2020-11-27_14-53-39-248, ypr, -48.81, -27.13, -55.72, areal, -1800, -6215, 3146
2020-11-27_14-53-39-267, ypr, -48.64, -26.96, -55.84, areal, -1834, -6154, 3093
2020-11-27_14-53-39-283, ypr, -48.56, -26.88, -55.89, areal, -1839, -6187, 3127
2020-11-27_14-53-39-302, ypr, -48.39, -26.71, -56.00, areal, -1852, -6199, 3172
2020-11-27_14-53-39-320, ypr, -48.24, -26.56, -56.10, areal, -1876, -6143, 3132
2020-11-27_14-53-39-339, ypr, -48.08, -26.41, -56.20, areal, -1899, -6162, 3193
2020-11-27_14-53-39-357, ypr, -47.93, -26.26, -56.29, areal, -1912, -6134, 3179
2020-11-27_14-53-39-376, ypr, -47.79, -26.13, -56.39, areal, -1937, -6093, 3125
2020-11-27_14-53-39-392, ypr, -47.72, -26.06, -56.43, areal, -1954, -6118, 3157
2020-11-27_14-53-39-411, ypr, -47.57, -25.91, -56.52, areal, -1961, -6128, 3210
2020-11-27_14-53-39-429, ypr, -47.43, -25.78, -56.60, areal, -1974, -6055, 3152
2020-11-27_14-53-39-448, ypr, -47.30, -25.64, -56.69, areal, -1987, -6098, 3206
2020-11-27_14-53-39-466, ypr, -47.17, -25.52, -56.76, areal, -2003, -6089, 3222
2020-11-27_14-53-39-483, ypr, -47.11, -25.46, -56.80, areal, -2017, -6050, 3184
2020-11-27_14-53-39-501, ypr, -46.98, -25.35, -56.89, areal, -2039, -6037, 3168
2020-11-27_14-53-39-530, ypr, -46.81, -25.17, -56.99, areal, -2059, -6021, 3209
2020-11-27_14-53-39-548, ypr, -46.68, -25.06, -57.07, areal, -2073, -5999, 3172
2020-11-27_14-53-39-567, ypr, -46.57, -24.94, -57.13, areal, -2076, -6042, 3246
2020-11-27_14-53-39-589, ypr, -46.47, -24.84, -57.20, areal, -2088, -5982, 3207
2020-11-27_14-53-39-607, ypr, -46.36, -24.74, -57.27, areal, -2105, -5977, 3197
2020-11-27_14-53-39-628, ypr, -46.26, -24.64, -57.33, areal, -2117, -6001, 3261
2020-11-27_14-53-39-647, ypr, -46.17, -24.55, -57.39, areal, -2139, -5940, 3197
2020-11-27_14-53-39-666, ypr, -46.07, -24.45, -57.45, areal, -2151, -5954, 3227
2020-11-27_14-53-39-686, ypr, -45.97, -24.36, -57.50, areal, -2156, -5974, 3267
2020-11-27_14-53-39-702, ypr, -45.93, -24.31, -57.53, areal, -2159, -5939, 3239
2020-11-27_14-53-39-723, ypr, -45.83, -24.23, -57.59, areal, -2179, -5930, 3226
2020-11-27_14-53-39-741, ypr, -45.75, -24.14, -57.64, areal, -2182, -5961, 3279
2020-11-27_14-53-39-760, ypr, -45.66, -24.06, -57.69, areal, -2203, -5899, 3215
2020-11-27_14-53-39-779, ypr, -45.58, -23.98, -57.75, areal, -2216, -5910, 3230
2020-11-27_14-53-39-797, ypr, -45.50, -23.90, -57.79, areal, -2217, -5931, 3275
2020-11-27_14-53-39-817, ypr, -45.42, -23.83, -57.83, areal, -2224, -5873, 3217
2020-11-27_14-53-39-838, ypr, -45.35, -23.75, -57.88, areal, -2237, -5902, 3263
2020-11-27_14-53-39-857, ypr, -45.28, -23.68, -57.92, areal, -2243, -5900, 3291
2020-11-27_14-53-39-877, ypr, -45.24, -23.65, -57.94, areal, -2251, -5866, 3257
2020-11-27_14-53-39-897, ypr, -45.13, -23.54, -58.01, areal, -2268, -5898, 3290
2020-11-27_14-53-39-916, ypr, -45.07, -23.48, -58.04, areal, -2277, -5872, 3282
2020-11-27_14-53-39-937, ypr, -45.00, -23.42, -58.09, areal, -2294, -5843, 3234
2020-11-27_14-53-39-953, ypr, -44.97, -23.39, -58.11, areal, -2292, -5874, 3266
2020-11-27_14-53-39-973, ypr, -44.91, -23.32, -58.14, areal, -2295, -5882, 3293
2020-11-27_14-53-39-992, ypr, -44.84, -23.27, -58.18, areal, -2308, -5831, 3235
2020-11-27_14-53-40-010, ypr, -44.78, -23.21, -58.22, areal, -2311, -5862, 3283
2020-11-27_14-53-40-031, ypr, -44.72, -23.15, -58.25, areal, -2311, -5844, 3291
2020-11-27_14-53-40-049, ypr, -44.67, -23.10, -58.28, areal, -2325, -5811, 3249
2020-11-27_14-53-40-068, ypr, -44.61, -23.04, -58.31, areal, -2327, -5856, 3319
2020-11-27_14-53-40-087, ypr, -44.56, -22.99, -58.34, areal, -2338, -5819, 3292
2020-11-27_14-53-40-106, ypr, -44.52, -22.95, -58.37, areal, -2353, -5803, 3275
2020-11-27_14-53-40-123, ypr, 
