2020-11-27_14-40-38-662, ypr, -139.03, 16.78, -50.09, areal, 6144, -2705, 6260
2020-11-27_14-40-38-680, ypr, -138.11, 17.55, -49.75, areal, 4520, -2329, 4721
2020-11-27_14-40-38-699, ypr, -138.06, 17.47, -49.96, areal, 1672, -2914, 3010
2020-11-27_14-40-38-717, ypr, -138.05, 17.63, -50.36, areal, 1742, -2456, 2719
2020-11-27_14-40-38-732, ypr, -137.98, 17.69, -50.46, areal, 2257, -2515, 3552
2020-11-27_14-40-38-750, ypr, -137.85, 17.84, -50.67, areal, 4002, -2281, 4519
2020-11-27_14-40-38-767, ypr, -138.10, 17.44, -51.01, areal, 4336, -3235, 5897
2020-11-27_14-40-38-783, ypr, -138.29, 17.17, -51.20, areal, 4877, -2578, 5519
2020-11-27_14-40-38-800, ypr, -138.86, 16.41, -51.82, areal, 3558, -2236, 4538
2020-11-27_14-40-38-817, ypr, -140.07, 15.05, -52.85, areal, 2347, -2326, 3291
2020-11-27_14-40-38-833, ypr, -140.69, 14.43, -53.43, areal, 2052, -1821, 2711
2020-11-27_14-40-38-850, ypr, -142.32, 12.77, -54.72, areal, -92, -1373, 1493
2020-11-27_14-40-38-868, ypr, -144.13, 11.16, -56.03, areal, 1326, -2134, 2583
2020-11-27_14-40-38-884, ypr, -144.74, 10.73, -56.61, areal, 2194, -1261, 1825
2020-11-27_14-40-38-907, ypr, -144.99, 11.57, -57.90, areal, 5889, -4444, 5784
2020-11-27_14-40-38-922, ypr, -145.31, 11.13, -57.98, areal, 4209, -5792, 7049
2020-11-27_14-40-38-940, ypr, -144.43, 12.13, -57.39, areal, 7933, -3087, 5405
2020-11-27_14-40-38-957, ypr, -144.46, 11.48, -57.36, areal, 791, -3936, 4893
2020-11-27_14-40-38-974, ypr, -144.71, 11.22, -57.34, areal, 1334, -4346, 4647
2020-11-27_14-40-38-991, ypr, -144.28, 11.73, -57.17, areal, 3043, -6158, 6477
2020-11-27_14-40-39-009, ypr, -143.90, 11.95, -56.66, areal, 4008, -6127, 6584
2020-11-27_14-40-39-027, ypr, -143.18, 12.81, -56.34, areal, 3715, -4474, 5034
2020-11-27_14-40-39-043, ypr, -143.18, 12.69, -56.25, areal, 2480, -4401, 4666
2020-11-27_14-40-39-060, ypr, -142.62, 13.38, -55.97, areal, 4406, -4647, 5078
2020-11-27_14-40-39-078, ypr, -142.30, 13.60, -55.71, areal, 4243, -5572, 5801
2020-11-27_14-40-39-093, ypr, -142.10, 13.82, -55.57, areal, 4407, -5136, 5582
2020-11-27_14-40-39-111, ypr, -141.66, 14.26, -55.30, areal, 4230, -4263, 5054
2020-11-27_14-40-39-128, ypr, -141.34, 14.49, -55.06, areal, 4132, -4237, 5226
2020-11-27_14-40-39-144, ypr, -141.20, 14.60, -54.97, areal, 4112, -4330, 5307
2020-11-27_14-40-39-161, ypr, -140.94, 14.76, -54.75, areal, 3931, -4773, 5921
2020-11-27_14-40-39-179, ypr, -140.72, 14.92, -54.49, areal, 3865, -5010, 6053
2020-11-27_14-40-39-194, ypr, -140.59, 15.07, -54.38, areal, 3840, -4839, 5708
2020-11-27_14-40-39-217, ypr, -140.28, 15.43, -54.22, areal, 4120, -5113, 5340
2020-11-27_14-40-39-233, ypr, -140.20, 15.51, -54.17, areal, 4004, -5404, 5494
2020-11-27_14-40-39-250, ypr, -139.98, 15.72, -54.01, areal, 4067, -5279, 5401
2020-11-27_14-40-39-268, ypr, -139.76, 15.92, -53.85, areal, 3897, -4966, 5240
2020-11-27_14-40-39-284, ypr, -139.65, 15.99, -53.77, areal, 3884, -5165, 5482
2020-11-27_14-40-39-301, ypr, -139.44, 16.13, -53.56, areal, 3799, -5256, 5696
2020-11-27_14-40-39-319, ypr, -139.22, 16.34, -53.40, areal, 3723, -4848, 5400
2020-11-27_14-40-39-334, ypr, -139.14, 16.40, -53.33, areal, 3706, -4896, 5445
2020-11-27_14-40-39-351, ypr, -138.98, 16.54, -53.18, areal, 3650, -5356, 5636
2020-11-27_14-40-39-369, ypr, -138.79, 16.76, -53.04, areal, 3837, -5179, 5278
2020-11-27_14-40-39-386, ypr, -138.62, 16.92, -52.95, areal, 3838, -5184, 5234
2020-11-27_14-40-39-402, ypr, -138.55, 16.97, -52.89, areal, 3707, -5369, 5428
2020-11-27_14-40-39-419, ypr, -138.37, 17.12, -52.73, areal, 3730, -5277, 5464
2020-11-27_14-40-39-437, ypr, -138.20, 17.27, -52.60, areal, 3678, -5079, 5299
2020-11-27_14-40-39-452, ypr, -138.12, 17.33, -52.53, areal, 3657, -5215, 5438
2020-11-27_14-40-39-470, ypr, -137.99, 17.44, -52.40, areal, 3598, -5318, 5509
2020-11-27_14-40-39-487, ypr, -137.84, 17.60, -52.29, areal, 3603, -5131, 5273
2020-11-27_14-40-39-503, ypr, -137.76, 17.67, -52.23, areal, 3656, -5279, 5334
2020-11-27_14-40-39-524, ypr, -137.64, 17.78, -52.13, areal, 3586, -5467, 5415
2020-11-27_14-40-39-542, ypr, -137.49, 17.94, -52.02, areal, 3587, -5211, 5176
2020-11-27_14-40-39-560, ypr, -137.35, 18.04, -51.91, areal, 3584, -5303, 5361
2020-11-27_14-40-39-578, ypr, -137.25, 18.11, -51.78, areal, 3515, -5463, 5540
2020-11-27_14-40-39-594, ypr, -137.16, 18.21, -51.72, areal, 3572, -5309, 5379
2020-11-27_14-40-39-613, ypr, -137.04, 18.33, -51.64, areal, 3608, -5205, 5183
2020-11-27_14-40-39-630, ypr, -136.95, 18.39, -51.56, areal, 3473, -5557, 5422
2020-11-27_14-40-39-650, ypr, -136.81, 18.54, -51.46, areal, 3540, -5340, 5245
2020-11-27_14-40-39-667, ypr, -136.71, 18.63, -51.38, areal, 3544, -5329, 5202
2020-11-27_14-40-39-683, ypr, -136.66, 18.66, -51.33, areal, 3441, -5486, 5353
2020-11-27_14-40-39-702, ypr, -136.55, 18.76, -51.23, areal, 3516, -5463, 5392
2020-11-27_14-40-39-720, ypr, -136.45, 18.86, -51.14, areal, 3441, -5223, 5176
2020-11-27_14-40-39-737, ypr, -136.37, 18.92, -51.08, areal, 3366, -5567, 5395
2020-11-27_14-40-39-754, ypr, -136.33, 18.96, -51.03, areal, 3407, -5571, 5373
2020-11-27_14-40-39-772, ypr, -136.22, 19.08, -50.95, areal, 3425, -5312, 5106
2020-11-27_14-40-39-789, ypr, -136.13, 19.15, -50.89, areal, 3393, -5506, 5283
2020-11-27_14-40-39-808, ypr, -136.06, 19.21, -50.80, areal, 3421, -5566, 5366
2020-11-27_14-40-39-824, ypr, -136.00, 19.27, -50.76, areal, 3398, -5394, 5198
2020-11-27_14-40-39-843, ypr, -135.91, 19.36, -50.70, areal, 3459, -5390, 5171
2020-11-27_14-40-39-861, ypr, -135.85, 19.39, -50.63, areal, 3331, -5641, 5377
2020-11-27_14-40-39-879, ypr, -135.76, 19.50, -50.57, areal, 3361, -5382, 5123
2020-11-27_14-40-39-897, ypr, -135.68, 19.57, -50.52, areal, 3392, -5518, 5211
2020-11-27_14-40-39-912, ypr, -135.66, 19.57, -50.49, areal, 3312, -5631, 5301
2020-11-27_14-40-39-929, ypr, -135.58, 19.67, -50.41, areal, 3373, -5506, 5227
2020-11-27_14-40-39-947, ypr, -135.49, 19.74, -50.35, areal, 3384, -5404, 5152
2020-11-27_14-40-39-962, ypr, -135.47, 19.75, -50.33, areal, 3305, -5578, 5275
2020-11-27_14-40-39-980, ypr, -135.41, 19.80, -50.27, areal, 3353, -5595, 5279
2020-11-27_14-40-39-997, ypr, -135.35, 19.89, -50.22, areal, 3344, -5385, 5077
2020-11-27_14-40-40-013, ypr, -135.31, 19.92, -50.20, areal, 3347, -5501, 5169
2020-11-27_14-40-40-030, ypr, -135.27, 19.94, -50.14, areal, 3258, -5682, 5318
2020-11-27_14-40-40-047, ypr, -135.19, 20.03, -50.08, areal, 3275, -5425, 5086
2020-11-27_14-40-40-063, ypr, -135.15, 20.05, -50.06, areal, 3331, -5424, 5096
2020-11-27_14-40-40-080, ypr, -135.12, 20.07, -50.02, areal, 3226, -5694, 5310
2020-11-27_14-40-40-098, ypr, -135.06, 20.15, -49.96, areal, 3293, -5537, 5174
2020-11-27_14-40-40-113, ypr, -135.03, 20.18, -49.94, areal, 3283, -5422, 5063
2020-11-27_14-40-40-133, ypr, -134.99, 20.21, -49.91, areal, 3244, -5661, 5226
2020-11-27_14-40-40-152, ypr, -134.93, 20.26, -49.86, areal, 3299, -5641, 5229
2020-11-27_14-40-40-170, ypr, -134.88, 20.32, -49.82, areal, 3287, -5445, 5070
2020-11-27_14-40-40-187, ypr, -134.84, 20.34, -49.78, areal, 3204, -5694, 5279
2020-11-27_14-40-40-204, ypr, -134.82, 20.35, -49.76, areal, 3228, -5706, 5283
2020-11-27_14-40-40-222, ypr, -134.76, 20.43, -49.71, areal, 3235, -5468, 5065
2020-11-27_14-40-40-240, ypr, -134.72, 20.46, -49.68, areal, 3215, -5649, 5209
2020-11-27_14-40-40-259, ypr, -134.69, 20.48, -49.65, areal, 3243, -5693, 5246
2020-11-27_14-40-40-274, ypr, -134.66, 20.52, -49.63, areal, 3226, -5558, 5114
2020-11-27_14-40-40-293, ypr, -134.61, 20.56, -49.60, areal, 3255, -5580, 5131
2020-11-27_14-40-40-311, ypr, -134.60, 20.56, -49.56, areal, 3173, -5751, 5278
2020-11-27_14-40-40-328, ypr, -134.54, 20.62, -49.53, areal, 3206, -5520, 5069
2020-11-27_14-40-40-348, ypr, -134.51, 20.65, -49.50, areal, 3208, -5646, 5171
2020-11-27_14-40-40-363, ypr, -134.51, 20.65, -49.49, areal, 3165, -5751, 5255
2020-11-27_14-40-40-380, ypr, -134.46, 20.70, -49.45, areal, 3221, -5603, 5130
2020-11-27_14-40-40-399, ypr, -134.42, 20.74, -49.42, areal, 3238, -5568, 5103
2020-11-27_14-40-40-417, ypr, -134.40, 20.74, -49.40, areal, 3154, -5769, 5261
2020-11-27_14-40-40-433, ypr, -134
