Timestamp;Accel_x;Accel_y;Accel_z;Gyro_x;Gyro_y;Gyro_z;
20200827_194644;-0.417;3.148;9.244;-0.013;-0.096;-0.196;
20200827_194644;0.584;5.025;9.972;-0.036;-0.014;0.403;
20200827_194644;-0.146;3.519;6.759;-0.062;0.054;0.184;
20200827_194644;1.549;6.881;4.310;0.125;0.036;-0.078;
20200827_194645;2.179;1.501;8.253;-0.032;-0.036;-0.230;
20200827_194645;-0.062;4.872;4.913;0.016;-0.056;-0.134;
20200827_194645;-0.974;3.704;11.181;0.070;-0.014;0.062;
20200827_194645;0.297;4.903;7.051;0.028;-0.038;0.121;
20200827_194645;0.536;4.477;10.214;-0.124;-0.023;0.151;
20200827_194645;-0.151;4.769;11.042;0.062;0.011;0.037;
20200827_194645;1.180;4.171;9.673;0.073;0.004;0.066;
20200827_194645;-0.611;2.758;13.233;-0.147;0.052;0.154;
20200827_194645;0.271;5.502;7.539;-0.022;0.017;0.119;
20200827_194645;0.108;5.064;9.136;0.013;0.046;0.039;
20200827_194646;0.685;4.901;9.946;-0.062;0.064;0.065;
20200827_194646;0.737;4.221;11.899;-0.079;0.027;-0.068;
20200827_194646;0.397;4.700;3.304;0.251;0.035;0.019;
20200827_194646;-0.029;3.613;6.103;0.068;0.057;0.100;
20200827_194646;0.826;4.934;8.327;0.027;0.032;-0.062;
20200827_194646;1.398;6.098;6.072;-0.019;0.020;-0.112;
20200827_194646;0.955;5.562;4.997;-0.004;-0.016;-0.068;
20200827_194646;0.455;5.552;6.558;0.084;-0.010;-0.035;
20200827_194646;-0.117;4.760;8.576;0.042;0.003;0.043;
20200827_194647;0.682;5.492;7.743;0.019;0.017;0.084;
20200827_194647;0.271;4.717;6.802;0.035;0.030;0.082;
20200827_194647;1.398;5.131;4.635;0.025;0.017;-0.028;
20200827_194647;0.618;5.595;7.022;0.050;0.020;-0.116;
20200827_194647;0.723;4.707;7.803;0.014;-0.017;-0.117;
20200827_194647;0.354;3.996;11.202;-0.081;-0.022;-0.112;
20200827_194647;0.433;4.492;3.508;0.092;-0.033;-0.089;
20200827_194647;0.991;5.186;5.658;0.064;-0.033;-0.091;
20200827_194647;0.335;3.448;12.495;-0.015;-0.062;0.021;
20200827_194648;-0.536;2.923;14.590;-0.066;-0.028;0.037;
20200827_194648;0.658;3.484;6.797;-0.100;0.015;0.059;
20200827_194648;1.504;4.173;7.348;-0.019;0.018;0.156;
20200827_194648;-0.555;3.086;10.755;-0.073;0.034;0.010;
20200827_194648;0.618;4.228;9.256;0.001;0.030;-0.104;
20200827_194648;0.740;3.120;7.999;-0.092;0.032;-0.078;
20200827_194648;0.558;4.013;11.904;-0.062;-0.006;-0.142;
20200827_194648;-0.244;3.912;8.047;0.068;-0.035;-0.055;
20200827_194648;0.673;4.211;6.802;-0.015;0.005;-0.029;
20200827_194648;0.151;3.512;7.568;-0.083;-0.015;-0.033;
20200827_194649;0.800;3.816;7.671;-0.048;-0.047;-0.113;
20200827_194649;1.037;4.798;5.607;0.091;-0.080;-0.158;
20200827_194649;-0.136;5.224;11.363;0.063;-0.101;-0.079;
20200827_194649;0.034;5.346;7.151;0.132;-0.104;0.037;
20200827_194649;-0.711;2.037;7.254;-0.039;-0.026;0.199;
20200827_194649;-0.692;6.273;8.531;-0.089;0.021;0.353;
20200827_194649;0.110;5.861;10.590;-0.017;0.082;0.149;
20200827_194649;-0.776;4.480;13.125;0.055;0.043;0.037;
20200827_194649;0.728;6.972;10.300;0.099;0.057;0.083;
20200827_194650;0.323;2.780;12.866;-0.208;0.106;-0.082;
20200827_194650;0.634;4.951;10.901;-0.068;0.039;-0.174;
20200827_194650;0.120;3.728;5.567;0.115;0.071;-0.117;
20200827_194650;0.354;5.435;15.373;-0.066;0.005;-0.196;
20200827_194650;-0.520;3.230;9.752;-0.095;0.009;-0.050;
20200827_194650;-0.797;3.874;8.593;0.044;0.067;-0.019;
20200827_194650;0.259;5.069;9.218;-0.019;0.037;-0.047;
20200827_194650;0.163;4.020;3.855;0.209;0.034;-0.219;
20200827_194650;0.912;4.590;9.728;0.029;0.002;-0.286;
20200827_194650;0.876;4.911;9.895;-0.056;-0.061;-0.407;
20200827_194651;-0.510;5.459;4.834;-0.005;-0.090;-0.432;
20200827_194651;-0.160;3.982;7.082;0.083;-0.100;-0.052;
20200827_194651;0.601;2.052;11.779;-0.112;-0.071;-0.136;
20200827_194651;-0.029;4.932;7.020;-0.019;-0.127;-0.355;
20200827_194651;0.682;5.483;9.519;-0.055;-0.167;-0.332;
20200827_194651;1.010;4.949;11.222;0.094;-0.192;-0.187;
20200827_194651;-0.352;5.066;6.759;0.110;-0.181;-0.189;
20200827_194651;-0.603;4.860;10.956;0.115;-0.195;0.039;
20200827_194651;-0.158;5.217;10.836;-0.029;-0.087;0.215;
20200827_194652;-0.364;2.938;8.557;-0.101;-0.035;0.207;
20200827_194652;0.340;4.106;12.268;-0.083;-0.028;0.006;
20200827_194652;1.092;3.761;6.926;-0.013;-0.089;-0.228;
20200827_194652;0.239;5.363;6.400;0.019;-0.127;-0.235;
20200827_194652;-1.166;3.845;11.497;-0.190;-0.072;0.396;
20200827_194652;0.737;2.842;14.303;0.183;-0.017;0.189;
20200827_194652;1.899;3.996;13.982;0.021;-0.010;0.182;
20200827_194652;0.713;7.142;6.989;0.118;-0.039;-0.215;
20200827_194652;1.877;7.602;6.273;0.039;-0.158;-0.312;
20200827_194653;0.105;5.461;8.066;0.042;-0.085;0.119;
20200827_194653;0.989;1.307;9.029;-0.168;-0.053;0.127;
20200827_194653;0.464;5.145;5.665;0.058;-0.080;-0.093;
20200827_194653;0.891;4.049;10.144;-0.069;-0.109;0.073;
20200827_194653;-0.426;5.351;10.731;-0.024;-0.047;0.236;
20200827_194653;0.352;1.827;7.365;-0.088;-0.042;0.274;
20200827_194653;0.407;3.548;16.472;0.015;-0.052;0.344;
20200827_194653;-1.741;0.019;13.762;-0.031;0.091;0.721;
20200827_194653;2.411;6.998;-1.075;0.057;0.055;0.731;
20200827_194653;-0.089;1.990;11.559;-0.102;0.169;0.888;
20200827_194654;0.603;6.591;9.957;0.190;0.299;0.680;
20200827_194654;-3.519;3.057;11.186;0.078;0.411;0.378;
20200827_194654;3.345;6.385;3.043;0.196;0.290;0.487;
20200827_194654;3.139;5.444;7.659;0.353;0.373;-0.072;
20200827_194654;1.293;6.194;11.226;0.025;0.300;-0.150;
20200827_194654;0.871;0.781;10.120;-0.087;0.280;0.052;
20200827_194654;2.076;6.622;4.075;0.182;0.164;-0.207;
20200827_194654;-0.996;5.679;8.588;-0.051;0.165;-0.288;
20200827_194654;-1.839;5.195;13.331;-0.106;0.129;-0.141;
20200827_194655;-0.053;3.785;13.901;-0.011;-0.036;-0.571;
20200827_194655;2.037;6.017;-1.968;0.166;-0.196;-0.312;
20200827_194655;1.384;7.187;-0.615;0.243;-0.113;0.101;
20200827_194655;-1.664;2.116;10.865;-0.018;0.091;0.647;
20200827_194655;1.369;5.119;4.554;0.043;0.108;0.165;
20200827_194655;2.425;7.283;10.537;0.062;0.035;0.163;
20200827_194655;0.081;4.949;5.677;0.075;0.112;-0.036;
20200827_194655;-1.073;4.293;6.682;0.174;0.151;0.247;
20200827_194655;0.831;7.652;-4.503;0.226;0.167;0.065;
20200827_194655;0.706;7.154;9.421;0.079;0.075;0.066;
20200827_194656;1.369;2.179;7.417;0.027;0.010;-0.313;
20200827_194656;0.615;8.195;9.165;0.092;0.039;0.033;
20200827_194656;2.971;6.048;1.755;-0.005;-0.059;0.381;
20200827_194656;-0.055;5.629;-0.026;0.003;-0.032;-0.139;
20200827_194656;-3.057;10.168;11.803;0.512;0.138;0.091;
20200827_194656;-2.349;9.804;14.887;0.319;0.038;0.442;
20200827_194656;-0.002;-1.623;2.490;0.151;0.136;0.416;
20200827_194656;-1.252;-0.742;13.060;0.011;0.102;0.151;
20200827_194656;2.619;13.245;11.552;-0.170;-0.033;-0.398;
20200827_194657;0.809;4.556;3.644;-0.081;-0.154;-0.555;
20200827_194657;-0.737;11.013;6.551;0.136;-0.106;-0.057;
20200827_194657;1.058;10.376;2.868;0.171;0.075;0.556;
20200827_194657;-0.338;0.136;9.720;0.091;0.200;0.384;
20200827_194657;-0.948;7.068;9.081;-0.013;0.163;0.046;
20200827_194657;1.935;10.151;7.712;-0.077;-0.029;-0.222;
20200827_194657;1.152;5.270;12.342;-0.108;-0.007;-0.030;
20200827_194657;1.647;5.083;6.876;0.009;-0.067;-0.082;
20200827_194657;-0.036;3.639;8.241;-0.003;0.052;0.081;
20200827_194657;2.207;4.654;-8.799;-0.005;0.119;-0.041;
20200827_194658;-0.089;6.608;23.525;-0.044;0.056;-0.218;
20200827_194658;-2.236;3.084;34.421;-0.301;-0.036;-0.462;
20200827_194658;3.575;10.760;9.783;0.237;0.086;-0.059;
20200827_194658;1.994;8.741;-7.633;0.274;0.043;-0.125;
20200827_194658;-0.824;0.622;-0.213;-0.167;-0.116;-0.165;
20200827_194658;-1.451;7.855;7.934;0.064;-0.042;-0.231;
20200827_194658;0.247;5.787;7.063;-0.249;-0.159;-0.241;
20200827_194658;-0.321;7.898;14.516;-0.149;-0.069;-0.223;
20200827_194658;0.275;4.626;7.942;-0.065;-0.190;-0.302;
20200827_194659;-0.148;6.591;10.539;0.032;-0.237;0.075;
20200827_194659;-0.594;4.858;17.308;-0.071;0.088;0.374;
20200827_194659;0.486;4.729;4.199;0.070;0.064;-0.048;
20200827_194659;1.298;4.216;5.938;0.100;-0.073;-0.446;
20200827_194659;-2.658;5.097;7.140;0.025;0.033;0.392;
20200827_194659;1.465;6.270;5.681;0.171;-0.012;0.021;
20200827_194659;0.594;4.434;10.420;0.044;-0.036;-0.260;
20200827_194659;-0.951;7.338;5.804;-0.007;0.014;-0.150;
20200827_194659;0.895;5.179;10.597;0.057;-0.129;-0.289;
20200827_194659;-0.266;4.836;12.060;0.018;-0.090;-0.003;
20200827_194700;0.136;5.162;7.633;0.222;-0.138;0.101;
20200827_194700;1.616;3.376;6.033;0.144;0.037;-0.159;
20200827_194700;-1.640;7.247;13.024;-0.170;0.075;0.123;
20200827_194700;0.962;8.272;6.627;0.087;0.086;-0.125;
20200827_194700;0.807;5.930;8.720;0.086;-0.066;-0.264;
20200827_194700;0.105;6.311;13.068;-0.064;0.006;-0.162;
20200827_194700;-0.220;4.322;18.725;-0.128;-0.120;-0.137;
20200827_194700;-1.674;6.196;3.938;-0.112;-0.178;0.135;
20200827_194700;-0.196;3.608;5.435;0.048;-0.108;0.259;
20200827_194701;-1.745;3.168;9.476;-0.054;-0.000;0.441;
20200827_194701;0.417;5.942;14.521;-0.230;-0.040;0.279;
20200827_194701;2.272;8.583;2.907;0.083;0.047;0.093;
20200827_194701;0.354;4.286;14.600;-0.167;0.011;-0.181;
20200827_194701;-0.278;7.020;7.614;-0.032;-0.002;-0.031;
20200827_194701;2.547;0.407;11.475;0.013;0.101;-0.052;
20200827_194701;-0.543;3.618;5.521;-0.033;0.043;0.024;
20200827_194701;-1.693;5.571;8.528;-0.025;0.157;0.150;
20200827_194701;2.155;4.300;4.606;0.305;-0.012;-0.621;
20200827_194702;1.092;6.069;11.638;0.085;-0.078;-0.447;
20200827_194702;-0.522;3.960;8.574;0.020;0.059;0.044;
20200827_194702;-0.280;3.517;7.113;-0.181;0.060;0.156;
20200827_194702;-4.118;4.640;7.484;0.070;-0.207;-0.917;
20200827_194702;0.237;5.547;10.664;0.057;-0.142;-0.205;
20200827_194702;1.779;4.963;20.789;-0.080;-0.029;0.074;
20200827_194702;-7.266;6.498;-7.800;0.050;-0.302;-0.284;
20200827_194702;-0.989;3.728;5.799;0.210;-0.025;0.140;
20200827_194702;1.803;1.851;22.505;0.136;0.046;0.317;
20200827_194702;-5.267;0.939;0.666;-0.196;0.166;1.013;
20200827_194703;0.426;5.885;-15.656;-0.135;0.307;-0.584;
20200827_194703;13.657;-2.899;10.439;0.093;-0.154;-1.764;
20200827_194703;-3.163;10.575;5.476;0.139;-0.314;-0.326;
20200827_194703;-3.929;5.933;-11.899;0.691;0.003;0.341;
20200827_194703;-5.744;14.657;21.256;0.039;0.145;0.312;
20200827_194703;3.239;3.553;-1.638;0.078;-0.020;0.035;
20200827_194703;2.610;12.254;16.764;0.548;0.032;0.292;
20200827_194703;-1.834;0.378;15.040;-0.104;0.103;0.275;
20200827_194703;-2.174;5.713;-11.763;0.205;0.204;0.160;
20200827_194703;1.604;11.461;-2.399;0.029;-0.196;0.139;
20200827_194704;1.097;4.142;18.033;-0.015;0.136;0.043;
20200827_194704;2.100;9.773;0.352;0.361;0.069;0.108;
20200827_194704;4.274;-5.715;9.632;-0.236;0.123;0.029;
20200827_194704;1.348;1.396;7.705;-0.098;0.039;0.029;
20200827_194704;0.527;7.065;9.131;-0.183;0.082;-0.098;
20200827_194704;0.397;5.629;10.206;-0.044;0.090;-0.129;
20200827_194704;0.678;2.492;13.194;-0.130;0.158;0.095;
20200827_194704;2.370;5.516;5.001;-0.069;0.076;-0.194;
20200827_194704;0.184;3.886;10.302;0.052;0.065;-0.539;
20200827_194705;-0.788;4.034;9.471;0.023;-0.040;-0.465;
20200827_194705;-1.204;7.025;11.313;0.061;-0.040;0.081;
20200827_194705;0.699;3.235;9.515;-0.116;-0.171;-0.095;
20200827_194705;0.656;7.005;3.158;0.192;-0.222;-0.349;
20200827_194705;-0.290;4.065;12.931;-0.068;-0.167;0.286;
20200827_194705;2.749;4.219;9.699;0.073;-0.204;0.369;
20200827_194705;3.409;3.148;-7.547;0.441;-0.102;0.166;
20200827_194705;1.853;4.561;10.532;0.038;0.176;0.049;
20200827_194705;1.693;8.973;-1.951;-0.198;-0.108;0.142;
20200827_194705;0.680;0.783;4.353;0.434;0.096;0.058;
20200827_194706;1.302;8.052;19.431;0.059;0.040;0.111;
20200827_194706;-0.388;6.065;12.098;0.010;0.035;0.059;
20200827_194706;0.371;-2.035;2.148;0.096;-0.013;0.131;
20200827_194706;1.216;2.677;6.385;0.022;0.016;0.106;
20200827_194706;-4.142;6.735;6.570;0.119;0.054;0.154;
20200827_194706;1.695;4.563;-7.896;0.269;0.106;0.427;
20200827_194706;1.130;9.239;19.635;-0.497;0.227;0.509;
20200827_194706;2.806;8.957;-5.279;-0.051;0.134;0.006;
20200827_194706;-2.112;-2.564;6.584;-0.045;0.304;-0.031;
20200827_194707;0.857;6.407;9.203;-0.160;0.163;-0.391;
20200827_194707;-1.209;6.972;6.431;-0.035;0.024;-0.341;
20200827_194707;0.742;1.980;13.817;-0.085;-0.057;-0.156;
20200827_194707;-0.318;6.598;7.913;0.062;0.063;-0.029;
20200827_194707;0.809;2.334;5.236;-0.072;-0.100;-0.271;
20200827_194707;-0.816;3.278;4.041;0.077;-0.124;-0.459;
20200827_194707;-0.464;3.321;9.819;-0.095;-0.129;-0.260;
20200827_194707;0.599;4.532;9.910;0.000;-0.174;-0.174;
20200827_194707;2.121;3.103;8.856;0.156;-0.127;-0.094;
20200827_194708;0.330;5.011;5.277;0.088;-0.128;-0.137;
20200827_194708;1.195;5.140;8.981;-0.209;-0.082;-0.000;
20200827_194708;-2.028;4.183;-7.736;0.160;-0.080;-0.189;
20200827_194708;0.567;5.545;15.167;0.082;-0.036;-0.065;
20200827_194708;0.072;1.829;8.250;0.140;-0.216;0.200;
20200827_194708;-0.879;-0.105;7.834;0.035;0.022;0.327;
20200827_194708;-3.776;5.935;3.383;-0.118;0.068;0.292;
20200827_194708;-0.512;13.001;17.521;-0.290;0.063;0.582;
20200827_194708;0.297;8.674;14.030;-0.130;0.003;0.460;
20200827_194708;2.483;-0.848;-6.560;0.289;-0.019;-0.260;
20200827_194709;1.099;8.744;23.114;-0.267;0.051;0.091;
20200827_194709;0.742;10.108;16.455;-0.200;0.100;-0.125;
20200827_194709;-2.907;4.925;37.723;-0.173;0.063;-0.009;
20200827_194709;-3.800;6.850;-21.059;-0.025;-0.113;0.078;
20200827_194709;0.888;0.591;6.891;0.081;-0.157;0.357;
20200827_194709;-0.283;7.592;15.751;-0.066;0.020;0.016;
20200827_194709;3.407;6.081;12.409;0.143;0.048;0.036;
20200827_194709;-1.597;7.333;11.104;-0.032;0.006;0.235;
20200827_194709;2.097;5.109;8.938;0.100;0.034;0.154;
20200827_194710;-0.158;2.025;5.392;0.050;0.172;0.099;
20200827_194710;-0.036;5.253;12.258;-0.037;0.111;-0.049;
20200827_194710;0.673;5.538;3.270;0.009;0.041;0.138;
20200827_194710;1.013;3.165;5.274;0.250;0.139;-0.027;
20200827_194710;-0.412;3.170;12.474;-0.206;0.070;0.010;
20200827_194710;-0.503;3.898;6.560;-0.124;0.095;0.170;
20200827_194710;0.529;3.965;4.415;-0.124;-0.007;0.096;
20200827_194710;-0.532;4.755;10.941;0.132;0.154;0.190;
20200827_194710;-1.530;3.721;8.562;-0.012;0.120;0.244;
20200827_194710;4.326;1.827;-5.361;0.402;0.038;-0.158;
20200827_194711;1.607;4.697;0.843;-0.154;0.058;-0.095;
20200827_194711;0.577;16.336;6.280;0.107;0.169;-0.492;
20200827_194711;-0.587;-9.400;-1.188;-0.209;0.058;-0.294;
20200827_194711;10.681;3.103;2.375;-0.253;-0.142;-0.317;
20200827_194711;9.182;12.505;22.089;-0.014;-0.295;-0.027;
20200827_194711;2.473;4.166;7.922;0.302;-0.094;-0.049;
20200827_194711;-0.098;6.893;5.722;-0.105;-0.079;-0.028;
20200827_194711;1.832;1.834;-0.934;-0.088;-0.322;-0.211;
20200827_194711;-3.658;2.291;3.436;-0.080;0.052;-0.077;
20200827_194712;-0.050;12.325;0.156;0.125;-0.096;0.263;
20200827_194712;3.010;-0.982;6.536;-0.199;-0.045;0.044;
20200827_194712;1.358;8.238;9.029;-0.296;0.027;-0.188;
20200827_194712;-0.350;4.535;3.740;0.087;0.068;-0.220;
20200827_194712;-0.862;3.979;4.975;-0.029;0.052;-0.409;
20200827_194712;-0.187;5.902;12.617;-0.028;0.039;-0.299;
20200827_194712;1.319;5.380;9.620;-0.060;-0.143;-0.420;
20200827_194712;-0.481;4.851;5.131;0.126;-0.124;-0.258;
20200827_194712;1.111;6.088;7.597;0.109;-0.215;-0.279;
20200827_194713;-0.230;4.073;10.999;0.160;-0.043;0.081;
20200827_194713;0.275;2.658;7.796;0.112;-0.153;0.003;
20200827_194713;2.116;3.792;9.309;-0.025;-0.014;-0.166;
20200827_194713;-0.735;4.010;12.376;-0.102;-0.051;-0.284;
20200827_194713;-1.616;4.563;1.525;0.000;-0.027;-0.199;
20200827_194713;1.853;4.606;10.702;0.144;-0.077;-0.482;
20200827_194713;1.985;2.152;7.884;-0.137;-0.201;-0.678;
20200827_194713;-2.172;8.231;29.142;-0.176;-0.069;-0.166;
20200827_194713;-1.525;6.898;1.391;-0.299;-0.059;-0.469;
20200827_194713;0.651;9.586;-1.899;0.370;-0.104;0.014;
20200827_194714;-2.662;0.946;11.210;0.662;-0.028;-0.043;
20200827_194714;2.179;5.428;0.735;0.230;-0.000;-0.099;
20200827_194714;1.796;1.851;9.867;-0.054;-0.106;-0.621;
20200827_194714;0.685;5.387;11.839;0.051;-0.108;-0.620;
20200827_194714;-1.542;5.145;12.814;0.155;-0.112;-0.460;
20200827_194714;-2.746;4.101;-10.216;0.291;-0.226;-0.697;
20200827_194714;-0.421;-4.108;40.448;0.001;-0.244;-0.440;
20200827_194714;-9.615;0.261;7.341;0.021;-0.031;-0.760;
20200827_194714;-4.827;8.921;8.787;-0.029;-0.237;-0.325;
20200827_194715;-1.784;8.212;10.776;0.486;-0.127;-0.246;
20200827_194715;-1.841;1.970;11.739;-0.045;-0.160;-0.452;
20200827_194715;1.223;5.478;8.794;0.275;-0.350;-0.585;
20200827_194715;0.541;7.192;11.770;0.155;-0.323;-0.469;
20200827_194715;-0.871;3.876;8.097;0.118;-0.312;-0.337;
20200827_194715;-0.156;5.617;9.316;0.026;-0.271;-0.217;
20200827_194715;-0.084;5.588;8.155;0.228;-0.275;-0.311;
20200827_194715;-0.175;3.778;11.413;0.039;-0.207;0.068;
20200827_194715;0.017;5.569;6.965;-0.033;-0.213;-0.118;
20200827_194715;-0.737;5.167;3.158;0.086;-0.231;-0.107;
20200827_194716;0.215;3.450;7.101;0.189;-0.365;-0.117;
20200827_194716;-0.797;6.517;14.463;-0.012;-0.212;0.215;
20200827_194716;-0.915;5.198;5.222;-0.025;-0.257;0.081;
20200827_194716;-0.776;6.285;5.775;-0.200;-0.209;0.303;
20200827_194716;1.283;5.763;4.381;0.221;-0.171;-0.112;
20200827_194716;-0.895;-0.283;4.662;0.162;0.051;0.327;
20200827_194716;0.646;4.834;6.381;-0.030;0.053;0.487;
20200827_194716;0.936;5.622;6.965;-0.017;0.193;0.191;
20200827_194716;-0.450;4.322;10.599;0.091;0.198;0.104;
20200827_194717;1.803;6.491;14.494;0.033;-0.009;-0.409;
20200827_194717;-1.276;4.044;6.823;0.100;-0.006;-0.166;
20200827_194717;0.211;5.576;10.242;0.093;-0.134;-0.001;
20200827_194717;0.886;2.138;12.134;-0.115;-0.187;-0.019;
20200827_194717;0.773;6.721;7.101;-0.074;0.009;0.333;
20200827_194717;2.308;7.848;8.890;-0.089;-0.001;0.146;
20200827_194717;0.958;4.918;9.014;-0.021;0.147;0.096;
20200827_194717;0.871;5.756;3.433;0.282;0.109;0.003;
20200827_194717;0.247;4.396;7.515;-0.016;0.078;0.076;
20200827_194717;1.034;4.999;6.993;0.079;0.121;0.103;
20200827_194718;-0.053;4.518;4.915;0.060;0.200;-0.105;
20200827_194718;-1.092;4.934;12.299;0.013;0.033;-0.305;
20200827_194718;0.316;3.876;10.946;-0.045;-0.018;-0.197;
20200827_194718;-0.136;5.787;8.464;-0.029;-0.024;-0.084;
20200827_194718;2.959;5.883;5.607;0.052;-0.015;-0.238;
20200827_194718;0.934;6.203;7.800;0.063;-0.128;-0.468;
20200827_194718;-0.311;2.464;8.753;-0.108;-0.075;-0.296;
20200827_194718;-1.077;6.527;6.749;-0.127;-0.139;-0.044;
20200827_194718;-0.019;5.303;2.298;0.298;-0.016;0.053;
20200827_194718;-0.285;6.500;7.822;0.143;-0.036;0.256;
20200827_194719;0.735;2.930;6.680;-0.133;-0.104;-0.089;
20200827_194719;-0.383;4.673;5.296;-0.061;-0.078;-0.097;
20200827_194719;-0.079;6.419;9.498;0.002;-0.098;0.205;
20200827_194719;1.049;2.514;15.457;0.015;-0.113;0.189;
20200827_194719;0.536;5.128;10.183;-0.168;-0.066;-0.142;
20200827_194719;2.126;6.630;8.279;-0.012;-0.204;-0.214;
20200827_194719;-0.702;1.168;11.401;0.019;-0.072;0.187;
20200827_194719;-1.348;6.287;11.061;-0.033;0.030;0.693;
20200827_194719;-1.149;4.477;10.939;-0.115;0.151;0.405;
20200827_194720;0.697;3.958;8.720;-0.002;0.199;0.217;
20200827_194720;0.208;2.066;10.271;-0.062;0.211;0.123;
20200827_194720;1.609;2.897;12.589;-0.171;0.023;-0.431;
20200827_194720;0.496;4.372;6.503;-0.025;-0.092;-0.503;
20200827_194720;-0.505;5.516;8.253;0.096;-0.011;0.152;
20200827_194720;2.081;4.391;7.479;-0.084;-0.075;0.048;
20200827_194720;-1.549;7.068;2.624;0.139;0.109;0.185;
20200827_194720;0.951;3.929;12.076;-0.106;0.089;0.107;
20200827_194720;-1.231;3.644;9.369;0.009;0.158;-0.025;
20200827_194721;-0.505;5.897;10.422;-0.105;0.115;0.039;
20200827_194721;-0.407;3.745;8.835;-0.086;0.068;-0.030;
20200827_194721;1.628;6.242;3.287;0.038;-0.108;-0.386;
20200827_194721;-1.350;4.954;-0.110;0.094;-0.128;-0.224;
20200827_194721;0.333;5.562;7.295;0.126;-0.224;-0.144;
20200827_194721;0.223;6.002;7.087;0.034;-0.195;0.308;
20200827_194721;-1.302;3.369;11.404;-0.149;-0.016;0.798;
20200827_194721;1.032;5.243;1.772;0.096;0.058;0.642;
20200827_194721;1.070;3.912;3.737;0.178;0.218;0.474;
20200827_194722;0.728;5.406;2.650;-0.037;0.272;0.142;
20200827_194722;-0.505;6.347;15.744;-0.309;0.291;0.030;
20200827_194722;1.911;2.057;6.460;0.077;0.088;-0.128;
20200827_194722;-0.654;9.840;7.700;-0.103;0.089;0.007;
20200827_194722;0.785;8.061;4.918;0.011;0.065;0.022;
20200827_194722;1.444;6.883;10.259;0.018;0.035;-0.484;
20200827_194722;1.575;3.788;6.764;0.052;-0.049;-0.106;
20200827_194722;0.223;3.026;3.639;0.009;-0.079;0.041;
20200827_194722;-0.615;4.800;8.011;0.033;0.037;0.190;
20200827_194722;-0.646;5.124;9.922;-0.069;0.059;0.164;
20200827_194723;-0.915;4.865;2.813;-0.002;0.149;0.412;
20200827_194723;0.555;2.765;10.934;-0.135;0.103;0.041;
20200827_194723;2.210;2.267;0.510;0.706;0.205;-0.027;
20200827_194723;0.618;0.649;-11.349;0.043;0.059;-0.246;
20200827_194723;1.020;2.746;17.822;-0.025;-0.122;0.165;
20200827_194723;-0.251;-5.533;25.769;0.207;0.037;-0.088;
20200827_194723;-0.848;5.904;7.973;-0.138;0.095;0.064;
20200827_194723;0.929;3.163;8.614;0.162;0.035;-0.187;
20200827_194723;2.004;10.259;15.605;-0.011;-0.027;0.063;
20200827_194723;-0.476;7.494;14.447;0.186;-0.028;0.268;
20200827_194724;-0.105;10.649;15.244;0.059;0.133;-0.192;
20200827_194724;1.664;7.717;15.941;-0.011;-0.055;-0.398;
20200827_194724;2.303;0.448;0.543;-0.040;-0.132;-0.336;
20200827_194724;2.140;4.439;10.901;-0.012;-0.066;-0.404;
20200827_194724;0.359;4.195;7.223;-0.176;-0.094;-0.348;
20200827_194724;-1.432;4.865;16.403;0.168;0.015;0.102;
20200827_194724;0.338;4.820;14.921;-0.007;-0.036;0.047;
20200827_194724;2.107;5.459;7.319;-0.023;0.055;-0.243;
20200827_194724;0.778;5.339;10.376;0.034;-0.005;-0.321;
20200827_194725;-0.785;5.265;8.677;0.000;0.023;-0.244;
20200827_194725;1.362;-1.657;6.337;0.097;-0.127;-0.372;
20200827_194725;-1.757;6.206;7.640;0.079;-0.094;-0.122;
20200827_194725;3.943;0.129;-14.892;0.189;-0.092;-0.304;
20200827_194725;-0.577;2.109;14.657;0.085;-0.068;-0.405;
20200827_194725;2.239;5.588;13.575;0.097;-0.218;-0.148;
20200827_194725;1.683;10.733;11.916;-0.135;-0.046;-0.038;
20200827_194725;1.300;6.505;11.267;0.034;-0.016;-0.324;
20200827_194725;-0.687;6.800;7.039;0.027;-0.142;-0.567;
20200827_194725;-0.989;2.619;4.264;0.116;-0.181;-0.107;
20200827_194726;-1.061;3.290;13.127;0.034;-0.287;-0.192;
20200827_194726;0.529;4.101;5.215;0.015;-0.362;-0.195;
20200827_194726;-1.614;4.209;9.565;0.025;-0.283;0.203;
20200827_194726;0.943;5.138;8.047;-0.070;-0.296;0.233;
20200827_194726;-1.391;2.990;13.551;-0.055;-0.113;0.487;
20200827_194726;-0.251;5.909;13.846;-0.155;-0.094;0.393;
20200827_194726;0.455;3.682;7.752;0.119;0.195;0.522;
20200827_194726;-0.163;8.653;16.410;-0.046;0.189;0.231;
20200827_194726;0.948;3.943;11.152;-0.007;0.170;0.055;
20200827_194727;1.803;6.495;6.062;0.081;0.124;-0.334;
20200827_194727;1.240;4.367;8.665;-0.012;0.096;-0.305;
20200827_194727;0.467;6.378;5.942;0.119;-0.072;-0.357;
20200827_194727;-0.555;4.482;12.543;0.050;-0.012;0.064;
20200827_194727;0.797;4.460;9.041;-0.040;-0.034;0.040;
20200827_194727;0.721;4.429;7.367;0.191;-0.066;0.034;
20200827_194727;0.781;4.681;12.972;-0.029;0.042;0.181;
20200827_194727;-1.053;5.004;3.938;-0.037;0.034;0.014;
