Timestamp;Accel_x;Accel_y;Accel_z;Gyro_x;Gyro_y;Gyro_z;
20200827_155553;0.323;3.630;7.120;-0.002;0.008;-0.117;
20200827_155553;0.342;0.895;7.887;-0.101;-0.014;-0.116;
20200827_155553;-0.283;3.632;7.954;-0.145;0.058;0.064;
20200827_155553;0.177;5.440;10.056;-0.085;0.043;0.002;
20200827_155554;-1.130;3.632;4.702;-0.032;0.112;0.119;
20200827_155554;1.432;12.287;8.744;-0.017;0.072;-0.022;
20200827_155554;1.128;7.721;1.563;0.014;0.026;-0.124;
20200827_155554;1.616;2.207;6.914;-0.048;-0.031;-0.203;
20200827_155554;-0.247;2.983;12.694;-0.140;-0.046;-0.126;
20200827_155554;-0.438;4.204;1.520;0.300;-0.127;-0.069;
20200827_155554;-0.551;8.550;5.969;0.074;-0.049;0.133;
20200827_155554;-0.002;1.827;7.099;-0.008;-0.008;0.143;
20200827_155554;0.493;2.085;8.712;-0.066;0.038;0.023;
20200827_155555;0.424;11.789;17.844;-0.158;-0.065;-0.193;
20200827_155555;-0.050;10.908;12.380;0.103;-0.055;-0.036;
20200827_155555;-0.661;4.815;4.975;-0.003;0.029;-0.016;
20200827_155555;0.922;7.999;6.457;0.214;-0.138;0.031;
20200827_155555;0.182;9.395;7.757;0.072;-0.009;0.286;
20200827_155555;0.797;7.501;8.406;-0.057;-0.005;0.182;
20200827_155555;0.613;6.091;2.471;0.132;0.075;0.129;
20200827_155555;0.690;2.119;-2.698;0.217;0.019;-0.001;
20200827_155555;1.465;7.860;8.890;0.102;0.040;0.052;
20200827_155555;-0.194;5.183;4.647;0.002;0.029;0.141;
20200827_155556;0.127;10.080;15.198;-0.046;0.147;0.284;
20200827_155556;0.060;4.350;11.459;-0.019;0.203;0.163;
20200827_155556;-0.816;8.040;13.827;-0.150;0.184;-0.054;
20200827_155556;0.642;1.535;3.335;-0.206;0.096;-0.168;
20200827_155556;-2.942;6.869;39.574;-0.516;0.031;-0.167;
20200827_155556;-1.377;10.341;11.279;0.134;-0.065;-0.055;
20200827_155556;1.267;2.830;6.589;-0.091;-0.080;0.072;
20200827_155556;0.067;5.617;5.169;0.019;-0.026;0.181;
20200827_155556;0.072;7.089;9.883;-0.036;0.120;0.238;
20200827_155557;1.549;7.623;4.741;0.030;0.145;0.024;
20200827_155557;0.498;7.563;12.129;-0.011;0.136;-0.108;
20200827_155557;0.812;6.167;4.393;0.035;0.118;-0.276;
20200827_155557;-1.180;6.845;6.287;0.005;0.066;-0.242;
20200827_155557;-1.506;5.476;4.767;0.034;-0.026;-0.113;
20200827_155557;0.606;6.357;10.843;-0.025;-0.100;-0.101;
20200827_155557;-0.285;7.010;3.201;-0.007;-0.155;-0.299;
20200827_155557;0.972;5.691;9.088;0.038;-0.179;-0.107;
20200827_155557;-0.314;6.725;4.616;0.028;-0.186;-0.086;
20200827_155558;0.393;5.420;8.066;0.014;-0.174;0.123;
20200827_155558;-1.245;5.267;6.812;0.019;0.086;0.474;
20200827_155558;1.154;4.817;4.293;0.026;0.189;0.334;
20200827_155558;1.453;6.053;8.710;-0.003;0.213;-0.016;
20200827_155558;0.235;5.318;7.685;0.033;0.205;-0.195;
20200827_155558;1.188;7.649;4.659;0.006;0.054;-0.459;
20200827_155558;-0.565;7.384;9.414;-0.001;0.142;-0.231;
20200827_155558;0.931;5.768;7.987;-0.062;0.019;-0.281;
20200827_155558;-0.469;6.567;6.709;0.037;-0.019;-0.366;
20200827_155558;0.929;6.203;6.625;0.053;-0.208;-0.387;
20200827_155559;0.012;8.076;6.577;0.013;-0.122;-0.273;
20200827_155559;1.243;6.012;9.639;0.041;-0.208;-0.355;
20200827_155559;0.077;7.341;10.709;0.049;-0.158;-0.277;
20200827_155559;-1.642;5.904;10.075;0.061;-0.104;-0.244;
20200827_155559;0.103;7.003;6.184;0.055;-0.220;-0.193;
20200827_155559;0.069;5.531;4.535;0.031;-0.169;-0.244;
20200827_155559;1.537;8.203;11.799;0.048;-0.300;-0.447;
20200827_155559;-0.508;6.601;5.804;0.078;-0.412;-0.404;
20200827_155559;-0.077;6.515;9.424;0.089;-0.488;-0.117;
20200827_155559;-1.295;3.618;3.994;0.105;-0.413;0.156;
20200827_155600;-0.826;7.005;10.082;-0.009;-0.342;0.320;
20200827_155600;0.177;6.606;7.384;0.052;-0.250;0.360;
20200827_155600;-0.680;5.023;6.888;0.039;-0.170;0.403;
20200827_155600;0.338;5.430;7.262;-0.029;-0.054;0.498;
20200827_155600;-0.314;4.551;7.326;0.040;0.083;0.413;
20200827_155600;1.144;10.822;6.431;0.159;0.041;0.248;
20200827_155600;0.084;6.646;3.694;0.181;0.132;0.202;
20200827_155600;-0.017;3.668;11.609;-0.136;0.148;0.368;
20200827_155600;-0.235;6.857;8.775;-0.035;0.222;0.281;
20200827_155601;-0.151;6.397;11.447;0.164;0.264;0.181;
20200827_155601;0.776;7.977;9.311;0.110;0.277;0.146;
20200827_155601;0.869;11.758;5.212;0.320;0.248;-0.016;
20200827_155601;1.120;5.775;10.585;-0.063;0.257;-0.114;
20200827_155601;0.687;6.144;5.095;-0.274;0.171;-0.127;
20200827_155601;0.342;0.927;-5.274;0.052;0.177;-0.247;
20200827_155601;-1.726;3.112;-0.275;0.253;0.200;-0.183;
20200827_155601;2.435;6.292;14.966;0.184;0.057;-0.306;
20200827_155601;-1.362;-1.085;-23.528;0.544;0.041;-0.180;
20200827_155602;-1.448;-1.951;7.116;-0.886;0.076;-0.410;
20200827_155602;-0.747;0.148;6.507;-0.151;0.016;-0.205;
20200827_155602;0.402;-8.696;-2.897;-0.915;0.062;-0.168;
20200827_155602;-0.311;-2.385;6.503;0.107;-0.047;-0.518;
20200827_155602;0.709;7.760;12.498;0.214;-0.163;-0.505;
20200827_155602;-1.824;3.041;12.929;-0.026;-0.293;-0.206;
20200827_155602;0.017;5.279;8.490;0.024;-0.087;-0.091;
20200827_155602;2.523;7.879;6.433;0.103;-0.318;-0.290;
20200827_155602;1.053;9.074;11.495;0.133;-0.150;-0.128;
20200827_155602;-2.025;5.198;1.125;0.095;-0.029;0.030;
20200827_155603;-1.293;1.894;-22.474;0.150;-0.121;-0.552;
20200827_155603;2.887;8.449;17.154;-0.077;-0.144;-0.206;
20200827_155603;0.024;-9.764;19.539;-0.018;-0.317;-0.212;
20200827_155603;-1.185;9.524;11.765;0.254;-0.187;0.053;
20200827_155603;0.962;7.463;10.429;0.022;-0.296;0.026;
20200827_155603;0.642;5.689;8.916;0.128;-0.257;0.086;
20200827_155603;-0.230;5.646;-1.640;0.021;-0.171;0.151;
20200827_155603;1.841;9.043;6.840;0.203;-0.031;0.010;
20200827_155603;-0.474;2.871;4.420;0.168;-0.023;0.013;
20200827_155604;-0.632;5.605;14.607;-0.170;0.065;-0.091;
20200827_155604;-0.869;3.632;9.014;-0.081;-0.096;-0.227;
20200827_155604;0.946;5.136;8.775;-0.049;-0.087;-0.202;
20200827_155604;-0.524;9.400;37.666;-0.078;-0.037;-0.155;
20200827_155604;-1.159;7.101;5.966;0.184;-0.064;0.306;
20200827_155604;-3.979;6.563;17.686;-0.578;-0.107;-0.295;
20200827_155604;-2.301;15.218;15.258;0.327;0.019;-0.539;
20200827_155604;-2.361;7.954;2.073;0.030;-0.135;0.014;
20200827_155604;0.804;8.748;8.088;0.034;-0.139;-0.191;
20200827_155605;0.670;7.207;7.166;0.044;-0.185;-0.216;
20200827_155605;-0.213;6.110;5.353;0.044;-0.026;-0.057;
20200827_155605;-0.057;3.452;5.741;0.004;-0.114;-0.146;
20200827_155605;-0.974;6.357;4.688;-0.018;-0.108;-0.121;
20200827_155605;-0.184;6.953;7.561;0.045;-0.016;0.052;
20200827_155605;-0.297;5.732;8.327;0.039;0.049;-0.028;
20200827_155605;-0.594;7.482;7.784;0.017;0.028;-0.121;
20200827_155605;-0.582;6.414;9.218;0.020;-0.002;-0.229;
20200827_155605;-0.057;7.834;7.298;-0.014;-0.195;-0.396;
20200827_155605;-0.948;5.212;4.173;0.184;-0.174;-0.216;
20200827_155606;2.085;2.006;9.510;0.103;-0.129;-0.149;
20200827_155606;-0.043;7.017;9.057;-0.005;-0.255;-0.172;
20200827_155606;0.290;6.484;3.302;0.097;-0.271;-0.194;
20200827_155606;0.204;7.489;10.297;0.146;-0.162;-0.140;
20200827_155606;-0.962;5.179;7.283;-0.057;-0.165;-0.200;
20200827_155606;-0.783;6.335;4.187;-0.052;-0.107;-0.034;
20200827_155606;-0.611;5.720;7.377;-0.087;-0.093;-0.004;
20200827_155606;-1.425;6.687;3.771;-0.044;0.075;0.113;
20200827_155606;-0.309;8.344;5.329;0.024;-0.057;-0.266;
20200827_155607;0.402;6.024;6.445;-0.035;-0.112;-0.387;
20200827_155607;-0.120;6.653;7.798;0.067;-0.195;-0.498;
20200827_155607;0.108;4.939;6.531;0.019;-0.333;-0.332;
20200827_155607;-0.840;6.546;8.969;0.068;-0.291;-0.074;
20200827_155607;-0.800;4.568;5.686;0.032;-0.233;0.093;
20200827_155607;0.943;7.393;9.668;-0.024;-0.169;0.066;
20200827_155607;-0.441;6.199;8.796;0.081;-0.074;-0.001;
20200827_155607;0.199;6.388;8.143;0.054;-0.049;-0.016;
20200827_155607;-0.364;6.409;4.750;0.001;-0.023;-0.077;
20200827_155607;0.503;8.305;6.510;0.056;-0.063;-0.118;
20200827_155608;-0.417;6.325;6.179;0.028;-0.125;-0.220;
20200827_155608;-1.118;5.945;5.195;0.012;-0.166;-0.188;
20200827_155608;-0.309;6.955;10.147;-0.015;-0.257;-0.140;
20200827_155608;-0.919;5.449;6.670;-0.087;-0.210;0.001;
20200827_155608;-0.915;6.407;6.591;-0.021;-0.185;0.155;
20200827_155608;-0.110;7.815;10.116;-0.063;-0.122;0.182;
20200827_155608;0.929;7.329;4.305;0.023;-0.106;0.186;
20200827_155608;1.487;5.394;7.096;0.018;-0.024;0.052;
20200827_155608;0.067;6.936;11.827;-0.124;0.071;0.050;
20200827_155609;0.484;6.946;4.065;-0.066;0.040;0.040;
20200827_155609;0.697;7.118;9.665;-0.095;0.002;-0.271;
20200827_155609;0.792;6.718;6.795;0.024;-0.026;-0.090;
20200827_155609;-1.207;5.011;7.427;0.124;0.069;-0.010;
20200827_155609;-0.357;5.021;8.552;-0.032;0.014;-0.143;
20200827_155609;0.433;7.190;7.518;0.009;-0.058;-0.242;
20200827_155609;-0.230;7.709;9.273;0.101;0.006;-0.025;
20200827_155609;0.649;6.134;3.706;0.048;-0.140;-0.055;
20200827_155609;-0.867;7.420;8.119;-0.021;-0.145;-0.074;
20200827_155609;0.632;6.639;8.198;-0.032;-0.168;-0.144;
20200827_155610;-0.160;4.707;2.112;0.080;-0.093;0.030;
20200827_155610;-0.462;4.089;4.166;0.047;-0.081;0.222;
20200827_155610;0.745;10.635;6.967;-0.024;-0.184;0.210;
20200827_155610;1.858;5.052;13.879;-0.038;-0.255;0.049;
20200827_155610;0.582;5.787;5.444;0.023;-0.076;0.307;
20200827_155610;2.380;7.676;4.614;0.067;0.189;0.542;
20200827_155610;2.164;6.282;6.124;0.102;0.233;0.149;
20200827_155610;-0.007;6.879;10.800;-0.077;-0.091;-0.546;
20200827_155610;-0.124;6.665;5.947;-0.004;-0.220;-0.327;
20200827_155611;-0.831;6.108;5.612;0.016;-0.155;0.350;
20200827_155611;-8.578;-3.733;2.310;0.156;0.295;1.555;
20200827_155611;10.523;6.845;-3.033;-0.317;0.355;0.286;
20200827_155611;15.605;-2.703;14.291;0.551;-0.284;0.832;
20200827_155611;8.425;10.257;7.827;0.015;0.065;-0.049;
20200827_155611;-2.607;4.372;12.692;0.047;0.327;0.107;
20200827_155611;-1.575;0.730;18.854;-0.336;-0.002;-0.447;
20200827_155611;-1.427;8.715;2.054;0.264;0.281;0.457;
20200827_155611;-1.156;9.828;9.622;0.155;0.208;0.139;
20200827_155611;0.620;3.050;2.758;0.261;0.050;-0.114;
20200827_155612;0.670;0.575;11.272;-0.188;0.039;-0.138;
20200827_155612;-2.181;6.175;2.555;0.246;0.177;0.287;
20200827_155612;-1.037;7.175;9.603;0.022;0.167;0.411;
20200827_155612;0.036;4.645;4.630;-0.036;0.156;0.188;
20200827_155612;-0.098;6.160;12.198;-0.002;0.191;0.059;
20200827_155612;1.535;7.836;7.422;0.063;0.070;-0.335;
20200827_155612;0.855;4.082;0.601;0.284;-0.079;-0.331;
20200827_155612;-1.348;8.751;4.197;0.044;-0.150;-0.236;
20200827_155612;-0.045;8.775;6.598;-0.038;-0.236;-0.040;
20200827_155613;0.168;4.681;10.489;-0.076;-0.011;0.324;
20200827_155613;-2.301;13.539;4.803;0.225;0.027;0.561;
20200827_155613;-0.280;6.354;9.718;0.008;0.183;0.608;
20200827_155613;1.331;9.747;11.231;0.105;0.029;0.358;
20200827_155613;1.496;4.652;8.935;-0.000;-0.007;0.212;
20200827_155613;1.559;8.971;-0.883;0.098;-0.039;0.172;
20200827_155613;0.972;5.880;15.919;-0.092;0.159;0.360;
20200827_155613;0.165;8.983;14.420;0.053;0.307;0.605;
20200827_155613;-2.533;3.859;0.965;0.047;0.317;0.508;
20200827_155614;0.855;10.700;34.199;-0.166;0.408;0.815;
20200827_155614;-3.012;-6.838;-27.495;0.527;0.109;0.281;
20200827_155614;4.257;0.373;5.150;0.089;0.014;-0.441;
20200827_155614;2.251;50.525;-11.143;1.591;-0.206;-0.342;
20200827_155614;0.484;10.288;8.909;-0.209;0.138;0.050;
20200827_155614;0.309;4.623;10.135;-0.167;-0.180;0.143;
20200827_155614;0.271;12.069;16.920;0.034;0.001;0.444;
20200827_155614;0.412;6.352;4.999;0.197;0.061;0.453;
20200827_155614;-0.101;7.319;3.785;-0.029;0.277;1.163;
20200827_155614;1.650;5.691;7.724;0.049;0.396;0.847;
20200827_155615;2.476;6.675;2.942;0.231;0.275;0.270;
20200827_155615;0.175;6.771;6.460;0.177;0.265;0.115;
20200827_155615;-0.745;4.982;6.524;0.198;0.380;0.407;
20200827_155615;1.243;2.591;9.515;0.193;0.409;0.478;
20200827_155615;-1.875;3.256;17.408;0.330;0.449;0.507;
20200827_155615;1.295;8.037;7.664;0.286;0.448;0.535;
20200827_155615;1.987;7.204;7.422;0.245;0.541;0.608;
20200827_155615;0.953;4.499;5.638;0.341;0.612;0.324;
20200827_155615;1.527;6.778;12.036;0.251;0.380;-0.162;
20200827_155616;0.024;7.525;6.462;0.103;0.295;-0.067;
20200827_155616;0.196;6.979;10.671;0.117;0.331;0.075;
20200827_155616;2.962;3.996;6.517;0.139;0.084;-0.199;
20200827_155616;-2.097;6.282;11.698;-0.062;0.408;0.239;
20200827_155616;1.997;5.844;5.837;0.025;0.225;-0.034;
20200827_155616;2.004;7.719;9.620;-0.061;0.163;-0.129;
20200827_155616;0.038;5.720;6.658;0.045;0.207;-0.026;
20200827_155616;-0.601;6.428;8.461;0.073;0.188;-0.166;
20200827_155616;0.788;7.527;-0.802;-0.042;0.202;0.069;
20200827_155616;2.478;9.045;5.835;0.074;0.345;0.219;
20200827_155617;1.496;5.373;6.838;-0.203;0.306;-0.175;
20200827_155617;-0.242;4.396;1.930;-0.035;0.011;-0.688;
20200827_155617;-0.656;4.913;-7.527;0.131;-0.018;-0.391;
20200827_155617;-4.144;16.563;11.842;-0.925;-0.482;-1.021;
20200827_155617;0.709;6.151;9.620;0.119;-0.208;-0.137;
20200827_155617;-2.174;11.691;3.979;-0.119;-0.182;0.375;
20200827_155617;-0.759;2.368;9.476;-0.043;-0.111;0.129;
20200827_155617;0.840;5.825;4.317;0.025;-0.203;-0.033;
20200827_155617;0.484;6.788;5.851;-0.000;-0.105;0.081;
20200827_155618;-1.460;4.468;5.341;0.072;0.023;0.293;
20200827_155618;0.965;6.328;7.417;-0.130;-0.028;0.084;
20200827_155618;-0.285;5.940;8.622;-0.015;0.012;0.062;
20200827_155618;-0.259;7.037;6.773;0.039;0.074;0.167;
20200827_155618;-0.735;6.369;13.398;0.097;0.098;0.214;
20200827_155618;-0.093;3.543;3.953;-0.129;0.105;0.187;
20200827_155618;2.169;7.889;9.670;-0.037;-0.043;-0.110;
20200827_155618;-0.951;6.203;4.324;0.074;0.004;-0.047;
20200827_155618;2.598;4.436;7.312;-0.035;-0.154;0.030;
20200827_155618;-0.792;7.415;9.335;-0.014;-0.067;0.160;
20200827_155619;0.373;8.610;8.686;0.028;-0.082;0.183;
20200827_155619;1.824;6.254;7.549;0.037;0.055;0.329;
20200827_155619;1.413;5.892;8.301;-0.033;0.148;0.322;
20200827_155619;-0.903;7.872;9.634;0.011;0.259;0.214;
20200827_155619;0.105;5.025;5.962;0.085;0.207;0.011;
20200827_155619;0.620;6.120;7.556;-0.020;0.101;-0.134;
20200827_155619;-0.326;5.995;7.913;0.004;0.063;-0.054;
20200827_155619;0.287;5.296;6.941;-0.000;0.068;0.131;
20200827_155619;-0.170;5.547;3.847;0.015;0.132;0.032;
20200827_155620;-0.831;6.330;7.853;-0.036;0.132;0.046;
20200827_155620;0.723;6.455;8.981;0.030;0.063;-0.154;
20200827_155620;1.504;5.672;4.221;0.048;-0.012;-0.156;
20200827_155620;3.165;5.914;8.466;-0.080;-0.043;-0.187;
20200827_155620;-0.429;5.737;7.709;0.066;0.092;-0.104;
20200827_155620;-0.129;5.329;11.777;-0.019;0.072;-0.077;
20200827_155620;-1.317;1.410;21.222;0.365;0.247;0.132;
20200827_155620;-0.670;11.751;19.036;-0.069;-0.119;-0.066;
20200827_155620;0.706;13.633;-0.187;-0.000;0.133;-0.243;
20200827_155621;1.460;14.344;-3.129;0.535;-0.314;-0.257;
20200827_155621;-0.409;-6.637;-15.507;0.006;-0.335;-0.380;
20200827_155621;0.079;5.600;-5.492;-0.593;-0.002;0.150;
20200827_155621;-5.126;13.106;20.576;0.117;-0.173;-0.826;
20200827_155621;7.556;10.901;-4.997;-0.425;-0.700;-0.902;
20200827_155621;2.574;-13.391;-16.027;0.996;0.052;0.733;
20200827_155621;2.626;6.613;-2.066;-0.089;-0.220;-0.165;
20200827_155621;-2.286;-1.030;-8.380;1.066;0.265;0.608;
20200827_155621;-2.375;5.789;12.706;0.327;0.095;-0.217;
20200827_155622;1.970;6.579;4.274;-0.211;-0.135;-0.807;
20200827_155622;-2.626;9.072;-0.833;0.301;-0.273;-1.145;
20200827_155622;-1.202;-2.648;12.139;-0.220;-0.256;-0.430;
20200827_155622;-0.716;12.282;5.959;0.050;-0.129;0.025;
20200827_155622;-1.245;13.187;21.545;0.040;-0.287;-0.217;
20200827_155622;4.719;14.178;17.741;-0.477;-0.441;-0.642;
20200827_155622;3.531;2.207;6.524;-0.132;-0.133;-0.258;
20200827_155622;6.735;2.672;18.732;-0.352;-0.672;-0.774;
20200827_155622;-0.445;1.721;1.851;0.152;-0.512;-0.481;
20200827_155622;-2.210;13.793;35.810;0.003;-0.156;0.202;
20200827_155623;-6.462;-4.755;9.179;0.701;0.257;-0.673;
20200827_155623;-1.219;-6.460;5.432;0.113;-0.088;0.500;
20200827_155623;-4.317;0.330;6.840;-0.118;-0.141;0.016;
20200827_155623;-1.082;8.121;10.578;-0.119;-0.278;0.066;
20200827_155623;-1.001;8.507;9.491;-0.005;-0.182;0.415;
20200827_155623;1.305;3.666;6.536;-0.016;-0.047;0.581;
20200827_155623;-0.898;7.599;6.579;0.036;0.070;0.552;
20200827_155623;2.710;6.244;3.433;0.004;0.071;0.154;
20200827_155623;2.394;5.078;4.187;0.013;0.012;-0.044;
20200827_155624;-0.213;5.650;8.770;0.006;0.135;-0.050;
20200827_155624;0.769;6.871;8.203;-0.025;0.040;0.069;
20200827_155624;-1.025;8.404;10.956;0.025;0.126;0.253;
20200827_155624;0.539;7.015;5.662;0.017;0.155;0.294;
20200827_155624;1.307;5.385;7.587;0.014;0.090;0.085;
20200827_155624;-1.276;5.701;4.073;0.030;0.110;0.067;
20200827_155624;-0.101;8.289;9.663;0.007;0.107;0.064;
20200827_155624;0.287;6.404;9.354;-0.053;0.061;-0.041;
20200827_155624;0.860;6.965;9.354;-0.017;0.012;-0.078;
20200827_155625;1.396;6.879;4.312;0.045;-0.036;-0.071;
20200827_155625;1.968;6.586;7.939;-0.042;0.058;0.075;
20200827_155625;-0.268;6.134;8.401;-0.010;0.123;0.078;
20200827_155625;0.297;8.250;8.643;0.024;0.134;0.119;
20200827_155625;0.007;6.498;8.753;0.031;0.247;0.074;
20200827_155625;1.331;8.902;5.677;0.047;0.144;-0.172;
20200827_155625;-0.144;4.992;3.867;0.060;0.069;-0.260;
20200827_155625;1.420;7.626;11.926;-0.060;-0.156;-0.323;
20200827_155625;-1.180;5.049;6.146;-0.043;-0.165;-0.096;
20200827_155626;-1.800;7.669;7.400;0.036;0.004;0.387;
20200827_155626;0.879;9.201;8.286;0.020;-0.121;-0.001;
20200827_155626;1.283;7.044;6.771;0.013;0.027;0.095;
20200827_155626;-0.917;6.596;7.527;0.034;0.133;0.190;
20200827_155626;1.796;7.843;6.749;0.097;0.099;0.042;
20200827_155626;2.377;6.869;7.877;0.003;0.103;-0.068;
20200827_155626;1.621;6.239;5.483;0.009;0.021;-0.139;
20200827_155626;-0.678;6.721;5.839;0.035;0.044;-0.053;
20200827_155626;0.407;5.811;6.752;0.035;-0.006;-0.134;
20200827_155626;-0.378;7.295;8.274;0.068;-0.044;-0.089;
20200827_155627;0.646;6.220;6.335;0.060;-0.121;-0.052;
20200827_155627;1.183;5.466;7.465;-0.043;-0.112;-0.064;
20200827_155627;-1.851;6.340;6.560;-0.059;-0.067;0.017;
20200827_155627;1.092;6.831;8.729;-0.010;-0.011;0.096;
20200827_155627;-0.879;8.478;10.192;-0.028;0.024;0.154;
20200827_155627;0.139;6.577;9.479;-0.077;0.109;0.154;
20200827_155627;0.194;6.668;6.922;-0.003;0.120;0.010;
20200827_155627;0.893;7.860;6.888;0.049;0.109;-0.107;
20200827_155627;0.637;6.258;8.332;0.039;-0.030;-0.282;
20200827_155628;-0.242;6.179;6.531;-0.012;-0.086;-0.082;
20200827_155628;0.407;3.589;3.117;-0.023;-0.042;0.138;
20200827_155628;-0.034;7.286;8.811;-0.040;-0.011;0.166;
20200827_155628;1.585;5.590;5.997;0.005;-0.055;0.111;
20200827_155628;1.779;5.856;6.060;-0.018;-0.030;-0.003;
20200827_155628;0.824;4.757;8.085;0.040;0.069;-0.065;
20200827_155628;-0.852;6.172;8.964;-0.046;-0.023;-0.110;
20200827_155628;0.551;9.096;11.083;-0.042;-0.000;-0.062;
20200827_155628;-1.056;5.856;6.287;0.025;-0.022;0.102;
20200827_155628;-0.244;6.194;6.852;0.005;-0.021;0.099;
20200827_155629;-0.220;4.774;5.274;-0.003;-0.037;0.025;
20200827_155629;-0.132;3.938;4.628;-0.016;0.025;0.090;
20200827_155629;0.757;4.396;7.515;-0.073;0.050;0.112;
20200827_155629;0.393;6.950;7.032;0.022;0.023;-0.071;
20200827_155629;1.494;7.104;8.674;-0.040;-0.022;-0.128;
20200827_155629;-0.074;5.253;8.011;0.021;0.059;-0.073;
20200827_155629;0.706;6.780;8.990;0.058;0.050;-0.055;
20200827_155629;-0.951;4.551;4.226;0.014;0.066;-0.064;
20200827_155629;1.559;6.141;7.221;-0.035;-0.075;-0.169;
20200827_155630;-0.481;6.610;7.412;0.028;-0.005;-0.023;
20200827_155630;0.766;7.259;10.312;0.039;-0.097;-0.055;
20200827_155630;-0.314;4.599;5.217;-0.027;-0.061;0.121;
20200827_155630;-1.216;5.816;7.858;-0.053;-0.016;0.161;
20200827_155630;-0.400;7.230;6.120;0.040;0.074;0.221;
20200827_155630;0.462;7.369;7.786;0.026;0.019;-0.051;
20200827_155630;1.405;6.055;8.856;0.013;0.002;-0.146;
20200827_155630;0.029;6.689;10.175;-0.002;0.055;-0.057;
20200827_155630;-0.994;5.076;4.013;0.064;0.078;0.049;
20200827_155630;0.685;5.121;7.348;-0.016;0.167;0.186;
20200827_155631;1.049;5.325;4.288;-0.035;0.075;-0.209;
20200827_155631;-0.532;5.954;5.739;-0.061;-0.010;-0.253;
20200827_155631;1.152;5.598;9.309;-0.082;-0.199;-0.248;
20200827_155631;-0.373;5.452;4.444;0.024;-0.163;-0.179;
20200827_155631;-1.077;7.654;8.703;-0.004;-0.147;0.158;
20200827_155631;1.231;6.771;8.164;-0.005;-0.052;0.165;
20200827_155631;-0.275;8.150;4.721;0.094;0.066;0.118;
20200827_155631;-0.359;6.065;9.072;0.045;0.092;0.134;
20200827_155631;0.381;4.087;3.352;0.053;0.200;0.082;
20200827_155632;1.231;5.392;7.508;-0.043;0.092;-0.308;
20200827_155632;-0.843;7.077;5.521;-0.019;-0.088;-0.406;
20200827_155632;-0.105;7.810;10.072;-0.028;-0.101;-0.065;
20200827_155632;-1.554;7.417;7.207;0.018;-0.092;0.083;
20200827_155632;1.441;6.642;9.345;-0.002;-0.079;0.033;
20200827_155632;0.048;4.949;4.690;0.052;-0.095;0.027;
20200827_155632;1.264;5.389;8.394;-0.065;-0.135;-0.020;
20200827_155632;0.625;5.763;5.069;-0.032;-0.121;-0.032;
20200827_155632;0.479;7.587;8.203;-0.083;-0.062;0.105;
20200827_155632;-1.018;6.823;8.006;0.048;0.004;0.115;
20200827_155633;1.085;8.377;7.321;0.004;-0.014;0.114;
20200827_155633;-0.728;4.214;4.800;0.028;0.028;0.045;
20200827_155633;-0.824;6.223;4.331;0.014;0.107;0.080;
20200827_155633;-0.668;6.400;7.831;0.023;0.060;0.064;
20200827_155633;1.537;6.060;8.155;0.032;0.029;-0.080;
20200827_155633;0.769;4.537;3.333;0.026;-0.095;-0.138;
20200827_155633;0.606;4.360;7.544;-0.023;0.029;0.031;
20200827_155633;1.276;7.678;5.646;-0.024;-0.140;-0.175;
20200827_155633;0.144;7.678;8.449;-0.033;-0.082;-0.005;
20200827_155634;-1.063;5.339;8.586;0.063;0.010;0.214;
20200827_155634;1.053;8.703;9.469;0.033;0.091;0.271;
20200827_155634;-0.385;4.250;6.579;-0.044;0.149;0.115;
20200827_155634;0.283;6.110;6.759;-0.042;0.124;-0.113;
20200827_155634;-0.204;6.045;9.881;0.004;0.091;0.034;
20200827_155634;0.919;2.806;4.192;0.007;-0.028;-0.101;
20200827_155634;-0.326;5.978;8.432;0.063;0.087;-0.022;
20200827_155634;-1.324;6.452;6.778;0.057;0.028;0.012;
20200827_155634;1.020;8.317;9.692;-0.027;-0.043;0.007;
20200827_155634;1.343;7.075;5.713;0.051;0.007;-0.086;
20200827_155635;-1.930;6.256;8.825;0.053;0.062;0.039;
20200827_155635;-0.067;7.427;8.667;0.030;0.201;0.200;
20200827_155635;0.007;5.349;8.210;0.012;0.186;-0.106;
20200827_155635;-0.316;7.685;5.250;0.071;0.103;-0.167;
20200827_155635;-0.493;7.518;11.624;-0.014;0.090;-0.093;
20200827_155635;1.032;4.525;5.916;-0.019;-0.057;-0.224;
20200827_155635;0.955;5.586;5.555;0.075;-0.111;-0.307;
20200827_155635;-0.378;5.669;5.373;0.049;-0.183;-0.012;
20200827_155635;0.218;8.435;9.531;-0.020;-0.168;0.115;
20200827_155636;1.681;4.183;6.756;-0.069;-0.177;0.015;
20200827_155636;-2.121;5.930;6.893;0.054;0.050;0.241;
20200827_155636;0.366;7.226;8.722;-0.052;0.068;0.264;
20200827_155636;-0.160;5.239;7.602;-0.025;0.075;0.008;
20200827_155636;1.080;8.538;8.612;-0.043;0.042;-0.100;
20200827_155636;0.474;5.665;6.419;0.009;-0.003;-0.033;
20200827_155636;0.065;6.316;7.345;0.002;-0.080;-0.021;
20200827_155636;-0.388;2.375;3.831;0.069;-0.008;-0.117;
20200827_155636;1.563;3.704;1.719;0.039;-0.061;0.058;
20200827_155636;1.626;5.435;7.707;-0.131;-0.143;-0.106;
20200827_155637;0.357;7.626;4.199;0.088;-0.123;-0.081;
