Timestamp;Accel_x;Accel_y;Accel_z;Gyro_x;Gyro_y;Gyro_z;
20200827_195935;-0.697;3.776;10.089;0.002;-0.110;0.033;
20200827_195935;0.227;5.298;10.400;-0.006;-0.091;0.108;
20200827_195935;0.558;5.392;6.333;0.022;-0.008;0.157;
20200827_195935;1.393;4.611;9.950;-0.013;-0.012;-0.012;
20200827_195935;0.019;3.864;11.097;0.003;0.020;0.146;
20200827_195935;0.670;5.406;10.841;0.029;0.108;0.180;
20200827_195935;1.183;4.362;6.665;0.043;0.108;-0.108;
20200827_195935;1.118;6.701;8.631;0.020;0.081;-0.219;
20200827_195935;-0.532;3.273;8.327;-0.043;0.027;-0.320;
20200827_195936;0.132;4.860;12.234;-0.119;-0.118;-0.174;
20200827_195936;0.026;7.247;7.063;0.098;-0.121;0.046;
20200827_195936;-1.427;5.820;8.885;0.018;-0.012;0.249;
20200827_195936;0.745;5.179;7.441;-0.006;-0.017;0.105;
20200827_195936;-0.551;3.314;9.376;0.000;0.070;0.096;
20200827_195936;0.239;4.463;11.966;-0.028;0.083;-0.000;
20200827_195936;2.028;4.283;7.621;0.046;0.119;-0.126;
20200827_195936;0.491;4.645;7.887;0.001;-0.011;-0.450;
20200827_195936;-0.436;4.958;10.798;-0.011;-0.002;-0.125;
20200827_195937;-0.704;4.958;11.265;0.005;0.014;0.088;
20200827_195937;0.194;4.020;9.160;0.023;0.008;0.029;
20200827_195937;-0.452;5.160;6.124;0.018;-0.000;-0.126;
20200827_195937;0.043;3.285;9.369;-0.055;-0.071;-0.275;
20200827_195937;0.922;5.660;11.071;-0.036;-0.080;-0.147;
20200827_195937;0.819;4.228;9.357;0.010;-0.040;-0.064;
20200827_195937;-1.664;4.020;6.893;0.014;0.029;-0.052;
20200827_195937;1.961;4.762;11.902;-0.051;-0.090;-0.209;
20200827_195937;-0.692;4.458;6.507;0.029;-0.052;-0.241;
20200827_195938;-2.397;3.922;8.078;0.032;-0.101;-0.042;
20200827_195938;-0.840;3.646;9.637;-0.044;-0.074;0.091;
20200827_195938;-0.381;2.818;8.203;-0.055;-0.110;0.089;
20200827_195938;-0.450;5.602;7.499;0.045;-0.039;0.228;
20200827_195938;0.814;4.123;7.630;0.026;-0.008;0.151;
20200827_195938;0.271;5.595;7.238;-0.005;0.027;-0.033;
20200827_195938;1.434;2.751;8.207;0.029;0.024;-0.124;
20200827_195938;0.740;3.984;12.050;-0.089;-0.009;-0.227;
20200827_195938;-0.259;4.841;8.547;-0.049;-0.073;-0.139;
20200827_195938;-0.534;4.051;6.895;0.037;-0.033;0.055;
20200827_195939;0.821;8.083;7.654;0.190;0.042;0.123;
20200827_195939;0.725;3.069;3.515;0.041;-0.038;-0.018;
20200827_195939;0.318;2.691;10.623;-0.039;-0.064;-0.197;
20200827_195939;0.405;6.304;7.470;0.075;-0.065;-0.047;
20200827_195939;0.682;6.251;9.371;-0.043;-0.088;-0.026;
20200827_195939;0.974;5.040;4.147;0.012;-0.045;-0.066;
20200827_195939;1.161;4.063;8.511;0.002;-0.050;0.029;
20200827_195939;0.105;3.996;5.969;0.044;-0.007;0.041;
20200827_195939;1.482;5.095;8.107;0.025;0.021;0.097;
20200827_195940;-0.230;3.103;7.250;0.076;0.056;-0.056;
20200827_195940;0.187;4.429;9.725;-0.044;-0.018;-0.109;
20200827_195940;-0.867;4.508;9.117;-0.014;0.011;0.100;
20200827_195940;0.931;6.175;6.838;-0.041;-0.057;-0.042;
20200827_195940;0.723;3.836;3.148;0.130;-0.030;0.023;
20200827_195940;-0.685;4.575;10.056;-0.056;0.030;0.098;
20200827_195940;1.085;5.406;7.063;-0.007;-0.001;0.067;
20200827_195940;1.506;3.443;10.441;-0.005;0.022;-0.228;
20200827_195940;-0.529;5.258;9.431;-0.053;0.027;-0.101;
20200827_195940;0.469;3.891;6.244;0.018;-0.038;-0.060;
20200827_195941;-0.666;4.017;9.704;-0.011;0.058;0.141;
20200827_195941;0.407;4.355;7.915;0.003;0.048;-0.019;
20200827_195941;1.475;5.578;14.564;-0.128;0.029;-0.100;
20200827_195941;0.457;2.945;2.686;0.070;-0.018;-0.356;
20200827_195941;0.041;6.713;8.930;0.083;-0.091;-0.210;
20200827_195941;-1.003;2.042;7.345;0.062;-0.048;-0.009;
20200827_195941;-0.527;3.089;9.031;0.049;-0.053;0.076;
20200827_195941;1.784;5.160;9.301;-0.053;-0.120;-0.210;
20200827_195941;-0.974;4.317;7.326;-0.024;-0.044;0.222;
20200827_195941;0.608;4.056;9.158;-0.021;0.019;0.211;
20200827_195942;1.611;6.725;5.784;-0.003;0.009;-0.043;
20200827_195942;0.038;4.693;7.884;-0.028;0.025;-0.116;
20200827_195942;0.838;4.623;6.950;-0.020;0.025;-0.049;
20200827_195942;-0.196;3.697;8.935;0.028;0.007;-0.226;
20200827_195942;-0.031;6.366;6.012;0.100;-0.002;0.091;
20200827_195942;0.354;2.902;17.308;-0.011;-0.020;-0.085;
20200827_195942;2.071;4.264;7.750;-0.061;-0.052;-0.219;
20200827_195942;0.527;5.104;8.219;0.026;-0.016;-0.190;
20200827_195942;-0.951;4.130;6.814;-0.010;0.023;0.021;
20200827_195943;-0.505;4.101;7.640;0.111;0.101;0.215;
20200827_195943;2.205;4.432;9.127;0.042;0.043;-0.138;
20200827_195943;1.025;4.913;8.509;-0.013;0.045;-0.521;
20200827_195943;0.407;5.511;5.262;-0.029;-0.104;-0.464;
20200827_195943;-1.635;6.304;4.465;0.149;-0.080;-0.227;
20200827_195943;0.144;3.381;12.057;-0.059;-0.229;-0.242;
20200827_195943;0.213;5.885;10.036;0.019;-0.190;-0.160;
20200827_195943;-0.081;5.942;5.468;0.001;-0.235;0.009;
20200827_195943;0.393;5.224;7.029;0.157;-0.183;0.095;
20200827_195943;0.625;4.559;10.432;0.008;-0.068;0.231;
20200827_195944;0.433;4.693;9.527;0.015;-0.069;0.063;
20200827_195944;0.323;5.045;9.589;0.038;0.021;0.043;
20200827_195944;0.692;4.956;8.466;0.060;-0.017;0.006;
20200827_195944;0.275;5.136;9.883;-0.048;-0.014;0.068;
20200827_195944;0.699;4.685;8.830;-0.018;-0.057;-0.094;
20200827_195944;0.168;6.381;6.196;-0.056;-0.045;-0.039;
20200827_195944;-0.982;4.566;5.748;0.127;-0.024;-0.007;
20200827_195944;-0.235;5.272;9.732;0.021;0.004;0.059;
20200827_195944;1.001;5.449;7.989;0.042;-0.046;-0.142;
20200827_195945;0.187;5.018;5.478;0.025;-0.017;-0.101;
20200827_195945;1.085;3.515;8.684;0.097;-0.081;-0.133;
20200827_195945;0.132;4.532;10.434;0.004;0.011;0.296;
20200827_195945;0.273;5.492;6.924;0.036;0.036;0.163;
20200827_195945;0.838;5.270;9.665;-0.084;0.049;0.043;
20200827_195945;-0.199;3.270;5.942;0.090;0.035;-0.110;
20200827_195945;-0.352;2.342;11.542;0.242;0.055;-0.006;
20200827_195945;1.681;4.001;7.472;0.044;-0.065;-0.055;
20200827_195945;0.687;12.397;9.716;-0.068;-0.117;-0.096;
20200827_195945;-0.292;4.571;2.801;0.058;-0.043;-0.045;
20200827_195946;-0.225;4.982;8.317;0.008;-0.062;-0.079;
20200827_195946;0.493;3.828;7.247;0.032;-0.044;0.112;
20200827_195946;0.388;4.937;8.207;-0.083;0.009;0.150;
20200827_195946;0.737;5.363;7.748;0.004;-0.016;-0.059;
20200827_195946;0.000;3.706;11.961;-0.035;-0.032;0.035;
20200827_195946;0.053;3.996;8.684;-0.036;-0.014;0.017;
20200827_195946;-1.188;4.951;3.867;0.174;-0.013;-0.026;
20200827_195946;0.560;3.290;11.554;-0.137;-0.083;-0.041;
20200827_195946;0.424;6.958;7.063;0.039;-0.079;0.065;
20200827_195947;-0.108;3.946;8.217;0.034;-0.040;-0.006;
20200827_195947;-1.063;4.994;6.524;0.100;0.020;0.001;
20200827_195947;1.109;4.884;12.323;-0.046;-0.051;0.090;
20200827_195947;-0.560;3.936;8.143;-0.039;0.023;0.177;
20200827_195947;0.148;4.642;7.884;-0.018;0.009;0.043;
20200827_195947;-0.663;5.076;6.009;0.082;0.039;0.030;
20200827_195947;-0.527;5.976;11.562;-0.055;-0.056;0.167;
20200827_195947;0.254;4.539;6.893;0.047;0.063;0.391;
20200827_195947;1.908;4.793;7.958;-0.020;0.055;0.089;
20200827_195948;0.570;3.728;7.681;0.098;0.050;-0.227;
20200827_195948;0.405;4.736;12.163;-0.043;0.039;0.003;
20200827_195948;0.797;4.575;6.891;0.005;0.052;0.124;
20200827_195948;-0.017;4.436;9.172;0.090;0.139;0.085;
20200827_195948;-0.220;5.646;6.584;0.050;0.115;0.019;
20200827_195948;-0.429;4.810;9.586;-0.063;0.108;0.041;
20200827_195948;0.271;5.267;10.080;0.009;0.129;0.125;
20200827_195948;1.822;5.107;9.708;-0.036;0.068;-0.281;
20200827_195948;-0.297;5.478;5.997;0.005;-0.024;-0.366;
20200827_195948;1.180;4.484;9.548;-0.086;-0.108;-0.127;
20200827_195949;0.261;5.401;6.668;0.019;-0.069;-0.048;
20200827_195949;0.350;4.077;10.080;0.000;-0.057;-0.093;
20200827_195949;-1.427;5.322;5.717;0.014;-0.097;0.154;
20200827_195949;0.876;5.143;11.111;-0.085;-0.061;0.386;
20200827_195949;0.153;4.448;6.620;0.041;0.024;0.173;
20200827_195949;-0.409;4.573;7.764;-0.012;0.057;0.111;
20200827_195949;-0.311;5.073;5.382;0.022;0.089;0.141;
20200827_195949;1.420;5.389;10.199;-0.007;0.079;-0.018;
20200827_195949;0.682;0.972;8.143;0.002;0.078;-0.145;
20200827_195950;0.824;3.740;9.392;-0.045;0.006;-0.155;
20200827_195950;0.450;4.061;3.108;0.057;0.031;-0.247;
20200827_195950;0.836;4.039;9.469;-0.032;-0.036;-0.175;
20200827_195950;-0.840;2.009;8.162;-0.119;-0.055;0.130;
20200827_195950;0.565;4.812;7.039;0.006;0.013;0.111;
20200827_195950;-0.582;3.651;9.538;0.028;0.015;-0.008;
20200827_195950;0.067;4.331;9.249;-0.122;-0.105;-0.049;
20200827_195950;-0.579;3.814;6.967;-0.049;0.008;0.240;
20200827_195950;-0.093;5.332;9.601;0.015;0.013;0.020;
20200827_195950;-0.261;4.781;4.748;0.046;-0.016;0.067;
20200827_195951;0.457;6.093;14.724;-0.136;0.062;0.219;
20200827_195951;0.989;4.472;7.151;-0.076;-0.025;0.105;
20200827_195951;1.803;6.349;7.712;-0.010;0.080;0.102;
20200827_195951;0.153;4.695;6.349;0.051;0.034;0.070;
20200827_195951;-0.048;4.978;10.767;-0.059;0.102;0.116;
20200827_195951;-0.031;4.082;6.558;0.042;0.114;-0.013;
20200827_195951;1.310;3.591;8.849;0.049;0.080;-0.093;
20200827_195951;-0.290;4.226;7.537;-0.029;0.029;-0.207;
20200827_195951;0.481;5.425;9.864;-0.061;0.024;0.033;
20200827_195952;0.895;4.451;6.934;0.017;0.023;-0.063;
20200827_195952;1.259;4.829;8.449;0.000;-0.071;-0.271;
20200827_195952;-0.342;5.806;5.557;0.027;-0.048;-0.143;
20200827_195952;-0.443;3.555;12.574;0.046;0.034;0.137;
20200827_195952;1.214;5.109;12.615;-0.100;-0.097;0.040;
20200827_195952;1.982;6.321;8.799;0.049;-0.022;-0.072;
20200827_195952;0.809;6.495;6.323;0.083;0.033;-0.126;
20200827_195952;0.675;4.954;11.298;-0.011;-0.085;-0.210;
20200827_195952;-0.067;4.274;7.283;-0.017;-0.058;0.098;
20200827_195952;1.243;5.873;8.741;0.049;-0.045;0.002;
20200827_195953;1.221;4.326;6.800;-0.012;-0.123;-0.320;
20200827_195953;-0.622;4.276;6.103;-0.006;-0.091;-0.045;
20200827_195953;1.104;4.599;13.680;-0.048;-0.171;-0.058;
20200827_195953;-0.654;5.569;9.754;0.009;-0.046;0.271;
20200827_195953;0.460;4.405;7.752;0.025;0.021;0.347;
20200827_195953;1.626;4.930;8.648;-0.016;0.092;0.132;
20200827_195953;-0.093;5.389;5.600;-0.038;0.010;-0.074;
20200827_195953;0.409;4.111;10.005;0.156;0.079;0.006;
20200827_195953;0.611;5.775;9.409;0.020;-0.020;-0.093;
20200827_195954;0.354;6.273;9.840;-0.005;-0.090;-0.208;
20200827_195954;0.558;4.915;8.109;-0.052;-0.165;-0.071;
20200827_195954;-0.893;5.511;7.688;-0.007;-0.001;0.386;
20200827_195954;-0.809;5.385;3.759;0.120;0.049;0.319;
20200827_195954;0.685;3.745;11.935;-0.006;0.099;0.101;
20200827_195954;1.159;4.408;9.275;0.001;0.090;0.150;
20200827_195954;0.385;3.771;9.270;0.037;0.111;0.003;
20200827_195954;0.184;5.358;11.013;0.069;0.101;-0.197;
20200827_195954;0.180;3.733;11.636;-0.124;0.039;-0.067;
20200827_195955;-0.290;3.419;8.856;0.037;0.006;-0.013;
20200827_195955;0.271;5.437;9.570;0.088;0.033;-0.110;
20200827_195955;0.836;3.836;4.820;0.061;-0.106;-0.301;
20200827_195955;-0.048;5.483;9.146;-0.037;-0.136;-0.032;
20200827_195955;1.539;3.603;8.171;-0.044;-0.133;-0.080;
20200827_195955;-1.283;3.778;9.177;-0.045;-0.035;0.044;
20200827_195955;-0.469;5.420;6.354;0.081;-0.057;0.353;
20200827_195955;-0.115;4.051;11.032;-0.038;0.074;0.331;
20200827_195955;-0.242;5.981;6.835;-0.036;0.076;0.250;
20200827_195956;0.785;4.762;6.096;-0.002;0.109;0.219;
20200827_195956;0.948;5.234;9.737;0.042;0.138;0.076;
20200827_195956;2.492;4.860;8.392;0.115;0.072;-0.293;
20200827_195956;-0.642;4.427;9.388;0.021;0.003;-0.210;
20200827_195956;1.798;5.341;7.465;0.009;0.002;-0.087;
20200827_195956;1.307;4.238;5.945;0.006;-0.022;-0.188;
20200827_195956;-1.326;3.766;7.128;-0.012;-0.022;-0.067;
20200827_195956;0.031;5.219;6.706;-0.015;0.005;0.021;
20200827_195956;0.192;4.049;7.745;0.046;0.064;0.036;
20200827_195956;1.018;4.841;7.599;-0.049;-0.067;-0.171;
20200827_195957;0.096;3.838;5.397;0.012;-0.049;-0.082;
20200827_195957;-1.731;4.058;10.269;-0.041;-0.019;0.065;
20200827_195957;1.324;5.054;6.548;0.019;-0.066;-0.131;
20200827_195957;-0.043;4.654;10.874;-0.023;-0.148;-0.212;
20200827_195957;-0.194;4.999;5.741;0.033;-0.190;-0.041;
20200827_195957;-1.401;5.241;7.257;0.021;-0.137;0.157;
20200827_195957;0.395;4.434;10.683;-0.047;-0.027;0.450;
20200827_195957;1.106;4.551;11.966;-0.032;0.022;0.231;
20200827_195957;1.994;4.271;3.218;-0.101;0.089;0.086;
20200827_195958;0.529;4.171;6.115;0.048;0.149;0.099;
20200827_195958;-0.735;7.137;9.845;0.012;0.099;-0.012;
20200827_195958;-0.060;4.583;6.941;0.030;0.058;-0.014;
20200827_195958;0.934;3.881;10.503;-0.093;0.021;-0.138;
20200827_195958;-0.749;4.525;7.113;0.045;-0.050;-0.034;
20200827_195958;0.127;5.437;9.713;0.011;-0.077;0.070;
20200827_195958;1.085;5.385;7.721;-0.041;-0.044;0.011;
20200827_195958;0.206;5.152;7.367;-0.018;-0.075;0.108;
20200827_195958;-0.407;5.655;11.248;-0.012;-0.009;0.288;
20200827_195958;0.570;3.910;8.602;0.030;0.122;0.416;
20200827_195959;0.728;4.573;9.969;0.030;0.107;-0.136;
20200827_195959;0.618;6.725;8.361;0.101;0.108;-0.079;
20200827_195959;0.266;4.070;8.566;-0.017;0.070;-0.032;
20200827_195959;0.862;4.020;9.493;-0.015;0.026;-0.061;
20200827_195959;0.012;5.432;7.300;0.038;0.010;-0.041;
20200827_195959;1.025;5.085;6.342;-0.003;0.008;0.119;
20200827_195959;0.962;4.961;6.476;0.066;-0.020;-0.093;
20200827_195959;0.290;4.085;8.806;0.008;-0.008;-0.029;
20200827_195959;0.462;3.689;8.205;-0.045;-0.017;-0.041;
20200827_200000;0.508;4.891;6.515;0.005;-0.040;0.078;
20200827_200000;0.129;3.201;11.724;-0.005;-0.068;0.133;
20200827_200000;-1.204;4.899;6.704;0.057;0.076;0.626;
20200827_200000;-0.493;4.317;11.035;-0.019;0.115;0.287;
20200827_200000;1.305;4.927;6.661;-0.047;0.078;0.020;
20200827_200000;-0.275;5.346;8.966;0.053;0.114;0.009;
20200827_200000;2.231;4.137;6.814;-0.017;0.007;-0.022;
20200827_200000;1.551;4.149;7.906;-0.035;0.036;-0.038;
20200827_200000;1.911;4.757;6.541;-0.040;-0.024;-0.186;
20200827_200000;-0.180;5.770;8.143;0.076;-0.009;0.051;
20200827_200001;-0.333;4.918;11.360;-0.028;0.005;0.311;
20200827_200001;-0.342;4.448;7.487;-0.018;0.086;0.447;
20200827_200001;0.333;5.540;7.570;0.047;0.127;0.237;
20200827_200001;1.262;5.313;4.894;-0.001;0.089;0.003;
20200827_200001;-0.706;4.094;7.041;-0.035;0.082;-0.016;
20200827_200001;0.283;4.846;8.657;0.035;0.008;-0.109;
20200827_200001;0.594;4.712;7.333;0.093;-0.127;-0.023;
20200827_200001;0.314;2.950;13.192;0.028;-0.068;0.344;
20200827_200001;1.630;6.081;5.164;0.085;-0.053;0.129;
20200827_200002;-0.127;5.047;9.455;0.026;-0.005;0.052;
20200827_200002;0.826;2.665;8.270;-0.032;-0.079;0.295;
20200827_200002;-0.860;5.042;10.001;0.010;0.102;0.526;
20200827_200002;0.752;4.463;6.608;0.036;0.144;0.427;
20200827_200002;1.202;6.134;7.975;0.069;0.155;0.139;
20200827_200002;-0.989;3.982;8.418;0.044;0.122;0.105;
20200827_200002;0.347;3.857;9.816;0.052;0.027;0.123;
20200827_200002;1.190;4.116;8.485;0.002;-0.089;0.154;
20200827_200002;0.438;4.410;6.246;0.050;-0.020;0.499;
20200827_200002;0.532;5.586;8.404;0.039;0.013;0.399;
20200827_200003;0.285;4.219;12.275;0.011;0.017;0.459;
20200827_200003;1.204;4.345;7.197;-0.005;0.069;0.591;
20200827_200003;1.010;6.457;7.039;0.243;0.266;0.824;
20200827_200003;0.917;3.685;10.274;0.142;0.284;0.302;
20200827_200003;-0.038;5.748;9.584;0.059;0.353;0.300;
20200827_200003;0.041;4.748;5.607;0.079;0.266;0.204;
20200827_200003;-0.589;4.908;8.973;0.123;0.176;0.276;
20200827_200003;1.398;4.662;7.580;0.116;0.134;0.193;
20200827_200003;0.711;4.274;7.013;0.027;0.133;0.206;
20200827_200004;0.304;4.147;8.040;0.123;0.137;0.227;
20200827_200004;1.425;4.075;8.241;0.098;0.169;0.328;
20200827_200004;0.931;4.738;9.407;0.137;0.155;0.399;
20200827_200004;1.422;3.874;5.588;0.158;0.229;0.342;
20200827_200004;0.800;5.557;9.560;0.027;0.228;0.268;
20200827_200004;0.812;3.515;9.330;0.088;0.262;0.245;
20200827_200004;1.025;4.365;7.317;0.071;0.238;0.082;
20200827_200004;0.603;4.489;12.297;0.057;0.210;-0.022;
20200827_200004;0.508;4.616;5.564;0.070;0.156;0.085;
20200827_200005;0.019;5.954;8.758;0.052;0.173;0.032;
20200827_200005;0.201;3.062;8.490;0.038;0.128;-0.002;
20200827_200005;-0.017;3.584;11.990;0.013;0.120;0.085;
20200827_200005;1.688;3.728;6.800;0.048;0.106;0.087;
20200827_200005;0.622;5.899;9.048;-0.044;0.041;-0.014;
20200827_200005;-0.345;5.181;8.892;-0.010;0.021;0.108;
20200827_200005;-0.208;3.177;6.014;-0.024;0.056;0.232;
20200827_200005;1.192;3.924;7.559;0.033;0.095;0.212;
20200827_200005;0.177;3.697;7.171;0.049;0.101;0.113;
20200827_200005;0.476;4.891;7.384;0.109;0.091;0.171;
20200827_200006;0.948;4.475;5.562;0.109;0.095;0.096;
20200827_200006;0.570;3.359;10.293;0.046;0.170;0.197;
20200827_200006;0.326;3.996;8.724;-0.011;0.158;0.079;
20200827_200006;-0.802;3.170;9.871;0.000;0.214;0.060;
20200827_200006;0.436;2.952;4.630;0.077;0.156;0.095;
20200827_200006;0.900;4.642;6.728;0.049;0.184;0.084;
20200827_200006;-0.256;5.313;11.432;-0.045;0.114;-0.271;
20200827_200006;0.232;4.226;10.099;-0.015;0.052;-0.189;
20200827_200006;-0.309;4.120;6.450;0.048;-0.034;-0.139;
20200827_200007;0.498;4.417;9.503;0.026;-0.059;0.070;
20200827_200007;0.510;4.609;7.733;-0.012;-0.034;0.013;
20200827_200007;0.103;4.099;10.159;-0.037;0.032;0.131;
20200827_200007;0.110;3.560;5.231;0.001;0.020;0.113;
20200827_200007;1.676;3.112;6.582;0.130;0.041;0.096;
20200827_200007;0.484;5.270;8.277;0.036;0.092;-0.044;
20200827_200007;-0.230;5.148;10.635;-0.052;0.051;-0.055;
20200827_200007;-0.816;2.653;8.940;-0.089;-0.015;-0.100;
20200827_200007;1.161;4.269;6.342;0.076;-0.003;0.054;
20200827_200008;0.177;4.350;8.983;-0.007;-0.001;-0.043;
20200827_200008;0.419;5.001;6.100;-0.002;-0.032;-0.028;
20200827_200008;0.232;5.009;8.420;-0.014;-0.048;-0.140;
20200827_200008;1.417;3.883;7.333;-0.027;-0.036;0.042;
20200827_200008;-0.575;4.025;6.958;-0.001;-0.009;-0.023;
20200827_200008;0.335;4.815;8.983;0.038;-0.026;0.060;
20200827_200008;-0.249;4.810;6.613;0.022;-0.017;0.053;
20200827_200008;-0.172;4.855;8.775;-0.059;-0.034;0.038;
20200827_200008;-0.936;4.899;7.599;-0.028;0.045;0.199;
20200827_200008;1.369;4.360;7.331;-0.034;-0.076;0.033;
20200827_200009;0.702;5.816;9.517;-0.021;-0.008;0.089;
20200827_200009;-0.189;4.226;3.836;-0.008;-0.027;0.139;
20200827_200009;0.814;4.025;7.477;0.000;0.049;0.213;
20200827_200009;1.314;5.432;9.522;0.021;0.017;-0.163;
20200827_200009;0.591;3.733;7.343;0.038;0.065;-0.036;
20200827_200009;-0.098;5.160;7.487;0.026;0.076;0.008;
20200827_200009;0.383;4.549;8.684;-0.019;0.049;0.046;
20200827_200009;-0.579;3.278;8.341;-0.044;0.046;0.090;
20200827_200009;-0.582;5.672;8.712;-0.017;0.029;0.177;
20200827_200009;0.555;2.471;7.985;0.021;0.059;0.152;
20200827_200010;0.996;6.086;7.609;0.043;0.062;-0.016;
20200827_200010;-0.472;4.166;8.820;-0.022;0.066;-0.080;
20200827_200010;0.524;4.008;9.232;0.012;0.043;0.021;
20200827_200010;0.903;5.394;10.008;-0.027;0.043;-0.017;
20200827_200010;0.754;3.120;8.504;-0.048;0.054;-0.066;
20200827_200010;-0.115;4.099;7.070;0.009;0.081;-0.003;
20200827_200010;0.785;5.801;8.562;-0.023;0.048;0.011;
20200827_200010;0.287;5.126;6.725;0.015;0.136;-0.019;
20200827_200010;-0.053;5.739;10.652;0.018;0.009;-0.218;
20200827_200011;0.120;4.599;7.951;-0.024;-0.017;-0.116;
20200827_200011;-0.115;4.901;9.699;0.001;0.016;-0.082;
20200827_200011;1.317;5.626;-0.512;0.204;-0.111;-0.250;
20200827_200011;-0.287;4.451;2.916;-0.033;-0.160;-0.153;
20200827_200011;0.733;5.205;6.819;-0.003;-0.126;0.038;
20200827_200011;-0.857;7.946;12.462;-0.089;-0.149;-0.133;
20200827_200011;-1.197;4.762;9.349;0.081;-0.008;0.240;
20200827_200011;0.101;6.196;9.699;0.147;-0.006;0.162;
20200827_200011;0.385;3.251;8.708;0.003;0.040;0.064;
20200827_200012;-0.139;4.482;10.123;-0.006;0.045;0.074;
20200827_200012;-0.115;4.487;5.437;-0.005;0.053;0.078;
20200827_200012;0.299;4.913;4.925;0.076;-0.030;-0.055;
20200827_200012;0.024;3.651;5.950;0.048;-0.003;0.149;
20200827_200012;0.771;3.182;5.459;0.005;0.032;0.169;
20200827_200012;0.996;3.752;9.687;0.076;-0.002;0.065;
20200827_200012;-0.417;4.848;6.732;0.031;0.018;0.107;
20200827_200012;-0.022;6.187;11.490;-0.017;0.194;0.403;
20200827_200012;0.994;5.004;9.998;0.027;0.225;0.036;
20200827_200012;1.853;3.405;8.813;0.014;0.111;-0.583;
20200827_200013;0.148;4.638;6.606;-0.020;-0.020;-0.599;
20200827_200013;-0.974;4.393;8.088;0.031;-0.057;-0.088;
20200827_200013;0.462;4.633;6.627;0.029;-0.055;-0.191;
20200827_200013;0.247;3.910;7.901;0.005;-0.102;-0.041;
20200827_200013;-0.915;3.852;6.431;0.035;-0.005;0.253;
20200827_200013;1.513;3.211;8.667;0.001;-0.106;-0.147;
20200827_200013;1.156;4.535;7.977;0.004;0.013;-0.041;
20200827_200013;-0.019;5.171;6.876;-0.002;-0.022;0.029;
20200827_200013;-0.206;5.708;9.203;-0.023;-0.092;-0.095;
20200827_200014;-0.184;5.684;8.885;0.015;-0.059;0.227;
20200827_200014;0.807;4.082;7.779;0.023;-0.020;0.075;
20200827_200014;1.264;4.712;10.970;-0.047;-0.027;-0.214;
20200827_200014;-0.242;5.193;9.517;-0.011;-0.064;0.046;
20200827_200014;-0.072;3.464;7.111;0.010;-0.001;0.193;
20200827_200014;-0.192;4.448;7.491;0.047;0.078;0.308;
20200827_200014;1.369;4.752;7.202;0.042;0.017;-0.028;
20200827_200014;0.160;4.219;2.801;0.001;0.120;0.107;
20200827_200014;0.615;3.160;5.531;-0.039;0.038;-0.050;
20200827_200014;2.176;5.203;7.305;0.003;0.030;-0.172;
20200827_200015;-1.551;5.734;8.971;0.027;0.030;-0.171;
20200827_200015;1.128;4.113;10.520;0.041;-0.023;-0.105;
20200827_200015;0.814;5.104;4.690;0.011;-0.051;-0.137;
20200827_200015;0.575;4.767;8.861;-0.006;-0.081;-0.501;
20200827_200015;-1.774;4.231;8.729;0.033;-0.050;0.134;
20200827_200015;-1.525;5.145;7.853;0.069;0.035;0.151;
20200827_200015;-0.833;3.809;7.357;-0.036;0.152;0.463;
20200827_200015;0.038;9.400;7.130;0.035;0.232;0.461;
20200827_200015;1.702;2.662;7.788;0.049;0.171;-0.431;
20200827_200016;2.555;4.214;8.531;0.022;-0.099;-1.017;
20200827_200016;-0.627;4.719;9.586;0.031;-0.179;-0.453;
20200827_200016;1.245;5.298;7.111;0.049;-0.136;0.016;
20200827_200016;-0.785;3.627;7.657;0.029;-0.064;0.157;
20200827_200016;0.457;4.374;10.288;-0.017;-0.061;-0.231;
20200827_200016;-1.595;4.276;6.778;0.023;-0.039;0.112;
20200827_200016;0.017;5.272;9.778;-0.050;0.009;0.142;
20200827_200016;-0.237;5.701;10.168;0.021;0.008;0.104;
20200827_200016;-0.828;3.364;8.193;-0.044;0.063;0.113;
20200827_200016;0.711;4.080;7.367;0.002;-0.053;-0.098;
20200827_200017;0.424;4.729;7.561;-0.010;-0.131;-0.315;
20200827_200017;-0.658;4.709;9.373;-0.021;-0.175;-0.001;
20200827_200017;0.395;4.695;9.802;0.008;-0.036;0.377;
20200827_200017;0.634;5.203;7.266;0.049;-0.022;0.084;
20200827_200017;-0.105;3.500;9.878;-0.011;-0.010;0.083;
20200827_200017;0.153;5.792;8.727;0.018;0.084;0.304;
20200827_200017;0.148;4.415;7.298;0.016;0.160;0.402;
20200827_200017;1.156;5.708;5.772;0.052;0.167;-0.157;
20200827_200017;-0.283;3.816;9.210;-0.007;0.185;-0.283;
20200827_200018;0.570;4.597;6.900;-0.037;-0.068;-0.397;
20200827_200018;0.804;4.159;6.258;0.074;-0.174;-0.574;
20200827_200018;-1.197;4.894;7.860;0.036;-0.223;-0.153;
20200827_200018;-0.077;6.120;9.720;0.008;-0.125;0.275;
20200827_200018;1.073;4.611;8.655;-0.023;-0.089;0.289;
20200827_200018;-0.713;2.701;8.684;-0.022;0.001;0.128;
20200827_200018;-0.977;5.349;9.759;-0.021;-0.016;0.496;
20200827_200018;-1.326;4.767;10.096;0.054;0.262;0.645;
20200827_200018;-1.336;4.427;7.065;0.006;0.213;0.279;
