Timestamp;Accel_x;Accel_y;Accel_z;Gyro_x;Gyro_y;Gyro_z;
20200831_171317;0.646;0.211;-5.938;0.537;-0.154;-0.844;
20200831_171317;7.724;-1.353;7.958;-0.062;0.142;0.709;
20200831_171317;-2.543;7.879;11.231;0.053;0.631;0.915;
20200831_171317;0.184;2.998;8.411;0.039;0.157;0.277;
20200831_171317;1.365;4.946;9.335;0.066;0.322;0.683;
20200831_171318;-0.321;4.329;8.030;0.030;0.353;0.881;
20200831_171318;3.335;3.613;10.987;-0.123;0.145;0.579;
20200831_171318;3.582;3.199;8.830;0.203;0.379;0.844;
20200831_171318;4.638;3.476;9.215;0.308;0.487;0.698;
20200831_171318;0.680;4.520;6.869;0.387;0.412;0.111;
20200831_171318;-1.046;6.469;7.889;0.144;0.265;0.241;
20200831_171318;-1.109;5.337;10.518;-0.036;0.174;0.338;
20200831_171318;1.341;4.638;8.442;-0.036;0.078;0.330;
20200831_171318;1.650;4.101;7.963;-0.043;-0.003;0.055;
20200831_171319;-3.139;6.740;11.459;-0.256;-0.014;-0.200;
20200831_171319;0.072;5.710;10.245;-0.111;0.019;0.278;
20200831_171319;3.141;5.047;9.946;-0.262;-0.103;0.262;
20200831_171319;3.776;1.173;8.866;-0.120;0.016;-0.050;
20200831_171319;2.682;2.811;8.997;0.012;0.050;-0.265;
20200831_171319;0.929;4.032;8.272;0.052;0.224;0.168;
20200831_171319;2.598;3.900;8.583;0.091;0.223;0.214;
20200831_171319;1.717;3.728;8.918;0.109;0.161;-0.139;
20200831_171319;0.261;4.233;8.327;0.073;0.066;-0.483;
20200831_171320;0.177;4.053;9.146;0.072;-0.036;-0.522;
20200831_171320;-0.213;4.307;8.890;0.028;-0.196;-0.826;
20200831_171320;-1.489;4.654;9.290;0.036;-0.457;-1.386;
20200831_171320;0.072;4.587;8.078;0.025;-0.658;-1.298;
20200831_171320;1.736;4.657;8.222;0.065;-0.541;-0.870;
20200831_171320;1.472;4.489;7.752;0.052;-0.379;-0.704;
20200831_171320;1.662;4.561;9.821;0.048;-0.291;-0.539;
20200831_171320;0.271;3.737;8.284;0.057;-0.179;-0.580;
20200831_171320;0.347;4.087;8.435;0.014;-0.121;-0.368;
20200831_171320;0.922;5.461;8.236;0.014;-0.049;-0.220;
20200831_171321;0.309;5.136;8.085;-0.054;0.106;0.098;
20200831_171321;-0.476;4.846;8.183;-0.011;0.100;0.118;
20200831_171321;-0.309;4.750;8.868;0.042;-0.021;-0.008;
20200831_171321;-0.189;5.373;8.423;0.107;-0.187;-0.418;
20200831_171321;0.388;4.506;9.471;0.102;-0.197;-0.216;
20200831_171321;-0.364;4.530;7.858;0.099;-0.170;-0.042;
20200831_171321;0.663;5.456;8.423;0.146;-0.221;-0.242;
20200831_171321;1.614;4.786;8.693;0.022;-0.190;-0.379;
20200831_171321;0.692;5.150;8.250;0.001;-0.100;-0.201;
20200831_171322;1.104;5.811;8.071;0.030;-0.136;-0.375;
20200831_171322;2.148;5.571;6.864;-0.000;-0.080;-0.412;
20200831_171322;4.152;1.640;5.167;-0.193;-0.016;-0.378;
20200831_171322;-2.926;3.390;6.644;-0.067;0.042;-0.770;
20200831_171322;-3.393;5.863;8.835;0.028;-0.213;-0.520;
20200831_171322;0.388;5.839;7.465;0.091;-0.330;-0.434;
20200831_171322;-0.826;8.277;5.954;0.164;-0.325;-0.407;
20200831_171322;-0.682;9.912;5.476;0.011;0.075;0.597;
20200831_171322;-1.353;6.996;4.992;-0.248;0.234;1.029;
20200831_171323;-2.459;2.229;8.952;-0.058;0.687;1.636;
20200831_171323;0.426;3.074;10.592;-0.026;-0.030;-0.205;
20200831_171323;1.896;3.211;8.586;0.034;-0.001;-0.686;
20200831_171323;2.028;3.606;5.346;0.033;-0.310;-1.994;
20200831_171323;-1.702;1.152;8.768;0.053;-0.322;-1.782;
20200831_171323;-2.492;3.637;8.480;0.120;-0.462;-1.253;
20200831_171323;-3.378;5.193;11.143;0.036;-0.134;0.082;
20200831_171323;-4.187;3.297;12.170;-0.113;-0.072;1.074;
20200831_171323;-0.790;6.381;8.899;-0.092;0.112;1.641;
20200831_171324;2.861;5.425;7.678;0.005;0.302;1.347;
20200831_171324;2.377;4.161;8.741;-0.013;0.174;0.405;
20200831_171324;0.943;3.766;6.491;0.096;0.179;-0.162;
20200831_171324;-0.405;2.832;7.647;-0.047;0.107;-0.121;
20200831_171324;-0.742;4.870;11.669;0.067;0.092;-0.178;
20200831_171324;1.216;4.894;7.065;0.053;-0.014;-0.434;
20200831_171324;-0.122;5.296;8.957;-0.007;-0.125;-0.682;
20200831_171324;-0.539;5.715;6.328;0.063;-0.095;-0.467;
20200831_171324;-1.561;3.984;9.929;-0.007;-0.063;0.110;
20200831_171324;-0.797;5.957;8.406;0.036;0.057;0.507;
20200831_171325;-0.103;4.733;8.533;-0.048;0.147;0.613;
20200831_171325;1.061;6.302;7.925;0.123;0.074;0.156;
20200831_171325;2.387;4.614;5.638;0.120;-0.104;-0.878;
20200831_171325;-2.251;6.756;7.427;0.067;-0.145;-0.685;
20200831_171325;-0.608;5.794;6.874;0.049;-0.157;-0.134;
20200831_171325;-2.246;4.417;9.505;0.009;-0.050;0.392;
20200831_171325;-1.032;5.914;7.140;-0.116;0.115;0.938;
20200831_171325;-6.938;1.635;13.252;-0.060;0.225;0.981;
20200831_171325;2.444;4.879;1.319;0.047;0.257;0.538;
20200831_171326;3.512;2.157;4.415;0.025;0.100;-0.080;
20200831_171326;1.647;5.765;8.806;0.094;0.171;-0.135;
20200831_171326;2.677;3.694;6.632;0.132;-0.008;-0.889;
20200831_171326;-0.424;6.093;8.191;0.078;-0.201;-1.263;
20200831_171326;-1.094;5.722;4.226;0.109;-0.061;0.021;
20200831_171326;-2.152;5.212;7.985;-0.140;0.029;0.794;
20200831_171326;0.041;5.945;9.867;-0.037;0.223;1.240;
20200831_171326;1.312;4.458;10.807;0.087;0.277;0.774;
20200831_171326;0.936;4.463;8.947;0.021;0.302;0.048;
20200831_171327;1.879;4.978;5.025;0.094;0.202;-0.590;
20200831_171327;0.606;4.334;11.827;0.094;-0.078;-0.994;
20200831_171327;-0.306;4.029;10.910;0.057;-0.083;-0.644;
20200831_171327;-1.465;1.851;8.147;-0.037;-0.014;-0.033;
20200831_171327;0.713;6.515;9.278;0.046;-0.130;-0.269;
20200831_171327;-1.544;4.583;2.538;0.015;-0.194;-0.658;
20200831_171327;-2.928;7.065;1.875;0.126;-0.166;-0.767;
20200831_171327;-1.065;5.255;7.329;0.249;-0.341;-0.442;
20200831_171327;-2.377;5.356;7.130;0.132;-0.216;0.408;
20200831_171327;-0.816;6.828;9.055;-0.002;-0.100;0.760;
20200831_171328;-1.336;6.009;0.745;0.013;0.259;1.114;
20200831_171328;0.364;4.053;6.388;0.003;0.165;0.956;
20200831_171328;-0.467;5.418;10.731;0.167;0.346;1.154;
20200831_171328;-0.651;3.881;13.862;0.087;0.524;0.775;
20200831_171328;4.264;-0.651;-0.481;0.126;0.083;-0.301;
20200831_171328;-0.400;4.695;16.111;0.105;-0.087;-1.668;
20200831_171328;-2.581;11.566;2.598;0.220;-0.236;-1.184;
20200831_171328;-0.941;4.530;6.266;0.118;-0.112;0.668;
20200831_171328;0.359;3.132;15.182;-0.250;-0.073;0.227;
20200831_171329;-2.392;7.180;0.898;0.040;0.199;0.646;
20200831_171329;1.358;5.899;8.504;-0.028;0.126;0.603;
20200831_171329;1.982;7.705;11.619;0.192;0.002;-0.276;
20200831_171329;2.016;5.349;5.037;0.038;0.019;-0.948;
20200831_171329;2.131;3.163;7.044;0.002;-0.098;-0.875;
20200831_171329;-4.487;5.940;8.997;0.014;-0.267;-0.242;
20200831_171329;-0.575;3.668;17.248;0.174;0.019;0.138;
20200831_171329;-2.133;7.005;-5.102;0.027;-0.074;0.990;
20200831_171329;0.776;3.247;7.281;-0.210;0.115;0.812;
20200831_171330;-0.395;8.720;9.072;0.111;0.183;0.105;
20200831_171330;-1.022;2.413;7.798;0.023;0.136;-0.151;
20200831_171330;0.814;9.057;3.802;-0.265;-0.237;-0.866;
20200831_171330;2.318;7.044;1.805;0.127;-0.346;-0.450;
20200831_171330;-0.153;6.268;6.242;0.171;-0.090;-0.058;
20200831_171330;-3.024;1.068;11.554;0.417;-0.013;0.247;
20200831_171330;0.409;2.636;5.895;0.452;-0.092;0.251;
20200831_171330;-1.513;8.631;-0.539;-0.003;-0.072;0.808;
20200831_171330;-2.586;6.996;13.518;-0.250;0.205;0.652;
20200831_171331;-3.582;-0.127;34.596;0.038;0.387;0.320;
20200831_171331;-1.077;4.147;6.404;-0.086;0.198;0.354;
20200831_171331;8.669;7.259;-12.514;0.776;0.125;0.884;
20200831_171331;4.314;8.971;-20.885;0.275;0.068;-0.159;
20200831_171331;-4.293;10.417;3.081;0.100;0.241;-0.170;
20200831_171331;2.251;0.814;9.574;0.087;0.102;-0.162;
20200831_171331;0.278;0.294;3.840;0.212;0.114;-0.091;
20200831_171331;-4.659;2.696;9.043;0.118;0.299;0.028;
20200831_171331;1.156;-0.220;32.231;-0.559;-0.315;0.106;
20200831_171332;1.810;-5.993;-11.574;0.200;-0.043;-0.331;
20200831_171332;-2.861;10.034;-1.946;-0.142;-0.253;-0.023;
20200831_171332;-3.012;1.250;11.135;-0.426;0.114;-0.472;
20200831_171332;0.340;9.625;20.605;0.377;-0.267;-0.140;
20200831_171332;0.747;5.212;7.728;0.277;0.079;0.259;
20200831_171332;0.548;2.030;12.225;-0.216;0.171;0.956;
20200831_171332;2.907;2.533;13.853;0.284;0.285;0.434;
20200831_171332;0.359;11.705;4.685;0.405;0.458;0.230;
20200831_171332;-1.197;3.036;13.685;-0.312;0.182;0.046;
20200831_171332;5.476;-0.613;15.656;0.153;-0.147;-0.703;
20200831_171333;-2.296;-1.176;31.137;-0.252;-0.467;-1.015;
20200831_171333;-8.578;8.322;-8.715;0.314;-0.163;0.042;
20200831_171333;-0.017;9.692;0.948;-0.051;-0.175;0.196;
20200831_171333;-0.867;5.092;0.977;0.261;0.104;0.823;
20200831_171333;6.965;9.708;8.813;0.047;-0.250;0.100;
20200831_171333;6.668;2.921;-12.024;0.088;-0.346;-0.313;
20200831_171333;-2.380;7.331;12.313;-0.111;-0.229;-0.571;
20200831_171333;-5.787;-1.008;13.417;-0.344;-0.256;0.285;
20200831_171333;-2.567;13.707;8.325;-0.287;-0.063;1.299;
20200831_171334;1.609;1.927;9.290;-0.187;-0.061;1.477;
20200831_171334;2.559;5.832;4.415;-0.005;0.237;0.692;
20200831_171334;1.982;4.051;23.351;0.221;0.307;-0.801;
20200831_171334;-2.466;1.946;10.642;0.135;0.100;-0.318;
20200831_171334;-0.575;7.022;19.371;0.424;0.142;-0.522;
20200831_171334;-0.381;10.048;-5.691;0.453;0.061;-0.302;
20200831_171334;-2.969;3.795;13.470;-0.157;0.198;0.945;
20200831_171334;9.012;-0.735;-11.344;0.584;0.277;0.678;
20200831_171334;-4.602;6.788;2.471;0.200;0.305;0.440;
20200831_171335;-3.768;7.147;19.477;-0.123;0.360;-0.901;
20200831_171335;-1.372;-8.662;21.004;-1.885;0.066;-1.981;
20200831_171335;-4.839;-29.109;5.488;2.224;0.400;-1.026;
20200831_171335;-1.041;-1.676;27.236;0.042;-0.147;-0.415;
20200831_171335;1.018;16.106;-9.110;0.720;0.274;0.648;
20200831_171335;3.371;4.700;-1.992;-0.145;0.119;0.697;
20200831_171335;-0.029;3.417;6.144;0.398;0.295;-0.224;
20200831_171335;1.274;6.800;19.391;0.399;0.043;-0.347;
20200831_171335;0.723;-1.846;11.921;0.088;-0.087;-1.663;
20200831_171335;-3.888;10.846;10.520;0.002;-0.505;-1.828;
20200831_171336;-7.719;8.772;6.460;0.174;-0.212;0.091;
20200831_171336;6.136;6.383;10.125;0.252;-0.062;1.754;
20200831_171336;2.962;7.264;1.171;-0.029;0.213;1.394;
20200831_171336;-1.362;7.843;-10.185;0.303;0.315;-0.184;
20200831_171336;-0.136;9.615;9.967;0.072;-0.022;-0.968;
20200831_171336;-1.077;6.642;8.193;-0.115;-0.259;-0.427;
20200831_171336;0.405;4.786;11.756;0.048;-0.039;0.420;
20200831_171336;-1.274;4.003;7.034;-0.372;0.054;0.211;
20200831_171336;6.553;5.104;-7.386;-0.344;-0.083;0.048;
20200831_171337;0.053;10.250;10.053;0.377;0.087;-0.593;
20200831_171337;-0.302;4.980;7.975;0.014;-0.228;-0.976;
20200831_171337;-3.170;7.398;1.142;0.287;-0.010;-0.121;
20200831_171337;-2.995;7.417;12.098;-0.155;0.070;0.475;
20200831_171337;-1.923;3.529;10.930;-0.019;0.149;1.005;
20200831_171337;0.757;2.397;12.495;-0.111;0.213;0.581;
20200831_171337;1.669;6.179;10.865;-0.124;-0.001;-0.461;
20200831_171337;-1.836;3.938;8.602;-0.182;0.053;-0.404;
20200831_171337;-2.861;5.578;11.229;-0.074;-0.090;-0.336;
20200831_171338;0.407;4.302;10.422;-0.020;-0.128;-0.198;
20200831_171338;0.120;5.820;8.059;-0.073;-0.225;-0.135;
20200831_171338;-1.623;6.290;5.356;0.036;-0.006;0.306;
20200831_171338;-1.290;5.480;15.680;-0.158;-0.078;0.321;
20200831_171338;0.828;4.779;6.912;-0.158;0.033;0.394;
20200831_171338;-0.790;5.612;7.499;-0.058;0.058;0.051;
20200831_171338;0.445;7.829;2.806;0.126;-0.032;-0.428;
20200831_171338;-0.998;5.768;4.779;0.068;-0.135;-0.300;
20200831_171338;-3.797;6.910;-3.792;0.106;0.120;0.670;
20200831_171338;1.867;1.788;7.345;0.054;0.103;0.576;
20200831_171339;2.322;1.855;7.439;-0.215;0.100;0.295;
20200831_171339;-1.855;10.242;8.416;-0.234;-0.128;-0.815;
20200831_171339;-3.936;6.464;1.937;0.102;0.197;0.178;
20200831_171339;-0.692;0.984;11.303;0.119;-0.094;0.467;
20200831_171339;0.330;11.959;2.162;0.234;0.107;0.159;
20200831_171339;2.358;6.278;0.563;0.217;0.111;0.461;
20200831_171339;0.373;7.975;6.237;-0.326;0.102;0.473;
20200831_171339;4.621;12.007;8.215;-0.136;0.080;0.302;
20200831_171339;5.150;4.678;3.038;0.109;0.241;-0.269;
20200831_171340;-1.156;0.946;7.391;-0.204;0.066;-0.237;
20200831_171340;2.871;8.344;3.749;0.091;0.062;-0.077;
20200831_171340;-1.499;3.115;14.916;-0.230;0.174;0.294;
20200831_171340;1.183;3.618;-3.256;0.186;0.177;0.203;
20200831_171340;0.838;13.645;-9.725;0.683;0.401;0.344;
20200831_171340;0.862;12.452;-4.518;0.191;-0.064;-0.260;
20200831_171340;-0.280;13.175;3.294;0.497;0.239;-0.045;
20200831_171340;0.156;7.637;-6.996;-0.069;-0.147;0.059;
20200831_171340;1.659;4.889;5.301;-0.089;0.060;-0.202;
20200831_171341;-0.989;2.677;6.960;-0.089;-0.077;-0.489;
20200831_171341;-1.638;3.014;11.770;-0.201;-0.030;-0.456;
20200831_171341;-1.381;2.535;5.377;-0.177;-0.150;-0.090;
20200831_171341;-0.297;2.737;12.833;0.002;-0.100;0.189;
20200831_171341;2.756;5.334;4.499;-0.011;-0.033;0.008;
20200831_171341;-1.061;4.164;11.064;0.319;0.033;-0.291;
20200831_171341;0.354;6.072;1.506;0.062;0.077;0.262;
20200831_171341;-2.758;2.052;13.048;-0.091;0.059;0.456;
20200831_171341;0.019;3.934;11.032;-0.000;0.175;0.661;
20200831_171341;2.897;5.523;2.837;0.025;0.026;-0.405;
20200831_171342;1.178;1.937;8.660;-0.108;-0.099;-0.757;
20200831_171342;-2.650;7.204;3.062;0.009;-0.031;-0.574;
20200831_171342;1.025;6.795;11.538;0.030;-0.234;-0.809;
20200831_171342;2.389;7.132;12.299;-0.454;-0.383;-0.438;
20200831_171342;-3.043;2.753;4.853;-0.155;-0.227;0.163;
20200831_171342;-0.924;3.577;5.878;-0.002;-0.076;0.417;
20200831_171342;0.838;5.200;2.253;-0.011;0.027;0.872;
20200831_171342;1.657;7.755;5.334;0.236;0.088;0.062;
20200831_171342;-1.465;7.089;5.315;0.070;0.082;-0.048;
20200831_171343;-2.928;6.354;4.803;-0.013;0.045;0.529;
20200831_171343;2.832;6.371;9.222;-0.011;0.065;0.011;
20200831_171343;0.409;5.713;9.457;0.099;-0.073;-0.406;
20200831_171343;-2.035;6.816;7.846;0.162;-0.067;-0.734;
20200831_171343;0.857;6.668;5.227;0.139;-0.292;-0.167;
20200831_171343;-0.445;3.682;11.054;0.033;-0.240;0.155;
20200831_171343;2.957;5.021;2.095;0.134;-0.149;0.561;
20200831_171343;-3.910;6.448;7.465;-0.335;0.112;0.776;
20200831_171343;-0.702;2.145;-2.002;0.073;0.455;1.787;
20200831_171343;3.900;3.852;12.871;-0.001;0.359;0.716;
20200831_171344;0.146;7.872;-15.124;0.845;0.515;0.357;
20200831_171344;1.460;0.014;20.159;-0.077;0.118;-0.301;
20200831_171344;-3.163;7.985;3.112;0.135;0.275;-0.930;
20200831_171344;0.304;5.389;1.829;0.034;0.027;-0.914;
20200831_171344;0.160;7.523;-2.241;-0.128;-0.237;-1.091;
20200831_171344;-3.572;7.391;8.593;-0.173;-0.193;-0.527;
20200831_171344;-2.485;7.683;0.029;-0.031;-0.273;-0.179;
20200831_171344;0.170;2.782;16.099;-0.002;-0.102;0.256;
20200831_171344;-0.251;3.766;4.748;-0.028;-0.005;0.220;
20200831_171345;-1.839;2.662;17.918;-0.208;-0.081;0.219;
20200831_171345;-1.465;4.487;12.534;0.017;0.143;0.794;
20200831_171345;0.737;6.268;13.661;-0.099;0.172;0.695;
20200831_171345;0.457;7.645;-3.864;0.111;0.277;-0.145;
20200831_171345;-0.364;4.137;8.274;0.138;0.127;-0.584;
20200831_171345;-5.212;4.915;-1.889;0.229;0.208;-0.576;
20200831_171345;-0.986;6.244;10.034;-0.048;-0.115;-0.384;
20200831_171345;-1.125;4.377;8.887;0.050;-0.142;-0.230;
20200831_171345;-1.288;5.555;6.596;-0.103;-0.225;-0.120;
20200831_171345;1.269;4.817;14.145;0.051;-0.095;-0.054;
20200831_171346;2.950;5.744;1.563;0.047;-0.130;0.093;
20200831_171346;0.373;5.411;4.130;0.021;-0.126;-0.050;
20200831_171346;-0.443;5.737;7.774;-0.060;-0.032;0.174;
20200831_171346;-1.274;3.737;12.890;-0.040;0.034;0.305;
20200831_171346;1.346;5.746;6.199;0.054;0.132;0.438;
20200831_171346;-1.216;2.483;11.250;0.044;0.186;0.478;
20200831_171346;0.330;6.354;10.276;-0.114;0.161;0.243;
20200831_171346;0.139;3.366;9.455;-0.075;0.161;-0.051;
20200831_171346;2.176;5.325;7.178;-0.149;0.020;-0.402;
20200831_171347;0.819;4.494;10.702;-0.133;-0.014;-0.538;
20200831_171347;-3.261;4.017;2.435;0.123;0.017;-0.447;
20200831_171347;0.237;1.621;4.992;-0.059;-0.109;-0.217;
20200831_171347;-0.326;4.341;8.186;-0.033;-0.033;-0.068;
20200831_171347;-0.747;4.025;6.620;-0.102;-0.095;0.110;
20200831_171347;1.274;4.250;10.460;0.002;-0.067;-0.211;
20200831_171347;-0.886;5.085;7.611;-0.020;-0.043;-0.182;
20200831_171347;-1.580;4.032;8.871;-0.000;0.015;-0.069;
20200831_171347;-1.097;4.415;9.385;-0.092;-0.066;0.092;
20200831_171348;-0.354;3.627;8.284;-0.110;-0.106;0.096;
20200831_171348;0.024;4.003;9.273;0.020;-0.076;0.148;
20200831_171348;-0.922;3.670;10.848;-0.084;-0.024;0.210;
20200831_171348;-0.256;5.741;8.327;-0.046;0.049;0.245;
20200831_171348;0.093;5.765;10.573;0.016;-0.008;0.165;
20200831_171348;1.839;3.778;5.150;0.024;0.095;0.170;
20200831_171348;0.369;3.728;8.693;-0.065;0.052;-0.066;
20200831_171348;1.494;5.588;4.547;-0.019;0.077;-0.022;
20200831_171348;1.125;4.089;8.789;-0.047;0.043;0.049;
20200831_171348;-0.309;4.068;8.313;0.018;0.083;-0.137;
20200831_171349;-0.441;5.641;7.523;0.117;0.006;-0.425;
20200831_171349;0.601;4.628;10.829;-0.004;-0.038;-0.544;
20200831_171349;-0.232;3.431;9.780;-0.003;-0.070;-0.698;
20200831_171349;-0.048;6.012;9.646;0.100;-0.064;-0.535;
20200831_171349;-0.869;5.538;10.554;-0.053;-0.008;-0.348;
20200831_171349;-0.989;4.458;10.922;-0.002;-0.051;-0.334;
20200831_171349;-0.302;5.638;1.171;0.158;-0.201;-0.475;
20200831_171349;0.757;5.883;7.779;0.088;-0.113;-0.434;
20200831_171349;0.611;5.279;9.100;-0.038;-0.109;-0.761;
20200831_171350;0.034;4.599;6.615;0.276;-0.278;-0.807;
20200831_171350;-1.566;5.974;9.426;0.071;-0.293;-0.671;
20200831_171350;-2.770;2.756;9.783;0.152;-0.275;-0.599;
20200831_171350;-1.516;1.501;10.549;0.104;-0.398;-0.454;
20200831_171350;-1.875;2.775;7.027;0.168;-0.106;0.442;
20200831_171350;-2.004;7.805;0.148;0.426;-0.056;0.664;
20200831_171350;0.206;6.179;4.034;0.137;-0.241;-0.140;
20200831_171350;-2.210;2.330;6.218;-0.177;-0.207;0.290;
20200831_171350;-4.499;6.725;11.380;-0.085;0.059;0.791;
20200831_171350;-0.725;3.455;10.975;-0.182;0.002;0.646;
20200831_171351;0.000;-1.180;7.767;-0.302;-0.079;0.576;
20200831_171351;2.614;1.817;7.973;-0.005;0.114;0.858;
20200831_171351;-0.271;9.876;20.205;-0.303;0.273;0.567;
20200831_171351;-0.721;14.085;9.637;0.477;0.348;0.141;
20200831_171351;0.259;3.242;9.972;0.003;0.173;0.330;
20200831_171351;0.881;2.310;14.238;-0.282;0.244;0.519;
20200831_171351;-0.958;3.132;7.142;0.024;0.251;0.246;
20200831_171351;3.259;5.136;2.531;0.286;0.152;0.344;
20200831_171351;1.913;6.819;7.309;0.050;0.192;-0.198;
20200831_171352;1.329;0.599;12.807;0.085;0.110;-0.658;
20200831_171352;-0.974;6.390;8.076;0.055;-0.034;-0.869;
20200831_171352;-0.864;0.986;11.459;-0.026;-0.037;-0.394;
20200831_171352;-0.381;4.290;7.705;0.145;-0.011;-0.257;
20200831_171352;-1.427;1.779;8.143;-0.002;0.008;-0.024;
20200831_171352;-3.800;2.140;12.950;0.051;-0.131;0.182;
20200831_171352;-0.445;2.837;9.893;-0.030;0.228;0.816;
20200831_171352;-0.639;3.891;9.124;-0.015;0.111;0.252;
20200831_171352;-1.190;2.883;8.583;0.019;-0.110;-0.116;
20200831_171353;-1.422;3.661;9.009;0.011;-0.230;-0.222;
20200831_171353;-1.659;3.998;8.712;0.027;-0.384;-0.296;
20200831_171353;-0.948;4.307;8.521;0.041;-0.431;-0.084;
20200831_171353;3.268;4.834;7.989;0.038;-0.424;0.065;
20200831_171353;3.826;4.796;8.317;0.033;-0.201;-0.160;
20200831_171353;0.941;4.520;8.284;0.012;-0.022;-0.339;
20200831_171353;0.091;5.478;8.009;0.014;-0.017;-0.351;
20200831_171353;0.160;5.133;7.930;0.016;0.002;-0.140;
20200831_171353;1.228;4.499;8.401;0.008;0.012;-0.173;
20200831_171353;0.996;4.379;8.607;0.012;0.011;-0.391;
20200831_171354;-0.467;3.733;8.832;0.006;0.004;-0.528;
20200831_171354;-0.781;3.512;8.923;0.003;-0.047;-0.549;
20200831_171354;-1.058;4.642;8.464;-0.009;0.012;-0.171;
20200831_171354;-1.070;5.013;8.313;0.001;-0.002;-0.038;
20200831_171354;-1.257;4.477;8.645;0.008;-0.004;0.122;
20200831_171354;-0.646;3.915;8.681;0.047;-0.114;0.080;
20200831_171354;0.326;5.102;8.145;0.025;-0.036;0.347;
20200831_171354;1.147;4.925;8.303;-0.037;0.136;0.459;
20200831_171354;-0.299;4.183;8.598;-0.035;0.144;0.256;
20200831_171355;-0.117;4.319;8.533;0.005;-0.019;-0.116;
20200831_171355;-0.213;4.456;8.564;-0.000;-0.001;-0.106;
20200831_171355;0.299;4.666;8.416;0.011;0.002;-0.048;
20200831_171355;-0.515;4.884;8.583;-0.013;0.033;0.229;
20200831_171355;0.014;4.645;8.289;-0.019;0.078;0.380;
20200831_171355;-0.218;4.391;8.516;-0.030;0.116;0.581;
20200831_171355;0.735;4.310;8.538;-0.029;0.113;0.647;
20200831_171355;1.144;4.417;8.519;-0.024;0.085;0.551;
20200831_171355;1.468;4.250;8.557;-0.011;0.058;0.265;
20200831_171356;1.384;4.365;8.511;-0.001;-0.014;-0.108;
20200831_171356;1.286;4.245;8.502;0.024;-0.088;-0.561;
20200831_171356;0.663;4.154;8.557;0.042;-0.185;-0.962;
20200831_171356;0.247;4.487;8.499;0.067;-0.236;-1.233;
20200831_171356;-0.718;4.329;8.487;0.070;-0.242;-1.290;
20200831_171356;-1.223;4.527;8.516;0.057;-0.191;-1.038;
20200831_171356;-2.229;4.697;8.425;0.028;-0.098;-0.499;
20200831_171356;-1.460;4.537;8.449;-0.005;0.036;0.229;
20200831_171356;-0.888;4.571;8.418;-0.010;0.054;0.361;
20200831_171357;-0.429;4.535;8.430;-0.008;0.049;0.301;
20200831_171357;-0.773;4.496;8.447;-0.011;0.035;0.224;
20200831_171357;-0.306;4.719;8.389;-0.005;0.032;0.183;
20200831_171357;-0.508;4.475;8.483;0.002;0.008;0.060;
20200831_171357;-0.984;4.350;8.552;0.017;-0.038;-0.066;
20200831_171357;-0.692;4.872;8.363;0.018;-0.032;0.089;
20200831_171357;-0.350;4.690;8.430;0.005;0.014;0.191;
20200831_171357;-0.297;4.575;8.435;0.002;0.015;0.178;
20200831_171357;-0.476;4.503;8.480;0.007;-0.008;0.134;
20200831_171358;0.045;4.867;8.358;0.008;-0.013;0.152;
20200831_171358;-0.122;4.776;8.373;-0.011;0.047;0.296;
20200831_171358;0.017;4.685;8.401;-0.015;0.073;0.404;
20200831_171358;0.323;4.594;8.440;-0.019;0.083;0.445;
20200831_171358;0.881;4.465;8.519;-0.002;0.018;0.159;
20200831_171358;0.828;4.511;8.459;0.008;-0.037;-0.124;
20200831_171358;0.546;4.764;8.399;0.015;-0.040;-0.201;
20200831_171358;-0.108;4.628;8.437;0.002;0.019;-0.068;
20200831_171358;-0.091;4.752;8.382;-0.009;0.024;0.076;
20200831_171358;0.263;4.673;8.411;-0.009;0.025;0.167;
20200831_171359;0.299;4.676;8.440;-0.001;0.022;0.148;
20200831_171359;0.577;4.597;8.447;0.003;-0.003;0.048;
20200831_171359;0.345;4.616;8.471;0.005;-0.018;-0.028;
20200831_171359;0.335;4.640;8.444;0.006;-0.014;0.009;
20200831_171359;0.426;4.611;8.437;0.001;0.001;0.061;
20200831_171359;0.567;4.638;8.456;-0.002;0.014;0.081;
20200831_171359;0.546;4.606;8.428;-0.001;0.011;0.059;
20200831_171359;0.517;4.580;8.447;-0.000;0.004;0.026;
20200831_171359;0.539;4.626;8.432;0.001;0.000;0.012;
20200831_171400;0.596;4.659;8.387;-0.000;0.008;0.021;
20200831_171400;0.460;4.599;8.454;-0.002;0.017;0.043;
20200831_171400;0.778;4.642;8.396;-0.002;0.009;0.042;
20200831_171400;0.445;4.547;8.373;0.002;0.000;0.023;
20200831_171400;0.517;4.604;8.454;0.003;0.006;0.042;
20200831_171400;0.898;4.549;8.411;-0.003;0.005;0.036;
20200831_171400;0.591;4.590;8.356;0.003;0.001;0.023;
20200831_171400;0.443;4.448;8.483;0.002;0.008;0.028;
20200831_171400;0.383;4.702;8.466;0.005;0.015;0.033;
20200831_171401;0.742;4.700;8.502;0.003;-0.006;0.012;
20200831_171401;0.534;4.470;8.471;-0.000;-0.002;0.010;
20200831_171401;0.646;4.532;8.349;-0.000;0.003;0.034;
20200831_171401;0.565;4.501;8.389;0.002;0.004;0.037;
20200831_171401;0.675;4.580;8.447;-0.000;0.012;0.043;
