Timestamp;Accel_x;Accel_y;Accel_z;Gyro_x;Gyro_y;Gyro_z;
20200920_185554;0.132;3.505;8.906;-0.001;0.004;0.019;
20200920_185554;0.105;3.498;8.911;-0.003;0.001;0.015;
20200920_185554;0.091;3.476;8.916;-0.003;-0.004;-0.004;
20200920_185554;0.156;3.493;8.906;-0.001;-0.002;0.005;
20200920_185554;0.077;3.496;8.916;-0.003;-0.003;-0.003;
20200920_185554;0.120;3.500;8.894;-0.004;-0.009;-0.002;
20200920_185554;0.180;3.452;8.942;-0.003;-0.006;0.008;
20200920_185554;0.117;3.488;8.897;-0.002;-0.003;-0.008;
20200920_185555;0.175;3.493;8.880;-0.004;-0.006;0.008;
20200920_185555;0.239;3.445;8.890;-0.003;-0.004;0.004;
20200920_185555;0.134;3.467;8.918;-0.002;-0.003;-0.001;
20200920_185555;0.196;3.460;8.902;0.001;-0.006;-0.004;
20200920_185555;0.385;3.397;8.904;0.003;-0.001;-0.010;
20200920_185555;0.271;3.412;8.882;0.008;0.010;-0.041;
20200920_185555;0.141;3.517;8.875;0.013;0.024;-0.048;
20200920_185555;-0.084;3.555;8.871;0.015;0.032;0.001;
20200920_185555;0.060;3.503;8.902;0.011;0.016;0.004;
20200920_185556;-0.010;3.546;8.921;0.014;0.017;-0.010;
20200920_185556;0.134;3.510;8.842;0.015;0.022;0.029;
20200920_185556;0.055;3.563;8.859;0.017;0.025;-0.001;
20200920_185556;-0.160;3.704;8.823;0.012;0.016;-0.020;
20200920_185556;-0.283;3.666;8.823;0.004;0.004;0.006;
20200920_185556;-0.062;3.613;8.861;-0.005;-0.009;0.023;
20200920_185556;-0.144;3.601;8.866;-0.009;-0.014;0.030;
20200920_185556;0.199;3.419;8.902;-0.012;-0.023;0.006;
20200920_185556;0.136;3.505;8.885;-0.000;0.003;-0.000;
20200920_185557;-0.101;3.613;8.923;-0.003;0.002;0.012;
20200920_185557;0.110;3.632;8.794;-0.004;-0.011;0.007;
20200920_185557;0.034;3.407;8.966;-0.005;-0.014;-0.030;
20200920_185557;-0.007;3.601;8.856;-0.002;-0.012;-0.042;
20200920_185557;0.263;3.428;8.875;-0.005;-0.016;-0.014;
20200920_185557;-0.136;3.582;8.856;-0.000;0.009;0.005;
20200920_185557;0.158;3.572;8.784;-0.006;-0.012;0.017;
20200920_185557;-0.060;3.610;8.847;-0.012;-0.013;0.014;
20200920_185557;0.177;3.445;8.957;-0.016;-0.026;0.024;
20200920_185557;0.153;3.448;8.916;-0.013;-0.024;-0.008;
20200920_185558;0.158;3.529;8.847;-0.014;-0.020;0.021;
20200920_185558;0.457;3.376;8.902;-0.009;-0.022;-0.009;
20200920_185558;0.196;3.400;8.938;-0.001;-0.008;-0.066;
20200920_185558;0.280;3.460;8.902;0.002;-0.002;-0.050;
20200920_185558;0.148;3.462;8.904;0.012;0.023;0.019;
20200920_185558;0.196;3.414;8.952;0.011;0.019;-0.009;
20200920_185558;-0.065;3.594;8.847;0.015;0.022;-0.024;
20200920_185558;-0.117;3.634;8.861;0.011;0.032;0.061;
20200920_185558;0.292;3.414;8.947;0.010;0.050;0.187;
20200920_185559;0.204;3.567;8.935;0.021;0.058;0.167;
20200920_185559;-0.335;3.685;8.962;0.005;0.016;-0.032;
20200920_185559;-0.022;3.613;8.772;-0.017;-0.019;0.043;
20200920_185559;0.290;3.405;8.993;-0.021;-0.020;0.066;
20200920_185559;0.316;3.371;9.029;-0.010;-0.017;-0.016;
20200920_185559;0.101;3.539;8.868;-0.007;-0.022;-0.052;
20200920_185559;0.242;3.474;8.885;-0.013;-0.018;0.018;
20200920_185559;0.450;3.369;8.923;-0.004;-0.001;0.040;
20200920_185559;0.196;3.448;8.950;-0.001;-0.007;-0.035;
20200920_185600;0.215;3.491;8.902;0.002;0.002;-0.001;
20200920_185600;0.249;3.438;8.918;0.003;0.006;0.006;
20200920_185600;0.122;3.524;8.909;0.003;0.003;-0.016;
20200920_185600;0.268;3.472;8.892;0.003;0.005;0.004;
20200920_185600;0.227;3.524;8.887;0.004;0.004;-0.002;
20200920_185600;0.230;3.522;8.892;0.002;0.004;0.001;
20200920_185600;0.237;3.512;8.890;0.001;0.002;0.006;
20200920_185600;0.158;3.496;8.904;-0.000;-0.003;-0.010;
20200920_185600;0.153;3.496;8.906;-0.000;-0.002;0.003;
20200920_185600;0.239;3.491;8.906;-0.003;-0.004;0.010;
20200920_185601;0.199;3.510;8.880;-0.003;-0.006;0.003;
20200920_185601;0.194;3.452;8.950;-0.002;-0.003;0.001;
20200920_185601;0.206;3.472;8.906;-0.003;-0.001;0.001;
20200920_185601;0.208;3.510;8.894;-0.000;0.002;0.010;
20200920_185601;0.237;3.488;8.914;-0.004;-0.008;-0.006;
20200920_185601;0.261;3.493;8.892;-0.002;-0.004;0.003;
20200920_185601;0.261;3.479;8.909;-0.002;-0.001;0.003;
20200920_185601;0.247;3.503;8.887;-0.003;-0.006;-0.002;
20200920_185601;0.326;3.460;8.904;-0.001;-0.003;0.001;
20200920_185602;0.220;3.476;8.921;-0.002;-0.002;0.009;
20200920_185602;0.271;3.440;8.940;-0.004;-0.003;-0.000;
20200920_185602;0.268;3.455;8.911;-0.001;-0.001;0.002;
20200920_185602;0.278;3.448;8.911;-0.000;-0.000;0.005;
20200920_185602;0.297;3.443;8.928;-0.001;-0.000;0.001;
20200920_185602;0.232;3.464;8.906;0.003;0.002;-0.002;
20200920_185602;0.235;3.474;8.904;-0.000;-0.000;-0.000;
20200920_185602;0.218;3.491;8.926;-0.003;-0.004;0.005;
20200920_185602;0.280;3.474;8.930;-0.005;-0.008;0.007;
20200920_185603;0.266;3.433;8.950;-0.009;-0.012;0.003;
20200920_185603;0.189;3.486;8.902;-0.009;-0.012;0.016;
20200920_185603;0.397;3.412;8.933;-0.012;-0.022;0.010;
20200920_185603;0.395;3.388;8.935;-0.010;-0.018;-0.002;
20200920_185603;0.354;3.395;8.945;-0.007;-0.011;0.009;
20200920_185603;0.464;3.357;8.942;-0.004;-0.007;0.007;
20200920_185603;0.417;3.393;8.945;-0.003;-0.008;-0.000;
20200920_185603;0.512;3.285;8.978;-0.000;-0.002;-0.007;
20200920_185603;0.948;3.922;9.086;0.038;0.068;-0.140;
20200920_185604;1.063;3.292;8.648;0.060;0.105;-0.023;
20200920_185604;0.285;3.998;8.566;0.093;0.201;0.079;
20200920_185604;0.611;3.828;8.619;0.125;0.230;0.114;
20200920_185604;-0.400;4.434;8.174;0.102;0.181;-0.193;
20200920_185604;-1.231;5.370;8.073;0.035;0.105;-0.257;
20200920_185604;-0.757;5.294;7.884;-0.015;0.013;-0.342;
20200920_185604;-0.658;4.752;7.934;-0.104;-0.189;-0.943;
20200920_185604;0.709;5.325;8.538;-0.088;-0.476;-1.816;
20200920_185604;-3.546;6.074;8.602;-0.052;-0.356;-0.816;
20200920_185604;-2.246;6.100;8.305;-0.212;-0.110;0.978;
20200920_185605;0.565;3.905;8.507;-0.141;0.012;1.050;
20200920_185605;1.257;5.574;7.147;-0.016;0.007;0.383;
20200920_185605;-1.913;3.886;6.888;-0.083;-0.109;-0.336;
20200920_185605;-0.924;1.994;13.206;0.170;-0.155;0.041;
20200920_185605;0.371;2.277;16.395;-0.189;-0.094;0.620;
20200920_185605;0.045;1.650;17.528;0.140;-0.041;0.758;
20200920_185605;-1.604;2.744;8.653;0.248;0.118;0.736;
20200920_185605;0.450;1.604;6.804;0.246;-0.082;0.708;
20200920_185605;0.342;-4.108;12.783;-0.063;0.278;0.460;
20200920_185606;3.869;3.953;7.508;-0.077;0.041;-0.135;
20200920_185606;0.888;2.832;9.780;0.039;0.092;-0.568;
20200920_185606;1.501;6.263;8.416;0.056;-0.153;-1.105;
20200920_185606;-1.762;5.380;4.922;0.073;-0.194;-0.204;
20200920_185606;-1.161;4.944;8.217;-0.100;-0.108;0.691;
20200920_185606;-1.027;4.271;10.070;-0.086;0.103;1.162;
20200920_185606;-0.002;3.577;9.634;0.032;0.149;1.059;
20200920_185606;1.147;3.069;9.153;0.125;0.317;0.944;
20200920_185606;1.788;2.497;10.096;0.275;0.438;0.508;
20200920_185606;4.195;5.430;6.096;0.069;0.433;-0.403;
20200920_185607;0.316;4.678;1.925;0.119;0.434;-0.676;
20200920_185607;-1.089;4.111;8.962;-0.092;0.303;-0.592;
20200920_185607;0.263;3.376;11.665;-0.128;0.176;-0.636;
20200920_185607;-0.735;1.626;7.463;-0.103;0.117;-0.641;
20200920_185607;-0.871;2.243;8.085;0.029;0.094;-0.505;
20200920_185607;-1.281;4.386;6.649;0.098;0.059;-0.673;
20200920_185607;1.566;2.919;10.927;-0.020;-0.060;-0.845;
20200920_185607;-0.347;2.916;10.108;-0.032;-0.083;-1.244;
20200920_185607;-1.736;2.662;6.254;0.166;-0.154;-0.842;
20200920_185608;-1.415;2.775;13.352;0.192;-0.254;-0.412;
20200920_185608;0.838;6.021;7.202;-0.119;-0.234;-0.587;
20200920_185608;0.213;1.427;4.575;0.145;-0.246;-0.435;
20200920_185608;0.658;7.671;20.245;1.509;-0.004;-0.078;
20200920_185608;-0.354;2.035;8.691;0.613;0.024;-0.583;
20200920_185608;-0.457;18.854;2.753;0.352;-0.100;-1.040;
20200920_185608;-3.057;-3.917;8.645;0.080;-0.306;-0.793;
20200920_185608;-0.146;7.740;15.282;0.149;-0.342;-0.732;
20200920_185608;-1.884;4.120;10.637;-0.015;-0.352;-0.361;
20200920_185608;-1.506;2.502;5.964;-0.074;-0.339;-0.114;
20200920_185609;-0.424;4.015;11.320;-0.306;-0.335;-0.301;
20200920_185609;-1.386;6.041;6.086;0.407;-0.383;-0.344;
20200920_185609;-0.567;1.542;7.417;0.249;-0.280;0.206;
20200920_185609;-1.221;3.955;10.331;0.087;-0.106;0.174;
20200920_185609;3.895;-1.360;7.321;-0.194;-0.212;-0.467;
20200920_185609;-1.587;5.780;4.465;0.054;-0.045;-0.621;
20200920_185609;-0.261;4.750;9.242;0.093;-0.088;-0.349;
20200920_185609;0.321;6.127;9.380;-0.152;-0.131;-0.383;
20200920_185609;-0.881;11.514;6.376;0.268;-0.039;-0.286;
20200920_185610;-1.858;4.300;4.240;0.156;-0.082;-0.500;
20200920_185610;-1.408;5.811;1.657;0.182;-0.129;-0.292;
20200920_185610;-1.051;5.090;7.894;0.075;-0.276;-0.273;
20200920_185610;-1.441;3.740;9.972;0.097;-0.225;-0.242;
20200920_185610;-1.700;0.012;6.615;-0.195;-0.382;0.090;
20200920_185610;-0.991;2.073;9.720;-0.062;-0.211;0.038;
20200920_185610;-0.067;3.259;9.902;0.072;-0.154;0.186;
20200920_185610;1.034;2.811;6.694;-0.282;-0.214;-0.065;
20200920_185610;-0.603;3.797;7.889;0.027;-0.042;0.145;
20200920_185610;-0.860;7.412;5.567;0.149;-0.008;0.112;
20200920_185611;1.472;6.302;-1.295;0.228;-0.045;-0.059;
20200920_185611;0.529;-0.254;13.989;0.182;0.026;-0.012;
20200920_185611;-0.771;5.329;3.103;0.010;0.010;-0.037;
20200920_185611;0.943;2.840;9.905;0.092;0.024;-0.190;
20200920_185611;-3.845;9.898;8.784;-0.564;-0.129;-0.074;
20200920_185611;-1.006;1.331;3.340;0.091;-0.013;0.055;
20200920_185611;0.385;4.841;18.584;0.332;0.035;-0.188;
20200920_185611;0.338;1.513;11.262;-0.056;-0.091;-0.074;
20200920_185611;-0.218;6.934;10.537;0.191;-0.114;0.008;
20200920_185612;-0.955;6.270;6.045;0.156;-0.130;0.034;
20200920_185612;-0.462;1.678;13.975;0.033;-0.149;0.176;
20200920_185612;-1.353;5.160;4.080;0.020;-0.066;0.460;
20200920_185612;-0.168;2.413;8.231;-0.003;0.038;0.453;
20200920_185612;1.058;2.552;11.636;-0.043;0.040;0.075;
20200920_185612;2.119;4.848;1.240;0.173;0.080;-0.203;
20200920_185612;-0.129;1.563;6.759;-0.069;-0.009;-0.004;
20200920_185612;-1.908;3.534;3.766;0.015;0.023;0.470;
20200920_185612;0.098;2.792;10.669;0.235;0.148;0.489;
20200920_185612;-1.700;-3.292;12.538;-0.772;-0.029;-0.618;
20200920_185613;-2.672;-15.356;39.540;1.710;0.073;0.806;
20200920_185613;-4.688;-15.833;44.417;2.158;0.094;0.569;
20200920_185613;-5.581;-27.466;47.649;-4.757;0.045;-0.466;
20200920_185613;3.862;21.430;-22.960;-6.479;-0.247;-0.181;
20200920_185613;1.027;3.958;0.175;-1.217;0.032;-0.285;
20200920_185613;-1.049;-0.311;22.087;1.443;0.180;-0.441;
20200920_185613;-2.303;-0.019;18.816;0.463;0.032;0.170;
20200920_185613;-1.812;5.751;9.651;-0.767;-0.160;0.349;
20200920_185613;1.719;10.041;-7.956;-1.142;0.150;-0.308;
20200920_185614;0.187;4.362;10.008;0.379;0.103;-0.118;
20200920_185614;1.025;5.310;5.442;0.076;0.083;-0.351;
20200920_185614;-0.376;2.495;13.238;-0.039;0.025;-0.471;
20200920_185614;2.011;12.282;-8.753;1.110;-0.029;0.460;
20200920_185614;1.022;-7.705;14.504;-0.821;-0.158;-0.053;
20200920_185614;-1.451;1.645;23.399;-0.374;0.072;-0.636;
20200920_185614;1.595;14.827;8.902;0.130;-0.051;0.006;
20200920_185614;-0.108;-5.227;16.451;-0.429;-0.151;-0.285;
20200920_185614;0.821;2.871;8.104;-0.306;-0.214;-0.432;
20200920_185614;-0.500;3.072;17.214;0.021;-0.175;0.095;
20200920_185615;-3.165;3.309;8.171;0.203;-0.042;0.234;
20200920_185615;-0.476;1.693;6.649;-0.116;-0.088;0.129;
20200920_185615;-0.232;1.647;5.076;0.181;0.019;-0.245;
20200920_185615;0.421;2.878;20.530;-0.375;-0.150;-0.305;
20200920_185615;2.042;8.727;-5.102;0.167;-0.041;0.160;
20200920_185615;-3.108;-1.216;15.818;0.216;-0.137;0.283;
20200920_185615;1.683;0.113;9.483;-0.659;-0.244;-0.241;
20200920_185615;1.085;6.041;4.530;0.028;-0.057;0.087;
20200920_185615;0.347;3.033;5.866;-0.029;-0.082;-0.089;
20200920_185616;-1.561;1.015;14.023;0.119;-0.130;0.272;
20200920_185616;0.690;8.511;5.899;0.450;-0.046;0.516;
20200920_185616;-1.290;3.771;10.946;0.005;-0.143;0.181;
20200920_185616;0.158;1.022;12.397;-0.317;-0.095;0.236;
20200920_185616;-2.102;4.207;-0.373;-0.048;-0.029;0.039;
20200920_185616;-0.366;7.910;4.262;0.169;-0.122;0.159;
20200920_185616;-4.920;9.809;12.608;-0.060;-0.175;1.109;
20200920_185616;1.147;-4.676;10.661;0.019;0.023;0.923;
20200920_185616;0.448;6.697;3.740;0.240;0.153;0.764;
20200920_185617;0.275;0.086;41.513;0.104;0.219;0.180;
20200920_185617;-0.472;6.189;6.251;-0.838;-0.059;0.067;
20200920_185617;5.641;-16.027;6.898;-0.877;-0.279;0.451;
20200920_185617;-1.094;-2.756;14.708;0.130;-0.047;0.512;
20200920_185617;-0.517;10.288;9.574;-0.492;0.101;0.589;
20200920_185617;1.506;-0.687;11.576;0.537;0.253;0.424;
20200920_185617;1.001;8.595;0.788;0.682;0.176;0.074;
20200920_185617;-0.670;5.507;-2.761;-0.039;0.040;0.034;
20200920_185617;-1.990;-4.300;9.615;-0.403;0.132;0.749;
20200920_185617;-0.460;4.803;5.322;0.372;0.188;0.311;
20200920_185618;1.166;10.511;-8.923;0.499;0.059;0.235;
20200920_185618;0.587;-1.010;7.757;0.576;0.106;0.424;
20200920_185618;0.464;5.389;14.849;-0.240;0.189;0.251;
20200920_185618;0.503;5.933;11.406;0.453;0.141;0.323;
20200920_185618;0.302;3.103;8.193;-0.000;0.156;0.260;
20200920_185618;0.613;1.032;10.793;-0.017;0.167;0.295;
20200920_185618;-0.388;2.274;10.707;0.029;0.294;0.221;
20200920_185618;-0.072;1.561;14.243;0.457;0.316;0.176;
20200920_185618;1.425;1.441;15.038;-0.349;0.284;0.226;
20200920_185619;0.785;7.463;0.311;-0.158;0.283;0.254;
20200920_185619;0.400;5.181;-2.665;-0.121;0.388;-0.074;
20200920_185619;-0.567;6.440;17.717;0.445;0.407;-0.496;
20200920_185619;3.139;2.535;14.444;-0.063;0.267;-0.188;
20200920_185619;1.111;5.193;6.165;-0.020;0.176;-0.753;
20200920_185619;-0.728;-0.213;13.015;-0.002;0.135;-0.532;
20200920_185619;-2.310;5.868;7.934;0.061;0.113;-0.164;
20200920_185619;0.421;0.362;15.921;0.033;0.059;-0.518;
20200920_185619;0.766;-0.733;21.304;0.394;0.038;-0.385;
20200920_185619;-0.208;2.543;8.045;-0.360;-0.013;0.136;
20200920_185620;0.400;2.540;13.917;0.037;0.003;-0.196;
20200920_185620;0.812;5.787;6.146;-0.170;-0.163;-0.508;
20200920_185620;1.063;4.855;5.270;0.190;-0.132;-0.572;
20200920_185620;-1.626;1.561;13.168;0.344;-0.097;-0.242;
20200920_185620;-2.258;5.380;14.679;-0.015;-0.322;0.280;
20200920_185620;-0.713;4.247;-2.100;0.033;-0.137;0.302;
20200920_185620;5.248;-12.744;29.305;2.986;0.318;-1.819;
20200920_185620;9.306;-0.455;16.867;-2.841;-0.902;0.540;
20200920_185620;3.280;6.828;7.745;0.073;-0.342;-0.378;
20200920_185621;-0.977;-0.153;24.902;0.028;-0.013;-0.109;
20200920_185621;0.091;1.532;11.576;0.062;-0.027;-0.047;
20200920_185621;-1.240;0.747;12.637;0.469;-0.173;-0.098;
20200920_185621;1.149;1.518;8.001;0.051;-0.164;0.053;
20200920_185621;0.220;3.903;9.828;0.163;-0.102;0.135;
20200920_185621;-1.209;5.713;8.899;0.083;-0.055;0.113;
20200920_185621;0.455;2.777;9.280;0.045;0.016;0.110;
20200920_185621;0.455;2.193;10.779;-0.117;0.056;-0.025;
20200920_185621;-0.275;4.458;11.763;0.043;0.135;-0.130;
20200920_185622;1.688;4.044;19.860;0.170;-0.051;-0.151;
20200920_185622;-1.257;4.985;1.089;0.152;0.007;0.031;
20200920_185622;-1.353;-0.541;13.779;-0.342;0.048;0.152;
20200920_185622;0.474;-2.636;10.439;-0.443;0.046;0.052;
20200920_185622;-0.627;5.780;10.060;-0.148;0.113;0.080;
20200920_185622;0.060;4.982;6.831;0.033;0.035;-0.199;
20200920_185622;1.444;4.990;9.103;0.165;-0.062;-0.306;
20200920_185622;-0.881;2.823;10.566;0.021;-0.058;0.015;
20200920_185622;-0.180;5.382;5.875;-0.042;-0.045;-0.010;
20200920_185622;0.108;6.632;5.100;0.211;-0.147;-0.064;
20200920_185623;0.177;4.331;11.509;-0.096;-0.149;0.151;
20200920_185623;0.026;3.297;9.354;-0.034;-0.102;0.263;
20200920_185623;0.072;3.079;5.768;-0.135;-0.039;0.178;
20200920_185623;-0.450;1.647;9.852;0.156;-0.042;0.153;
20200920_185623;-0.041;2.878;9.299;0.189;0.021;0.070;
20200920_185623;-0.187;5.516;7.350;-0.086;0.029;0.096;
20200920_185623;-0.917;4.266;9.455;-0.053;0.027;0.067;
20200920_185623;0.182;4.695;4.056;-0.065;0.094;0.034;
20200920_185623;0.306;5.895;5.674;0.014;0.075;-0.031;
20200920_185624;-0.261;6.941;11.308;0.180;0.066;-0.062;
20200920_185624;0.139;4.192;6.479;-0.013;0.037;-0.023;
20200920_185624;0.378;2.981;10.094;0.008;0.021;-0.001;
20200920_185624;0.098;5.883;5.765;0.078;0.043;-0.012;
20200920_185624;-0.520;2.801;16.949;-0.109;0.043;0.014;
20200920_185624;-1.276;3.045;10.642;-0.018;0.043;0.018;
20200920_185624;-0.958;-2.088;9.309;-0.231;0.065;0.062;
20200920_185624;-0.098;4.216;7.132;0.040;0.125;0.085;
20200920_185624;0.704;3.144;9.376;-0.075;0.101;-0.112;
20200920_185624;-0.534;3.369;12.699;-0.119;0.165;-0.178;
20200920_185625;0.824;5.725;3.728;-0.129;0.114;-0.275;
20200920_185625;0.266;4.484;10.350;-0.058;0.051;-0.316;
20200920_185625;-0.177;5.737;9.934;0.166;0.001;-0.238;
20200920_185625;-0.065;4.240;9.606;0.089;-0.062;-0.226;
20200920_185625;-1.262;4.365;8.164;0.167;-0.063;-0.196;
20200920_185625;0.141;2.210;10.036;0.092;-0.092;-0.132;
20200920_185625;0.330;3.285;9.567;0.209;-0.129;-0.146;
20200920_185625;-0.187;5.004;10.465;0.089;-0.123;-0.118;
20200920_185625;-0.441;4.987;7.819;-0.035;-0.134;-0.096;
20200920_185625;-0.857;3.079;7.559;0.002;-0.214;-0.056;
20200920_185626;-1.051;5.540;7.214;0.201;-0.225;-0.000;
20200920_185626;-0.491;3.541;8.648;-0.009;-0.258;0.143;
20200920_185626;-1.140;4.987;8.507;0.034;-0.192;0.288;
20200920_185626;-0.266;2.174;9.256;0.035;-0.129;0.336;
20200920_185626;-0.601;7.269;5.277;0.124;-0.025;0.292;
20200920_185626;0.776;-0.215;17.413;0.769;0.057;0.277;
20200920_185626;-1.269;8.095;-2.236;-0.225;0.116;0.258;
20200920_185626;0.670;-1.683;6.845;-0.234;-0.023;0.209;
20200920_185626;-0.608;8.495;8.248;0.367;0.101;0.125;
20200920_185627;0.290;-0.294;9.601;0.210;0.070;0.107;
20200920_185627;-0.828;3.031;4.149;0.032;0.092;0.228;
20200920_185627;-0.958;1.398;12.996;0.227;0.131;0.291;
20200920_185627;-0.172;4.554;16.475;-0.044;0.180;0.085;
20200920_185627;-0.587;3.227;9.225;-0.104;0.229;0.043;
20200920_185627;-0.158;7.353;0.685;0.572;0.172;-0.114;
20200920_185627;-0.218;1.039;21.478;0.016;0.185;-0.197;
20200920_185627;-0.860;0.687;8.468;-0.034;0.122;-0.172;
20200920_185627;-0.098;4.274;8.025;-0.303;0.070;-0.164;
20200920_185628;-1.118;2.993;7.930;-0.052;0.008;-0.170;
20200920_185628;-1.065;2.205;13.551;0.032;-0.032;-0.051;
20200920_185628;-0.460;3.270;10.072;0.061;-0.041;0.048;
20200920_185628;-0.065;3.156;8.253;-0.000;-0.003;0.010;
20200920_185628;0.204;3.409;10.168;0.034;-0.003;-0.009;
20200920_185628;-0.706;3.172;7.906;0.047;0.037;-0.016;
20200920_185628;-0.345;3.373;12.620;-0.019;0.010;-0.043;
20200920_185628;0.618;4.410;7.032;-0.219;0.008;-0.112;
20200920_185628;-0.304;5.243;6.565;-0.105;0.003;-0.081;
20200920_185628;-0.074;5.435;4.178;-0.039;-0.012;-0.094;
20200920_185629;-0.960;7.132;5.167;0.280;-0.017;-0.079;
20200920_185629;0.304;4.276;9.175;0.116;-0.051;-0.012;
20200920_185629;-0.737;3.883;7.721;0.177;-0.047;-0.022;
20200920_185629;-0.745;4.465;6.697;0.149;-0.060;0.015;
20200920_185629;-0.304;6.115;7.396;0.030;-0.051;0.005;
20200920_185629;0.127;6.376;6.421;0.060;-0.034;0.021;
20200920_185629;0.606;4.319;8.787;0.052;-0.023;0.083;
20200920_185629;-0.045;4.001;9.816;-0.027;0.002;0.031;
20200920_185629;-0.232;4.448;7.640;-0.000;0.054;-0.011;
20200920_185630;-0.962;3.024;9.591;-0.023;0.094;-0.013;
20200920_185630;-0.436;6.007;9.076;-0.001;0.042;-0.063;
20200920_185630;0.769;3.115;7.606;-0.070;-0.012;-0.053;
20200920_185630;0.201;6.823;8.679;0.039;-0.015;-0.104;
20200920_185630;-0.235;3.498;8.756;0.040;-0.001;-0.067;
20200920_185630;0.589;6.244;8.892;0.065;-0.050;-0.077;
20200920_185630;-0.426;5.040;10.843;0.084;-0.029;-0.026;
20200920_185630;-0.560;3.436;9.086;-0.052;-0.038;-0.025;
20200920_185630;-2.339;7.855;9.323;0.012;-0.035;0.018;
20200920_185630;-0.594;5.598;8.629;0.081;0.027;0.172;
20200920_185631;0.383;0.802;9.704;-0.137;0.065;-0.042;
20200920_185631;-0.618;4.594;10.422;-0.022;0.118;-0.028;
20200920_185631;0.881;3.297;8.633;0.077;0.092;-0.097;
20200920_185631;0.697;7.264;6.428;-0.281;0.101;-0.224;
20200920_185631;0.156;5.830;9.538;0.077;0.107;-0.261;
20200920_185631;-0.417;6.795;8.868;0.079;0.049;-0.274;
20200920_185631;-0.060;7.039;3.768;0.191;0.062;-0.281;
20200920_185631;-0.373;5.224;6.330;-0.020;0.045;-0.285;
20200920_185631;-0.330;3.891;11.049;0.033;-0.017;-0.361;
20200920_185632;-0.613;4.827;10.879;0.067;-0.052;-0.396;
20200920_185632;0.323;4.039;10.218;0.154;-0.089;-0.385;
20200920_185632;-1.068;3.519;9.541;-0.027;-0.120;-0.318;
20200920_185632;-0.175;3.019;9.790;0.024;-0.190;-0.288;
20200920_185632;-0.587;5.289;7.719;0.206;-0.231;-0.307;
20200920_185632;-0.620;3.891;5.286;0.144;-0.284;-0.154;
20200920_185632;-0.733;5.133;3.405;0.236;-0.290;-0.229;
20200920_185632;-1.599;5.270;6.136;0.333;-0.290;0.051;
20200920_185632;-0.352;3.598;12.242;-0.365;-0.361;-0.030;
20200920_185632;-1.255;4.355;9.060;-0.260;-0.305;0.137;
20200920_185633;-0.007;2.492;11.447;-0.113;-0.292;0.246;
20200920_185633;-0.038;4.451;11.291;-0.020;-0.251;0.261;
20200920_185633;0.405;5.569;7.108;-0.052;-0.213;0.286;
20200920_185633;-1.053;3.867;8.325;-0.007;-0.180;0.335;
20200920_185633;-0.625;1.803;6.433;-0.149;-0.114;0.492;
20200920_185633;-0.151;3.491;8.289;-0.070;-0.020;0.413;
20200920_185633;-0.074;5.892;9.459;-0.146;0.017;0.463;
20200920_185633;-0.417;2.799;8.198;0.061;0.042;0.399;
20200920_185633;-0.045;2.385;9.376;0.217;0.086;0.397;
20200920_185634;0.225;4.896;5.701;0.135;0.145;0.317;
20200920_185634;0.263;2.763;9.309;0.015;0.146;0.257;
20200920_185634;-0.156;5.337;7.532;0.208;0.137;0.235;
20200920_185634;-0.077;4.281;11.564;0.079;0.113;0.229;
20200920_185634;-0.048;2.404;8.681;-0.014;0.166;0.208;
20200920_185634;-0.405;2.543;8.226;-0.016;0.108;0.281;
20200920_185634;-0.050;3.613;9.290;-0.025;0.148;0.257;
20200920_185634;-0.646;4.324;9.280;0.018;0.135;0.272;
20200920_185634;-0.536;3.460;9.957;0.037;0.163;0.286;
20200920_185634;-0.204;3.316;10.187;-0.082;0.188;0.286;
20200920_185635;-0.160;3.280;9.608;-0.056;0.253;0.290;
20200920_185635;0.804;2.976;9.244;-0.062;0.293;0.167;
20200920_185635;0.666;5.804;10.946;0.267;0.265;0.182;
20200920_185635;1.803;4.187;4.156;-0.186;0.304;-0.072;
20200920_185635;0.673;2.502;7.365;-0.232;0.284;-0.095;
20200920_185635;-1.671;1.609;21.069;-0.031;0.291;-0.061;
20200920_185635;-0.067;1.609;7.494;0.031;0.166;-0.124;
20200920_185635;2.658;4.970;7.973;-0.737;0.132;-0.353;
20200920_185635;-1.319;-0.318;5.729;-0.046;0.023;-0.232;
20200920_185636;1.310;3.596;0.275;-0.521;-0.057;-0.138;
20200920_185636;-0.953;0.235;7.357;0.146;-0.126;0.078;
20200920_185636;1.032;2.468;10.211;-0.100;-0.040;0.148;
20200920_185636;-0.115;5.562;13.135;0.086;-0.049;-0.069;
20200920_185636;-0.836;4.195;2.564;-0.046;-0.009;-0.059;
20200920_185636;-0.350;4.274;7.807;0.147;-0.101;-0.057;
20200920_185636;-0.678;3.057;10.781;-0.559;-0.035;0.058;
20200920_185636;-1.099;2.433;9.668;-0.036;-0.046;0.098;
20200920_185636;1.180;-0.500;7.171;-0.342;-0.045;-0.023;
20200920_185636;0.476;2.665;9.900;-0.042;-0.059;-0.010;
20200920_185637;-0.512;3.773;8.701;0.001;-0.102;0.048;
20200920_185637;-0.117;3.203;8.411;0.081;-0.130;0.059;
20200920_185637;-0.541;6.002;6.601;0.044;-0.098;0.213;
20200920_185637;-0.699;1.733;11.734;0.104;-0.105;0.243;
