Timestamp;Accel_x;Accel_y;Accel_z;Gyro_x;Gyro_y;Gyro_z;
20200920_182857;0.788;2.308;13.534;-0.248;0.139;-0.361;
20200920_182857;-0.232;4.266;7.717;-0.397;0.030;-0.408;
20200920_182857;-1.784;7.029;6.670;0.020;-0.066;-0.012;
20200920_182857;-1.527;3.484;8.705;-0.059;-0.130;0.328;
20200920_182857;1.863;0.699;11.126;-0.195;-0.030;0.208;
20200920_182857;2.626;1.568;-8.586;0.128;-0.131;0.036;
20200920_182857;1.290;3.120;7.994;-0.026;0.042;-0.204;
20200920_182857;0.611;8.119;-4.532;0.276;-0.009;-0.126;
20200920_182858;-3.622;6.809;4.192;0.470;0.066;0.005;
20200920_182858;-1.176;8.653;8.346;0.292;0.084;0.104;
20200920_182858;-0.254;2.315;11.650;-0.015;0.086;-0.192;
20200920_182858;-2.447;1.652;8.966;-0.219;0.027;0.102;
20200920_182858;1.729;6.412;7.973;-0.025;-0.127;-0.006;
20200920_182858;-1.484;4.168;12.412;-0.056;-0.002;-0.006;
20200920_182858;1.202;3.330;11.229;-0.244;-0.046;0.070;
20200920_182858;1.120;0.548;12.773;-0.244;-0.051;-0.243;
20200920_182858;1.171;6.457;9.218;-0.145;-0.064;0.101;
20200920_182859;2.061;-1.800;4.231;-0.251;0.007;0.154;
20200920_182859;0.251;5.622;14.571;-0.203;0.112;0.064;
20200920_182859;-1.532;2.938;8.698;-0.003;0.051;-0.129;
20200920_182859;-0.381;3.979;4.990;0.125;0.020;0.052;
20200920_182859;-2.306;4.647;8.782;0.372;-0.034;-0.023;
20200920_182859;-1.408;6.096;11.392;0.035;-0.053;-0.035;
20200920_182859;-0.204;2.897;12.902;-0.299;-0.053;0.034;
20200920_182859;-1.688;6.680;8.588;-0.218;-0.035;-0.018;
20200920_182859;0.287;8.198;5.622;-0.037;-0.063;0.103;
20200920_182859;1.202;7.219;4.781;-0.028;-0.016;-0.039;
20200920_182900;-0.790;7.013;11.875;-0.111;0.069;0.051;
20200920_182900;-1.137;5.260;9.443;-0.140;-0.032;-0.062;
20200920_182900;-1.221;3.359;18.024;-0.261;0.035;0.009;
20200920_182900;2.799;5.356;5.227;0.208;-0.116;0.097;
20200920_182900;-0.316;-0.946;3.395;-0.090;0.024;-0.132;
20200920_182900;1.523;6.967;4.671;0.211;-0.100;-0.077;
20200920_182900;0.991;-2.375;1.939;0.210;-0.010;-0.035;
20200920_182900;-0.804;5.406;8.523;0.012;0.082;-0.015;
20200920_182900;-2.014;3.086;13.640;0.183;0.022;0.245;
20200920_182901;-0.144;6.970;12.644;-0.181;0.186;0.084;
20200920_182901;-1.482;1.520;13.530;-0.197;0.140;0.029;
20200920_182901;-2.193;-1.302;6.460;0.196;0.019;-0.328;
20200920_182901;0.927;10.319;10.661;0.173;-0.193;-0.253;
20200920_182901;-0.625;7.772;14.265;0.111;-0.157;0.046;
20200920_182901;0.431;6.266;14.593;-0.359;-0.185;0.284;
20200920_182901;1.365;5.227;3.287;0.015;-0.139;0.264;
20200920_182901;0.285;8.047;11.997;-0.200;0.113;0.234;
20200920_182901;0.227;4.300;15.984;-0.096;0.209;0.137;
20200920_182901;0.974;2.073;5.892;0.107;0.204;-0.167;
20200920_182902;1.899;7.987;14.775;-0.344;0.117;-0.187;
20200920_182902;-1.245;4.791;6.709;-0.104;0.013;-0.216;
20200920_182902;0.785;1.755;-1.595;0.081;-0.061;-0.004;
20200920_182902;-1.633;5.880;1.484;0.030;-0.060;-0.192;
20200920_182902;1.128;8.033;7.559;0.340;-0.118;-0.044;
20200920_182902;-3.050;11.449;6.318;0.644;-0.051;0.105;
20200920_182902;-1.353;5.260;8.918;0.099;-0.078;-0.075;
20200920_182902;-0.860;2.727;11.030;-0.200;-0.014;0.326;
20200920_182902;-1.867;0.838;9.993;0.248;0.076;0.087;
20200920_182903;1.516;4.535;12.752;-0.113;0.059;-0.020;
20200920_182903;-1.525;3.424;12.311;-0.283;0.125;-0.123;
20200920_182903;-0.522;2.873;4.511;0.032;-0.028;-0.167;
20200920_182903;1.480;5.590;10.312;0.043;-0.112;-0.073;
20200920_182903;0.431;4.317;9.187;-0.078;-0.131;0.012;
20200920_182903;1.221;0.929;5.291;0.001;-0.023;0.211;
20200920_182903;1.077;0.766;8.404;-0.079;0.031;0.222;
20200920_182903;-0.852;3.577;15.890;0.021;0.137;0.141;
20200920_182903;0.091;5.016;0.577;0.047;0.099;-0.228;
20200920_182904;1.104;6.946;6.000;-0.276;0.019;-0.273;
20200920_182904;-0.735;6.740;5.655;0.177;-0.109;-0.156;
20200920_182904;-0.292;6.929;12.811;0.110;-0.074;-0.037;
20200920_182904;-0.029;5.198;13.180;-0.137;-0.140;0.145;
20200920_182904;-0.081;4.298;13.391;-0.108;-0.036;0.138;
20200920_182904;0.421;5.658;6.931;0.079;0.155;0.389;
20200920_182904;0.340;1.915;12.048;-0.277;0.167;-0.293;
20200920_182904;0.424;4.831;14.301;-0.043;0.101;-0.363;
20200920_182904;-1.209;1.592;2.076;0.196;0.004;-0.126;
20200920_182904;-0.029;2.471;9.814;-0.493;-0.067;-0.065;
20200920_182905;0.103;5.708;4.135;-0.076;-0.123;0.091;
20200920_182905;-0.251;2.978;7.831;-0.129;-0.156;0.009;
20200920_182905;-0.237;4.836;-0.565;0.235;-0.018;0.204;
20200920_182905;1.544;2.203;3.227;0.452;-0.044;-0.019;
20200920_182905;-1.188;6.560;10.740;0.209;0.036;-0.133;
20200920_182905;0.110;3.479;1.307;0.156;-0.048;-0.145;
20200920_182905;-1.128;1.944;6.582;0.236;-0.017;-0.033;
20200920_182905;-1.470;9.385;6.713;0.369;-0.036;0.094;
20200920_182905;2.380;8.289;6.812;0.065;-0.156;-0.097;
20200920_182906;0.895;3.893;-8.183;0.343;0.002;0.140;
20200920_182906;-1.482;6.646;10.530;-0.012;-0.018;0.135;
20200920_182906;2.227;8.250;3.840;0.109;0.074;0.121;
20200920_182906;0.903;3.189;13.214;-0.071;0.053;0.004;
20200920_182906;-1.097;4.003;5.363;0.138;0.075;-0.284;
20200920_182906;0.019;-1.872;6.373;-0.239;0.085;-0.067;
20200920_182906;-3.122;3.919;8.780;-0.284;0.043;0.243;
20200920_182906;0.273;0.108;7.580;-0.044;-0.009;-0.036;
20200920_182906;0.019;9.445;9.081;0.153;-0.118;-0.114;
20200920_182906;-0.002;3.886;14.823;-0.102;-0.108;-0.047;
20200920_182907;-0.180;3.910;7.003;-0.062;-0.099;0.125;
20200920_182907;-0.824;6.744;19.726;-0.404;-0.063;0.405;
20200920_182907;0.848;-2.995;3.742;-0.070;0.002;0.370;
20200920_182907;0.156;0.065;9.984;-0.271;0.154;0.080;
20200920_182907;0.395;4.247;14.028;-0.295;0.223;0.229;
20200920_182907;3.582;11.566;9.493;-0.217;0.144;-0.092;
20200920_182907;-0.373;-2.976;7.544;-0.099;0.062;-0.294;
20200920_182907;2.133;6.333;1.863;-0.271;0.033;-0.144;
20200920_182907;-1.587;4.199;16.829;0.274;-0.060;-0.445;
20200920_182908;0.848;1.777;14.729;0.113;0.024;-0.164;
20200920_182908;1.341;2.555;13.805;-0.231;-0.077;-0.407;
20200920_182908;-1.566;6.680;8.669;-0.013;0.039;0.251;
20200920_182908;-0.613;6.981;7.015;0.280;0.040;0.122;
20200920_182908;1.051;6.122;7.681;-0.232;0.127;-0.058;
20200920_182908;0.292;2.938;14.171;-0.196;0.051;-0.174;
20200920_182908;-0.204;2.476;10.197;0.012;-0.079;-0.186;
20200920_182908;0.852;0.438;2.116;0.040;-0.138;0.036;
20200920_182908;1.068;4.973;8.284;-0.019;-0.100;0.020;
20200920_182909;-2.399;5.368;5.543;0.246;-0.058;0.061;
20200920_182909;0.687;6.709;5.205;0.102;-0.068;0.106;
20200920_182909;-2.863;3.776;18.761;-0.135;0.094;0.073;
20200920_182909;2.179;7.908;-5.600;0.375;-0.004;0.313;
20200920_182909;2.069;5.069;9.529;-0.048;0.238;-0.271;
20200920_182909;1.197;8.363;6.033;0.177;0.050;-0.370;
20200920_182909;0.172;3.033;7.070;0.029;-0.139;-0.459;
20200920_182909;-0.407;6.524;10.101;-0.054;-0.169;0.090;
20200920_182909;-0.570;-0.280;6.065;-0.016;-0.120;0.372;
20200920_182909;1.717;7.063;7.420;0.143;-0.038;0.202;
20200920_182910;-1.556;7.008;8.466;0.158;0.010;0.174;
20200920_182910;2.528;4.073;6.139;-0.319;0.113;0.164;
20200920_182910;1.877;4.966;2.507;0.197;0.300;0.154;
20200920_182910;1.231;8.435;-1.290;0.122;0.259;-0.302;
20200920_182910;-0.237;6.304;3.747;0.001;0.265;-0.174;
20200920_182910;1.674;4.831;6.950;-0.104;0.150;-0.528;
20200920_182910;-0.177;8.066;-3.536;0.062;0.094;-0.426;
20200920_182910;-1.386;-0.148;-2.021;-1.540;-0.002;-0.599;
20200920_182910;3.172;13.716;16.237;0.226;-0.025;-0.700;
20200920_182910;0.215;13.496;22.692;1.203;0.041;-0.819;
20200920_182911;-0.273;-3.709;7.123;-0.591;-0.256;-0.281;
20200920_182911;2.152;7.556;-3.479;0.227;-0.104;-0.055;
20200920_182911;-0.388;0.716;4.417;-0.235;-0.209;-0.337;
20200920_182911;-0.405;2.746;7.475;0.373;-0.101;-0.221;
20200920_182911;2.538;10.652;-6.266;0.334;-0.159;-0.294;
20200920_182911;-2.825;5.401;8.897;0.416;-0.076;-0.695;
20200920_182911;-0.776;8.100;11.954;0.506;-0.189;-0.510;
20200920_182911;1.772;6.076;-4.863;0.621;-0.295;-0.193;
20200920_182911;3.285;5.464;3.065;0.353;-0.343;0.008;
20200920_182912;-0.795;10.819;3.565;0.235;-0.314;0.005;
20200920_182912;-3.223;11.830;8.473;0.361;-0.148;0.249;
20200920_182912;-2.921;5.808;9.244;0.081;-0.106;0.014;
20200920_182912;-0.541;5.045;7.690;0.007;-0.062;0.104;
20200920_182912;-0.091;2.071;9.548;0.109;-0.010;-0.169;
20200920_182912;1.774;2.234;12.321;0.076;-0.109;-0.454;
20200920_182912;-0.438;-0.354;5.684;0.295;-0.255;-0.108;
20200920_182912;0.031;1.992;8.325;-0.191;-0.142;-0.077;
20200920_182912;-1.305;3.950;6.127;-0.012;-0.251;0.009;
20200920_182912;-0.357;3.560;-0.304;-0.067;-0.146;0.221;
20200920_182913;-0.136;5.794;26.056;-0.853;0.052;0.003;
20200920_182913;-0.860;11.504;2.409;1.182;0.025;0.098;
20200920_182913;-1.927;1.221;9.787;-0.176;0.181;-0.108;
20200920_182913;-2.662;10.556;9.562;0.298;0.109;0.017;
20200920_182913;-1.597;6.079;8.320;0.027;-0.009;-0.071;
20200920_182913;-0.520;3.855;8.205;0.102;0.090;-0.090;
20200920_182913;0.666;3.922;7.410;0.044;0.031;-0.243;
20200920_182913;1.721;4.592;9.515;-0.051;-0.033;-0.228;
20200920_182913;0.259;4.539;7.858;-0.043;-0.053;-0.245;
20200920_182914;-1.549;5.174;8.210;-0.037;0.037;0.107;
20200920_182914;-0.026;4.223;8.112;-0.058;0.018;-0.024;
20200920_182914;0.206;4.468;5.593;0.076;0.098;-0.137;
20200920_182914;1.595;3.577;7.319;0.002;0.054;-0.431;
20200920_182914;-0.941;5.310;9.048;0.105;0.046;-0.421;
20200920_182914;0.146;5.629;11.741;0.085;-0.124;-0.330;
20200920_182914;-1.374;5.277;10.484;-0.006;-0.131;-0.360;
20200920_182914;-0.685;4.700;3.747;0.262;-0.183;-0.227;
20200920_182914;-0.723;2.492;11.009;0.088;-0.194;-0.195;
20200920_182914;0.730;3.184;6.577;0.133;-0.249;-0.200;
20200920_182915;-1.219;5.617;6.134;-0.047;-0.210;-0.191;
20200920_182915;-0.974;6.000;4.946;0.323;-0.187;0.143;
20200920_182915;-1.398;3.385;8.298;-0.125;-0.109;0.151;
20200920_182915;0.594;3.915;8.633;0.045;0.009;0.042;
20200920_182915;-0.565;4.894;8.574;0.077;-0.006;-0.300;
20200920_182915;0.448;4.441;9.780;-0.020;-0.010;-0.296;
20200920_182915;-0.330;4.142;8.942;0.040;-0.059;-0.272;
20200920_182915;-0.668;5.634;9.740;0.029;-0.069;-0.352;
20200920_182915;-0.934;4.836;8.296;0.098;-0.151;-0.252;
20200920_182916;-1.520;5.641;7.039;0.121;-0.136;-0.206;
20200920_182916;-0.735;4.362;8.959;0.069;-0.176;-0.084;
20200920_182916;0.570;4.365;8.272;0.049;-0.155;-0.032;
20200920_182916;-0.819;4.456;8.674;-0.010;-0.148;-0.192;
20200920_182916;-0.529;4.219;7.116;-0.056;-0.148;-0.102;
20200920_182916;0.223;5.921;8.090;0.103;-0.191;-0.111;
20200920_182916;0.448;4.221;9.036;-0.022;-0.146;-0.090;
20200920_182916;-0.788;3.934;7.906;0.098;-0.160;-0.229;
20200920_182916;-0.730;4.496;9.177;-0.039;-0.206;0.002;
20200920_182916;0.129;2.729;8.983;0.089;-0.108;0.231;
20200920_182917;0.345;4.178;11.133;-0.034;-0.034;0.084;
20200920_182917;-0.297;4.839;9.663;-0.031;0.056;0.048;
20200920_182917;0.951;2.255;9.448;-0.116;0.061;-0.308;
20200920_182917;0.108;4.065;10.168;0.001;-0.114;-0.493;
20200920_182917;-1.657;3.187;7.453;-0.017;-0.127;0.006;
20200920_182917;-0.690;3.871;11.080;0.034;-0.235;0.026;
20200920_182917;-0.323;3.812;8.499;-0.088;-0.191;0.206;
20200920_182917;0.354;2.124;10.518;-0.165;-0.095;0.230;
20200920_182917;-0.151;4.693;9.881;-0.051;0.010;0.147;
20200920_182918;-0.939;3.972;9.041;0.075;0.041;0.121;
20200920_182918;0.323;4.867;8.294;0.050;0.041;0.052;
20200920_182918;0.546;4.264;7.441;0.073;0.050;0.053;
20200920_182918;-0.347;3.661;10.077;0.057;0.071;-0.015;
20200920_182918;-0.263;6.730;9.335;-0.064;0.066;-0.098;
20200920_182918;-0.034;5.176;10.305;0.104;0.041;-0.094;
20200920_182918;-0.484;2.186;8.179;-0.083;0.005;-0.155;
20200920_182918;-0.096;3.898;9.670;0.023;-0.067;-0.138;
20200920_182918;-0.278;4.578;9.225;0.006;-0.079;-0.003;
20200920_182919;-0.239;4.178;8.181;-0.071;-0.100;0.052;
20200920_182919;-0.371;4.460;9.960;-0.060;-0.065;0.068;
20200920_182919;-0.036;3.467;6.783;-0.082;-0.107;0.066;
20200920_182919;0.302;3.986;3.359;0.137;-0.096;0.148;
20200920_182919;-0.007;4.954;-0.998;0.134;-0.058;0.317;
20200920_182919;-2.198;10.233;22.544;0.585;0.089;0.166;
20200920_182919;2.009;2.456;8.701;-0.570;-0.149;0.098;
20200920_182919;-1.822;5.270;0.603;0.720;0.020;0.362;
20200920_182919;1.530;4.791;10.051;-0.405;-0.022;0.347;
20200920_182919;0.182;5.284;9.962;-0.339;0.078;0.453;
20200920_182920;-0.158;-0.900;7.496;-0.489;0.225;0.478;
20200920_182920;-1.214;10.693;1.444;0.198;0.216;0.429;
20200920_182920;0.860;-3.974;18.589;0.134;0.355;0.411;
20200920_182920;-0.464;4.405;-1.255;0.089;0.230;0.129;
20200920_182920;-0.081;5.770;8.104;-0.251;0.257;0.050;
20200920_182920;1.235;5.102;5.868;0.195;0.211;-0.314;
20200920_182920;0.412;3.996;7.489;0.063;0.021;-0.752;
20200920_182920;0.041;7.796;11.320;0.034;-0.186;-0.627;
20200920_182920;-1.147;4.408;7.396;0.342;-0.238;0.335;
20200920_182921;-1.087;5.878;3.496;-0.189;-0.215;0.239;
20200920_182921;-1.961;3.699;6.567;0.154;-0.228;0.453;
20200920_182921;0.675;2.116;13.400;-0.408;-0.029;0.650;
20200920_182921;-0.639;7.523;4.515;-0.422;0.005;0.572;
20200920_182921;0.500;3.553;7.333;0.144;0.097;0.267;
20200920_182921;-0.989;6.809;10.032;-0.264;0.058;0.298;
20200920_182921;0.534;5.073;3.651;0.072;0.153;0.440;
20200920_182921;0.690;5.406;10.235;0.065;0.112;0.202;
20200920_182921;0.575;5.377;4.436;0.183;0.088;0.123;
20200920_182922;0.136;6.404;8.531;0.056;0.041;0.264;
20200920_182922;-0.548;3.259;6.546;-0.109;0.062;0.385;
20200920_182922;-0.278;4.171;16.000;-0.151;0.086;0.549;
20200920_182922;-1.678;4.128;14.782;0.118;0.153;0.271;
20200920_182922;0.199;7.853;0.831;-0.295;0.040;0.368;
20200920_182922;-3.096;1.604;36.928;-0.109;0.151;0.411;
20200920_182922;0.721;16.862;25.472;-1.449;0.227;-0.358;
20200920_182922;1.590;-4.475;3.589;-0.205;-0.098;0.143;
20200920_182922;-0.043;22.091;8.478;1.491;0.076;0.312;
20200920_182922;-8.677;-1.061;4.255;0.113;0.206;0.042;
20200920_182923;2.361;1.089;9.304;-0.056;0.166;0.676;
20200920_182923;-1.872;2.433;21.969;0.618;0.216;0.527;
20200920_182923;1.166;6.472;9.052;0.084;0.160;0.340;
20200920_182923;0.043;6.474;8.274;0.019;0.155;0.447;
20200920_182923;0.290;5.502;9.629;0.125;0.228;0.622;
20200920_182923;0.591;5.981;10.965;0.038;0.147;0.331;
20200920_182923;0.235;3.553;13.185;0.249;0.178;0.516;
20200920_182923;0.146;6.110;7.281;0.189;0.266;0.779;
20200920_182923;4.108;6.060;5.097;0.233;0.351;0.394;
20200920_182924;-3.187;5.885;15.943;0.427;0.350;0.162;
20200920_182924;-0.503;6.132;5.703;0.235;0.213;0.217;
20200920_182924;1.470;6.254;11.835;0.171;0.223;0.245;
20200920_182924;-0.275;4.472;7.554;0.323;0.307;0.447;
20200920_182924;0.828;8.270;4.820;0.303;0.316;0.423;
20200920_182924;0.134;5.993;4.903;0.322;0.373;0.361;
20200920_182924;0.939;4.226;7.578;0.158;0.336;0.254;
20200920_182924;-0.251;4.281;7.592;0.134;0.412;0.023;
20200920_182924;1.185;4.566;7.065;0.051;0.285;-0.104;
20200920_182925;0.156;3.740;9.316;-0.043;0.293;-0.063;
20200920_182925;1.642;5.162;9.270;-0.014;0.212;-0.402;
20200920_182925;-0.907;4.137;8.222;-0.029;0.097;-0.357;
20200920_182925;0.900;4.240;6.898;-0.033;0.014;-0.133;
20200920_182925;0.690;6.321;6.838;0.064;0.066;-0.195;
20200920_182925;-1.480;2.624;0.275;0.250;0.085;-0.002;
20200920_182925;1.470;6.744;3.117;0.332;0.099;-0.158;
20200920_182925;-0.565;2.322;9.471;0.006;-0.000;-0.358;
20200920_182925;0.168;-13.494;20.947;-1.913;-0.275;-0.218;
20200920_182926;0.012;1.173;3.689;-0.196;-0.136;0.105;
20200920_182926;-4.944;4.870;26.837;0.977;-0.060;0.069;
20200920_182926;1.192;2.215;8.222;0.046;-0.139;0.099;
20200920_182926;-0.069;6.816;8.001;0.062;-0.140;-0.089;
20200920_182926;-0.654;4.554;1.614;0.110;-0.043;0.086;
20200920_182926;0.005;5.073;9.112;-0.069;-0.099;0.328;
20200920_182926;0.608;3.440;4.606;-0.051;-0.046;0.215;
20200920_182926;0.204;3.728;11.018;-0.123;0.016;0.147;
20200920_182926;0.553;6.359;5.880;-0.019;0.114;0.216;
20200920_182926;-0.124;5.073;9.486;-0.075;0.053;0.095;
20200920_182927;0.206;3.836;7.939;-0.053;0.054;0.118;
20200920_182927;-0.730;5.660;8.119;0.039;0.123;0.270;
20200920_182927;1.925;3.385;2.313;0.369;0.099;0.204;
20200920_182927;3.407;9.919;-5.318;-1.113;0.261;-0.239;
20200920_182927;2.318;2.717;10.108;-0.605;0.152;-0.715;
20200920_182927;-1.075;8.406;5.641;0.503;0.017;-0.684;
20200920_182927;-1.338;8.456;7.949;0.160;-0.041;-0.093;
20200920_182927;-0.450;4.362;8.052;-0.103;-0.126;0.245;
20200920_182927;0.160;5.351;7.621;-0.044;-0.125;-0.040;
20200920_182928;-1.058;3.622;9.855;-0.043;-0.069;0.113;
20200920_182928;0.797;5.883;7.298;0.046;-0.095;0.100;
20200920_182928;0.515;4.863;9.979;0.094;0.003;0.084;
20200920_182928;-0.974;4.259;7.180;0.003;0.017;-0.001;
20200920_182928;0.340;6.053;7.717;0.026;-0.076;-0.176;
20200920_182928;1.499;4.183;7.396;0.030;0.088;0.303;
20200920_182928;-0.761;4.302;9.052;-0.049;-0.007;-0.169;
20200920_182928;-0.668;5.839;10.654;0.028;-0.068;-0.046;
20200920_182928;0.232;5.279;6.531;0.124;-0.058;0.135;
20200920_182929;-1.657;5.016;6.211;0.020;-0.058;0.068;
20200920_182929;-1.025;3.857;8.183;0.076;-0.068;0.347;
20200920_182929;0.407;3.151;7.542;0.044;0.012;0.277;
20200920_182929;-0.532;5.648;9.002;0.030;0.159;-0.025;
20200920_182929;-0.060;3.472;7.860;0.047;0.047;-0.124;
20200920_182929;-0.060;6.194;9.052;-0.069;0.055;-0.129;
20200920_182929;-0.139;5.954;8.351;-0.017;-0.018;-0.215;
20200920_182929;0.426;4.343;9.062;-0.000;-0.035;-0.118;
20200920_182929;-1.477;4.492;8.308;0.006;-0.077;-0.028;
20200920_182929;-0.757;5.322;8.406;0.046;-0.008;0.249;
20200920_182930;-0.764;4.429;10.645;-0.117;0.112;0.264;
20200920_182930;0.098;4.128;6.958;-0.044;0.074;0.052;
20200920_182930;0.122;4.702;8.813;0.011;-0.027;-0.112;
20200920_182930;1.906;4.769;6.091;0.223;-0.061;0.084;
20200920_182930;-0.455;5.102;8.701;0.013;-0.009;0.038;
20200920_182930;-0.105;4.702;8.768;0.042;0.023;0.040;
20200920_182930;0.864;5.741;8.765;-0.078;0.065;0.043;
20200920_182930;1.717;4.403;5.890;0.079;0.078;-0.055;
20200920_182930;0.060;4.037;8.703;-0.000;0.052;-0.162;
20200920_182931;-0.699;5.622;8.921;0.035;0.073;-0.082;
20200920_182931;-0.450;4.142;7.781;0.001;0.057;-0.011;
20200920_182931;-0.725;4.386;6.926;0.081;0.074;0.004;
20200920_182931;-0.266;4.037;8.868;0.017;0.025;-0.081;
20200920_182931;0.733;4.290;7.812;-0.031;-0.043;-0.177;
20200920_182931;-0.132;5.545;8.894;-0.019;-0.094;-0.079;
20200920_182931;0.132;5.265;7.432;0.005;-0.108;-0.055;
20200920_182931;-0.158;3.924;8.916;-0.055;-0.044;-0.006;
20200920_182931;0.220;4.611;10.183;-0.075;-0.004;-0.102;
20200920_182931;-0.620;3.989;6.788;0.078;-0.061;-0.051;
20200920_182932;-0.596;6.024;7.324;0.081;0.013;0.216;
20200920_182932;0.153;4.618;8.068;0.088;0.003;0.210;
20200920_182932;-0.230;5.435;8.710;0.007;0.058;-0.034;
20200920_182932;0.280;3.797;7.326;0.003;0.069;-0.124;
20200920_182932;-0.436;4.956;9.744;-0.011;-0.050;-0.232;
20200920_182932;0.304;4.324;6.314;0.120;-0.077;-0.111;
20200920_182932;0.871;3.290;9.448;-0.010;-0.098;0.045;
20200920_182932;-0.558;5.794;9.625;-0.030;-0.055;0.027;
20200920_182932;1.630;2.847;6.989;-0.030;-0.050;0.047;
20200920_182933;0.333;3.998;7.745;0.012;-0.024;-0.028;
20200920_182933;0.254;6.120;8.626;0.031;-0.045;0.036;
20200920_182933;-1.015;3.673;9.577;-0.015;0.024;0.081;
20200920_182933;0.024;5.492;8.341;-0.020;0.036;0.049;
20200920_182933;0.280;4.460;8.550;-0.033;0.005;-0.067;
20200920_182933;0.208;4.772;7.391;0.031;-0.052;-0.061;
20200920_182933;0.072;5.301;7.180;-0.088;-0.038;0.030;
20200920_182933;0.493;4.714;7.527;-0.021;-0.056;0.156;
20200920_182933;0.814;5.574;7.779;-0.031;0.003;0.068;
20200920_182933;0.383;5.298;9.041;0.064;0.004;-0.090;
20200920_182934;0.350;3.625;9.519;0.012;0.025;-0.057;
20200920_182934;-0.371;5.301;6.388;0.067;-0.014;0.043;
20200920_182934;-1.657;5.837;6.998;0.126;0.157;0.180;
20200920_182934;-0.584;6.282;8.009;-0.060;0.068;-0.182;
20200920_182934;0.476;4.049;7.104;0.088;-0.050;-0.247;
20200920_182934;-0.455;3.148;8.966;0.062;-0.067;-0.034;
20200920_182934;-0.496;5.286;10.149;0.028;-0.126;-0.060;
20200920_182934;0.165;4.899;7.281;-0.060;-0.032;0.309;
20200920_182934;-0.481;5.780;7.877;-0.006;0.020;0.055;
20200920_182935;0.299;3.797;7.882;-0.032;0.047;-0.078;
20200920_182935;-0.038;5.471;7.319;0.049;0.042;-0.027;
20200920_182935;0.733;4.808;8.990;0.084;0.047;-0.032;
20200920_182935;0.019;4.106;7.736;0.052;0.076;-0.042;
20200920_182935;-0.182;4.458;7.618;-0.050;0.012;-0.033;
20200920_182935;-0.239;4.501;9.965;0.010;-0.028;-0.048;
20200920_182935;-0.752;4.808;8.198;-0.023;-0.020;-0.025;
20200920_182935;0.182;4.867;7.645;0.034;0.020;-0.026;
20200920_182935;-0.792;6.014;6.938;-0.035;-0.078;-0.015;
20200920_182935;-0.079;4.580;8.035;0.071;-0.032;0.066;
20200920_182936;0.668;5.425;7.523;-0.059;-0.098;-0.051;
20200920_182936;-1.470;5.971;9.191;0.088;0.009;0.128;
20200920_182936;0.563;6.153;8.351;0.004;0.009;0.203;
20200920_182936;0.915;4.094;8.701;-0.144;0.127;0.174;
20200920_182936;-0.129;3.584;6.907;0.002;0.131;-0.066;
20200920_182936;-0.522;5.358;8.282;-0.037;0.103;-0.170;
20200920_182936;0.278;4.659;7.396;0.109;-0.030;-0.048;
20200920_182936;-1.427;5.270;9.122;0.076;0.045;0.032;
20200920_182936;-1.176;4.156;9.232;0.144;-0.015;-0.105;
20200920_182937;1.798;4.432;8.487;0.008;0.007;-0.230;
20200920_182937;-0.634;4.310;9.558;0.091;-0.041;-0.056;
20200920_182937;-0.050;2.667;10.228;0.154;-0.049;-0.072;
20200920_182937;0.359;6.759;8.701;-0.095;-0.089;0.097;
20200920_182937;-1.319;4.506;8.586;-0.092;-0.051;0.046;
20200920_182937;-1.104;5.231;6.689;-0.003;-0.095;0.211;
20200920_182937;-0.771;5.037;7.436;0.060;0.031;0.144;
20200920_182937;0.850;3.105;7.903;0.015;0.071;0.210;
20200920_182937;-0.084;4.954;7.944;-0.034;0.098;0.012;
20200920_182938;0.948;3.780;8.097;-0.019;0.067;-0.104;
20200920_182938;-0.225;4.501;9.855;-0.081;0.027;-0.229;
20200920_182938;0.278;3.998;8.830;-0.092;0.037;-0.110;
20200920_182938;-0.462;4.408;8.420;-0.027;-0.043;-0.134;
20200920_182938;-0.002;4.511;6.543;0.024;-0.011;0.152;
20200920_182938;0.146;4.429;8.478;0.014;0.004;0.119;
20200920_182938;0.658;4.882;8.341;0.065;0.049;-0.007;
20200920_182938;-0.235;5.325;7.870;-0.010;0.010;-0.157;
20200920_182938;-0.596;3.575;9.033;-0.126;0.013;-0.024;
20200920_182938;0.505;4.046;6.984;0.057;-0.011;-0.120;
20200920_182939;-0.464;4.729;8.112;0.056;-0.042;-0.076;
20200920_182939;0.955;4.604;7.793;-0.019;-0.040;-0.094;
20200920_182939;0.376;5.658;8.600;-0.000;-0.107;-0.265;
20200920_182939;-2.631;4.484;9.859;-0.054;-0.091;-0.030;
20200920_182939;-2.162;4.932;8.454;-0.046;-0.051;0.364;
20200920_182939;1.089;4.278;6.845;0.071;0.104;0.383;
20200920_182939;0.235;3.749;9.199;0.006;0.076;-0.145;
20200920_182939;-1.633;4.312;8.499;-0.054;0.091;-0.096;
20200920_182939;1.197;4.135;9.359;-0.044;-0.023;-0.192;
20200920_182940;-2.172;5.559;8.083;-0.053;-0.068;-0.156;
20200920_182940;0.026;4.618;6.117;-0.019;-0.089;0.087;
20200920_182940;1.087;5.174;8.313;0.060;-0.061;-0.102;
20200920_182940;0.697;3.946;7.695;-0.005;-0.075;0.005;
20200920_182940;0.002;4.784;9.045;-0.075;-0.150;-0.037;
20200920_182940;-0.275;4.611;8.222;-0.053;0.001;0.393;
