Timestamp;Accel_x;Accel_y;Accel_z;Gyro_x;Gyro_y;Gyro_z;
20190809_161600;-0,740;1,286;0,927;-0,489;0,268;-0,048;
20190809_161600;-3,615;1,769;3,012;-0,663;1,122;-0,369;
20190809_161600;0,141;2,887;-1,697;1,007;-0,634;-0,017;
20190809_161600;0,017;1,899;6,170;1,072;-1,058;0,171;
20190809_161600;-1,858;1,741;9,493;0,008;-0,079;-0,103;
20190809_161600;-3,067;1,635;10,324;0,098;0,018;0,016;
20190809_161600;-0,108;1,279;7,774;0,014;-0,001;0,056;
20190809_161601;-0,757;1,274;11,370;-0,040;0,028;0,048;
20190809_161601;-2,993;1,659;17,226;-0,616;0,360;-0,013;
20190809_161601;-0,283;1,781;7,994;-0,034;0,066;-0,059;
20190809_161601;-0,196;1,216;8,231;0,084;-0,149;0,006;
20190809_161601;-2,514;3,618;8,435;-0,218;0,189;-0,054;
20190809_161601;0,201;2,394;4,458;0,788;-0,631;0,088;
20190809_161601;-2,006;3,443;2,641;0,275;-0,168;-0,042;
20190809_161601;-1,695;1,602;14,164;-0,024;0,226;-0,068;
20190809_161601;0,235;2,078;6,493;-0,056;-0,109;0,031;
20190809_161601;-1,451;2,995;-2,172;0,484;-0,147;-0,027;
20190809_161602;-0,666;2,047;14,284;-0,345;0,223;0,007;
20190809_161602;2,107;1,635;16,901;1,003;-0,032;0,134;
20190809_161602;-0,426;-3,220;18,452;-0,422;0,040;-0,056;
20190809_161602;-1,824;-0,402;23,051;-1,853;0,130;-0,288;
20190809_161602;-1,113;4,159;4,714;0,629;-0,199;-0,043;
20190809_161602;-2,172;0,687;17,961;-0,116;-0,071;-0,006;
20190809_161602;-2,119;3,062;19,041;-0,325;0,038;0,104;
20190809_161602;-0,156;0,972;-1,911;0,733;0,093;-0,063;
20190809_161602;2,418;2,205;29,130;0,833;-0,298;0,042;
20190809_161603;-1,367;-4,992;32,207;0,441;-1,404;-0,913;
20190809_161603;2,241;0,373;9,768;-0,161;1,189;-0,288;
20190809_161603;-0,974;-0,807;-0,364;1,796;-0,233;-0,132;
20190809_161603;0,673;-2,315;25,070;-0,160;-0,402;0,120;
20190809_161603;-2,684;-1,015;17,128;-0,590;0,083;-0,044;
20190809_161603;0,129;2,849;-1,123;0,449;0,075;-0,006;
20190809_161603;-1,808;3,582;-1,662;0,884;0,005;0,044;
20190809_161603;-2,904;3,493;7,051;-0,293;0,172;-0,005;
20190809_161603;-0,735;2,782;4,211;-0,021;0,065;0,092;
20190809_161603;-0,826;2,914;2,313;0,165;0,103;-0,048;
20190809_161604;-1,434;3,891;8,578;-0,876;-0,628;-0,077;
20190809_161604;-0,158;1,906;18,256;-0,039;-0,315;-0,112;
20190809_161604;-1,092;0,043;10,568;0,093;-0,039;-0,074;
20190809_161604;-0,903;1,106;4,393;0,087;-0,103;-0,032;
20190809_161604;-0,766;1,590;-1,444;0,819;0,212;0,123;
20190809_161604;3,874;-0,570;16,338;-0,365;-0,467;0,056;
20190809_161604;-0,338;2,820;2,121;-0,394;0,218;-0,102;
20190809_161604;-4,870;4,688;7,580;0,560;-0,018;-0,133;
20190809_161604;-2,492;0,512;11,339;-0,006;-0,064;-0,053;
20190809_161605;-0,158;1,125;13,532;-0,098;-0,213;0,031;
20190809_161605;-2,686;2,648;13,580;-0,113;-0,028;0,035;
20190809_161605;-0,371;0,864;1,915;0,175;-0,019;0,047;
20190809_161605;-1,767;4,113;3,168;0,228;0,190;0,061;
20190809_161605;-1,199;3,017;0,527;0,089;0,292;-0,114;
20190809_161605;0,160;2,246;4,429;0,276;0,045;-0,062;
20190809_161605;-1,140;2,014;5,902;-0,109;-0,119;-0,051;
20190809_161605;-2,236;2,081;8,866;0,128;0,055;-0,067;
20190809_161605;0,912;0,462;18,038;-0,265;-0,120;0,042;
20190809_161606;-0,141;2,365;-1,101;0,197;0,088;-0,072;
20190809_161606;-0,093;-0,419;23,549;-0,245;0,041;0,087;
20190809_161606;-1,489;1,966;1,384;0,271;0,218;-0,065;
20190809_161606;-1,207;3,462;-1,580;0,360;0,263;-0,013;
20190809_161606;0,230;0,670;15,455;-0,227;-0,179;-0,003;
20190809_161606;-0,745;1,535;0,041;0,171;-0,034;-0,036;
20190809_161606;-0,407;2,765;18,308;0,034;-0,031;-0,008;
20190809_161606;-0,409;-2,224;22,108;-0,348;-0,190;-0,119;
20190809_161606;0,436;1,748;3,598;-0,217;-0,417;0,067;
20190809_161606;-0,144;2,167;3,357;0,165;0,001;0,043;
20190809_161607;-0,187;1,951;3,292;-0,482;-0,097;0,015;
20190809_161607;-1,080;1,724;12,356;-0,251;-0,147;0,028;
20190809_161607;-1,429;1,075;9,917;0,168;0,139;0,068;
20190809_161607;0,057;1,774;16,077;-0,099;0,052;-0,015;
20190809_161607;-1,413;1,736;7,592;-0,380;-0,007;-0,015;
20190809_161607;-0,196;2,057;7,915;0,036;-0,005;-0,063;
20190809_161607;-2,014;-0,029;0,855;0,998;0,311;-0,141;
20190809_161607;-3,333;6,388;2,626;0,884;0,545;-0,113;
20190809_161607;0,452;0,520;16,702;-0,160;-0,442;-0,065;
20190809_161608;0,704;0,031;-2,320;0,267;0,006;-0,101;
20190809_161608;-1,106;-0,323;22,472;-0,407;-0,019;0,031;
20190809_161608;-0,354;-3,029;30,746;-0,193;-0,277;-0,199;
20190809_161608;-0,292;-0,168;18,409;-0,438;0,072;0,050;
20190809_161608;-1,468;1,506;15,435;-0,243;0,054;0,109;
20190809_161608;-1,951;1,784;8,392;-0,048;0,062;0,063;
20190809_161608;0,979;-0,666;15,962;-0,148;0,023;0,063;
20190809_161608;-1,508;2,514;16,307;0,122;0,188;0,001;
20190809_161608;1,156;0,967;8,327;-1,259;-0,136;-0,125;
20190809_161609;-0,079;0,266;11,322;0,032;-0,089;-0,158;
20190809_161609;-3,347;3,462;2,799;0,189;-0,124;-0,123;
20190809_161609;-1,650;0,211;12,953;0,192;-0,075;-0,007;
20190809_161609;-2,473;1,841;11,064;-0,183;-0,067;0,059;
20190809_161609;-0,469;1,738;20,099;-0,052;0,095;0,170;
20190809_161609;3,017;-0,970;24,258;-0,304;0,068;0,268;
20190809_161609;1,003;1,286;5,710;-0,080;0,124;-0,133;
20190809_161609;-0,081;1,630;10,314;-0,106;0,038;-0,074;
20190809_161609;-1,554;1,899;8,212;0,245;0,132;-0,152;
20190809_161609;-1,369;2,330;3,541;-0,033;-0,148;-0,079;
20190809_161610;-1,154;1,032;2,940;0,069;-0,098;-0,106;
20190809_161610;-0,508;3,790;1,089;0,207;-0,014;-0,042;
20190809_161610;-2,880;1,267;2,272;0,255;-0,051;-0,298;
20190809_161610;-0,333;-0,620;11,519;-0,055;-0,099;0,122;
20190809_161610;-0,079;0,608;21,955;-0,223;-0,059;0,051;
20190809_161610;-0,192;1,958;0,400;0,109;-0,054;-0,016;
20190809_161610;-1,410;4,999;-2,895;0,492;-0,015;-0,123;
20190809_161610;-2,258;3,735;3,357;0,195;-0,025;-0,047;
20190809_161610;-1,650;1,161;11,842;-0,104;-0,125;0,000;
20190809_161611;-1,901;0,345;17,743;0,189;-0,025;-0,027;
20190809_161611;0,417;-0,587;28,635;0,381;0,215;0,016;
20190809_161611;3,294;-2,100;32,224;-1,261;-0,239;0,307;
20190809_161611;-1,369;-2,789;24,644;-0,725;-0,169;-0,145;
20190809_161611;0,273;-0,759;17,308;-1,086;-0,475;-0,137;
20190809_161611;-1,939;4,401;8,557;0,013;-0,081;0,099;
20190809_161611;-1,346;2,105;9,859;-0,048;-0,119;0,122;
20190809_161611;0,002;0,043;-1,061;-0,028;-0,034;0,055;
20190809_161611;1,046;1,587;10,116;-0,119;0,014;0,047;
20190809_161611;-2,406;3,512;-2,014;0,048;0,094;-0,106;
20190809_161612;-1,281;3,378;-1,686;0,280;0,057;0,129;
20190809_161612;-5,001;2,950;22,307;-0,293;0,119;-0,439;
20190809_161612;-0,165;0,594;17,248;0,038;0,028;0,096;
20190809_161612;0,991;0,160;18,143;-1,027;-0,251;-0,020;
20190809_161612;-0,567;1,944;8,401;-0,041;0,000;-0,011;
20190809_161612;-1,683;3,294;-1,216;0,281;0,056;-0,082;
20190809_161612;-2,559;4,492;12,007;0,216;-0,534;0,003;
20190809_161612;-4,937;0,527;15,500;-0,031;0,007;-0,009;
20190809_161612;-1,379;2,861;23,394;0,182;0,302;-0,039;
20190809_161613;1,501;0,266;4,259;-1,768;-1,522;-0,180;
20190809_161613;0,096;1,302;0,309;0,210;-0,347;-0,071;
20190809_161613;-1,937;0,864;12,069;0,035;-0,277;-0,042;
20190809_161613;-0,235;2,849;14,794;-0,293;0,006;-0,096;
20190809_161613;-1,082;1,784;0,620;0,172;0,078;-0,040;
20190809_161613;0,117;0,627;-4,417;-0,752;-0,645;-0,066;
20190809_161613;-1,432;4,348;9,776;0,341;-0,116;-0,027;
20190809_161613;-3,764;3,062;22,668;-0,017;0,099;-0,030;
20190809_161613;-0,395;-0,041;8,811;-0,044;-0,017;-0,042;
20190809_161613;-0,481;2,571;6,096;0,074;-0,007;0,043;
20190809_161614;-3,108;2,263;2,665;0,315;-0,170;-0,008;
20190809_161614;-1,159;2,195;11,293;0,087;-0,262;0,013;
20190809_161614;-3,242;2,260;23,504;0,542;0,187;-0,247;
20190809_161614;3,364;-3,474;40,208;-0,511;-0,069;0,124;
20190809_161614;0,510;-0,484;-2,775;4,488;2,895;0,198;
20190809_161614;1,070;-1,401;5,468;0,270;-0,164;0,022;
20190809_161614;1,032;-1,075;-1,348;-0,500;-1,060;0,003;
20190809_161614;-1,829;9,653;13,929;0,581;-0,073;0,193;
20190809_161614;-3,105;2,155;12,716;0,140;0,560;0,083;
20190809_161614;-0,644;-2,210;37,567;-0,195;-0,421;0,018;
20190809_161615;-1,978;-1,899;38,159;-1,067;-1,124;-0,259;
20190809_161615;-1,243;0,953;-3,910;2,786;1,607;0,504;
20190809_161615;-1,374;-0,467;26,121;-2,187;0,452;-0,254;
20190809_161615;1,379;2,224;11,325;0,500;-0,232;0,256;
20190809_161615;-2,054;0,776;10,862;-0,081;0,054;0,120;
20190809_161615;-1,544;1,932;10,494;-0,248;0,198;0,025;
20190809_161615;1,410;1,547;-0,579;-1,407;-0,641;-0,112;
20190809_161615;-2,828;2,332;9,129;-0,523;0,002;0,140;
20190809_161615;-5,397;3,036;7,228;3,513;2,920;0,322;
20190809_161616;-2,162;8,394;28,122;-1,177;-1,326;-0,095;
20190809_161616;-0,084;-1,652;18,182;-0,746;-0,048;0,000;
20190809_161616;0,601;4,386;8,507;0,243;-0,240;-0,283;
20190809_161616;0,567;2,164;-1,788;0,047;0,190;-0,027;
20190809_161616;-1,542;0,400;1,089;0,828;0,021;-0,123;
20190809_161616;-0,373;-0,359;-2,334;-0,838;-1,600;-0,472;
20190809_161616;-4,436;5,890;-1,276;1,254;-0,407;0,219;
20190809_161616;-3,587;4,259;0,448;0,993;-0,141;0,163;
20190809_161616;-5,061;3,891;1,494;0,866;0,027;-0,155;
20190809_161616;-0,939;3,773;4,858;0,531;-0,065;0,016;
20190809_161617;-2,619;3,357;6,677;0,410;0,028;0,007;
20190809_161617;-0,215;1,791;5,825;0,212;-0,158;0,064;
20190809_161617;-2,856;1,468;13,283;-0,828;0,162;-0,055;
20190809_161617;0,096;-0,290;13,068;-0,103;-0,090;0,088;
20190809_161617;-0,091;1,590;6,433;-0,020;-0,047;0,050;
20190809_161617;-2,452;2,653;5,282;0,099;0,051;0,050;
20190809_161617;-1,999;1,425;14,351;0,404;-0,117;0,073;
20190809_161617;0,168;-0,019;31,165;0,081;-0,117;0,076;
20190809_161617;0,555;0,132;21,105;-2,354;-1,143;-0,043;
20190809_161618;-1,963;2,808;-4,283;-1,335;0,460;-0,156;
20190809_161618;-0,373;1,800;-2,761;0,664;-0,496;0,199;
20190809_161618;-0,915;2,847;3,780;-0,459;-0,917;0,131;
20190809_161618;0,062;0,704;-2,749;0,378;-0,267;0,045;
20190809_161618;-3,903;3,996;7,309;0,199;-0,012;0,169;
20190809_161618;-2,653;0,922;2,662;0,181;0,071;0,231;
20190809_161618;-0,785;2,713;16,108;-0,027;0,192;0,260;
20190809_161618;2,229;-0,527;13,348;-0,723;0,317;0,622;
20190809_161618;0,117;0,881;5,162;-0,350;0,087;0,077;
20190809_161618;0,376;1,935;1,985;0,272;0,097;-0,116;
20190809_161619;3,694;-4,652;-1,489;4,879;3,819;-0,396;
20190809_161619;14,947;13,700;20,406;-3,298;-7,084;-0,155;
20190809_161619;-8,861;2,263;12,835;0,631;-0,614;-0,851;
20190809_161619;-1,717;-0,871;10,886;-1,309;0,740;-0,199;
20190809_161619;-0,208;2,284;14,530;0,093;0,177;-0,016;
20190809_161619;1,494;1,554;2,945;-0,248;-0,430;0,248;
20190809_161619;1,997;-2,804;-3,426;-0,462;1,294;0,291;
20190809_161619;-7,616;6,316;28,472;-0,203;0,025;-0,212;
20190809_161619;-1,027;3,551;6,895;2,067;-1,682;0,089;
20190809_161620;-1,331;0,678;-0,436;-1,615;-3,051;-0,116;
20190809_161620;-1,305;-0,242;9,644;1,051;1,028;-0,003;
20190809_161620;1,571;1,243;4,008;0,036;0,130;0,420;
20190809_161620;-0,242;-1,211;6,436;-0,174;-0,580;0,354;
20190809_161620;-0,297;2,294;5,329;-0,234;-0,044;0,243;
20190809_161620;-1,425;1,956;12,344;0,309;0,700;0,045;
20190809_161620;1,994;0,807;17,394;-0,666;-0,509;0,237;
20190809_161620;-3,974;1,305;8,502;0,575;1,112;-0,304;
20190809_161620;3,383;2,466;15,277;0,919;0,971;-0,586;
20190809_161621;-0,067;-0,024;-2,234;0,618;0,117;0,294;
20190809_161621;-0,948;0,998;-0,081;0,819;1,047;-0,122;
20190809_161621;-1,044;1,896;8,894;0,509;0,567;-0,093;
20190809_161621;3,354;1,118;17,739;-0,554;-1,064;0,304;
20190809_161621;-1,365;-0,505;8,133;-1,346;0,025;-0,068;
20190809_161621;-1,255;1,791;6,907;-0,082;-0,311;0,180;
20190809_161621;-1,810;2,840;9,158;0,373;0,234;-0,096;
20190809_161621;-2,983;2,315;2,950;0,141;0,101;-0,015;
20190809_161621;-1,025;1,408;-1,058;0,558;0,032;-0,097;
20190809_161621;-4,865;2,169;3,168;0,484;0,248;-0,064;
20190809_161622;-1,472;2,655;3,539;-0,063;0,295;-0,148;
20190809_161622;-1,106;1,041;1,087;0,228;-0,024;-0,084;
20190809_161622;0,397;0,821;10,922;-0,106;-0,063;-0,100;
20190809_161622;-2,586;2,727;6,823;-0,028;0,071;-0,097;
20190809_161622;-1,599;1,504;2,018;0,512;0,028;-0,008;
20190809_161622;-1,798;1,099;0,591;0,164;0,106;-0,074;
20190809_161622;-3,148;2,246;7,578;-0,077;0,261;-0,121;
20190809_161622;-0,979;2,550;9,459;-0,212;-0,106;0,042;
20190809_161622;-1,245;0,759;0,622;0,360;0,243;-0,050;
20190809_161622;-1,018;1,559;3,725;0,082;0,172;-0,198;
20190809_161623;-1,001;1,149;1,271;0,135;-0,202;-0,154;
20190809_161623;-5,409;0,699;4,496;0,059;0,307;-0,062;
20190809_161623;-6,175;2,842;-0,029;1,632;0,875;0,679;
20190809_161623;-0,007;-1,422;19,690;0,471;-0,284;0,094;
20190809_161623;-2,957;1,982;2,370;0,294;0,602;0,001;
20190809_161623;1,822;1,508;8,557;-0,128;-0,156;0,194;
20190809_161623;-0,280;1,243;7,499;-0,164;0,041;0,080;
20190809_161623;-0,419;0,168;-1,305;0,428;0,400;0,336;
20190809_161623;-0,591;1,008;0,864;-0,207;1,338;0,127;
20190809_161624;4,417;3,338;-7,049;3,371;-0,387;0,578;
20190809_161624;-0,912;1,288;-3,419;3,070;-0,326;0,252;
20190809_161624;-2,825;0,496;3,314;-2,096;0,260;-0,097;
20190809_161624;0,587;1,944;31,354;-0,177;0,044;0,227;
20190809_161624;-0,242;0,268;5,782;-0,877;0,143;0,068;
20190809_161624;-1,463;1,765;4,858;1,219;0,146;0,217;
20190809_161624;-1,041;1,123;18,749;0,314;0,094;0,028;
20190809_161624;-0,199;-0,982;8,741;-1,605;0,273;-0,118;
20190809_161624;-2,138;0,910;13,929;-0,086;-0,036;-0,092;
20190809_161625;-2,385;1,640;-1,001;0,185;0,123;0,070;
20190809_161625;1,010;0,294;12,093;-0,148;-0,027;-0,006;
20190809_161625;-1,422;0,864;11,717;0,307;0,128;-0,033;
20190809_161625;0,213;-1,238;25,481;-0,478;0,019;-0,085;
20190809_161625;-2,938;1,276;-1,120;0,890;0,122;-0,082;
20190809_161625;-3,213;4,676;0,603;-0,614;0,074;-0,095;
20190809_161625;-2,263;1,389;13,223;-0,239;-0,108;-0,144;
20190809_161625;2,593;-0,728;26,499;0,606;-1,131;-0,242;
20190809_161625;-4,147;-1,350;30,646;-0,550;1,918;-0,286;
20190809_161625;1,085;-0,965;12,605;-2,983;1,139;0,136;
20190809_161626;-0,931;0,464;0,283;2,161;1,038;0,325;
20190809_161626;-5,976;5,107;0,321;0,903;0,258;0,124;
20190809_161626;-1,075;0,860;3,919;-0,677;0,178;-0,120;
20190809_161626;-1,475;0,594;2,243;0,455;-0,171;0,042;
20190809_161626;-2,265;5,198;7,501;-0,086;0,064;0,089;
20190809_161626;-1,975;-1,671;14,557;-0,198;0,039;0,056;
20190809_161626;-2,296;3,467;-3,996;1,355;0,902;0,110;
20190809_161626;6,953;0,383;19,245;-4,413;-5,671;0,964;
20190809_161626;0,654;3,184;4,978;0,895;-0,156;0,100;
20190809_161627;-1,470;2,552;20,650;0,120;0,165;0,201;
20190809_161627;-0,333;-0,883;13,898;-0,126;-0,037;0,009;
20190809_161627;0,575;1,329;14,279;0,106;-0,049;0,070;
20190809_161627;-2,983;2,246;12,249;-0,160;0,146;0,066;
20190809_161627;-0,438;2,459;0,922;-0,859;0,108;-0,297;
20190809_161627;-3,024;1,623;7,843;0,264;0,116;-0,102;
20190809_161627;-4,439;1,293;9,318;0,370;0,160;-0,039;
20190809_161627;-0,541;-1,944;21,414;-1,490;0,185;-0,250;
20190809_161627;1,264;-1,111;18,687;-0,283;-0,875;0,134;
20190809_161627;0,120;0,314;-1,472;-0,028;0,217;0,024;
20190809_161628;-1,949;6,553;-0,529;1,152;0,833;-0,358;
20190809_161628;-1,463;3,472;15,239;0,249;0,677;-0,547;
20190809_161628;-5,409;3,953;17,346;0,110;0,070;0,062;
20190809_161628;-2,040;3,768;8,607;-0,098;-0,064;0,296;
20190809_161628;-2,047;3,555;15,194;0,232;-0,230;0,073;
20190809_161628;0,438;-2,428;20,839;-2,194;-1,460;-0,872;
20190809_161628;4,681;0,735;14,123;0,214;-0,168;0,071;
20190809_161628;-2,425;2,816;11,789;0,106;0,036;-0,052;
20190809_161628;-0,548;1,676;-2,004;-1,060;0,384;-0,218;
20190809_161629;2,480;-2,495;13,800;0,242;0,489;0,470;
20190809_161629;-0,960;0,034;0,764;0,068;-0,153;-0,040;
20190809_161629;-2,090;-4,695;31,778;-0,805;0,430;0,132;
20190809_161629;0,352;1,049;-3,500;1,972;-0,715;1,029;
20190809_161629;1,496;0,503;-2,995;-3,735;3,803;-1,707;
20190809_161629;-3,711;0,737;5,923;-0,073;0,387;-0,512;
20190809_161629;5,440;7,889;16,123;2,755;-0,876;0,400;
20190809_161629;-5,804;-1,070;34,730;0,536;0,757;-0,162;
20190809_161629;1,369;-0,634;7,468;-0,253;-1,284;0,272;
20190809_161630;0,081;1,276;1,310;0,312;-0,096;0,417;
20190809_161630;0,663;-0,845;30,878;-0,540;-0,498;-0,155;
20190809_161630;-3,048;1,384;-0,431;0,982;1,143;0,189;
20190809_161630;0,467;-0,785;18,986;-0,509;0,337;-0,259;
20190809_161630;-3,749;3,515;6,989;0,269;-0,489;-0,189;
20190809_161630;-4,441;1,958;6,637;-0,113;-0,743;-0,115;
20190809_161630;3,278;0,419;15,735;-1,186;-0,855;-0,417;
20190809_161630;-3,788;2,581;-1,599;1,278;1,034;-0,042;
20190809_161630;-1,652;-2,911;18,196;-1,233;1,415;-0,116;
20190809_161630;-1,355;0,563;10,151;0,579;-1,143;0,006;
20190809_161631;-1,626;1,377;10,539;1,497;-0,044;-0,002;
20190809_161631;-4,125;1,439;11,332;-0,328;0,018;-0,031;
20190809_161631;-2,143;-2,552;13,293;-0,427;-0,267;-0,184;
20190809_161631;-2,813;0,702;11,760;0,085;-0,037;0,015;
20190809_161631;-9,225;3,895;32,121;0,804;0,452;0,208;
20190809_161631;-0,917;-0,134;19,027;-1,204;0,275;-0,156;
20190809_161631;0,002;0,407;7,985;-0,712;-1,872;-0,430;
20190809_161631;-4,401;0,905;7,010;-1,856;2,377;0,308;
20190809_161631;-3,479;1,686;0,773;0,259;1,077;0,181;
20190809_161632;-2,751;-2,303;24,955;0,029;0,506;-0,238;
20190809_161632;-0,321;-1,393;11,966;0,101;-0,117;-0,335;
20190809_161632;3,572;-1,429;18,208;0,047;-1,917;-0,152;
20190809_161632;-1,125;-0,690;7,535;-0,389;-0,808;0,001;
20190809_161632;-3,218;-0,893;4,276;-0,990;-0,015;-0,105;
20190809_161632;-0,452;0,160;4,468;0,650;-0,141;0,100;
20190809_161632;-2,617;1,398;10,154;0,649;0,029;0,112;
20190809_161632;-1,839;1,238;7,096;0,711;0,083;0,034;
20190809_161632;-0,484;-3,692;20,212;0,000;-1,038;-0,267;
20190809_161632;-2,677;-2,473;16,226;-0,655;-0,754;-0,112;
20190809_161633;-0,196;-0,831;0,788;0,765;-0,184;-0,214;
20190809_161633;-3,369;2,081;-3,302;-7,261;-0,414;-0,512;
20190809_161633;-3,632;1,932;3,934;1,208;-0,221;-0,543;
20190809_161633;0,081;1,844;13,683;0,042;-1,750;0,225;
20190809_161633;-1,851;0,045;2,787;-0,027;0,084;-0,205;
20190809_161633;-3,285;1,125;1,999;-0,621;0,185;-0,164;
20190809_161633;-3,895;2,210;6,189;0,900;-0,149;0,228;
20190809_161633;-2,128;-1,350;2,825;0,427;0,240;0,191;
20190809_161633;0,903;-1,173;10,726;-0,202;-0,084;0,080;
20190809_161634;-2,665;0,249;5,655;0,161;0,228;0,117;
20190809_161634;-3,060;1,097;-1,398;1,048;0,376;0,324;
20190809_161634;-1,341;-3,428;20,087;0,117;1,159;-0,517;
20190809_161634;-3,170;2,995;27,270;-0,200;-0,054;-0,140;
20190809_161634;-6,311;0,754;-0,790;1,725;0,677;0,479;
20190809_161634;-6,867;1,456;2,744;-1,331;0,616;-0,175;
20190809_161634;-1,686;0,124;-0,579;1,211;0,181;0,045;
20190809_161634;-0,084;0,524;0,043;0,950;0,066;0,098;
20190809_161634;-11,284;-2,375;33,533;-0,599;0,577;-0,287;
20190809_161634;5,504;-9,912;14,102;0,044;1,499;0,448;
20190809_161635;0,417;-0,074;-2,258;-0,178;-1,471;-0,340;
20190809_161635;0,795;-0,275;-4,748;1,366;-0,313;-0,351;
20190809_161635;-3,452;-0,153;9,462;-2,441;0,719;-0,279;
20190809_161635;-8,698;0,294;5,224;1,616;0,139;-0,383;
20190809_161635;-2,528;-3,464;11,310;-0,223;-0,324;-0,233;
20190809_161635;-1,458;-3,433;15,435;0,732;0,427;0,007;
20190809_161635;0,735;0,496;-0,093;-0,922;-0,331;0,116;
20190809_161635;-1,535;-10,484;23,700;-0,518;-0,148;0,499;
20190809_161635;0,108;0,062;6,721;1,039;-0,415;0,063;
20190809_161636;-0,735;-4,918;8,061;0,923;0,106;-0,093;
20190809_161636;-2,614;-0,132;0,563;0,908;0,229;0,131;
20190809_161636;-0,855;-0,397;2,251;0,539;-0,325;0,103;
20190809_161636;-1,324;-3,268;14,569;0,115;0,103;-0,066;
20190809_161636;-1,350;-2,916;14,238;-0,049;-0,106;-0,096;
20190809_161636;-2,818;-3,134;8,088;-1,326;0,377;-0,153;
20190809_161636;-0,019;0,735;9,072;0,515;-0,193;-0,279;
20190809_161636;-2,471;-3,309;6,728;0,063;-0,072;-0,206;
20190809_161636;-4,408;-1,757;22,307;0,245;-0,487;-0,427;
20190809_161636;-1,609;-3,440;19,963;0,671;0,538;0,100;
20190809_161637;-3,072;1,338;11,542;-0,709;0,737;-0,073;
20190809_161637;-4,503;1,760;-0,134;1,317;0,600;0,222;
20190809_161637;2,571;-5,514;9,972;-1,807;-1,048;-0,539;
20190809_161637;-0,702;-8,995;22,659;1,325;0,703;0,306;
20190809_161637;-2,930;-0,630;19,649;-0,126;-0,549;-0,338;
20190809_161637;-1,851;-1,240;7,930;-0,391;0,686;0,026;
20190809_161637;-1,367;-1,805;5,059;0,525;0,003;-0,048;
20190809_161637;-4,654;-2,938;6,924;0,750;-0,343;0,045;
20190809_161637;-0,814;-3,323;5,653;0,270;-0,317;0,157;
20190809_161638;-2,358;-2,928;12,570;-0,339;0,041;0,199;
20190809_161638;-4,020;0,472;0,294;0,760;0,282;0,474;
20190809_161638;-0,611;-4,396;19,015;-1,592;0,555;-0,195;
20190809_161638;0,493;0,979;-0,261;0,719;0,766;0,794;
20190809_161638;-3,017;-6,900;23,882;1,974;0,679;0,501;
20190809_161638;-0,429;-4,506;8,873;-1,519;-0,016;-0,390;
20190809_161638;-2,559;-0,280;7,786;-0,226;0,144;0,142;
20190809_161638;-2,679;-2,109;17,722;-1,144;-0,716;-0,132;
20190809_161638;-0,433;-0,022;0,788;2,289;0,387;-0,346;
20190809_161638;-0,412;-0,189;-6,823;-4,407;-1,577;-0,850;
20190809_161639;-5,562;0,108;12,024;2,061;0,436;1,565;
20190809_161639;-5,167;-8,260;28,896;-1,106;-0,588;0,304;
20190809_161639;-0,560;-3,460;11,590;0,697;-1,265;0,244;
20190809_161639;-0,723;0,790;-1,741;0,732;1,094;-0,047;
20190809_161639;-1,192;-2,035;4,961;-0,484;-1,572;-0,207;
20190809_161639;-0,397;-0,168;0,266;1,344;0,163;0,150;
20190809_161639;2,150;-3,297;24,265;1,089;-2,131;-0,014;
20190809_161639;-1,721;-2,813;7,094;1,554;1,126;0,553;
20190809_161639;1,252;-6,912;17,897;-0,332;-0,634;-0,074;
20190809_161640;-1,204;1,386;6,199;-0,873;-1,701;0,051;
20190809_161640;-6,565;-0,833;15,759;1,286;0,251;-0,438;
20190809_161640;-0,658;0,642;0,850;0,848;0,018;-0,178;
20190809_161640;0,084;-0,666;9,694;1,403;0,260;-0,103;
20190809_161640;-0,184;-0,783;2,500;1,126;0,415;0,241;
20190809_161640;-2,255;1,678;-0,144;-0,060;1,003;0,502;
20190809_161640;-0,362;-2,823;1,623;-3,448;-0,879;0,059;
20190809_161640;-2,116;0,170;0,316;0,127;0,715;0,184;
20190809_161640;-0,103;0,417;2,744;-3,149;-0,022;0,257;
20190809_161640;0,680;-0,433;-4,599;-0,942;-1,867;0,075;
20190809_161641;-6,498;-1,891;6,062;-1,248;0,772;-0,008;
20190809_161641;-0,814;-0,496;2,385;-1,164;0,105;0,097;
20190809_161641;-2,756;-1,504;2,131;1,495;0,878;-0,281;
20190809_161641;0,215;-1,575;10,683;-2,379;0,293;0,187;
20190809_161641;-5,933;-4,386;12,464;2,097;0,908;-0,120;
20190809_161641;4,022;0,927;15,742;-0,495;0,606;-0,402;
20190809_161641;-3,397;-0,967;2,832;-0,036;0,414;0,202;
20190809_161641;-0,438;-1,271;3,388;0,940;0,091;0,288;
20190809_161641;-3,268;-4,305;18,376;0,334;0,205;-0,123;
20190809_161641;-3,017;-2,344;20,241;0,514;-0,310;0,155;
20190809_161642;-3,050;-4,108;7,412;-0,719;0,411;-0,098;
20190809_161642;1,087;-2,545;2,011;0,605;-0,489;0,205;
20190809_161642;0,395;-2,832;14,083;1,223;1,137;-0,330;
20190809_161642;-1,468;0,029;-1,025;0,293;0,548;-0,237;
20190809_161642;-3,553;2,430;1,020;0,817;1,449;0,289;
20190809_161642;2,246;-1,791;-3,680;-2,398;-2,754;-1,178;
