Timestamp;Accel_x;Accel_y;Accel_z;Gyro_x;Gyro_y;Gyro_z;
20190926_022338;0.263;9.304;-3.189;0.004;0.004;0.005;
20190926_022338;0.201;9.263;-3.168;0.002;0.005;0.008;
20190926_022338;0.239;9.256;-3.153;0.001;0.005;0.007;
20190926_022338;0.223;9.285;-3.089;0.001;0.004;0.005;
20190926_022338;0.232;9.237;-3.036;0.001;0.004;0.007;
20190926_022338;0.215;9.237;-3.110;-0.003;0.004;0.004;
20190926_022338;0.199;9.244;-3.129;0.001;0.003;0.004;
20190926_022338;0.227;9.242;-3.120;0.001;0.003;0.005;
20190926_022338;0.218;9.237;-3.146;0.000;0.001;0.003;
20190926_022339;0.184;9.170;-3.139;-0.003;0.000;0.002;
20190926_022339;0.213;9.210;-3.079;-0.001;0.000;0.003;
20190926_022339;0.204;9.220;-3.139;0.002;0.000;0.003;
20190926_022339;0.194;9.172;-3.165;0.003;-0.001;0.002;
20190926_022339;0.192;9.263;-3.184;0.008;-0.003;-0.001;
20190926_022339;0.223;9.225;-3.132;-0.002;-0.001;0.003;
20190926_022339;0.206;9.179;-3.077;-0.004;0.000;0.003;
20190926_022339;0.225;9.151;-3.084;-0.002;0.000;0.004;
20190926_022339;0.251;9.134;-3.124;-0.004;-0.001;0.004;
20190926_022340;0.239;9.163;-3.108;-0.001;-0.001;0.002;
20190926_022340;0.263;9.227;-3.129;-0.001;-0.001;0.003;
20190926_022340;0.237;9.208;-3.134;-0.002;-0.003;0.002;
20190926_022340;0.237;9.184;-3.151;0.000;-0.003;0.001;
20190926_022340;0.244;9.225;-3.103;0.000;-0.001;0.003;
20190926_022340;0.232;9.215;-3.148;0.000;-0.002;0.001;
20190926_022340;0.249;9.194;-3.199;0.000;-0.003;0.001;
20190926_022340;0.271;9.218;-3.124;0.002;-0.002;-0.000;
20190926_022340;0.247;9.199;-3.141;0.002;-0.003;0.001;
20190926_022341;0.263;9.175;-3.124;-0.002;-0.003;-0.001;
20190926_022341;0.259;9.131;-3.158;-0.002;-0.003;-0.000;
20190926_022341;0.242;9.237;-3.156;-0.002;-0.003;-0.002;
20190926_022341;0.299;9.134;-3.163;-0.002;-0.003;-0.001;
20190926_022341;0.263;9.208;-3.139;0.000;-0.004;-0.001;
20190926_022341;0.311;9.215;-3.165;0.000;-0.003;-0.002;
20190926_022341;0.318;9.194;-3.144;-0.002;-0.003;-0.000;
20190926_022341;0.278;9.165;-3.163;-0.004;-0.002;-0.002;
20190926_022341;0.290;9.191;-3.139;0.002;-0.002;-0.002;
20190926_022341;0.302;9.292;-3.168;0.007;-0.003;-0.001;
20190926_022342;0.321;9.285;-3.146;0.003;-0.002;-0.000;
20190926_022342;0.297;9.179;-3.136;0.002;-0.002;-0.000;
20190926_022342;0.280;9.165;-3.187;-0.001;-0.003;-0.002;
20190926_022342;0.294;9.177;-3.175;-0.001;-0.003;-0.002;
20190926_022342;0.273;9.215;-3.172;-0.003;0.000;-0.002;
20190926_022342;0.268;9.213;-3.160;-0.003;-0.002;-0.002;
20190926_022342;0.302;9.218;-3.110;-0.002;-0.003;-0.004;
20190926_022342;0.290;9.189;-3.091;-0.003;0.000;-0.002;
20190926_022342;0.256;9.151;-3.120;0.003;-0.002;-0.003;
20190926_022343;0.278;9.167;-3.132;0.000;-0.002;-0.003;
20190926_022343;0.256;9.184;-3.168;0.004;-0.002;-0.002;
20190926_022343;0.287;9.189;-3.180;-0.003;-0.001;-0.002;
20190926_022343;0.297;9.206;-3.141;-0.003;-0.001;-0.002;
20190926_022343;0.278;9.146;-3.129;-0.005;-0.002;-0.001;
20190926_022343;0.256;9.172;-3.134;-0.007;0.000;-0.001;
20190926_022343;0.290;9.158;-3.112;-0.006;0.000;-0.002;
20190926_022343;0.261;9.242;-3.177;-0.008;0.001;-0.001;
20190926_022343;0.285;9.146;-3.196;-0.007;-0.002;-0.001;
20190926_022343;0.290;9.237;-3.208;-0.004;-0.001;-0.002;
20190926_022344;0.268;9.141;-3.160;0.000;0.002;-0.001;
20190926_022344;0.247;9.131;-3.144;0.000;0.000;-0.002;
20190926_022344;0.237;9.134;-3.141;0.000;0.001;-0.002;
20190926_022344;0.273;9.187;-3.189;0.000;0.001;-0.002;
20190926_022344;0.261;9.175;-3.148;0.002;0.001;-0.002;
20190926_022344;0.256;9.225;-3.203;0.003;0.000;-0.001;
20190926_022344;0.263;9.143;-3.120;-0.004;0.001;-0.001;
20190926_022344;0.254;9.179;-3.153;0.000;0.001;0.001;
20190926_022344;0.249;9.160;-3.191;-0.002;0.001;-0.001;
20190926_022345;0.239;9.139;-3.089;-0.002;0.001;-0.001;
20190926_022345;0.242;9.163;-3.136;-0.001;0.001;-0.001;
20190926_022345;0.254;9.246;-3.170;0.003;0.001;-0.001;
20190926_022345;0.275;9.170;-3.172;-0.001;0.001;0.001;
20190926_022345;0.249;9.160;-3.194;0.003;0.001;-0.002;
20190926_022345;0.230;9.199;-3.203;0.000;0.001;-0.001;
20190926_022345;0.230;9.203;-3.158;-0.001;0.001;0.001;
20190926_022345;0.251;9.208;-3.122;0.000;0.000;0.001;
20190926_022345;0.218;9.203;-3.089;-0.003;0.001;-0.001;
20190926_022345;0.244;9.203;-3.129;-0.002;0.001;-0.001;
20190926_022346;0.249;9.222;-3.148;-0.002;0.001;-0.001;
20190926_022346;0.239;9.232;-3.124;-0.002;0.001;-0.001;
20190926_022346;0.268;9.251;-3.110;-0.002;0.000;-0.001;
20190926_022346;0.242;9.239;-3.172;-0.001;0.001;-0.002;
20190926_022346;0.263;9.208;-3.146;0.000;-0.001;-0.002;
20190926_022346;0.256;9.251;-3.189;0.002;0.000;0.001;
20190926_022346;0.249;9.242;-3.182;0.003;-0.001;-0.002;
20190926_022346;0.297;9.246;-3.215;0.002;-0.001;-0.002;
20190926_022346;0.297;9.273;-3.230;0.006;-0.002;-0.003;
20190926_022347;0.244;9.201;-3.194;0.002;-0.001;-0.003;
20190926_022347;0.290;9.239;-3.151;0.000;-0.001;-0.001;
20190926_022347;0.280;9.191;-3.077;-0.003;0.000;-0.002;
20190926_022347;0.299;9.292;-3.136;0.000;-0.001;-0.005;
20190926_022347;0.268;9.244;-3.227;-0.001;-0.001;-0.003;
20190926_022347;0.244;9.182;-3.175;0.000;-0.001;-0.002;
20190926_022347;0.280;9.237;-3.158;-0.001;0.000;-0.002;
20190926_022347;0.271;9.191;-3.127;-0.001;0.001;-0.001;
20190926_022347;0.254;9.167;-3.055;-0.005;-0.001;0.002;
20190926_022347;0.256;9.153;-3.211;-0.005;0.002;0.001;
20190926_022348;0.266;9.182;-3.177;0.000;0.000;-0.003;
20190926_022348;0.299;9.210;-3.213;-0.001;0.001;-0.002;
20190926_022348;0.256;9.225;-3.189;-0.001;0.000;-0.002;
20190926_022348;0.227;9.203;-3.194;0.000;0.000;-0.002;
20190926_022348;0.261;9.220;-3.215;-0.001;0.000;0.001;
20190926_022348;0.261;9.203;-3.251;-0.001;0.000;-0.003;
20190926_022348;0.278;9.199;-3.213;0.004;0.000;-0.002;
20190926_022348;0.261;9.191;-3.213;0.002;0.001;-0.001;
20190926_022348;0.256;9.208;-3.220;0.003;0.001;-0.001;
20190926_022349;0.261;9.187;-3.165;0.000;0.000;-0.001;
20190926_022349;0.254;9.215;-3.177;0.000;-0.000;0.000;
20190926_022349;0.280;9.196;-3.208;-0.001;0.001;-0.001;
20190926_022349;0.223;9.139;-3.136;0.001;-0.001;0.002;
20190926_022349;0.273;9.208;-3.211;0.000;0.001;0.002;
20190926_022349;0.278;9.179;-3.187;0.001;0.001;0.002;
20190926_022349;0.290;9.191;-3.187;0.002;-0.000;0.000;
20190926_022349;0.271;9.155;-3.184;0.000;0.001;0.000;
20190926_022349;0.268;9.175;-3.170;0.000;-0.000;-0.001;
20190926_022349;0.247;9.201;-3.180;0.001;0.001;0.000;
20190926_022350;0.302;9.136;-3.191;-0.005;-0.000;0.000;
20190926_022350;0.271;9.187;-3.175;0.008;-0.002;-0.001;
20190926_022350;0.251;9.167;-3.187;0.002;-0.001;0.000;
20190926_022350;0.263;9.184;-3.156;0.003;-0.000;0.000;
20190926_022350;0.292;9.194;-3.156;0.003;-0.001;-0.001;
20190926_022350;0.266;9.136;-3.163;-0.001;0.002;0.000;
20190926_022350;0.266;9.160;-3.189;0.000;0.001;0.000;
20190926_022350;0.261;9.194;-3.194;-0.001;0.002;0.000;
20190926_022350;0.278;9.179;-3.175;-0.002;-0.000;0.000;
20190926_022351;0.275;9.122;-3.151;0.000;0.002;-0.001;
20190926_022351;0.290;9.170;-3.146;0.001;-0.000;0.000;
20190926_022351;0.285;9.175;-3.180;0.001;-0.000;0.000;
20190926_022351;0.239;9.158;-3.151;0.002;0.002;0.000;
20190926_022351;0.220;9.148;-3.163;0.001;0.001;0.000;
20190926_022351;0.275;9.175;-3.144;0.001;0.001;0.000;
20190926_022351;0.249;9.177;-3.136;-0.002;0.002;0.000;
20190926_022351;0.292;9.167;-3.172;-0.003;0.002;0.000;
20190926_022351;0.266;9.187;-3.160;0.000;0.001;0.003;
20190926_022351;0.278;9.194;-3.196;0.002;0.001;0.003;
20190926_022352;0.268;9.163;-3.127;0.000;0.002;0.003;
20190926_022352;0.261;9.206;-3.165;-0.001;0.001;0.003;
20190926_022352;0.266;9.179;-3.139;-0.001;0.001;0.003;
20190926_022352;0.261;9.179;-3.160;0.002;-0.001;0.002;
20190926_022352;0.256;9.191;-3.213;0.001;0.001;0.002;
20190926_022352;0.227;9.199;-3.203;-0.001;-0.000;0.002;
20190926_022352;0.285;9.189;-3.151;-0.001;0.003;0.003;
20190926_022352;0.271;9.182;-3.254;0.000;-0.000;0.002;
20190926_022352;0.261;9.218;-3.177;0.001;0.001;0.003;
20190926_022353;0.259;9.187;-3.175;-0.001;0.001;0.002;
20190926_022353;0.266;9.213;-3.206;0.003;-0.000;0.000;
20190926_022353;0.268;9.249;-3.194;0.003;-0.000;0.002;
20190926_022353;0.302;9.189;-3.215;0.001;-0.000;0.002;
20190926_022353;0.266;9.201;-3.201;0.001;-0.000;-0.001;
20190926_022353;0.297;9.239;-3.215;0.000;-0.000;0.000;
20190926_022353;0.259;9.227;-3.208;-0.001;-0.000;0.000;
20190926_022353;0.306;9.215;-3.213;0.001;-0.000;0.000;
20190926_022353;0.275;9.175;-3.215;0.000;0.001;0.000;
20190926_022353;0.259;9.184;-3.184;-0.001;0.001;-0.002;
20190926_022354;0.285;9.258;-3.196;-0.001;0.001;-0.002;
20190926_022354;0.266;9.191;-3.203;0.000;-0.003;-0.005;
20190926_022354;0.283;9.131;-3.168;0.001;-0.001;-0.007;
20190926_022354;0.268;9.165;-3.141;-0.001;-0.002;-0.007;
20190926_022354;0.285;9.242;-3.206;-0.002;-0.002;-0.008;
20190926_022354;0.249;9.191;-3.199;0.000;-0.004;-0.009;
20190926_022354;0.266;9.170;-3.211;0.002;-0.004;-0.011;
20190926_022354;0.275;9.143;-3.165;-0.001;-0.004;-0.013;
20190926_022354;0.261;9.160;-3.206;0.001;-0.005;-0.014;
20190926_022355;0.249;9.153;-3.213;0.001;-0.005;-0.015;
20190926_022355;0.261;9.165;-3.199;-0.002;-0.006;-0.017;
20190926_022355;0.256;9.103;-3.170;0.001;-0.006;-0.018;
20190926_022355;0.251;9.124;-3.112;0.006;-0.008;-0.019;
20190926_022355;0.261;9.172;-3.237;0.000;-0.008;-0.019;
20190926_022355;0.266;9.165;-3.124;-0.003;-0.008;-0.020;
20190926_022355;0.261;9.153;-3.247;-0.001;-0.008;-0.022;
20190926_022355;0.275;9.151;-3.203;0.002;-0.009;-0.023;
20190926_022355;0.230;9.191;-3.187;-0.001;-0.008;-0.023;
20190926_022356;0.223;9.170;-3.187;0.000;-0.011;-0.024;
20190926_022356;0.201;9.199;-3.201;-0.001;-0.011;-0.025;
20190926_022356;0.227;9.098;-3.132;-0.008;-0.010;-0.026;
20190926_022356;0.211;9.103;-3.146;-0.005;-0.011;-0.026;
20190926_022356;0.244;9.136;-3.156;-0.005;-0.010;-0.026;
20190926_022356;0.235;9.160;-3.165;-0.003;-0.011;-0.027;
20190926_022356;0.256;9.167;-3.141;-0.002;-0.012;-0.028;
20190926_022356;0.213;9.134;-3.196;-0.001;-0.014;-0.029;
20190926_022356;0.192;9.084;-3.196;-0.001;-0.014;-0.029;
20190926_022356;0.204;9.225;-3.177;-0.003;-0.014;-0.031;
20190926_022357;0.196;9.122;-3.141;-0.004;-0.014;-0.030;
20190926_022357;0.184;9.117;-3.168;-0.002;-0.015;-0.034;
20190926_022357;0.225;9.105;-3.184;-0.002;-0.017;-0.034;
20190926_022357;0.211;9.170;-3.218;-0.001;-0.015;-0.035;
20190926_022357;0.177;9.141;-3.199;0.006;-0.018;-0.036;
20190926_022357;0.182;9.182;-3.230;0.002;-0.018;-0.036;
20190926_022357;0.206;9.131;-3.215;0.000;-0.018;-0.037;
20190926_022357;0.165;9.115;-3.208;0.000;-0.017;-0.037;
20190926_022357;0.184;9.170;-3.170;0.000;-0.017;-0.036;
20190926_022358;0.199;9.208;-3.184;0.001;-0.019;-0.037;
20190926_022358;0.194;9.239;-3.170;0.002;-0.019;-0.037;
20190926_022358;0.201;9.215;-3.153;0.001;-0.020;-0.038;
20190926_022358;0.189;9.208;-3.201;0.002;-0.022;-0.040;
20190926_022358;0.201;9.208;-3.206;0.004;-0.021;-0.039;
20190926_022358;0.163;9.184;-3.160;0.000;-0.021;-0.039;
20190926_022358;0.170;9.196;-3.230;0.004;-0.022;-0.041;
20190926_022358;0.206;9.203;-3.208;0.002;-0.021;-0.040;
20190926_022358;0.204;9.215;-3.227;0.002;-0.023;-0.040;
20190926_022359;0.213;9.316;-3.275;0.002;-0.022;-0.040;
20190926_022359;0.175;9.313;-3.261;0.001;-0.024;-0.041;
20190926_022359;0.189;9.318;-3.237;0.006;-0.023;-0.041;
20190926_022359;0.182;9.330;-3.309;0.003;-0.024;-0.042;
20190926_022359;0.192;9.306;-3.299;0.006;-0.025;-0.042;
20190926_022359;0.184;9.333;-3.292;0.006;-0.023;-0.042;
20190926_022359;0.180;9.306;-3.278;0.004;-0.026;-0.042;
20190926_022359;0.184;9.330;-3.282;0.004;-0.026;-0.043;
20190926_022359;0.187;9.340;-3.282;-0.001;-0.024;-0.041;
20190926_022359;0.187;9.333;-3.268;0.000;-0.025;-0.043;
20190926_022400;0.194;9.395;-3.290;0.004;-0.026;-0.042;
20190926_022400;0.194;9.402;-3.349;0.008;-0.027;-0.043;
20190926_022400;0.201;9.409;-3.354;0.007;-0.027;-0.042;
20190926_022400;0.158;9.400;-3.249;0.008;-0.029;-0.044;
20190926_022400;0.168;9.426;-3.270;0.000;-0.027;-0.042;
20190926_022400;0.182;9.562;-3.309;0.004;-0.029;-0.042;
20190926_022400;0.165;9.527;-3.373;0.002;-0.031;-0.044;
20190926_022400;0.148;9.601;-3.457;0.014;-0.032;-0.044;
20190926_022400;0.158;9.534;-3.359;0.013;-0.032;-0.044;
20190926_022401;0.132;9.618;-3.393;0.003;-0.031;-0.042;
20190926_022401;0.151;9.720;-3.354;0.004;-0.032;-0.042;
20190926_022401;0.136;9.534;-3.314;-0.002;-0.028;-0.040;
20190926_022401;0.148;9.606;-3.361;0.003;-0.032;-0.043;
20190926_022401;0.184;9.651;-3.383;0.006;-0.033;-0.042;
20190926_022401;0.160;9.579;-3.405;0.010;-0.032;-0.041;
20190926_022401;0.144;9.601;-3.440;0.010;-0.033;-0.042;
20190926_022401;0.139;9.728;-3.452;0.013;-0.035;-0.043;
20190926_022401;0.156;9.699;-3.419;0.010;-0.035;-0.041;
20190926_022401;0.136;9.692;-3.445;0.009;-0.034;-0.041;
20190926_022402;0.163;9.713;-3.402;0.008;-0.034;-0.041;
20190926_022402;0.124;9.694;-3.462;0.011;-0.035;-0.040;
20190926_022402;0.151;9.759;-3.510;0.010;-0.035;-0.040;
20190926_022402;0.160;9.720;-3.445;0.008;-0.035;-0.039;
20190926_022402;0.151;9.783;-3.481;0.012;-0.035;-0.039;
20190926_022402;0.156;9.780;-3.460;0.011;-0.036;-0.038;
20190926_022402;0.189;9.797;-3.450;0.008;-0.035;-0.036;
20190926_022402;0.165;9.845;-3.491;0.010;-0.035;-0.036;
20190926_022402;0.165;9.823;-3.476;0.009;-0.035;-0.035;
20190926_022403;0.184;9.886;-3.491;0.009;-0.035;-0.034;
20190926_022403;0.182;9.890;-3.508;0.011;-0.036;-0.034;
20190926_022403;0.151;9.864;-3.517;0.011;-0.035;-0.034;
20190926_022403;0.158;9.919;-3.510;0.006;-0.005;0.007;
20190926_022403;0.194;9.957;-3.510;0.005;-0.004;0.008;
20190926_022403;0.201;9.929;-3.517;0.000;-0.005;0.009;
20190926_022403;0.196;9.967;-3.546;0.002;-0.004;0.010;
20190926_022403;0.211;9.972;-3.512;0.002;-0.004;0.011;
20190926_022403;0.165;9.981;-3.606;0.003;-0.004;0.011;
20190926_022403;0.153;10.008;-3.627;0.006;-0.004;0.011;
20190926_022404;0.177;10.048;-3.644;0.007;-0.004;0.012;
20190926_022404;0.199;10.051;-3.598;0.007;-0.005;0.013;
20190926_022404;0.180;10.089;-3.625;0.007;-0.004;0.013;
20190926_022404;0.213;10.080;-3.603;0.006;-0.005;0.015;
20190926_022404;0.223;10.106;-3.613;0.007;-0.004;0.014;
20190926_022404;0.220;10.106;-3.634;0.006;-0.005;0.015;
20190926_022404;0.225;10.118;-3.625;0.007;-0.004;0.017;
20190926_022404;0.211;10.137;-3.613;0.006;-0.005;0.017;
20190926_022404;0.206;10.175;-3.644;0.008;-0.004;0.018;
20190926_022404;0.204;10.202;-3.673;0.007;-0.004;0.020;
20190926_022405;0.196;10.173;-3.680;0.008;-0.003;0.021;
20190926_022405;0.225;10.211;-3.709;0.007;-0.004;0.021;
20190926_022405;0.215;10.250;-3.747;0.007;-0.004;0.022;
20190926_022405;0.244;10.250;-3.737;0.008;-0.003;0.022;
20190926_022405;0.235;10.228;-3.694;0.009;-0.003;0.023;
20190926_022405;0.206;10.245;-3.670;0.007;-0.003;0.023;
20190926_022405;0.204;10.285;-3.677;0.008;-0.004;0.024;
20190926_022405;0.211;10.293;-3.711;0.009;-0.004;0.024;
20190926_022405;0.230;10.266;-3.742;0.008;-0.003;0.026;
20190926_022406;0.215;10.333;-3.752;0.010;-0.003;0.027;
20190926_022406;0.211;10.300;-3.747;0.008;-0.003;0.027;
20190926_022406;0.220;10.295;-3.668;0.008;-0.003;0.027;
20190926_022406;0.199;10.305;-3.694;0.008;-0.002;0.028;
20190926_022406;0.213;10.341;-3.685;0.009;-0.003;0.029;
20190926_022406;0.208;10.379;-3.792;0.009;-0.003;0.030;
20190926_022406;0.201;10.374;-3.761;0.009;-0.002;0.030;
20190926_022406;0.213;10.376;-3.788;0.009;-0.001;0.032;
20190926_022406;0.220;10.405;-3.780;0.011;-0.003;0.032;
20190926_022407;0.254;10.372;-3.733;0.009;-0.003;0.033;
20190926_022407;0.230;10.386;-3.709;0.010;-0.002;0.033;
20190926_022407;0.227;10.429;-3.759;0.010;-0.002;0.034;
20190926_022407;0.237;10.420;-3.778;0.010;-0.002;0.034;
20190926_022407;0.232;10.412;-3.790;0.010;-0.001;0.037;
20190926_022407;0.194;10.427;-3.802;0.008;-0.001;0.038;
20190926_022407;0.235;10.444;-3.764;0.010;-0.002;0.037;
20190926_022407;0.218;10.472;-3.771;0.010;-0.001;0.038;
20190926_022407;0.249;10.489;-3.843;0.010;-0.002;0.038;
20190926_022407;0.242;10.482;-3.867;0.011;-0.001;0.038;
20190926_022408;0.237;10.487;-3.867;0.009;0.000;0.038;
20190926_022408;0.247;10.494;-3.881;0.011;0.000;0.039;
20190926_022408;0.220;10.511;-3.845;0.012;0.000;0.038;
20190926_022408;0.263;10.549;-3.826;0.013;-0.001;0.040;
20190926_022408;0.242;10.542;-3.843;0.012;0.002;0.041;
20190926_022408;0.259;10.520;-3.826;0.009;-0.001;0.042;
20190926_022408;0.242;10.568;-3.881;0.012;0.000;0.042;
20190926_022408;0.232;10.582;-3.855;0.011;0.000;0.041;
20190926_022408;0.239;10.563;-3.850;0.010;0.002;0.044;
20190926_022409;0.287;10.582;-3.867;0.011;0.000;0.044;
20190926_022409;0.237;10.613;-3.912;0.012;0.002;0.044;
20190926_022409;0.223;10.609;-3.874;0.011;0.000;0.043;
20190926_022409;0.247;10.645;-3.898;0.013;0.002;0.044;
20190926_022409;0.242;10.647;-3.888;0.011;0.002;0.043;
20190926_022409;0.251;10.637;-3.888;0.010;0.002;0.045;
20190926_022409;0.251;10.640;-3.871;0.011;0.002;0.046;
20190926_022409;0.259;10.652;-3.893;0.011;0.002;0.045;
20190926_022409;0.285;10.613;-3.915;0.012;0.002;0.046;
20190926_022410;0.249;10.635;-3.938;0.012;0.002;0.046;
20190926_022410;0.266;10.642;-3.934;0.010;0.003;0.047;
20190926_022410;0.225;10.633;-3.907;0.010;0.003;0.046;
20190926_022410;0.235;10.669;-3.926;0.010;0.003;0.048;
20190926_022410;0.278;10.666;-3.898;0.012;0.004;0.048;
20190926_022410;0.259;10.611;-3.883;0.013;0.003;0.048;
20190926_022410;0.249;10.616;-3.883;0.009;0.003;0.049;
20190926_022410;0.259;10.647;-3.910;0.010;0.003;0.049;
20190926_022410;0.263;10.676;-3.941;0.011;0.003;0.049;
20190926_022410;0.266;10.678;-3.891;0.010;0.003;0.048;
20190926_022411;0.259;10.671;-3.895;0.010;0.002;0.049;
20190926_022411;0.280;10.633;-3.926;0.009;0.002;0.050;
20190926_022411;0.254;10.640;-3.934;0.009;0.002;0.050;
20190926_022411;0.242;10.647;-3.917;0.009;0.004;0.050;
20190926_022411;0.263;10.606;-3.869;0.010;0.004;0.051;
20190926_022411;0.254;10.604;-3.869;0.009;0.003;0.051;
20190926_022411;0.225;10.611;-3.867;0.008;0.005;0.053;
20190926_022411;0.247;10.568;-3.862;0.010;0.004;0.053;
20190926_022411;0.251;10.566;-3.924;0.011;0.003;0.051;
20190926_022412;0.266;10.525;-3.934;0.010;0.004;0.054;
20190926_022412;0.239;10.513;-3.907;0.009;0.003;0.053;
20190926_022412;0.256;10.518;-3.864;0.009;0.005;0.053;
20190926_022412;0.271;10.542;-3.847;0.013;0.003;0.053;
20190926_022412;0.271;10.520;-3.833;0.009;0.005;0.054;
20190926_022412;0.242;10.441;-3.816;0.009;0.005;0.055;
20190926_022412;0.278;10.470;-3.824;0.010;0.005;0.054;
20190926_022412;0.294;10.427;-3.857;0.013;0.005;0.051;
20190926_022412;0.263;10.453;-3.893;0.016;0.004;0.053;
20190926_022412;0.283;10.429;-3.905;0.014;0.003;0.055;
20190926_022413;0.287;10.424;-3.888;0.007;0.005;0.054;
20190926_022413;0.263;10.400;-3.833;0.008;0.005;0.055;
20190926_022413;0.287;10.415;-3.850;0.010;0.005;0.055;
20190926_022413;0.294;10.470;-3.912;0.004;0.001;0.003;
20190926_022413;0.287;10.453;-3.874;0.001;0.001;0.003;
20190926_022413;0.254;10.446;-3.869;-0.003;0.004;0.004;
20190926_022413;0.283;10.455;-3.797;-0.002;0.004;0.005;
20190926_022413;0.285;10.439;-3.838;-0.001;0.002;0.005;
20190926_022413;0.254;10.429;-3.855;-0.000;0.002;0.004;
20190926_022414;0.223;10.444;-3.886;0.001;0.002;0.004;
20190926_022414;0.256;10.496;-3.903;0.003;0.001;0.004;
20190926_022414;0.239;10.403;-3.900;0.001;0.002;0.005;
20190926_022414;0.254;10.417;-3.888;0.005;0.004;0.005;
20190926_022414;0.259;10.420;-3.883;0.002;0.004;0.005;
20190926_022414;0.230;10.439;-3.900;0.001;0.004;0.005;
20190926_022414;0.273;10.470;-3.847;0.002;0.004;0.004;
20190926_022414;0.249;10.415;-3.881;0.002;0.001;0.006;
20190926_022414;0.285;10.415;-3.903;-0.001;0.002;0.006;
20190926_022414;0.242;10.393;-3.893;-0.002;0.004;0.005;
20190926_022415;0.266;10.396;-3.879;-0.002;0.004;0.007;
20190926_022415;0.237;10.427;-3.883;-0.002;0.005;0.007;
20190926_022415;0.266;10.384;-3.840;-0.004;0.002;0.006;
20190926_022415;0.275;10.350;-3.876;0.001;0.001;0.006;
20190926_022415;0.287;10.307;-3.816;-0.002;0.004;0.006;
20190926_022415;0.278;10.333;-3.886;0.001;0.004;0.006;
20190926_022415;0.266;10.367;-3.857;-0.000;0.004;0.006;
20190926_022415;0.251;10.353;-3.838;0.001;0.002;0.006;
20190926_022415;0.256;10.276;-3.840;-0.001;0.002;0.006;
20190926_022416;0.242;10.302;-3.809;-0.001;0.002;0.006;
20190926_022416;0.235;10.214;-3.816;-0.005;0.004;0.007;
20190926_022416;0.242;10.293;-3.797;-0.004;0.004;0.007;
20190926_022416;0.259;10.293;-3.788;-0.003;0.004;0.007;
20190926_022416;0.278;10.228;-3.824;-0.001;0.004;0.007;
20190926_022416;0.271;10.240;-3.795;-0.003;0.005;0.007;
20190926_022416;0.254;10.211;-3.778;-0.006;0.005;0.007;
20190926_022416;0.247;10.209;-3.780;-0.004;0.004;0.007;
20190926_022416;0.256;10.163;-3.757;-0.003;0.004;0.007;
20190926_022417;0.254;10.218;-3.795;-0.003;0.004;0.007;
20190926_022417;0.278;10.235;-3.761;-0.002;0.004;0.006;
20190926_022417;0.247;10.211;-3.785;-0.002;0.004;0.007;
20190926_022417;0.271;10.197;-3.790;-0.001;0.005;0.007;
20190926_022417;0.306;10.180;-3.785;-0.001;0.004;0.006;
20190926_022417;0.283;10.137;-3.776;-0.003;0.006;0.006;
20190926_022417;0.263;10.125;-3.761;-0.002;0.004;0.005;
20190926_022417;0.254;10.125;-3.740;-0.002;0.004;0.006;
20190926_022417;0.278;10.082;-3.757;-0.004;0.004;0.006;
20190926_022417;0.247;10.089;-3.764;-0.005;0.005;0.005;
20190926_022418;0.268;10.113;-3.766;-0.005;0.005;0.006;
20190926_022418;0.278;10.108;-3.771;-0.001;0.004;0.005;
20190926_022418;0.287;10.075;-3.778;-0.003;0.004;0.005;
20190926_022418;0.278;10.096;-3.764;-0.005;0.004;0.006;
20190926_022418;0.259;10.048;-3.773;0.001;-0.001;-0.000;
20190926_022418;0.254;10.068;-3.766;0.001;0.001;-0.001;
20190926_022418;0.261;10.034;-3.742;-0.002;0.000;-0.000;
20190926_022418;0.261;10.041;-3.764;-0.003;0.002;-0.001;
20190926_022418;0.309;10.044;-3.742;-0.003;0.001;-0.000;
20190926_022419;0.280;10.027;-3.740;-0.002;0.002;-0.000;
20190926_022419;0.273;10.022;-3.759;0.001;0.000;-0.000;
20190926_022419;0.268;10.001;-3.768;0.001;0.000;-0.000;
20190926_022419;0.290;10.034;-3.687;-0.001;0.001;-0.000;
20190926_022419;0.266;10.013;-3.740;-0.002;0.001;-0.000;
20190926_022419;0.268;10.005;-3.735;-0.003;0.001;0.001;
20190926_022419;0.259;9.967;-3.735;-0.003;0.001;-0.000;
20190926_022419;0.247;9.962;-3.728;-0.003;0.001;-0.000;
20190926_022419;0.230;9.965;-3.723;-0.004;0.001;-0.000;
20190926_022420;0.230;9.946;-3.692;-0.006;0.002;-0.000;
20190926_022420;0.247;9.955;-3.718;-0.006;0.001;-0.000;
20190926_022420;0.247;9.955;-3.711;-0.002;0.001;0.001;
20190926_022420;0.297;9.931;-3.680;-0.003;0.001;-0.000;
20190926_022420;0.292;9.948;-3.711;0.001;0.000;-0.001;
20190926_022420;0.273;9.941;-3.682;-0.001;0.001;-0.001;
20190926_022420;0.256;9.950;-3.709;-0.002;0.001;-0.001;
20190926_022420;0.273;9.953;-3.694;-0.002;0.001;-0.000;
20190926_022420;0.256;9.965;-3.749;-0.002;0.002;-0.001;
20190926_022420;0.287;9.950;-3.718;-0.002;0.000;-0.002;
20190926_022421;0.254;9.938;-3.680;-0.002;0.000;-0.001;
