Timestamp;Accel_x;Accel_y;Accel_z;Gyro_x;Gyro_y;Gyro_z;
20190905_070523;-0,043;9,517;-1,690;-0,002;-0,001;0,007;
20190905_070524;0,022;9,531;-1,676;0,003;0,000;0,007;
20190905_070524;0,057;9,584;-1,721;-0,005;-0,002;0,007;
20190905_070524;-0,024;9,507;-1,724;-0,002;-0,003;0,004;
20190905_070524;-0,074;9,598;-1,697;0,000;-0,002;0,002;
20190905_070524;-0,084;9,498;-1,745;-0,002;-0,002;0,007;
20190905_070524;0,031;9,632;-1,678;-0,003;-0,001;0,006;
20190905_070524;0,081;9,481;-1,662;-0,001;-0,002;0,006;
20190905_070524;0,084;9,610;-1,750;0,000;0,000;0,005;
20190905_070524;0,019;9,546;-1,657;-0,007;-0,002;0,004;
20190905_070524;0,038;9,469;-1,757;-0,002;-0,002;0,001;
20190905_070525;0,053;9,483;-1,666;-0,004;-0,001;-0,003;
20190905_070525;0,077;9,606;-1,745;0,003;-0,003;-0,003;
20190905_070525;0,089;9,682;-1,726;-0,003;-0,001;-0,001;
20190905_070525;0,007;9,697;-1,767;-0,002;-0,002;-0,005;
20190905_070525;-0,012;9,658;-1,702;-0,005;0,000;-0,006;
20190905_070525;0,014;9,558;-1,678;-0,002;0,001;-0,003;
20190905_070525;-0,029;9,531;-1,693;0,002;-0,001;0,001;
20190905_070525;0,053;9,550;-1,717;-0,004;0,001;0,003;
20190905_070525;0,048;9,627;-1,690;-0,001;0,001;0,001;
20190905_070526;-0,034;9,665;-1,743;0,000;-0,001;0,002;
20190905_070526;0,079;9,677;-1,729;-0,001;0,001;0,001;
20190905_070526;0,057;9,589;-1,724;-0,003;0,001;0,004;
20190905_070526;-0,031;9,610;-1,702;-0,005;0,000;0,005;
20190905_070526;-0,007;9,651;-1,753;-0,001;0,002;0,005;
20190905_070526;-0,022;9,598;-1,729;-0,002;0,002;0,004;
20190905_070526;-0,026;9,591;-1,748;-0,001;0,000;0,004;
20190905_070526;-0,007;9,606;-1,741;0,000;0,003;0,005;
20190905_070526;-0,036;9,639;-1,738;-0,003;0,002;0,006;
20190905_070527;-0,026;9,615;-1,707;-0,001;0,001;0,006;
20190905_070527;-0,038;9,591;-1,721;-0,001;0,001;0,005;
20190905_070527;-0,048;9,596;-1,745;0,000;0,001;0,005;
20190905_070527;-0,014;9,596;-1,717;-0,002;0,002;0,007;
20190905_070527;-0,029;9,603;-1,726;-0,004;0,002;0,008;
20190905_070527;-0,055;9,553;-1,733;-0,001;0,000;0,007;
20190905_070527;-0,012;9,594;-1,707;0,000;0,001;0,007;
20190905_070527;-0,017;9,625;-1,745;-0,002;0,000;0,007;
20190905_070527;-0,043;9,620;-1,709;-0,003;0,000;0,007;
20190905_070527;-0,034;9,596;-1,721;0,000;0,001;0,005;
20190905_070528;-0,012;9,620;-1,721;-0,004;0,000;0,005;
20190905_070528;-0,084;9,675;-1,697;-0,002;0,001;0,004;
20190905_070528;-0,034;9,661;-1,729;-0,003;0,000;0,004;
20190905_070528;-0,014;9,644;-1,733;-0,002;0,000;0,003;
20190905_070528;0,019;9,629;-1,726;-0,003;-0,001;0,001;
20190905_070528;-0,055;9,606;-1,724;-0,004;-0,001;0,002;
20190905_070528;-0,012;9,613;-1,753;-0,002;-0,001;0,001;
20190905_070528;-0,005;9,596;-1,729;-0,002;-0,001;-0,000;
20190905_070528;-0,005;9,613;-1,717;-0,003;0,000;-0,003;
20190905_070528;0,022;9,594;-1,736;-0,003;-0,001;-0,000;
20190905_070529;-0,007;9,606;-1,753;-0,001;-0,002;-0,001;
20190905_070529;-0,010;9,613;-1,733;-0,005;-0,002;-0,003;
20190905_070529;-0,034;9,601;-1,693;-0,001;-0,001;-0,001;
20190905_070529;0,010;9,646;-1,765;-0,002;-0,001;-0,003;
20190905_070529;0,022;9,579;-1,724;-0,003;-0,002;-0,004;
20190905_070529;0,017;9,634;-1,745;-0,003;-0,002;-0,004;
20190905_070529;-0,012;9,620;-1,705;-0,004;-0,002;-0,004;
20190905_070529;0,041;9,579;-1,683;-0,003;-0,002;-0,006;
20190905_070529;0,017;9,591;-1,705;-0,003;-0,002;-0,005;
20190905_070530;-0,002;9,538;-1,741;-0,002;-0,001;-0,004;
20190905_070530;0,038;9,577;-1,750;-0,002;-0,001;-0,006;
20190905_070530;-0,017;9,560;-1,678;0,000;-0,001;-0,006;
20190905_070530;0,012;9,601;-1,729;-0,002;-0,002;-0,006;
20190905_070530;-0,019;9,620;-1,736;-0,004;-0,002;-0,006;
20190905_070530;0,036;9,608;-1,745;-0,004;-0,002;-0,006;
20190905_070530;0,014;9,649;-1,719;-0,003;-0,001;-0,005;
20190905_070530;-0,002;9,586;-1,762;-0,005;0,000;-0,005;
20190905_070530;0,034;9,572;-1,753;-0,003;-0,001;-0,004;
20190905_070531;0,053;9,589;-1,705;-0,005;-0,001;-0,003;
20190905_070531;-0,002;9,618;-1,741;-0,002;0,001;-0,003;
20190905_070531;-0,093;9,574;-1,729;-0,004;-0,001;-0,001;
20190905_070531;-0,014;9,546;-1,724;-0,003;-0,001;0,001;
20190905_070531;-0,029;9,550;-1,707;-0,002;0,001;0,001;
20190905_070531;-0,026;9,531;-1,693;-0,003;0,001;0,003;
20190905_070531;-0,017;9,515;-1,712;-0,001;0,002;0,002;
20190905_070531;-0,005;9,529;-1,721;-0,001;0,001;0,003;
20190905_070531;-0,057;9,503;-1,697;-0,001;0,001;0,004;
20190905_070531;0,017;9,541;-1,712;-0,001;0,001;0,002;
20190905_070532;-0,053;9,524;-1,695;-0,001;0,001;0,003;
20190905_070532;-0,060;9,488;-1,717;-0,001;0,001;0,002;
20190905_070532;0,017;9,527;-1,705;0,002;0,002;0,003;
20190905_070532;-0,024;9,555;-1,719;-0,001;-0,000;0,003;
20190905_070532;-0,036;9,574;-1,738;0,000;0,001;0,003;
20190905_070532;-0,024;9,538;-1,707;-0,001;0,001;0,003;
20190905_070532;0,002;9,615;-1,750;0,003;-0,000;0,003;
20190905_070532;-0,062;9,560;-1,769;-0,001;0,001;0,003;
20190905_070532;-0,045;9,570;-1,731;-0,002;-0,000;0,003;
20190905_070533;-0,022;9,536;-1,738;-0,002;-0,000;0,003;
20190905_070533;-0,026;9,522;-1,731;-0,001;0,001;0,002;
20190905_070533;-0,048;9,582;-1,750;0,000;-0,000;0,001;
20190905_070533;-0,010;9,565;-1,748;-0,002;-0,000;0,001;
20190905_070533;-0,031;9,572;-1,748;-0,001;-0,001;-0,000;
20190905_070533;-0,007;9,584;-1,745;-0,001;-0,001;-0,000;
20190905_070533;-0,026;9,560;-1,683;-0,002;-0,001;-0,003;
20190905_070533;-0,034;9,548;-1,755;-0,002;-0,001;-0,001;
20190905_070533;0,000;9,534;-1,726;-0,001;-0,001;-0,003;
20190905_070533;-0,069;9,536;-1,729;-0,001;-0,001;-0,004;
20190905_070534;-0,038;9,541;-1,729;-0,004;-0,003;-0,004;
20190905_070534;0,012;9,524;-1,702;-0,001;-0,002;-0,004;
20190905_070534;-0,031;9,479;-1,700;0,000;-0,001;-0,003;
20190905_070534;-0,036;9,512;-1,705;-0,003;-0,001;-0,004;
20190905_070534;-0,012;9,536;-1,721;0,000;-0,002;-0,005;
20190905_070534;-0,026;9,512;-1,707;-0,002;-0,001;-0,004;
20190905_070534;0,005;9,536;-1,717;0,000;-0,001;-0,003;
20190905_070534;-0,050;9,543;-1,731;-0,001;-0,001;-0,004;
20190905_070534;-0,029;9,517;-1,700;0,000;-0,001;-0,004;
20190905_070535;-0,005;9,519;-1,695;-0,002;-0,001;-0,004;
20190905_070535;-0,002;9,527;-1,709;-0,001;-0,002;-0,003;
20190905_070535;-0,041;9,550;-1,709;-0,001;-0,001;-0,004;
20190905_070535;0,002;9,515;-1,712;-0,001;-0,001;-0,005;
20190905_070535;-0,041;9,524;-1,671;-0,001;-0,001;-0,003;
20190905_070535;-0,002;9,474;-1,705;-0,001;-0,000;-0,003;
20190905_070535;-0,010;9,491;-1,702;0,000;0,001;-0,001;
20190905_070535;-0,024;9,543;-1,697;0,001;-0,000;-0,003;
20190905_070535;-0,048;9,505;-1,705;-0,001;0,001;-0,000;
20190905_070536;0,007;9,488;-1,681;0,000;0,001;-0,000;
20190905_070536;-0,057;9,503;-1,707;0,001;0,001;-0,000;
20190905_070536;-0,038;9,486;-1,705;0,002;0,001;-0,000;
20190905_070536;-0,036;9,550;-1,712;0,001;0,001;-0,001;
20190905_070536;-0,084;9,570;-1,683;0,001;-0,000;0,001;
20190905_070536;-0,029;9,555;-1,712;0,003;-0,000;0,001;
20190905_070536;0,000;9,527;-1,697;0,000;0,001;0,002;
20190905_070536;-0,019;9,553;-1,724;-0,001;-0,000;0,002;
20190905_070536;0,002;9,601;-1,690;0,000;0,001;0,002;
20190905_070537;-0,019;9,584;-1,721;0,000;0,001;0,001;
20190905_070537;-0,093;9,550;-1,774;0,000;0,001;0,002;
20190905_070537;-0,060;9,572;-1,726;0,000;0,001;0,002;
20190905_070537;-0,019;9,572;-1,724;0,002;0,001;0,003;
20190905_070537;-0,069;9,567;-1,750;0,000;0,001;0,002;
20190905_070537;-0,022;9,591;-1,712;0,001;0,001;0,003;
20190905_070537;-0,017;9,579;-1,733;0,000;-0,000;0,002;
20190905_070537;-0,067;9,618;-1,729;0,002;0,001;0,002;
20190905_070537;-0,007;9,613;-1,738;0,000;0,001;0,002;
20190905_070537;-0,010;9,586;-1,731;-0,001;-0,001;0,001;
20190905_070538;-0,041;9,618;-1,741;0,002;-0,000;0,001;
20190905_070538;-0,038;9,572;-1,714;0,001;-0,001;0,001;
20190905_070538;-0,062;9,598;-1,721;0,000;-0,000;0,001;
20190905_070538;-0,014;9,613;-1,736;0,001;-0,000;0,001;
20190905_070538;0,007;9,562;-1,729;0,001;-0,001;0,001;
20190905_070538;-0,026;9,629;-1,724;0,001;0,001;0,001;
20190905_070538;0,026;9,620;-1,721;0,000;-0,001;0,001;
20190905_070538;-0,024;9,570;-1,736;0,002;0,001;0,001;
20190905_070538;-0,017;9,610;-1,762;0,002;-0,001;0,001;
20190905_070539;-0,053;9,586;-1,738;0,001;-0,000;0,001;
20190905_070539;-0,002;9,582;-1,721;0,001;-0,000;-0,000;
20190905_070539;-0,024;9,618;-1,738;0,002;-0,000;-0,000;
20190905_070539;0,010;9,613;-1,719;0,001;-0,000;-0,000;
20190905_070539;-0,012;9,653;-1,717;0,001;-0,000;0,001;
20190905_070539;-0,014;9,625;-1,765;0,001;-0,000;-0,000;
20190905_070539;0,002;9,632;-1,726;0,003;-0,000;-0,000;
20190905_070539;-0,026;9,641;-1,753;0,001;0,001;-0,000;
20190905_070539;-0,038;9,625;-1,765;0,000;0,001;-0,000;
20190905_070539;0,007;9,606;-1,755;0,001;-0,000;-0,000;
20190905_070540;-0,010;9,656;-1,750;0,000;0,002;-0,000;
20190905_070540;-0,045;9,668;-1,748;0,001;0,001;0,001;
20190905_070540;0,036;9,644;-1,731;-0,001;0,001;-0,001;
20190905_070540;0,005;9,646;-1,772;0,001;-0,000;-0,000;
20190905_070540;-0,062;9,646;-1,762;0,000;-0,000;-0,000;
20190905_070540;0,007;9,639;-1,762;0,001;-0,000;-0,001;
20190905_070540;-0,022;9,629;-1,760;0,001;-0,001;-0,001;
20190905_070540;-0,024;9,668;-1,755;0,001;0,001;-0,001;
20190905_070540;0,010;9,625;-1,736;-0,003;0,002;0,000;
20190905_070541;-0,007;9,661;-1,745;0,000;0,001;-0,002;
20190905_070541;-0,007;9,596;-1,733;0,000;-0,000;-0,002;
20190905_070541;-0,038;9,584;-1,757;0,001;0,001;-0,002;
20190905_070541;-0,072;9,608;-1,772;-0,002;0,001;-0,001;
20190905_070541;-0,026;9,629;-1,731;0,001;-0,000;0,000;
20190905_070541;0,002;9,632;-1,745;-0,002;-0,000;0,000;
20190905_070541;-0,045;9,606;-1,717;-0,001;0,001;0,000;
20190905_070541;-0,089;9,618;-1,769;0,002;-0,000;0,001;
20190905_070541;-0,038;9,610;-1,743;-0,001;0,001;0,001;
20190905_070541;-0,069;9,586;-1,748;-0,002;0,002;0,003;
20190905_070542;0,000;9,615;-1,721;0,001;-0,000;0,003;
20190905_070542;-0,115;9,589;-1,709;0,000;0,002;0,003;
20190905_070542;-0,065;9,572;-1,707;0,000;0,001;0,001;
20190905_070542;0,007;9,577;-1,753;0,001;0,001;0,003;
20190905_070542;-0,060;9,560;-1,738;-0,001;-0,000;0,003;
20190905_070542;-0,048;9,649;-1,731;0,001;0,001;0,001;
20190905_070542;-0,050;9,608;-1,753;0,000;-0,001;0,001;
20190905_070542;-0,022;9,608;-1,726;0,001;-0,000;0,004;
20190905_070542;-0,031;9,606;-1,760;0,000;-0,001;0,001;
20190905_070543;-0,024;9,567;-1,743;0,001;-0,001;0,000;
20190905_070543;-0,012;9,601;-1,738;-0,001;-0,000;0,000;
20190905_070543;-0,012;9,618;-1,748;0,000;-0,001;0,001;
20190905_070543;-0,017;9,579;-1,719;-0,001;-0,001;0,001;
20190905_070543;-0,036;9,598;-1,714;-0,002;-0,001;0,000;
20190905_070543;-0,077;9,565;-1,700;-0,003;-0,001;0,000;
20190905_070543;-0,093;9,572;-1,714;-0,001;-0,001;0,000;
20190905_070543;-0,026;9,558;-1,738;0,000;-0,001;-0,001;
20190905_070543;-0,031;9,524;-1,709;0,000;-0,001;-0,001;
20190905_070543;-0,065;9,574;-1,738;0,001;-0,001;-0,002;
20190905_070544;-0,038;9,567;-1,760;-0,002;-0,001;-0,002;
20190905_070544;-0,002;9,553;-1,743;0,001;-0,001;-0,002;
20190905_070544;-0,029;9,598;-1,741;-0,001;-0,000;-0,002;
20190905_070544;0,005;9,591;-1,736;0,000;-0,000;-0,002;
20190905_070544;0,045;9,579;-1,717;0,000;-0,001;-0,003;
20190905_070544;-0,005;9,543;-1,757;-0,001;-0,001;-0,003;
20190905_070544;0,043;9,591;-1,745;0,000;-0,001;-0,003;
20190905_070544;-0,010;9,574;-1,748;0,000;-0,000;-0,003;
20190905_070544;-0,005;9,594;-1,726;-0,002;-0,001;-0,003;
20190905_070545;0,019;9,613;-1,724;0,000;-0,000;-0,004;
20190905_070545;-0,005;9,536;-1,712;-0,002;-0,002;-0,004;
20190905_070545;-0,019;9,529;-1,721;0,002;-0,000;-0,004;
20190905_070545;-0,050;9,562;-1,753;-0,002;0,001;-0,003;
20190905_070545;0,000;9,591;-1,731;-0,001;-0,001;-0,002;
20190905_070545;-0,026;9,577;-1,733;0,000;-0,000;-0,003;
20190905_070545;-0,014;9,572;-1,705;-0,003;0,001;-0,002;
20190905_070545;-0,067;9,574;-1,741;0,001;0,001;-0,001;
20190905_070545;0,014;9,543;-1,724;0,002;0,002;0,000;
20190905_070546;-0,022;9,555;-1,674;0,001;0,002;0,000;
20190905_070546;0,010;9,574;-1,717;0,001;0,002;0,000;
20190905_070546;-0,034;9,531;-1,697;-0,003;0,002;0,000;
20190905_070546;-0,036;9,543;-1,760;0,001;0,002;0,001;
20190905_070546;-0,005;9,534;-1,733;-0,000;0,002;0,001;
20190905_070546;-0,065;9,541;-1,700;-0,000;0,001;0,001;
20190905_070546;-0,074;9,601;-1,750;-0,000;0,001;0,002;
20190905_070546;-0,029;9,546;-1,714;0,002;0,002;0,002;
20190905_070546;-0,057;9,553;-1,750;0,001;0,001;0,002;
20190905_070546;-0,019;9,572;-1,717;-0,003;0,001;0,002;
20190905_070547;-0,053;9,538;-1,719;-0,003;-0,001;0,004;
20190905_070547;-0,077;9,589;-1,721;0,003;-0,001;0,003;
20190905_070547;0,024;9,524;-1,741;-0,000;0,001;0,003;
20190905_070547;-0,067;9,579;-1,743;0,001;-0,001;0,003;
20190905_070547;-0,012;9,510;-1,724;0,001;0,001;0,003;
20190905_070547;-0,045;9,558;-1,736;0,002;0,001;0,003;
20190905_070547;-0,045;9,538;-1,743;-0,000;-0,001;0,003;
20190905_070547;-0,057;9,529;-1,681;-0,000;0,001;0,003;
20190905_070547;-0,086;9,582;-1,741;0,001;-0,001;0,003;
20190905_070548;-0,069;9,574;-1,731;0,002;-0,001;0,002;
20190905_070548;-0,026;9,579;-1,755;0,004;-0,001;0,003;
20190905_070548;-0,048;9,565;-1,750;0,002;0,001;0,002;
20190905_070548;-0,072;9,596;-1,733;0,002;-0,001;0,001;
20190905_070548;0,017;9,627;-1,738;0,003;-0,001;0,002;
20190905_070548;-0,041;9,603;-1,755;-0,000;-0,002;0,001;
20190905_070548;-0,045;9,641;-1,755;0,003;-0,001;0,000;
20190905_070548;0,012;9,596;-1,753;0,003;-0,002;0,000;
20190905_070548;-0,036;9,637;-1,738;-0,000;-0,002;0,000;
20190905_070548;0,024;9,665;-1,721;0,001;-0,002;-0,001;
20190905_070549;-0,038;9,639;-1,762;0,002;-0,002;-0,002;
20190905_070549;-0,048;9,594;-1,769;0,002;-0,002;-0,001;
20190905_070549;0,048;9,589;-1,745;-0,000;-0,002;-0,002;
20190905_070549;-0,053;9,620;-1,741;-0,000;-0,002;-0,002;
20190905_070549;0,019;9,579;-1,788;0,003;-0,001;-0,001;
20190905_070549;0,012;9,606;-1,731;-0,000;-0,001;-0,003;
20190905_070549;-0,002;9,579;-1,741;0,002;-0,001;-0,003;
20190905_070549;-0,038;9,538;-1,736;-0,002;-0,001;-0,003;
20190905_070549;0,022;9,584;-1,736;-0,000;-0,002;-0,003;
20190905_070550;-0,050;9,582;-1,765;-0,000;-0,002;-0,003;
20190905_070550;-0,012;9,577;-1,731;-0,002;-0,001;-0,003;
20190905_070550;-0,053;9,560;-1,745;-0,000;-0,001;-0,002;
20190905_070550;0,007;9,606;-1,767;-0,002;-0,001;-0,002;
20190905_070550;-0,057;9,550;-1,741;-0,002;-0,001;-0,002;
20190905_070550;0,000;9,567;-1,707;-0,000;-0,001;0,000;
20190905_070550;-0,043;9,601;-1,717;0,001;0,001;0,000;
20190905_070550;-0,048;9,546;-1,736;-0,002;0,002;0,000;
20190905_070550;-0,005;9,565;-1,738;-0,001;0,000;0,001;
20190905_070550;-0,115;9,558;-1,724;-0,003;0,002;0,002;
20190905_070551;-0,034;9,584;-1,757;0,001;0,001;0,002;
20190905_070551;-0,067;9,531;-1,743;-0,002;0,001;0,003;
20190905_070551;0,000;9,574;-1,729;0,002;0,002;0,006;
20190905_070551;-0,041;9,529;-1,733;-0,001;0,001;0,005;
20190905_070551;-0,081;9,538;-1,765;0,000;0,002;0,005;
20190905_070551;-0,002;9,529;-1,705;-0,001;0,001;0,006;
20190905_070551;-0,034;9,548;-1,726;-0,002;0,001;0,007;
20190905_070551;-0,065;9,567;-1,743;-0,002;0,001;0,005;
20190905_070551;-0,062;9,538;-1,760;0,001;0,001;0,006;
20190905_070552;-0,065;9,579;-1,724;-0,001;0,001;0,006;
20190905_070552;-0,062;9,529;-1,733;-0,001;0,002;0,005;
20190905_070552;-0,081;9,512;-1,731;-0,001;0,001;0,006;
20190905_070552;0,017;9,536;-1,765;0,001;0,001;0,006;
20190905_070552;-0,050;9,534;-1,731;-0,003;0,002;0,005;
20190905_070552;-0,014;9,546;-1,762;0,001;-0,001;0,003;
20190905_070552;-0,057;9,510;-1,733;-0,002;0,001;0,005;
20190905_070552;-0,029;9,558;-1,721;0,002;0,001;0,003;
20190905_070552;0,002;9,519;-1,721;-0,003;0,000;0,003;
