Timestamp;Accel_x;Accel_y;Accel_z;Gyro_x;Gyro_y;Gyro_z;
20190905_113207;0.553;9.321;-2.976;-0.004;-0.072;0.019;
20190905_113207;0.735;9.462;-2.902;0.009;-0.072;0.019;
20190905_113207;0.443;9.742;-2.880;-0.001;-0.072;0.021;
20190905_113207;0.546;9.649;-2.885;-0.001;-0.072;0.020;
20190905_113207;0.713;9.443;-2.878;-0.003;-0.074;0.021;
20190905_113207;0.646;9.632;-2.974;0.011;-0.075;0.023;
20190905_113207;0.409;9.220;-2.859;-0.011;-0.074;0.022;
20190905_113207;0.692;9.486;-2.895;0.008;-0.074;0.023;
20190905_113208;0.678;9.438;-2.811;-0.009;-0.075;0.020;
20190905_113208;1.030;9.242;-2.823;-0.001;-0.077;0.021;
20190905_113208;0.678;9.287;-2.935;0.008;-0.074;0.016;
20190905_113208;0.680;9.292;-2.849;-0.015;-0.075;0.017;
20190905_113208;0.479;9.409;-2.830;0.013;-0.074;0.019;
20190905_113208;0.764;9.342;-2.784;-0.012;-0.078;0.018;
20190905_113208;0.833;9.364;-2.897;0.013;-0.075;0.020;
20190905_113208;0.871;9.486;-2.698;-0.021;-0.079;0.021;
20190905_113208;0.644;9.412;-2.897;0.014;-0.075;0.021;
20190905_113209;0.460;9.493;-2.828;-0.009;-0.075;0.017;
20190905_113209;0.651;9.586;-2.847;0.004;-0.074;0.019;
20190905_113209;0.663;9.215;-2.856;-0.017;-0.079;0.014;
20190905_113209;0.560;9.366;-2.684;0.001;-0.077;0.018;
20190905_113209;0.599;9.445;-2.878;0.003;-0.075;0.018;
20190905_113209;1.025;9.275;-2.808;-0.009;-0.078;0.019;
20190905_113209;0.637;9.455;-2.823;0.009;-0.078;0.019;
20190905_113209;0.486;9.134;-2.804;-0.000;-0.076;0.017;
20190905_113209;0.682;9.450;-2.806;-0.004;-0.077;0.020;
20190905_113209;0.369;8.906;-2.868;-0.005;-0.077;0.020;
20190905_113210;0.893;9.562;-2.796;0.008;-0.079;0.026;
20190905_113210;0.910;9.471;-2.957;-0.004;-0.081;0.025;
20190905_113210;0.275;9.474;-2.947;-0.000;-0.072;0.026;
20190905_113210;0.723;9.246;-3.033;-0.008;-0.082;0.027;
20190905_113210;0.915;9.349;-2.763;0.003;-0.080;0.028;
20190905_113210;1.075;8.959;-3.031;0.013;-0.077;0.029;
20190905_113210;0.821;9.464;-2.969;-0.002;-0.080;0.029;
20190905_113210;0.405;9.155;-3.120;0.019;-0.074;0.027;
20190905_113210;0.642;9.529;-3.122;-0.003;-0.075;0.027;
20190905_113211;1.101;9.752;-3.019;-0.010;-0.081;0.028;
20190905_113211;0.809;8.926;-3.148;-0.008;-0.081;0.025;
20190905_113211;0.783;9.129;-3.187;-0.003;-0.076;0.027;
20190905_113211;1.077;9.254;-3.187;0.012;-0.073;0.029;
20190905_113211;0.716;9.615;-3.218;0.007;-0.072;0.029;
20190905_113211;0.414;9.043;-3.287;0.005;-0.070;0.027;
20190905_113211;0.591;9.222;-3.168;0.004;-0.070;0.027;
20190905_113211;0.891;9.043;-3.508;0.014;-0.072;0.023;
20190905_113211;1.532;9.543;-3.306;-0.011;-0.074;0.025;
20190905_113211;1.080;9.704;-3.464;0.035;-0.071;0.025;
20190905_113212;0.907;8.930;-2.978;-0.050;-0.073;0.018;
20190905_113212;0.812;9.354;-3.543;0.041;-0.059;0.022;
20190905_113212;0.972;8.962;-3.292;-0.035;-0.067;0.016;
20190905_113212;1.144;9.170;-3.452;0.020;-0.058;0.019;
20190905_113212;0.982;8.882;-3.802;0.008;-0.047;0.016;
20190905_113212;0.730;9.026;-3.397;-0.010;-0.047;0.018;
20190905_113212;0.883;9.529;-3.646;0.030;-0.045;0.021;
20190905_113212;1.109;9.572;-3.266;-0.026;-0.046;0.015;
20190905_113212;1.022;9.254;-3.390;0.004;-0.040;0.012;
20190905_113213;1.243;9.218;-3.440;-0.008;-0.040;0.012;
20190905_113213;0.618;9.299;-3.524;0.002;-0.027;0.013;
20190905_113213;0.627;9.237;-3.285;-0.012;-0.028;0.010;
20190905_113213;0.718;9.218;-3.575;0.012;-0.022;0.007;
20190905_113213;0.888;8.849;-3.417;-0.019;-0.021;0.005;
20190905_113213;0.294;9.172;-3.294;0.007;-0.018;0.004;
20190905_113213;1.101;9.134;-3.565;0.009;-0.018;0.007;
20190905_113213;0.742;9.397;-3.340;-0.021;-0.017;0.011;
20190905_113213;0.814;9.369;-3.594;0.017;-0.015;0.009;
20190905_113213;0.876;9.134;-3.575;-0.016;-0.014;0.005;
20190905_113214;0.848;9.469;-3.428;0.005;-0.015;0.011;
20190905_113214;0.632;9.163;-3.666;-0.001;-0.012;-0.001;
20190905_113214;0.041;9.234;-3.395;-0.020;-0.007;0.005;
20190905_113214;0.735;9.179;-3.680;0.033;-0.015;0.002;
20190905_113214;0.814;9.160;-3.395;-0.034;-0.013;0.002;
20190905_113214;0.807;9.316;-3.644;0.024;-0.014;0.003;
20190905_113214;0.359;9.400;-3.565;-0.011;-0.010;0.004;
20190905_113214;0.172;9.041;-3.565;0.003;-0.008;0.002;
20190905_113214;0.613;9.498;-3.666;0.014;-0.009;0.001;
20190905_113215;0.840;9.043;-3.632;-0.006;-0.016;0.003;
20190905_113215;0.512;9.407;-3.943;0.031;-0.007;0.003;
20190905_113215;0.357;9.297;-3.713;-0.025;-0.006;0.005;
20190905_113215;0.457;9.038;-4.125;0.036;-0.007;0.004;
20190905_113215;0.527;9.471;-3.745;-0.047;-0.003;0.005;
20190905_113215;0.678;8.933;-3.864;0.003;-0.007;-0.001;
20190905_113215;0.050;9.333;-3.831;-0.003;0.002;0.004;
20190905_113215;0.472;9.316;-3.974;0.005;-0.007;-0.002;
20190905_113215;0.199;9.091;-3.747;-0.013;-0.003;0.005;
20190905_113215;0.661;8.909;-3.900;0.015;-0.006;0.002;
20190905_113216;0.005;9.041;-3.972;-0.000;0.005;0.002;
20190905_113216;0.227;9.254;-4.029;0.017;0.003;0.006;
20190905_113216;0.180;9.179;-3.809;-0.014;-0.006;0.000;
20190905_113216;0.196;9.531;-4.221;0.030;0.003;0.004;
20190905_113216;0.424;9.167;-4.027;-0.034;-0.008;0.002;
20190905_113216;0.294;9.337;-4.008;0.019;0.001;0.002;
20190905_113216;0.323;9.043;-4.089;-0.026;-0.008;-0.001;
20190905_113216;0.405;9.177;-3.950;0.016;0.002;0.003;
20190905_113216;0.218;9.280;-3.958;-0.014;0.001;0.000;
20190905_113217;0.436;9.244;-3.800;-0.011;0.001;0.002;
20190905_113217;0.232;8.854;-4.195;0.017;-0.002;-0.001;
20190905_113217;0.342;8.985;-3.723;-0.031;0.001;0.001;
20190905_113217;0.402;8.792;-4.130;0.025;0.005;0.002;
20190905_113217;0.318;8.890;-4.075;-0.005;0.001;0.004;
20190905_113217;-0.057;9.103;-3.991;0.005;0.009;0.005;
20190905_113217;0.646;9.541;-4.305;0.018;0.003;0.006;
20190905_113217;0.682;9.369;-3.905;-0.015;-0.005;0.006;
20190905_113217;0.565;9.364;-4.276;0.022;0.001;0.003;
20190905_113217;0.182;9.172;-4.113;-0.014;0.001;0.002;
20190905_113218;0.611;8.763;-4.108;0.005;0.004;0.001;
20190905_113218;0.321;8.959;-4.149;0.006;0.005;0.001;
20190905_113218;0.354;9.100;-4.436;0.011;0.008;0.001;
20190905_113218;0.103;8.954;-4.125;-0.022;0.003;-0.006;
20190905_113218;0.034;9.218;-4.214;0.015;0.007;0.002;
20190905_113218;0.819;9.273;-4.310;-0.010;-0.005;-0.002;
20190905_113218;0.388;9.076;-4.101;0.005;-0.002;0.004;
20190905_113218;0.017;9.273;-4.156;-0.001;0.004;0.012;
20190905_113218;0.077;9.055;-4.252;-0.000;-0.002;0.004;
20190905_113219;0.093;9.400;-4.140;0.011;0.009;0.012;
20190905_113219;0.079;9.187;-4.053;-0.014;-0.001;0.003;
20190905_113219;0.445;8.552;-4.228;-0.013;-0.006;0.000;
20190905_113219;0.464;9.005;-4.561;0.023;-0.003;0.003;
20190905_113219;0.354;9.007;-4.104;-0.011;-0.010;0.003;
20190905_113219;0.273;8.605;-4.295;0.002;-0.008;0.000;
20190905_113219;0.196;8.794;-4.302;0.015;-0.007;-0.002;
20190905_113219;0.634;9.009;-4.451;-0.001;-0.016;0.000;
20190905_113219;0.611;8.789;-4.527;0.002;-0.009;0.000;
20190905_113220;0.692;8.904;-4.434;0.018;-0.015;0.001;
20190905_113220;0.127;9.263;-4.645;0.013;-0.002;0.006;
20190905_113220;0.206;8.945;-4.192;-0.040;-0.009;0.003;
20190905_113220;0.450;8.777;-5.016;0.034;-0.014;0.000;
20190905_113220;0.510;9.359;-4.752;-0.035;-0.009;0.002;
20190905_113220;0.816;8.435;-4.733;-0.003;-0.011;-0.002;
20190905_113220;0.373;8.744;-5.061;0.025;0.002;0.005;
20190905_113220;0.737;9.127;-4.697;-0.018;-0.007;0.002;
20190905_113220;0.438;9.299;-4.762;0.033;-0.005;0.003;
20190905_113220;0.622;9.009;-4.683;-0.048;-0.018;-0.004;
20190905_113221;0.541;8.282;-4.614;0.016;-0.009;-0.001;
20190905_113221;0.096;8.739;-4.662;0.001;0.003;0.009;
20190905_113221;0.180;8.744;-4.930;-0.002;-0.008;0.003;
20190905_113221;0.304;8.425;-4.638;-0.014;-0.011;0.006;
20190905_113221;0.067;8.851;-4.985;0.034;0.004;0.013;
20190905_113221;0.175;8.466;-4.647;-0.026;-0.001;0.002;
20190905_113221;0.520;9.096;-4.824;0.027;0.001;0.005;
20190905_113221;-0.014;9.115;-5.061;-0.006;-0.001;0.000;
20190905_113221;0.498;9.017;-4.647;-0.017;-0.008;0.000;
20190905_113222;0.922;9.136;-4.942;-0.002;-0.003;0.003;
20190905_113222;0.115;8.602;-4.688;-0.015;-0.003;0.003;
20190905_113222;0.074;8.885;-4.666;-0.005;-0.006;-0.002;
20190905_113222;-0.141;9.254;-4.664;0.001;-0.000;0.004;
20190905_113222;0.160;8.602;-4.484;-0.043;-0.008;0.000;
20190905_113222;0.352;9.448;-5.054;0.052;-0.003;0.010;
20190905_113222;0.807;9.213;-4.990;-0.040;-0.015;-0.005;
20190905_113222;0.385;9.014;-4.721;-0.002;-0.007;0.002;
20190905_113222;-0.165;8.633;-4.843;0.004;-0.005;0.000;
20190905_113222;0.208;8.102;-4.657;-0.006;-0.007;-0.002;
20190905_113223;0.151;9.208;-4.781;0.024;-0.003;0.001;
20190905_113223;0.230;9.402;-5.095;0.005;-0.002;0.001;
20190905_113223;1.271;9.076;-4.669;-0.005;-0.015;0.005;
20190905_113223;0.658;9.495;-5.049;0.045;-0.007;0.014;
20190905_113223;0.385;8.825;-4.808;-0.047;-0.009;0.005;
20190905_113223;0.656;8.811;-4.841;0.033;-0.001;0.011;
20190905_113223;0.342;9.122;-4.939;-0.021;0.001;0.009;
20190905_113223;0.821;8.533;-4.877;0.013;-0.006;0.010;
20190905_113223;0.527;9.122;-4.707;-0.005;-0.002;0.005;
20190905_113224;0.467;8.856;-4.887;0.004;-0.008;0.000;
20190905_113224;-0.007;9.033;-4.932;0.001;0.009;0.001;
20190905_113224;0.687;9.122;-4.800;-0.008;-0.001;0.000;
20190905_113224;0.031;8.456;-4.836;-0.009;0.001;0.000;
20190905_113224;0.340;8.569;-4.911;0.012;0.002;0.002;
20190905_113224;0.658;8.547;-4.808;-0.012;-0.001;0.000;
20190905_113224;0.764;8.432;-4.992;0.011;0.002;0.007;
20190905_113224;0.136;9.129;-4.669;0.002;0.008;0.001;
20190905_113224;0.747;9.278;-5.207;0.035;0.001;0.004;
20190905_113225;0.421;9.404;-4.503;-0.030;0.002;0.004;
20190905_113225;-0.163;7.903;-4.841;0.050;0.009;-0.001;
20190905_113225;-0.211;9.404;-4.820;-0.006;0.011;0.005;
20190905_113225;0.436;8.571;-4.925;-0.024;-0.002;-0.005;
20190905_113225;0.010;8.940;-4.889;0.036;0.011;0.000;
20190905_113225;0.474;8.607;-4.760;-0.026;-0.005;-0.001;
20190905_113225;-0.220;8.954;-4.908;0.038;0.005;-0.001;
20190905_113225;0.153;8.741;-4.638;-0.034;-0.001;-0.002;
20190905_113225;0.484;8.590;-4.755;-0.010;0.001;0.002;
20190905_113225;0.151;8.897;-4.750;0.005;0.005;0.005;
20190905_113226;-0.467;9.278;-4.870;-0.018;0.007;0.004;
20190905_113226;1.128;8.365;-4.906;0.007;-0.000;0.001;
20190905_113226;0.713;8.875;-4.752;-0.000;-0.008;-0.004;
20190905_113226;0.158;9.517;-4.870;0.024;0.007;-0.007;
20190905_113226;0.043;9.194;-4.772;-0.018;0.002;-0.011;
20190905_113226;0.455;8.868;-4.884;0.012;0.001;-0.005;
20190905_113226;0.038;8.739;-4.882;0.023;0.001;-0.007;
20190905_113226;0.328;8.605;-4.695;-0.022;-0.001;-0.008;
20190905_113226;0.457;9.110;-4.733;0.008;0.002;0.000;
20190905_113227;0.055;8.952;-5.064;-0.024;0.003;-0.003;
20190905_113227;-0.014;9.141;-4.884;0.021;0.007;0.009;
20190905_113227;0.345;9.675;-4.949;-0.017;0.007;0.010;
20190905_113227;0.326;8.796;-4.726;-0.018;0.008;0.004;
20190905_113227;0.306;8.792;-4.606;-0.012;-0.000;0.001;
20190905_113227;0.697;8.191;-5.049;0.036;0.004;0.002;
20190905_113227;0.103;8.392;-4.446;-0.016;0.004;-0.001;
20190905_113227;-0.012;9.005;-4.764;0.008;0.011;-0.001;
20190905_113227;0.002;9.416;-4.791;-0.015;0.004;-0.005;
20190905_113228;0.757;8.765;-4.968;0.006;-0.007;-0.012;
20190905_113228;0.474;9.172;-4.772;0.009;0.008;-0.003;
20190905_113228;-0.879;9.814;-5.114;0.019;0.013;-0.001;
20190905_113228;0.237;8.475;-4.393;-0.042;-0.000;-0.002;
20190905_113228;0.452;9.012;-4.918;0.023;0.005;0.011;
20190905_113228;0.441;8.552;-4.937;-0.008;-0.001;0.001;
20190905_113228;0.508;8.188;-4.676;0.017;-0.000;0.001;
20190905_113228;0.601;9.230;-5.468;0.041;0.005;0.003;
20190905_113228;-0.395;9.383;-4.544;-0.052;0.007;0.004;
20190905_113228;-0.225;9.160;-4.630;-0.018;0.002;-0.003;
20190905_113229;-0.314;8.880;-4.791;0.002;0.016;0.000;
20190905_113229;-0.342;8.382;-4.573;-0.034;-0.002;-0.007;
20190905_113229;0.433;8.681;-4.743;0.017;-0.007;-0.003;
20190905_113229;0.716;8.712;-5.047;0.015;-0.005;-0.002;
20190905_113229;-0.165;9.091;-4.937;-0.001;0.008;0.006;
20190905_113229;-0.484;9.012;-4.482;-0.019;0.007;0.001;
20190905_113229;-0.476;8.837;-4.745;0.013;0.004;0.003;
20190905_113229;-0.062;8.875;-4.355;-0.038;-0.003;0.001;
20190905_113229;0.323;8.935;-4.812;0.037;0.005;0.000;
20190905_113230;0.618;8.633;-4.846;-0.005;-0.001;0.003;
20190905_113230;1.022;8.095;-4.662;-0.009;-0.008;-0.003;
20190905_113230;0.728;9.371;-5.298;0.054;-0.006;0.006;
20190905_113230;-0.220;8.478;-4.611;-0.057;-0.005;-0.006;
20190905_113230;-1.041;9.112;-4.525;0.039;0.021;0.007;
20190905_113230;-0.910;9.708;-4.697;-0.020;0.010;-0.003;
20190905_113230;0.120;9.369;-4.549;0.005;-0.005;0.012;
20190905_113230;0.151;9.143;-4.554;-0.003;-0.005;0.006;
20190905_113230;-0.103;9.301;-4.719;0.006;-0.001;0.007;
20190905_113230;-0.192;9.112;-4.650;0.001;0.002;-0.001;
20190905_113231;0.723;9.459;-4.683;0.012;0.005;0.009;
20190905_113231;-0.220;8.698;-4.654;-0.010;-0.008;-0.006;
20190905_113231;0.151;9.268;-4.626;0.023;0.005;0.003;
20190905_113231;0.448;8.538;-4.551;-0.010;-0.001;-0.001;
20190905_113231;0.864;8.384;-4.726;0.023;0.003;0.010;
20190905_113231;0.134;9.110;-5.140;0.025;0.004;0.002;
20190905_113231;-0.055;8.346;-4.424;-0.031;0.007;0.005;
20190905_113231;0.050;9.060;-5.308;0.072;0.010;0.009;
20190905_113231;0.747;8.653;-4.808;-0.026;-0.011;-0.001;
20190905_113232;0.328;8.926;-4.875;0.020;0.004;0.004;
20190905_113232;0.199;8.432;-4.966;-0.017;0.006;0.009;
20190905_113232;0.306;8.428;-4.664;0.015;-0.006;0.005;
20190905_113232;0.553;8.380;-4.781;-0.001;-0.003;0.000;
20190905_113232;-0.041;9.455;-4.824;0.009;0.002;-0.002;
20190905_113232;0.321;7.901;-4.719;-0.009;0.004;0.000;
20190905_113232;-0.235;9.139;-4.829;0.030;0.007;0.003;
20190905_113232;0.864;7.635;-4.484;-0.043;-0.006;-0.003;
20190905_113232;0.242;8.583;-4.764;0.036;0.009;0.013;
20190905_113232;0.005;8.308;-4.626;0.011;0.007;0.007;
20190905_113233;-0.409;8.966;-4.774;0.006;-0.001;-0.004;
20190905_113233;0.452;9.258;-4.824;0.019;-0.008;0.005;
20190905_113233;-0.266;9.780;-4.911;0.003;0.002;0.002;
20190905_113233;0.599;8.792;-4.642;-0.006;-0.007;0.009;
20190905_113233;-0.101;9.536;-4.745;0.009;0.005;0.006;
20190905_113233;0.529;8.722;-4.568;-0.025;-0.009;0.005;
20190905_113233;0.139;8.763;-4.401;0.003;0.002;0.007;
20190905_113233;0.618;8.478;-4.918;0.040;-0.005;0.004;
20190905_113234;-0.199;8.590;-4.405;-0.013;-0.003;-0.007;
20190905_113234;0.678;9.280;-4.879;0.039;-0.006;0.004;
20190905_113234;0.611;8.420;-4.652;-0.015;-0.005;0.000;
20190905_113234;0.613;9.562;-4.831;0.034;-0.010;0.001;
20190905_113234;-0.275;8.748;-4.654;-0.041;-0.003;0.000;
20190905_113234;0.563;9.756;-4.877;0.031;-0.001;0.010;
20190905_113234;0.452;7.922;-4.322;-0.042;-0.013;0.000;
20190905_113234;-0.077;10.149;-4.836;0.096;0.013;0.014;
20190905_113234;0.089;8.351;-4.525;-0.086;-0.012;-0.004;
20190905_113234;0.436;10.326;-4.863;0.102;-0.002;0.014;
20190905_113235;0.620;7.740;-4.745;-0.126;-0.000;0.012;
20190905_113235;0.670;8.198;-4.566;0.111;0.005;0.000;
20190905_113235;0.460;7.283;-4.834;0.009;-0.012;-0.004;
20190905_113235;0.807;9.148;-4.037;-0.129;-0.003;0.009;
20190905_113235;-0.022;9.898;-5.880;0.180;0.019;0.015;
20190905_113235;0.572;9.112;-3.651;-0.257;-0.010;-0.003;
20190905_113235;0.601;9.699;-4.839;0.215;-0.005;0.016;
20190905_113235;0.905;8.878;-5.406;-0.016;-0.000;0.001;
20190905_113235;0.371;8.487;-3.603;-0.029;-0.002;0.003;
20190905_113236;0.603;7.937;-5.231;0.138;0.001;0.016;
20190905_113236;-0.091;8.346;-4.652;-0.065;0.004;0.002;
20190905_113236;0.010;9.507;-4.616;0.058;0.004;0.003;
20190905_113236;1.791;9.658;-5.140;0.015;-0.011;0.005;
20190905_113236;0.728;8.904;-4.372;-0.030;-0.007;-0.004;
20190905_113236;0.718;9.103;-4.798;0.011;0.007;0.007;
20190905_113236;-0.594;8.157;-4.779;-0.027;0.013;-0.001;
20190905_113236;0.113;8.483;-4.293;-0.032;0.006;0.000;
20190905_113236;0.955;8.734;-4.853;0.070;-0.006;0.005;
20190905_113236;0.304;8.430;-4.721;-0.070;-0.007;0.001;
20190905_113237;0.034;9.680;-5.028;0.066;0.001;0.005;
20190905_113237;0.014;8.842;-5.191;-0.081;-0.006;-0.001;
20190905_113237;0.280;8.552;-4.372;0.028;0.013;0.015;
20190905_113237;0.747;9.184;-5.385;0.055;-0.005;0.010;
20190905_113237;0.448;7.570;-4.123;-0.110;-0.000;-0.005;
20190905_113237;0.615;9.323;-4.812;0.100;0.005;0.003;
20190905_113237;1.144;8.554;-4.697;-0.067;-0.017;-0.007;
20190905_113237;0.716;8.641;-4.446;-0.020;-0.008;0.003;
20190905_113237;0.230;9.131;-5.037;0.025;-0.005;-0.004;
20190905_113238;0.352;9.120;-4.863;-0.003;-0.001;-0.001;
20190905_113238;0.989;9.345;-4.611;0.011;0.001;-0.003;
20190905_113238;-0.038;8.210;-4.741;-0.018;0.002;-0.008;
20190905_113238;0.000;8.705;-4.755;-0.000;0.007;0.003;
20190905_113238;0.206;9.146;-4.592;0.004;0.005;0.003;
20190905_113238;0.232;8.892;-4.559;0.001;-0.003;0.000;
20190905_113238;0.342;9.187;-4.992;-0.014;-0.002;-0.002;
20190905_113238;0.493;8.964;-4.427;-0.021;0.001;-0.006;
20190905_113238;0.546;9.230;-5.162;0.052;-0.003;-0.005;
20190905_113239;0.251;8.284;-4.209;-0.066;-0.008;0.003;
20190905_113239;-0.220;8.849;-4.855;0.052;0.010;-0.003;
20190905_113239;-0.175;8.777;-4.501;-0.061;-0.000;-0.004;
20190905_113239;0.369;8.447;-4.628;0.061;0.007;0.000;
20190905_113239;0.290;9.244;-4.645;-0.048;-0.007;-0.005;
20190905_113239;0.163;8.622;-4.379;-0.003;0.010;0.001;
20190905_113239;0.505;9.050;-4.870;0.036;0.008;0.006;
20190905_113239;-0.385;8.866;-4.762;-0.030;0.010;-0.001;
20190905_113239;0.500;9.823;-4.810;0.043;0.005;0.007;
20190905_113239;0.543;9.021;-4.731;-0.018;-0.002;0.000;
20190905_113240;0.225;9.230;-4.544;-0.026;-0.002;-0.002;
20190905_113240;-0.429;9.110;-5.222;0.032;0.002;-0.002;
20190905_113240;0.464;7.336;-3.859;-0.065;-0.009;-0.005;
20190905_113240;-0.247;8.375;-5.080;0.088;0.016;-0.002;
20190905_113240;-0.129;9.299;-4.515;-0.043;0.001;0.002;
20190905_113240;0.103;9.002;-4.611;0.034;0.010;0.001;
20190905_113240;-0.266;9.548;-4.678;-0.009;0.004;0.000;
20190905_113240;0.484;9.290;-4.413;-0.015;-0.002;0.000;
20190905_113240;0.069;8.337;-5.092;0.045;-0.006;0.000;
20190905_113241;0.824;8.727;-4.228;-0.038;-0.002;0.000;
20190905_113241;0.333;8.887;-5.102;0.046;-0.005;-0.005;
20190905_113241;0.723;8.588;-4.204;-0.057;-0.002;0.004;
20190905_113241;0.414;9.254;-5.088;0.078;-0.005;-0.003;
20190905_113241;0.316;9.213;-4.626;-0.044;-0.005;-0.001;
20190905_113241;-0.002;9.206;-4.762;0.022;-0.002;0.001;
20190905_113241;-0.153;8.538;-4.628;-0.030;-0.005;-0.003;
20190905_113241;0.067;8.973;-4.609;0.019;-0.003;0.001;
20190905_113241;-0.151;8.610;-4.683;-0.013;-0.006;-0.004;
20190905_113242;0.371;9.814;-4.824;0.029;-0.003;0.007;
20190905_113242;-0.201;9.024;-4.882;-0.034;0.001;0.007;
20190905_113242;-0.366;8.770;-4.379;0.003;0.010;0.007;
20190905_113242;-0.187;8.610;-4.762;0.023;0.002;0.006;
20190905_113242;-0.067;8.157;-4.286;-0.020;-0.000;0.000;
20190905_113242;0.204;9.000;-4.733;0.047;0.007;0.005;
20190905_113242;0.654;9.361;-4.731;-0.030;-0.002;0.005;
20190905_113242;-0.263;8.377;-4.362;-0.008;0.004;0.004;
20190905_113242;0.694;9.325;-4.604;0.020;0.003;0.009;
20190905_113242;-0.065;9.335;-4.726;0.011;0.005;0.012;
20190905_113243;0.510;9.392;-4.513;-0.001;-0.007;-0.003;
20190905_113243;0.232;9.527;-4.858;0.008;-0.001;0.001;
20190905_113243;0.117;9.091;-4.640;-0.021;-0.005;0.000;
20190905_113243;0.182;8.964;-4.350;-0.014;0.007;0.009;
20190905_113243;0.876;9.383;-4.757;0.022;-0.001;0.005;
20190905_113243;0.493;8.492;-4.029;-0.075;-0.011;-0.004;
20190905_113243;0.369;8.808;-4.652;0.034;-0.001;0.004;
20190905_113243;1.022;8.602;-4.420;-0.047;-0.011;0.002;
20190905_113243;0.280;9.158;-5.176;0.069;0.009;0.007;
20190905_113244;0.113;9.756;-4.719;-0.006;-0.001;0.002;
20190905_113244;0.254;8.641;-4.676;0.018;0.007;0.003;
20190905_113244;0.843;9.122;-4.695;0.007;-0.012;0.002;
20190905_113244;1.013;8.835;-4.300;-0.015;0.001;0.005;
20190905_113244;0.306;8.837;-4.549;0.001;0.003;-0.004;
20190905_113244;0.599;8.076;-4.312;-0.018;-0.013;-0.007;
20190905_113244;0.520;9.646;-4.705;0.034;0.007;0.006;
20190905_113244;0.493;9.512;-4.855;-0.004;-0.010;0.001;
20190905_113244;0.611;9.586;-4.590;-0.013;0.002;-0.003;
20190905_113245;0.077;8.598;-4.568;-0.015;0.011;0.001;
20190905_113245;0.555;7.975;-4.290;-0.002;-0.009;0.000;
20190905_113245;0.436;8.636;-4.381;-0.005;-0.005;-0.001;
20190905_113245;0.740;8.645;-4.374;0.021;-0.001;-0.001;
20190905_113245;0.898;9.455;-4.669;0.004;-0.000;0.009;
20190905_113245;0.558;9.218;-4.573;-0.012;-0.008;0.001;
20190905_113245;0.591;8.875;-4.676;0.016;-0.001;0.004;
20190905_113245;0.321;8.923;-4.772;-0.002;0.001;0.002;
20190905_113245;0.163;8.370;-4.401;-0.005;0.005;0.009;
20190905_113246;0.069;9.687;-4.980;0.082;-0.001;-0.003;
20190905_113246;-0.215;8.068;-4.334;-0.106;0.003;-0.004;
20190905_113246;0.256;8.485;-4.120;0.031;0.002;-0.003;
20190905_113246;-0.165;9.081;-5.124;0.113;0.009;0.009;
20190905_113246;0.891;8.468;-3.821;-0.131;-0.002;-0.012;
20190905_113246;1.192;9.828;-4.915;0.135;-0.000;0.004;
20190905_113246;0.369;9.467;-4.415;-0.144;-0.014;-0.010;
20190905_113246;0.479;8.918;-4.214;0.024;-0.003;-0.008;
20190905_113246;0.350;8.650;-4.712;0.006;-0.003;-0.002;
20190905_113246;0.294;8.339;-3.962;-0.026;-0.010;-0.001;
20190905_113247;0.266;9.486;-4.511;0.034;0.006;0.005;
20190905_113247;0.170;8.827;-4.515;-0.030;-0.008;-0.003;
20190905_113247;0.043;8.380;-4.130;0.020;-0.008;0.004;
20190905_113247;0.144;10.149;-4.614;0.001;0.007;0.004;
20190905_113247;-0.271;8.454;-4.324;-0.017;-0.005;-0.001;
20190905_113247;0.496;8.351;-4.424;0.006;0.003;0.004;
20190905_113247;0.350;9.258;-4.389;0.004;0.008;0.014;
20190905_113247;0.211;8.799;-4.446;0.009;-0.006;0.004;
20190905_113247;1.001;8.758;-4.061;-0.010;-0.012;0.002;
20190905_113248;0.860;8.229;-4.678;0.043;0.004;0.012;
20190905_113248;0.888;8.770;-4.113;-0.067;-0.011;-0.001;
20190905_113248;0.807;7.681;-4.432;0.119;-0.002;-0.003;
20190905_113248;0.654;7.642;-3.934;-0.101;-0.001;0.007;
20190905_113248;0.524;10.113;-4.499;0.051;-0.000;0.004;
20190905_113248;1.420;9.093;-5.030;-0.000;-0.011;-0.006;
20190905_113248;0.860;9.249;-4.295;-0.031;0.007;0.003;
20190905_113248;0.359;9.723;-4.906;0.033;-0.000;-0.011;
20190905_113248;0.713;7.740;-4.037;-0.061;-0.013;-0.013;
20190905_113248;0.996;8.188;-4.520;0.034;0.016;0.003;
20190905_113249;0.163;9.182;-4.085;-0.042;-0.006;-0.006;
20190905_113249;0.170;8.078;-4.408;0.031;0.002;-0.005;
20190905_113249;0.182;9.333;-4.724;0.002;-0.002;-0.005;
20190905_113249;0.594;9.471;-4.408;-0.013;0.001;0.001;
20190905_113249;0.855;9.649;-4.597;0.036;0.006;0.005;
20190905_113249;0.505;8.562;-4.539;-0.080;-0.006;-0.014;
20190905_113249;-0.338;9.146;-4.216;0.041;0.017;0.011;
20190905_113249;-0.108;9.799;-5.368;0.109;0.015;0.005;
20190905_113249;-1.013;7.501;-3.340;-0.259;0.013;-0.010;
20190905_113250;0.010;10.558;-4.745;0.214;0.022;0.020;
20190905_113250;0.163;7.575;-4.506;-0.114;0.008;0.000;
