Timestamp;Accel_x;Accel_y;Accel_z;Gyro_x;Gyro_y;Gyro_z;
20190908_141509;3.833;5.691;3.929;0.210;-0.231;0.165;
20190908_141509;2.045;3.936;8.897;-0.984;1.719;0.648;
20190908_141509;2.703;3.232;8.940;-1.618;0.688;0.751;
20190908_141510;2.617;3.836;9.201;-0.475;0.458;0.020;
20190908_141510;-0.177;3.773;7.599;0.200;1.046;-0.022;
20190908_141510;0.036;3.958;7.491;0.134;-0.088;0.294;
20190908_141510;-0.034;4.005;7.757;0.229;0.060;0.180;
20190908_141510;-0.148;4.238;8.806;1.422;0.161;-0.290;
20190908_141510;-0.172;4.671;7.561;0.741;0.124;0.078;
20190908_141510;0.733;5.732;6.685;0.042;-0.439;0.085;
20190908_141510;-0.517;4.630;5.696;0.593;0.360;0.248;
20190908_141510;-2.875;6.713;6.895;1.551;3.439;-0.651;
20190908_141511;-0.510;6.055;9.323;0.811;-3.035;2.300;
20190908_141511;2.878;6.419;6.574;0.460;-0.003;-0.091;
20190908_141511;3.060;5.751;4.410;0.542;-2.253;0.887;
20190908_141511;2.614;6.699;6.208;0.119;-0.348;-0.165;
20190908_141511;4.089;6.024;2.880;0.598;-0.901;0.510;
20190908_141511;4.020;6.522;4.475;0.066;-0.760;0.287;
20190908_141511;3.464;7.080;1.844;1.043;-1.283;-0.687;
20190908_141511;4.214;8.195;2.174;0.583;0.343;-0.017;
20190908_141511;5.274;8.794;0.560;2.543;-0.370;-0.827;
20190908_141511;4.338;7.915;-2.236;2.114;-0.622;-0.523;
20190908_141512;4.808;8.492;-2.950;1.976;0.248;0.045;
20190908_141512;4.046;8.744;-5.016;0.949;0.032;-0.795;
20190908_141512;2.143;8.871;-5.437;0.761;-0.021;-0.724;
20190908_141512;2.550;7.824;-5.883;0.540;-0.145;-0.900;
20190908_141512;1.085;7.362;-7.154;0.752;0.643;0.436;
20190908_141512;5.942;6.591;-6.682;0.638;0.401;-0.112;
20190908_141512;2.756;7.053;-6.495;0.025;-0.771;-0.494;
20190908_141512;2.042;8.358;-6.926;-0.014;-0.379;-0.224;
20190908_141512;0.783;7.994;-7.250;0.084;-0.262;-0.288;
20190908_141513;1.264;7.518;-7.089;0.133;0.108;0.044;
20190908_141513;1.195;7.561;-6.366;-0.623;-0.545;-0.920;
20190908_141513;-1.219;8.169;-7.149;-0.224;-0.038;-0.528;
20190908_141513;0.972;7.906;-6.450;-0.272;-0.207;0.263;
20190908_141513;-0.031;8.351;-6.311;0.017;-0.000;0.003;
20190908_141513;0.050;8.947;-6.206;-0.141;-0.103;0.056;
20190908_141513;0.709;8.155;-5.835;-0.078;-0.023;0.055;
20190908_141513;-2.085;11.341;-5.868;-0.517;-0.003;-0.176;
20190908_141513;0.017;8.911;-4.444;-0.191;0.032;-0.021;
20190908_141513;-0.220;8.844;-5.684;0.004;0.008;-0.004;
20190908_141514;1.046;9.682;-4.379;-0.397;-0.261;0.620;
20190908_141514;-0.139;9.064;-5.607;0.007;0.001;0.009;
20190908_141514;0.560;8.384;-6.038;-0.060;-0.045;-0.044;
20190908_141514;-0.783;6.598;-5.071;-0.690;-0.114;-0.246;
20190908_141514;-2.049;12.828;-2.464;-0.974;0.081;-0.300;
20190908_141514;-0.048;9.809;-4.537;0.119;0.007;-0.002;
20190908_141514;-0.582;9.764;-3.958;-0.548;0.185;-0.300;
20190908_141514;-0.369;9.821;-3.412;-0.064;0.019;-0.045;
20190908_141514;0.323;9.783;-2.583;-0.617;0.045;0.379;
20190908_141515;0.230;11.102;-2.763;-0.076;0.013;0.035;
20190908_141515;0.421;10.989;-2.964;0.054;0.015;0.110;
20190908_141515;0.034;9.965;-2.447;0.022;0.023;0.002;
20190908_141515;0.019;9.967;-2.720;0.005;-0.009;0.001;
20190908_141515;0.041;10.008;-2.962;0.012;0.028;-0.002;
20190908_141515;0.055;9.986;-2.667;0.059;0.019;0.004;
20190908_141515;0.062;10.022;-3.096;0.001;-0.000;0.001;
20190908_141515;0.041;10.017;-2.969;0.015;-0.000;0.000;
20190908_141515;0.029;10.051;-2.844;0.011;0.002;0.000;
20190908_141515;0.034;10.032;-2.863;0.011;0.002;0.000;
20190908_141516;0.043;10.068;-2.890;0.011;0.001;-0.001;
20190908_141516;0.012;10.101;-2.866;0.009;0.001;0.000;
20190908_141516;0.045;10.087;-2.904;0.010;-0.000;-0.001;
20190908_141516;0.031;10.106;-2.907;0.008;-0.000;-0.001;
20190908_141516;0.026;10.092;-2.907;0.006;0.001;-0.002;
20190908_141516;0.034;10.130;-2.916;0.009;-0.000;-0.002;
20190908_141516;0.041;10.075;-2.950;0.007;-0.000;-0.001;
20190908_141516;0.043;10.094;-2.950;0.007;-0.000;-0.003;
20190908_141516;0.069;10.120;-2.926;0.005;-0.000;-0.002;
20190908_141516;0.022;10.092;-2.962;0.007;-0.000;-0.003;
20190908_141517;0.034;10.084;-2.945;0.006;-0.001;-0.003;
20190908_141517;0.041;10.065;-2.930;0.004;-0.000;-0.003;
20190908_141517;0.036;10.065;-2.959;0.005;-0.001;-0.002;
20190908_141517;0.034;10.099;-2.966;0.007;-0.001;-0.003;
20190908_141517;0.048;10.039;-2.954;0.006;-0.000;-0.002;
20190908_141517;0.034;10.046;-2.983;0.005;-0.000;-0.002;
20190908_141517;0.055;10.070;-2.962;0.005;-0.000;-0.003;
20190908_141517;0.041;10.017;-2.952;0.005;-0.000;-0.003;
20190908_141517;0.048;10.008;-2.933;-0.003;-0.000;-0.002;
20190908_141518;0.041;10.025;-3.146;0.006;-0.001;-0.003;
20190908_141518;0.045;10.029;-2.806;0.017;-0.000;-0.005;
20190908_141518;0.081;9.998;-2.806;-0.004;-0.000;-0.001;
20190908_141518;0.072;9.979;-2.880;-0.002;-0.002;0.001;
20190908_141518;0.057;10.017;-2.950;0.009;-0.000;-0.001;
20190908_141518;0.050;9.989;-2.947;0.020;-0.002;-0.002;
20190908_141518;0.093;9.950;-2.945;-0.018;0.001;0.011;
20190908_141518;0.225;9.943;-2.940;-0.002;-0.002;0.056;
20190908_141518;0.232;9.974;-3.117;0.036;-0.001;0.027;
20190908_141518;0.129;9.890;-2.914;0.031;-0.002;0.151;
20190908_141519;0.184;9.943;-3.069;0.024;0.001;-0.003;
20190908_141519;0.194;9.912;-2.957;0.048;-0.004;-0.012;
20190908_141519;0.194;9.919;-3.194;0.086;0.004;-0.015;
20190908_141519;0.170;9.917;-3.737;0.014;-0.002;-0.001;
20190908_141519;0.199;9.876;-3.268;0.003;-0.000;-0.002;
20190908_141519;0.177;9.902;-3.256;0.005;-0.001;-0.001;
20190908_141519;0.165;9.902;-3.242;0.006;-0.000;-0.002;
20190908_141519;0.192;9.900;-3.263;0.003;-0.001;-0.002;
20190908_141519;0.139;9.871;-3.306;0.005;-0.000;-0.003;
20190908_141520;0.187;9.890;-3.311;0.005;-0.001;-0.004;
20190908_141520;0.189;9.855;-3.326;0.006;-0.002;-0.004;
20190908_141520;0.170;9.819;-3.364;0.006;-0.002;-0.004;
20190908_141520;0.168;9.797;-3.340;0.005;-0.002;-0.003;
20190908_141520;0.196;9.792;-3.364;0.003;-0.002;-0.002;
20190908_141520;0.204;9.799;-3.369;0.006;-0.001;-0.004;
20190908_141520;0.182;9.780;-3.417;0.003;-0.001;-0.005;
20190908_141520;0.177;9.773;-3.400;0.003;-0.001;-0.004;
20190908_141520;0.187;9.737;-3.402;0.002;-0.002;-0.004;
20190908_141520;0.199;9.732;-3.424;0.003;-0.002;-0.004;
20190908_141521;0.180;9.744;-3.409;0.003;-0.001;-0.004;
20190908_141521;0.192;9.716;-3.402;0.003;-0.001;-0.005;
20190908_141521;0.201;9.697;-3.409;0.002;-0.002;-0.004;
20190908_141521;0.187;9.680;-3.405;0.004;-0.002;-0.003;
20190908_141521;0.201;9.663;-3.421;0.002;-0.002;-0.002;
20190908_141521;0.189;9.622;-3.424;0.001;-0.001;-0.002;
20190908_141521;0.196;9.620;-3.402;0.002;-0.001;-0.002;
20190908_141521;0.208;9.608;-3.433;0.001;-0.001;-0.003;
20190908_141521;0.199;9.589;-3.390;0.003;-0.001;-0.002;
20190908_141522;0.196;9.555;-3.412;0.002;-0.002;-0.002;
20190908_141522;0.196;9.560;-3.385;0.002;-0.001;-0.002;
20190908_141522;0.196;9.517;-3.402;0.002;-0.000;-0.003;
20190908_141522;0.192;9.500;-3.361;0.002;-0.001;-0.003;
20190908_141522;0.180;9.455;-3.338;0.002;-0.001;-0.003;
20190908_141522;0.172;9.464;-3.347;-0.001;-0.001;-0.003;
20190908_141522;0.201;9.424;-3.335;0.002;-0.001;-0.003;
20190908_141522;0.184;9.450;-3.299;0.003;-0.001;-0.002;
20190908_141522;0.230;9.407;-3.302;-0.001;-0.000;-0.003;
20190908_141522;0.180;9.400;-3.304;0.002;-0.002;-0.003;
20190908_141523;0.204;9.392;-3.251;-0.002;-0.002;-0.003;
20190908_141523;0.218;9.395;-3.232;0.002;-0.002;-0.002;
20190908_141523;0.204;9.352;-3.251;-0.001;-0.000;-0.003;
20190908_141523;0.196;9.333;-3.189;0.001;-0.001;-0.003;
20190908_141523;0.192;9.313;-3.175;0.002;-0.001;-0.003;
20190908_141523;0.211;9.316;-3.153;0.001;-0.001;-0.003;
20190908_141523;0.189;9.309;-3.120;-0.001;-0.001;-0.004;
20190908_141523;0.215;9.325;-3.110;0.001;-0.001;-0.003;
20190908_141523;0.204;9.285;-3.103;0.001;-0.001;-0.003;
20190908_141524;0.215;9.246;-3.081;0.001;-0.002;-0.002;
20190908_141524;0.196;9.249;-3.079;0.001;-0.003;-0.003;
20190908_141524;0.225;9.230;-3.036;0.001;-0.002;-0.002;
20190908_141524;0.192;9.251;-3.033;0.002;-0.001;-0.001;
20190908_141524;0.230;9.254;-3.012;0.002;-0.002;-0.001;
20190908_141524;0.242;9.258;-3.029;0.002;-0.001;-0.001;
20190908_141524;0.218;9.275;-3.019;0.001;-0.001;0.000;
20190908_141524;0.204;9.290;-3.024;0.001;-0.001;-0.001;
20190908_141524;0.208;9.282;-2.969;0.002;-0.002;-0.001;
20190908_141525;0.235;9.297;-2.981;0.002;-0.002;-0.002;
20190908_141525;0.218;9.292;-2.947;0.003;-0.001;-0.001;
20190908_141525;0.237;9.306;-2.945;0.003;-0.001;-0.002;
20190908_141525;0.268;9.318;-2.978;0.002;-0.002;-0.001;
20190908_141525;0.247;9.325;-2.952;0.002;0.000;0.001;
20190908_141525;0.273;9.402;-2.964;0.001;0.000;0.002;
20190908_141525;0.242;9.380;-2.954;0.002;0.000;0.001;
20190908_141525;0.268;9.397;-2.923;0.003;0.000;0.002;
20190908_141525;0.292;9.392;-2.952;0.001;0.000;0.003;
20190908_141525;0.237;9.438;-2.957;0.003;0.000;0.002;
20190908_141526;0.251;9.414;-2.926;0.001;0.001;0.002;
20190908_141526;0.256;9.483;-2.954;0.003;0.001;0.002;
20190908_141526;0.242;9.433;-2.866;0.003;0.001;0.003;
20190908_141526;0.247;9.481;-2.966;0.001;0.001;0.002;
20190908_141526;0.271;9.505;-2.969;0.002;0.001;0.003;
20190908_141526;0.259;9.483;-2.911;0.001;0.001;0.003;
20190908_141526;0.251;9.512;-2.909;0.002;0.001;0.003;
20190908_141526;0.244;9.510;-2.962;0.003;0.001;0.003;
20190908_141526;0.249;9.538;-2.947;0.003;0.000;0.004;
20190908_141527;0.259;9.565;-2.935;0.002;0.001;0.003;
20190908_141527;0.254;9.570;-2.935;0.004;0.000;0.004;
20190908_141527;0.266;9.584;-2.916;0.002;0.000;0.004;
20190908_141527;0.273;9.574;-2.914;0.003;0.000;0.002;
20190908_141527;0.278;9.598;-2.962;0.002;0.001;0.004;
20190908_141527;0.287;9.598;-2.954;0.005;0.001;0.004;
20190908_141527;0.247;9.646;-2.897;0.004;0.001;0.004;
20190908_141527;0.275;9.646;-2.916;0.004;0.001;0.004;
20190908_141527;0.268;9.649;-2.954;0.003;0.001;0.004;
20190908_141527;0.294;9.663;-2.928;0.003;0.001;0.005;
20190908_141528;0.261;9.677;-2.976;0.003;0.002;0.006;
20190908_141528;0.239;9.687;-2.947;0.003;0.001;0.005;
20190908_141528;0.237;9.685;-2.947;0.005;0.001;0.006;
20190908_141528;0.249;9.728;-2.966;0.003;0.002;0.007;
20190908_141528;0.249;9.723;-2.923;0.004;0.004;0.006;
20190908_141528;0.247;9.723;-2.964;0.002;0.004;0.006;
20190908_141528;0.247;9.742;-2.971;0.003;0.001;0.005;
20190908_141528;0.251;9.768;-2.981;0.003;0.001;0.005;
20190908_141528;0.251;9.787;-2.978;0.002;0.002;0.006;
20190908_141529;0.232;9.778;-2.988;0.002;0.002;0.005;
20190908_141529;0.215;9.749;-2.983;0.002;0.001;0.005;
20190908_141529;0.227;9.783;-2.976;-0.000;0.002;0.004;
20190908_141529;0.254;9.776;-2.966;0.001;0.002;0.004;
20190908_141529;0.230;9.787;-2.974;-0.001;-0.000;0.001;
20190908_141529;0.206;9.749;-2.954;-0.004;0.001;-0.001;
20190908_141529;0.187;9.759;-2.950;-0.002;-0.000;-0.001;
20190908_141529;0.189;9.718;-2.947;-0.005;0.001;-0.002;
20190908_141529;0.196;9.687;-2.964;-0.003;-0.000;-0.001;
20190908_141529;0.194;9.694;-2.945;-0.004;-0.000;-0.000;
20190908_141530;0.184;9.637;-2.933;-0.005;0.001;0.001;
20190908_141530;0.196;9.589;-2.933;-0.002;-0.000;0.002;
20190908_141530;0.215;9.534;-2.923;-0.004;-0.001;-0.000;
20190908_141530;0.184;9.493;-2.909;-0.004;-0.000;-0.000;
20190908_141530;0.199;9.443;-2.871;-0.005;0.001;-0.001;
20190908_141530;0.172;9.438;-2.852;-0.004;-0.000;-0.000;
20190908_141530;0.146;9.397;-2.849;-0.004;-0.000;-0.000;
20190908_141530;0.180;9.404;-2.854;-0.005;-0.000;-0.000;
20190908_141530;0.122;9.409;-2.873;-0.003;-0.000;-0.000;
20190908_141531;0.153;9.373;-2.832;-0.004;-0.000;0.001;
20190908_141531;0.144;9.359;-2.856;-0.003;-0.000;0.002;
20190908_141531;0.146;9.347;-2.796;-0.001;-0.001;0.001;
20190908_141531;0.165;9.313;-2.799;-0.004;-0.000;0.002;
20190908_141531;0.165;9.290;-2.782;-0.003;-0.000;-0.000;
20190908_141531;0.120;9.297;-2.804;-0.003;-0.001;-0.000;
20190908_141531;0.170;9.292;-2.777;-0.002;-0.001;-0.001;
20190908_141531;0.151;9.292;-2.782;-0.003;-0.001;-0.001;
20190908_141531;0.153;9.285;-2.775;-0.001;-0.000;-0.001;
20190908_141531;0.153;9.278;-2.787;0.000;-0.002;-0.002;
20190908_141532;0.144;9.347;-2.768;-0.002;-0.001;-0.001;
20190908_141532;0.151;9.349;-2.770;-0.001;-0.001;-0.001;
20190908_141532;0.168;9.345;-2.770;0.000;-0.002;-0.001;
20190908_141532;0.156;9.328;-2.770;-0.001;-0.001;-0.000;
20190908_141532;0.177;9.380;-2.775;-0.001;-0.000;-0.000;
20190908_141532;0.151;9.402;-2.739;-0.002;-0.000;-0.000;
20190908_141532;0.172;9.419;-2.775;0.001;-0.001;-0.000;
20190908_141532;0.177;9.407;-2.749;-0.001;-0.000;0.001;
20190908_141532;0.177;9.414;-2.777;0.000;-0.001;0.001;
20190908_141532;0.182;9.474;-2.763;-0.001;-0.001;0.001;
20190908_141533;0.196;9.459;-2.794;-0.001;-0.000;0.001;
20190908_141533;0.237;9.474;-2.804;0.000;-0.000;-0.000;
20190908_141533;0.196;9.467;-2.816;0.000;-0.000;-0.000;
20190908_141533;0.175;9.452;-2.756;0.000;-0.002;0.001;
20190908_141533;0.184;9.479;-2.737;0.000;-0.002;0.001;
20190908_141533;0.187;9.455;-2.801;-0.001;-0.002;-0.000;
20190908_141533;0.206;9.515;-2.801;0.000;-0.001;-0.000;
20190908_141533;0.199;9.491;-2.770;-0.002;-0.000;-0.000;
20190908_141533;0.201;9.498;-2.753;-0.001;-0.002;-0.000;
20190908_141534;0.192;9.495;-2.758;-0.001;-0.001;0.001;
20190908_141534;0.211;9.459;-2.780;-0.001;-0.001;0.001;
20190908_141534;0.220;9.483;-2.772;0.000;-0.001;0.001;
20190908_141534;0.232;9.500;-2.761;-0.002;-0.000;0.001;
20190908_141534;0.215;9.464;-2.792;-0.002;-0.000;0.001;
20190908_141534;0.244;9.510;-2.761;-0.002;-0.000;-0.000;
20190908_141534;0.220;9.471;-2.753;-0.003;-0.001;-0.000;
20190908_141534;0.218;9.459;-2.756;-0.002;-0.001;-0.000;
20190908_141534;0.206;9.486;-2.765;-0.002;-0.001;-0.000;
20190908_141535;0.244;9.488;-2.732;-0.003;-0.001;-0.001;
20190908_141535;0.227;9.498;-2.746;-0.002;-0.002;-0.002;
20190908_141535;0.242;9.474;-2.761;-0.003;-0.001;-0.001;
20190908_141535;0.232;9.507;-2.775;-0.004;-0.001;-0.001;
20190908_141535;0.223;9.481;-2.753;-0.003;-0.000;-0.001;
20190908_141535;0.230;9.488;-2.758;-0.003;-0.000;-0.000;
20190908_141535;0.199;9.498;-2.770;-0.003;-0.000;-0.000;
20190908_141535;0.232;9.464;-2.765;-0.003;0.001;-0.000;
20190908_141535;0.220;9.457;-2.725;-0.003;0.002;0.002;
20190908_141535;0.225;9.426;-2.749;-0.004;0.001;0.002;
20190908_141536;0.227;9.438;-2.753;-0.001;0.002;0.001;
20190908_141536;0.244;9.395;-2.674;-0.004;0.001;0.001;
20190908_141536;0.249;9.431;-2.713;-0.002;0.001;0.001;
20190908_141536;0.237;9.402;-2.689;-0.003;-0.000;-0.000;
20190908_141536;0.218;9.390;-2.713;-0.003;-0.000;0.001;
20190908_141536;0.225;9.428;-2.715;-0.002;0.001;-0.001;
20190908_141536;0.201;9.366;-2.715;-0.003;-0.000;-0.000;
20190908_141536;0.261;9.431;-2.705;-0.002;0.001;-0.001;
20190908_141536;0.213;9.378;-2.722;-0.002;0.001;-0.001;
20190908_141537;0.235;9.371;-2.710;-0.002;0.001;-0.001;
20190908_141537;0.180;9.369;-2.691;-0.002;0.001;-0.000;
20190908_141537;0.225;9.397;-2.684;-0.002;-0.001;-0.001;
20190908_141537;0.194;9.345;-2.689;-0.003;-0.000;-0.000;
20190908_141537;0.218;9.378;-2.686;-0.003;0.001;-0.000;
20190908_141537;0.227;9.371;-2.710;-0.002;0.001;-0.000;
20190908_141537;0.182;9.390;-2.691;-0.003;-0.000;-0.000;
20190908_141537;0.244;9.376;-2.710;-0.002;0.001;-0.000;
20190908_141537;0.218;9.383;-2.677;-0.002;0.001;-0.000;
20190908_141538;0.249;9.385;-2.665;-0.004;0.002;-0.000;
20190908_141538;0.189;9.354;-2.670;-0.001;-0.000;-0.001;
20190908_141538;0.237;9.371;-2.715;-0.002;-0.000;-0.000;
20190908_141538;0.218;9.378;-2.677;-0.003;0.002;-0.000;
20190908_141538;0.206;9.366;-2.689;-0.002;0.001;-0.000;
20190908_141538;0.242;9.347;-2.732;-0.002;-0.000;0.001;
20190908_141538;0.211;9.369;-2.667;-0.002;-0.000;-0.001;
20190908_141538;0.223;9.359;-2.679;-0.002;-0.000;-0.000;
20190908_141538;0.223;9.359;-2.708;-0.001;-0.000;-0.000;
20190908_141538;0.208;9.354;-2.701;-0.002;0.001;-0.001;
20190908_141539;0.206;9.388;-2.662;-0.004;-0.000;-0.000;
20190908_141539;0.237;9.361;-2.670;0.000;0.002;-0.001;
20190908_141539;0.251;9.376;-2.693;-0.002;0.001;0.001;
20190908_141539;0.254;9.347;-2.684;-0.004;0.002;-0.000;
20190908_141539;0.223;9.330;-2.701;-0.002;0.001;-0.001;
20190908_141539;0.225;9.306;-2.658;0.000;0.000;0.000;
20190908_141539;0.213;9.335;-2.653;0.000;-0.001;-0.001;
20190908_141539;0.187;9.340;-2.667;0.002;-0.001;0.000;
20190908_141539;0.165;9.313;-2.655;-0.002;0.000;0.000;
20190908_141539;0.201;9.359;-2.686;0.001;0.000;0.001;
20190908_141540;0.189;9.349;-2.662;0.003;-0.001;0.000;
20190908_141540;0.218;9.380;-2.701;0.003;0.000;0.001;
20190908_141540;0.208;9.390;-2.689;0.001;0.000;0.001;
20190908_141540;0.249;9.428;-2.614;0.000;-0.001;0.000;
20190908_141540;0.194;9.400;-2.691;0.007;0.000;-0.001;
20190908_141540;0.294;9.459;-2.670;-0.007;0.001;-0.001;
20190908_141540;0.249;9.481;-2.751;-0.005;-0.001;-0.001;
20190908_141540;0.182;9.491;-2.732;-0.012;-0.001;-0.001;
20190908_141540;0.208;9.517;-2.693;-0.015;0.000;-0.001;
20190908_141541;0.220;9.534;-2.679;-0.004;0.000;0.000;
20190908_141541;0.211;9.524;-2.705;-0.004;0.000;0.000;
20190908_141541;0.201;9.577;-2.732;-0.001;0.001;0.000;
20190908_141541;0.192;9.608;-2.662;-0.002;0.001;0.000;
20190908_141541;0.146;9.586;-2.732;0.002;0.001;0.001;
20190908_141541;0.220;9.673;-2.715;0.003;0.000;0.001;
20190908_141541;0.177;9.668;-2.658;0.008;-0.002;-0.001;
20190908_141541;0.199;9.725;-2.713;0.004;0.000;0.001;
20190908_141541;0.227;9.742;-2.737;0.008;0.001;0.001;
20190908_141542;0.211;9.759;-2.746;0.003;0.000;0.001;
20190908_141542;0.213;9.771;-2.751;0.010;0.000;0.001;
20190908_141542;0.215;9.831;-2.775;0.005;0.001;0.001;
20190908_141542;0.211;9.840;-2.782;0.013;-0.001;0.001;
20190908_141542;0.199;9.869;-2.775;-0.001;0.001;0.001;
20190908_141542;0.180;9.847;-2.794;0.012;0.001;0.003;
20190908_141542;0.196;9.934;-2.818;0.010;0.000;0.001;
20190908_141542;0.204;9.919;-2.765;0.010;0.000;0.001;
20190908_141542;0.235;9.955;-2.799;0.002;0.000;0.003;
20190908_141542;0.201;9.948;-2.799;0.007;0.001;0.001;
20190908_141543;0.158;9.957;-2.816;0.004;0.001;0.001;
20190908_141543;0.206;9.950;-2.830;0.005;-0.001;0.000;
20190908_141543;0.206;9.979;-2.816;0.005;0.001;0.001;
20190908_141543;0.194;9.955;-2.816;0.004;-0.001;0.000;
20190908_141543;0.204;9.953;-2.811;0.005;0.000;0.000;
20190908_141543;0.184;9.972;-2.832;0.005;0.000;-0.002;
20190908_141543;0.189;9.984;-2.811;0.008;0.001;-0.001;
20190908_141543;0.163;9.957;-2.761;0.007;0.001;-0.002;
20190908_141543;0.189;9.890;-2.804;0.009;-0.001;-0.002;
20190908_141544;0.187;9.914;-2.828;0.008;0.001;-0.001;
20190908_141544;0.165;9.893;-2.844;0.008;0.000;-0.001;
20190908_141544;0.160;9.950;-2.804;0.007;-0.001;-0.001;
20190908_141544;0.175;9.974;-2.813;0.008;-0.002;-0.001;
20190908_141544;0.204;9.957;-2.859;0.009;-0.001;-0.001;
20190908_141544;0.208;10.005;-2.871;0.003;-0.001;-0.001;
20190908_141544;0.187;10.013;-2.852;0.001;-0.001;-0.001;
20190908_141544;0.204;10.010;-2.875;0.002;-0.002;-0.001;
20190908_141544;0.156;9.984;-2.837;0.003;-0.001;-0.002;
20190908_141544;0.194;10.010;-2.828;0.001;-0.001;-0.002;
20190908_141545;0.194;9.991;-2.825;0.001;-0.001;-0.001;
20190908_141545;0.199;10.027;-2.866;0.003;0.000;-0.002;
20190908_141545;0.180;10.082;-2.842;0.001;0.000;-0.003;
20190908_141545;0.199;10.075;-2.856;0.002;-0.002;-0.002;
20190908_141545;0.184;10.034;-2.835;0.002;0.001;-0.002;
20190908_141545;0.184;9.953;-2.794;0.001;0.000;-0.001;
20190908_141545;0.223;9.946;-2.823;-0.000;-0.001;-0.000;
20190908_141545;0.215;10.046;-2.849;0.001;0.000;-0.000;
20190908_141545;0.223;10.034;-2.847;0.002;-0.001;-0.002;
20190908_141546;0.263;10.092;-2.873;0.002;0.000;-0.001;
20190908_141546;0.220;10.075;-2.849;0.001;-0.001;-0.001;
20190908_141546;0.201;9.936;-2.835;-0.003;-0.001;-0.001;
20190908_141546;0.237;9.768;-2.784;-0.003;-0.002;-0.002;
20190908_141546;0.237;9.663;-2.679;0.005;-0.003;-0.003;
20190908_141546;0.268;9.622;-2.701;0.002;-0.001;-0.001;
20190908_141546;0.242;9.754;-2.761;0.002;-0.001;-0.002;
20190908_141546;0.194;9.764;-2.744;0.001;-0.001;-0.001;
20190908_141546;0.206;9.795;-2.777;0.001;0.000;-0.002;
20190908_141547;0.242;9.850;-2.811;0.004;-0.002;-0.002;
20190908_141547;0.194;9.716;-2.741;0.002;-0.001;-0.002;
20190908_141547;0.292;9.610;-2.780;-0.001;-0.002;-0.002;
20190908_141547;0.261;9.708;-2.770;-0.004;0.000;-0.000;
20190908_141547;0.271;9.668;-2.713;-0.000;0.000;-0.001;
20190908_141547;0.287;9.811;-2.796;0.002;-0.001;-0.002;
20190908_141547;0.192;9.776;-2.751;0.001;-0.001;-0.001;
20190908_141547;0.239;9.716;-2.737;0.003;-0.002;-0.004;
20190908_141547;0.247;9.720;-2.768;0.009;-0.003;-0.003;
20190908_141548;0.254;9.653;-2.725;0.004;-0.001;-0.003;
20190908_141548;0.323;9.579;-2.772;-0.001;-0.002;-0.002;
20190908_141548;0.259;9.677;-2.739;0.001;0.000;-0.002;
20190908_141548;0.215;9.629;-2.732;-0.006;-0.001;-0.002;
20190908_141548;0.223;9.596;-2.662;-0.006;-0.001;-0.003;
20190908_141548;0.187;9.606;-2.722;-0.008;0.000;-0.000;
20190908_141548;0.194;9.562;-2.698;-0.007;0.001;-0.002;
20190908_141548;0.271;9.517;-2.672;-0.005;0.000;-0.001;
20190908_141548;0.244;9.462;-2.619;-0.007;-0.001;-0.002;
20190908_141548;0.237;9.414;-2.650;-0.001;0.000;-0.001;
20190908_141549;0.311;9.421;-2.674;-0.007;-0.001;-0.003;
20190908_141549;0.237;9.483;-2.679;-0.006;0.000;-0.003;
20190908_141549;0.273;9.632;-2.665;-0.004;-0.001;-0.003;
20190908_141549;0.261;9.474;-2.737;-0.009;-0.001;-0.003;
20190908_141549;0.189;9.548;-2.638;0.007;-0.003;-0.004;
20190908_141549;0.290;9.517;-2.710;-0.007;0.000;-0.002;
20190908_141549;0.242;9.412;-2.612;-0.001;0.000;-0.002;
20190908_141549;0.347;9.469;-2.658;-0.008;-0.001;-0.004;
20190908_141549;0.235;9.467;-2.660;-0.004;-0.001;-0.003;
20190908_141550;0.244;9.299;-2.677;0.001;-0.002;-0.005;
20190908_141550;0.247;9.278;-2.531;-0.001;-0.002;-0.006;
20190908_141550;0.235;9.359;-2.677;0.015;-0.002;-0.003;
20190908_141550;0.223;9.103;-2.607;-0.004;0.000;-0.003;
20190908_141550;0.278;9.196;-2.672;0.004;-0.002;-0.003;
20190908_141550;0.235;9.148;-2.624;-0.014;-0.001;-0.000;
20190908_141550;0.302;9.165;-2.562;-0.001;0.000;0.001;
20190908_141550;0.247;9.244;-2.622;-0.015;0.001;0.002;
20190908_141550;0.292;9.275;-2.583;-0.013;0.004;0.006;
20190908_141550;0.280;9.282;-2.658;-0.014;0.002;0.005;
20190908_141551;0.271;9.342;-2.658;-0.014;0.001;0.005;
20190908_141551;0.304;9.488;-2.638;-0.012;0.002;0.005;
20190908_141551;0.275;9.239;-2.480;-0.008;0.002;0.004;
20190908_141551;0.302;9.342;-2.643;-0.004;0.001;0.003;
20190908_141551;0.448;9.163;-2.559;-0.006;0.002;0.003;
20190908_141551;0.409;9.275;-2.526;-0.007;0.002;0.003;
20190908_141551;0.402;9.172;-2.626;-0.006;0.000;0.001;
20190908_141551;0.347;9.349;-2.607;0.002;0.000;-0.005;
20190908_141551;0.354;9.270;-2.591;-0.004;-0.001;-0.009;
20190908_141552;0.275;9.335;-2.535;0.003;-0.003;-0.013;
20190908_141552;0.237;9.366;-2.648;-0.011;-0.002;-0.012;
