Timestamp;Accel_x;Accel_y;Accel_z;Gyro_x;Gyro_y;Gyro_z;
20190905_070454;0,390;6,218;-2,907;-0,014;-0,013;0,197;
20190905_070454;0,074;12,802;-2,512;0,321;0,596;-0,727;
20190905_070454;-0,702;9,452;-4,398;-0,253;-0,121;0,068;
20190905_070454;-0,725;9,313;-3,414;-0,006;-0,033;0,005;
20190905_070454;-0,728;9,208;-2,200;0,182;-0,065;0,013;
20190905_070455;-0,742;9,522;-3,673;0,569;-0,033;-0,015;
20190905_070455;-0,713;9,062;-3,934;0,006;-0,029;0,002;
20190905_070455;-0,737;9,084;-2,682;0,062;0,000;0,004;
20190905_070455;-0,776;9,225;-3,213;0,264;0,087;-0,040;
20190905_070455;-0,690;9,103;-4,281;0,231;0,001;-0,001;
20190905_070455;-0,663;8,849;-5,203;0,158;-0,018;0,016;
20190905_070455;-0,694;8,935;-3,804;-0,426;-0,014;0,016;
20190905_070455;-0,709;9,057;-3,436;0,025;-0,063;0,010;
20190905_070455;-0,555;8,811;-4,262;0,207;-0,036;0,004;
20190905_070455;-0,838;8,897;-4,949;0,176;0,026;-0,009;
20190905_070456;-0,725;8,806;-4,403;0,006;-0,045;0,006;
20190905_070456;-0,575;8,825;-4,628;0,137;-0,031;-0,000;
20190905_070456;-0,694;8,768;-4,709;0,146;0,086;-0,059;
20190905_070456;-0,699;8,746;-4,336;0,087;0,002;0,008;
20190905_070456;-0,747;8,854;-5,073;0,211;0,036;0,025;
20190905_070456;0,397;10,944;-4,721;-0,424;0,176;0,255;
20190905_070456;1,346;9,184;-5,023;-0,443;0,298;1,470;
20190905_070456;2,191;9,088;-2,468;-0,443;0,143;0,518;
20190905_070456;1,688;8,799;-3,986;-0,402;-0,072;0,116;
20190905_070457;2,466;7,877;-2,509;-0,258;-0,203;0,304;
20190905_070457;2,744;8,825;-2,538;-0,305;-0,484;0,654;
20190905_070457;2,093;8,993;-4,111;0,141;-0,718;-0,376;
20190905_070457;2,365;8,289;-2,612;-0,004;0,103;-0,273;
20190905_070457;2,215;8,667;-2,729;-0,001;0,139;-0,151;
20190905_070457;2,440;9,761;-3,007;0,044;0,031;-0,006;
20190905_070457;1,707;9,321;-2,691;0,056;0,048;-0,666;
20190905_070457;1,082;9,359;-2,509;-0,036;0,027;-0,522;
20190905_070457;0,888;8,997;-2,332;-0,202;0,019;-0,057;
20190905_070457;0,747;9,371;-2,576;-0,051;-0,012;-0,176;
20190905_070458;0,381;9,261;-2,365;-0,006;-0,072;-0,311;
20190905_070458;0,122;9,529;-2,543;-0,028;-0,019;-0,014;
20190905_070458;0,048;9,457;-2,387;-0,044;-0,002;-0,009;
20190905_070458;0,057;9,459;-2,334;-0,060;-0,004;-0,013;
20190905_070458;0,091;9,464;-2,105;-0,068;-0,005;0,003;
