Timestamp;Accel_x;Accel_y;Accel_z;Gyro_x;Gyro_y;Gyro_z;
20190926_040218;0.290;8.540;-3.089;-0.019;0.045;0.004;
20190926_040218;0.474;8.842;-3.134;-0.023;0.030;-0.002;
20190926_040218;0.426;8.904;-3.172;-0.029;0.032;0.003;
20190926_040218;0.330;8.736;-3.170;-0.017;0.028;-0.003;
20190926_040218;0.383;8.756;-3.139;-0.033;0.031;0.000;
20190926_040218;0.393;8.837;-3.103;-0.033;0.032;-0.003;
20190926_040218;0.503;8.909;-3.079;-0.020;0.034;-0.001;
20190926_040218;0.402;8.909;-3.134;-0.016;0.029;-0.005;
20190926_040218;0.373;8.787;-3.172;-0.029;0.029;-0.001;
20190926_040219;0.340;8.832;-3.158;-0.022;0.025;-0.001;
20190926_040219;0.342;8.808;-3.170;-0.020;0.037;0.000;
20190926_040219;0.424;8.780;-3.196;-0.003;0.039;-0.002;
20190926_040219;0.385;8.885;-3.203;-0.014;0.030;-0.002;
20190926_040219;0.424;8.957;-3.146;-0.014;0.029;-0.002;
20190926_040219;0.326;8.854;-3.129;-0.016;0.035;0.001;
20190926_040219;0.445;8.715;-3.141;-0.009;0.026;-0.003;
20190926_040219;0.472;9.153;-3.227;-0.000;0.038;-0.003;
20190926_040219;0.314;9.167;-3.275;-0.017;0.022;0.001;
20190926_040220;0.347;9.098;-3.235;-0.028;0.037;0.001;
20190926_040220;0.443;8.854;-3.170;-0.012;0.034;-0.001;
20190926_040220;0.539;9.021;-3.237;-0.011;0.030;-0.003;
20190926_040220;0.395;9.000;-3.213;-0.011;0.023;-0.002;
20190926_040220;0.347;9.012;-3.268;-0.009;0.035;-0.001;
20190926_040220;0.575;9.036;-3.187;-0.009;0.036;0.000;
20190926_040220;0.448;8.803;-3.110;-0.013;0.029;-0.004;
20190926_040220;0.340;9.017;-3.268;-0.014;0.028;-0.004;
20190926_040220;0.397;9.175;-3.180;-0.020;0.033;-0.003;
20190926_040220;0.333;8.887;-3.220;-0.004;0.034;-0.001;
20190926_040221;0.373;9.069;-3.273;-0.004;0.025;-0.003;
20190926_040221;0.508;9.072;-3.196;-0.028;0.030;0.001;
20190926_040221;0.278;9.108;-3.302;-0.010;0.009;0.000;
20190926_040221;0.491;9.021;-3.158;-0.018;0.031;-0.001;
20190926_040221;0.357;9.017;-3.208;-0.021;0.028;-0.002;
20190926_040221;0.481;9.323;-3.242;-0.011;0.028;-0.003;
20190926_040221;0.436;8.983;-3.132;-0.021;0.039;-0.001;
20190926_040221;0.369;9.012;-3.244;-0.001;0.033;-0.004;
20190926_040221;0.503;9.227;-3.230;-0.007;0.023;-0.001;
20190926_040222;0.421;9.033;-3.323;-0.017;0.025;0.003;
20190926_040222;0.417;9.199;-3.333;-0.013;0.023;-0.002;
20190926_040222;0.450;9.213;-3.206;-0.016;0.026;-0.002;
20190926_040222;0.385;9.436;-3.285;-0.015;0.028;-0.006;
20190926_040222;0.443;9.261;-3.208;-0.017;0.028;-0.003;
20190926_040222;0.373;9.179;-3.206;-0.019;0.025;-0.001;
20190926_040222;0.567;9.503;-3.455;-0.005;0.016;-0.005;
20190926_040222;0.532;9.160;-3.160;-0.029;0.024;-0.003;
20190926_040222;0.491;9.524;-3.335;-0.005;0.023;-0.005;
20190926_040222;0.362;9.093;-3.194;-0.020;0.032;-0.001;
20190926_040223;0.278;9.043;-3.242;-0.005;0.029;-0.004;
20190926_040223;0.455;9.428;-3.311;0.001;0.035;-0.002;
20190926_040223;0.338;9.285;-3.294;-0.010;0.030;-0.004;
20190926_040223;0.484;9.105;-3.318;-0.018;0.024;-0.001;
20190926_040223;0.326;9.500;-3.464;0.007;0.011;-0.004;
20190926_040223;0.455;9.392;-3.328;-0.005;0.035;0.001;
20190926_040223;0.426;9.239;-3.330;-0.006;0.021;-0.005;
20190926_040223;0.445;9.333;-3.316;-0.014;0.031;-0.002;
20190926_040223;0.304;9.213;-3.361;0.001;0.032;-0.003;
20190926_040224;0.596;9.608;-3.290;-0.016;0.013;-0.005;
20190926_040224;0.479;9.230;-3.273;-0.007;0.040;0.000;
20190926_040224;0.373;9.421;-3.357;-0.016;0.026;-0.004;
20190926_040224;0.493;9.493;-3.342;-0.004;0.028;-0.001;
20190926_040224;0.452;9.385;-3.316;-0.018;0.039;-0.001;
20190926_040224;0.481;9.488;-3.316;-0.010;0.011;-0.006;
20190926_040224;0.306;9.316;-3.326;-0.010;0.024;-0.002;
20190926_040224;0.273;9.220;-3.357;-0.003;0.029;-0.004;
20190926_040224;0.412;9.450;-3.318;-0.012;0.028;0.000;
20190926_040224;0.560;9.359;-3.304;-0.001;0.023;-0.002;
20190926_040225;0.426;9.323;-3.340;-0.013;0.034;-0.003;
20190926_040225;0.543;9.469;-3.328;0.005;0.022;-0.003;
20190926_040225;0.479;9.376;-3.498;-0.000;0.022;-0.001;
20190926_040225;0.405;9.495;-3.333;-0.004;0.025;-0.004;
20190926_040225;0.290;9.352;-3.491;0.010;0.018;-0.001;
20190926_040225;0.340;9.086;-3.352;0.019;0.021;-0.003;
20190926_040225;0.464;9.546;-3.558;-0.011;0.038;-0.006;
20190926_040225;0.369;9.634;-3.282;-0.048;0.039;0.004;
20190926_040225;0.486;9.416;-3.381;-0.028;0.038;0.001;
20190926_040226;0.553;9.555;-3.215;-0.025;0.042;0.000;
20190926_040226;0.378;9.222;-3.306;-0.000;0.019;0.003;
20190926_040226;0.527;9.325;-3.287;-0.019;0.026;-0.001;
20190926_040226;0.309;9.330;-3.373;0.006;0.013;-0.002;
20190926_040226;0.421;9.239;-3.491;0.036;0.019;-0.005;
20190926_040226;0.412;9.376;-3.199;-0.044;0.039;0.003;
20190926_040226;0.553;9.450;-3.290;-0.012;0.022;-0.006;
20190926_040226;0.338;9.433;-3.338;-0.019;0.037;0.003;
20190926_040226;0.441;9.155;-3.314;-0.012;0.025;0.000;
20190926_040226;0.357;9.373;-3.318;-0.006;0.032;-0.004;
20190926_040227;0.407;9.316;-3.299;-0.002;0.026;-0.001;
20190926_040227;0.441;9.483;-3.383;-0.016;0.019;0.000;
20190926_040227;0.429;9.354;-3.349;-0.009;0.047;0.001;
20190926_040227;0.385;9.407;-3.335;0.007;0.030;-0.004;
20190926_040227;0.376;9.352;-3.297;-0.021;0.033;-0.001;
20190926_040227;0.323;9.378;-3.330;-0.018;0.033;-0.001;
20190926_040227;0.285;9.208;-3.235;-0.025;0.018;-0.002;
20190926_040227;0.388;9.203;-3.247;-0.029;0.034;-0.001;
20190926_040227;0.383;9.270;-3.275;-0.001;0.030;-0.005;
20190926_040228;0.393;9.072;-3.247;-0.010;0.031;-0.003;
20190926_040228;0.407;9.139;-3.278;-0.026;0.028;-0.002;
20190926_040228;0.457;9.254;-3.342;-0.006;0.012;-0.005;
20190926_040228;0.402;9.091;-3.299;-0.013;0.018;-0.003;
20190926_040228;0.330;9.172;-3.208;-0.003;0.037;-0.003;
20190926_040228;0.366;9.074;-3.163;-0.041;0.038;-0.003;
20190926_040228;0.484;9.086;-3.232;-0.014;0.034;-0.004;
20190926_040228;0.479;9.222;-3.294;-0.004;0.025;-0.008;
20190926_040228;0.359;9.117;-3.297;-0.009;0.029;-0.003;
20190926_040228;0.335;9.170;-3.227;-0.023;0.034;-0.002;
20190926_040229;0.445;9.110;-3.199;-0.032;0.032;-0.001;
20190926_040229;0.517;8.890;-3.115;-0.007;0.029;-0.008;
20190926_040229;0.278;9.213;-3.285;-0.025;0.024;0.000;
20190926_040229;0.350;9.072;-3.213;-0.016;0.034;-0.003;
20190926_040229;0.496;9.112;-3.148;-0.019;0.040;-0.002;
20190926_040229;0.405;8.772;-3.117;-0.011;0.032;-0.006;
20190926_040229;0.594;9.187;-3.156;-0.029;0.029;-0.005;
20190926_040229;0.476;9.165;-3.297;-0.019;0.032;-0.001;
20190926_040229;0.452;9.129;-3.385;0.005;0.026;-0.002;
20190926_040230;0.340;8.885;-3.290;-0.019;0.025;-0.001;
20190926_040230;0.517;8.981;-3.232;-0.014;0.030;-0.002;
20190926_040230;0.381;9.055;-3.184;-0.015;0.031;-0.004;
20190926_040230;0.472;9.002;-3.091;-0.023;0.034;-0.002;
20190926_040230;0.424;8.942;-3.227;-0.021;0.029;-0.002;
20190926_040230;0.290;9.143;-3.203;-0.026;0.040;-0.001;
20190926_040230;0.436;8.878;-3.112;-0.028;0.030;-0.001;
20190926_040230;0.548;9.177;-3.323;-0.019;0.030;0.000;
20190926_040230;0.443;9.120;-3.263;-0.010;0.033;-0.002;
20190926_040230;0.371;8.935;-3.373;-0.006;0.018;-0.001;
20190926_040231;0.441;9.007;-3.227;-0.000;0.023;-0.004;
20190926_040231;0.467;9.052;-3.139;-0.020;0.031;-0.002;
20190926_040231;0.330;9.064;-3.148;-0.014;0.037;-0.002;
20190926_040231;0.500;8.854;-3.139;-0.018;0.033;-0.003;
20190926_040231;0.536;9.143;-3.146;-0.020;0.037;-0.002;
20190926_040231;0.433;9.213;-3.306;-0.004;0.017;-0.004;
20190926_040231;0.397;8.988;-3.182;-0.017;0.032;-0.003;
20190926_040231;0.383;9.026;-3.218;-0.016;0.022;-0.003;
20190926_040231;0.472;9.167;-3.122;-0.018;0.030;-0.005;
20190926_040232;0.369;9.069;-3.251;-0.018;0.033;0.001;
20190926_040232;0.443;9.005;-3.151;-0.011;0.028;-0.002;
20190926_040232;0.388;8.995;-3.182;-0.022;0.024;-0.001;
20190926_040232;0.412;9.158;-3.141;-0.013;0.030;-0.003;
20190926_040232;0.299;9.024;-3.218;-0.011;0.031;-0.003;
20190926_040232;0.364;9.103;-3.163;-0.016;0.041;0.000;
20190926_040232;0.500;9.084;-3.170;-0.025;0.026;-0.003;
20190926_040232;0.484;9.187;-3.235;-0.005;0.023;-0.003;
20190926_040232;0.385;9.172;-3.237;-0.025;0.024;0.001;
20190926_040233;0.421;8.957;-3.232;-0.020;0.028;0.001;
20190926_040233;0.433;9.031;-3.215;-0.007;0.034;-0.003;
20190926_040233;0.520;8.904;-3.232;-0.021;0.037;0.003;
20190926_040233;0.362;9.014;-3.201;-0.016;0.033;0.000;
20190926_040233;0.548;9.282;-3.211;-0.015;0.026;-0.002;
20190926_040233;0.419;9.012;-3.199;-0.019;0.025;-0.002;
20190926_040233;0.364;8.964;-3.227;-0.021;0.028;0.000;
20190926_040233;0.467;9.012;-3.141;-0.027;0.035;-0.001;
20190926_040233;0.417;9.041;-3.251;-0.001;0.045;-0.003;
20190926_040233;0.302;9.072;-3.218;-0.010;0.031;-0.003;
20190926_040234;0.417;9.170;-3.175;-0.020;0.026;0.000;
20190926_040234;0.419;9.120;-3.194;-0.016;0.031;-0.001;
20190926_040234;0.328;9.091;-3.263;-0.017;0.033;-0.001;
20190926_040234;0.551;9.081;-3.172;-0.023;0.030;-0.002;
20190926_040234;0.366;9.285;-3.206;-0.018;0.030;-0.001;
20190926_040234;0.330;9.096;-3.268;-0.019;0.025;-0.002;
20190926_040234;0.383;8.990;-3.211;-0.015;0.029;-0.002;
20190926_040234;0.417;9.131;-3.304;-0.007;0.028;-0.004;
20190926_040234;0.338;9.187;-3.316;-0.005;0.015;-0.002;
20190926_040234;0.328;9.074;-3.227;-0.011;0.032;-0.003;
20190926_040235;0.417;9.261;-3.230;-0.006;0.033;-0.002;
20190926_040235;0.407;9.196;-3.213;-0.013;0.038;0.000;
20190926_040235;0.500;9.115;-3.223;-0.011;0.019;-0.005;
20190926_040235;0.520;9.203;-3.239;-0.019;0.029;0.000;
20190926_040235;0.476;9.242;-3.285;-0.006;0.030;-0.003;
20190926_040235;0.383;9.069;-3.278;-0.022;0.018;0.000;
20190926_040235;0.496;9.227;-3.247;-0.011;0.035;-0.001;
20190926_040235;0.503;9.220;-3.201;-0.015;0.037;0.000;
20190926_040235;0.543;9.414;-3.299;-0.020;0.019;-0.002;
20190926_040236;0.362;9.227;-3.314;-0.012;0.040;0.001;
20190926_040236;0.484;9.258;-3.309;0.001;0.025;-0.003;
20190926_040236;0.448;9.459;-3.292;-0.023;0.035;0.003;
20190926_040236;0.417;9.376;-3.345;-0.009;0.031;-0.001;
20190926_040236;0.558;9.349;-3.328;-0.002;0.030;-0.002;
20190926_040236;0.369;9.479;-3.419;0.003;0.031;0.003;
20190926_040236;0.294;9.249;-3.383;-0.005;0.028;0.004;
20190926_040236;0.496;9.325;-3.342;-0.010;0.038;-0.001;
20190926_040236;0.476;9.199;-3.268;-0.017;0.039;0.000;
20190926_040236;0.417;9.424;-3.352;-0.003;0.017;-0.001;
20190926_040237;0.464;9.239;-3.306;-0.013;0.030;-0.002;
20190926_040237;0.448;9.230;-3.263;-0.017;0.024;-0.004;
20190926_040237;0.350;9.184;-3.287;-0.022;0.031;0.001;
20190926_040237;0.426;9.282;-3.314;-0.002;0.020;-0.005;
20190926_040237;0.400;9.275;-3.273;-0.030;0.030;-0.001;
20190926_040237;0.433;9.213;-3.244;-0.027;0.036;-0.003;
20190926_040237;0.340;9.064;-3.275;-0.014;0.036;-0.002;
20190926_040237;0.522;9.340;-3.223;-0.006;0.031;-0.007;
20190926_040237;0.400;9.115;-3.259;-0.020;0.025;-0.001;
20190926_040238;0.491;9.373;-3.309;0.002;0.023;-0.004;
20190926_040238;0.366;9.230;-3.247;-0.011;0.033;0.001;
20190926_040238;0.500;9.141;-3.242;-0.017;0.036;0.001;
20190926_040238;0.448;9.507;-3.306;-0.020;0.035;-0.001;
20190926_040238;0.445;9.328;-3.338;-0.006;0.033;0.000;
20190926_040238;0.402;9.392;-3.393;0.001;0.023;-0.002;
20190926_040238;0.407;9.242;-3.338;-0.002;0.028;-0.002;
20190926_040238;0.546;9.158;-3.225;-0.009;0.031;-0.003;
20190926_040238;0.405;9.232;-3.333;-0.013;0.033;0.001;
20190926_040238;0.424;9.234;-3.299;-0.015;0.028;-0.004;
20190926_040239;0.421;9.392;-3.342;-0.023;0.029;0.000;
20190926_040239;0.491;9.383;-3.338;-0.010;0.022;-0.002;
20190926_040239;0.666;9.369;-3.261;-0.015;0.026;-0.004;
20190926_040239;0.421;9.333;-3.342;-0.001;0.022;-0.006;
20190926_040239;0.577;9.426;-3.309;-0.009;0.030;-0.003;
20190926_040239;0.484;9.357;-3.342;-0.007;0.029;-0.003;
20190926_040239;0.555;9.313;-3.268;-0.015;0.023;-0.005;
20190926_040239;0.333;9.400;-3.357;-0.006;0.022;-0.005;
20190926_040239;0.273;9.371;-3.270;-0.014;0.034;-0.002;
20190926_040240;0.512;9.210;-3.230;-0.016;0.030;-0.002;
20190926_040240;0.189;9.469;-3.376;0.010;0.017;-0.008;
20190926_040240;0.397;9.266;-3.148;-0.029;0.047;0.003;
20190926_040240;0.323;9.445;-3.314;-0.001;-0.001;-0.000;
20190926_040240;0.385;9.196;-3.251;0.007;0.003;-0.001;
20190926_040240;0.491;9.333;-3.270;-0.016;0.003;0.004;
20190926_040240;0.364;9.452;-3.299;0.004;0.004;-0.002;
20190926_040240;0.340;9.285;-3.227;-0.009;0.005;0.004;
20190926_040240;0.476;9.136;-3.227;-0.007;0.007;0.001;
20190926_040240;0.488;9.498;-3.263;0.012;0.007;0.002;
20190926_040241;0.433;9.151;-3.268;0.004;0.010;0.001;
20190926_040241;0.443;9.409;-3.328;0.007;-0.013;-0.000;
20190926_040241;0.429;9.330;-3.359;0.005;-0.006;0.002;
20190926_040241;0.534;9.400;-3.309;0.003;-0.004;0.001;
20190926_040241;0.373;9.285;-3.347;-0.000;-0.008;0.002;
20190926_040241;0.390;9.354;-3.338;0.002;-0.013;-0.000;
20190926_040241;0.364;9.313;-3.259;-0.006;0.014;0.004;
20190926_040241;0.510;9.311;-3.270;-0.001;-0.000;-0.001;
20190926_040241;0.493;9.218;-3.338;0.010;-0.008;0.002;
20190926_040241;0.438;9.428;-3.412;0.008;-0.010;-0.001;
20190926_040242;0.417;9.553;-3.371;0.001;0.008;0.002;
20190926_040242;0.426;9.294;-3.294;-0.008;-0.003;0.003;
20190926_040242;0.462;9.349;-3.285;0.002;0.003;-0.002;
20190926_040242;0.493;9.373;-3.213;-0.015;0.006;0.002;
20190926_040242;0.328;9.347;-3.321;0.008;-0.004;-0.001;
20190926_040242;0.474;9.261;-3.194;-0.006;0.001;0.002;
20190926_040242;0.448;9.316;-3.328;-0.000;0.008;0.003;
20190926_040242;0.496;9.392;-3.340;0.011;-0.008;0.001;
20190926_040242;0.500;9.560;-3.338;0.002;-0.001;-0.000;
20190926_040243;0.385;9.275;-3.330;-0.000;-0.005;0.004;
20190926_040243;0.572;9.625;-3.352;0.015;0.001;-0.000;
20190926_040243;0.500;9.445;-3.261;-0.004;-0.004;0.002;
20190926_040243;0.326;9.349;-3.309;-0.010;-0.001;0.001;
20190926_040243;0.491;9.582;-3.318;-0.010;-0.003;-0.000;
20190926_040243;0.350;9.610;-3.294;0.016;-0.013;-0.004;
20190926_040243;0.436;9.330;-3.333;-0.008;-0.018;0.005;
20190926_040243;0.570;9.316;-3.263;-0.000;0.011;0.001;
20190926_040243;0.505;9.287;-3.273;0.003;-0.008;0.002;
20190926_040243;0.462;9.400;-3.309;-0.001;-0.005;-0.002;
20190926_040244;0.570;9.471;-3.290;0.005;0.001;-0.000;
20190926_040244;0.429;9.297;-3.330;-0.000;-0.001;0.001;
20190926_040244;0.472;9.450;-3.424;0.002;-0.002;-0.000;
20190926_040244;0.443;9.618;-3.227;-0.000;0.007;-0.003;
20190926_040244;0.414;9.376;-3.354;0.004;0.003;0.002;
20190926_040244;0.364;9.500;-3.266;0.001;-0.008;-0.002;
20190926_040244;0.462;9.325;-3.247;-0.009;0.010;0.004;
20190926_040244;0.555;9.304;-3.285;-0.001;0.002;-0.001;
20190926_040244;0.359;9.275;-3.249;-0.004;-0.008;-0.001;
20190926_040245;0.539;9.402;-3.232;-0.008;-0.001;-0.000;
20190926_040245;0.433;9.431;-3.299;-0.008;0.001;0.001;
20190926_040245;0.417;9.361;-3.302;-0.008;0.003;0.003;
20190926_040245;0.455;9.196;-3.211;0.005;0.004;-0.002;
20190926_040245;0.366;9.337;-3.290;0.002;-0.001;0.004;
20190926_040245;0.445;9.663;-3.349;0.024;-0.003;-0.004;
20190926_040245;0.424;9.529;-3.273;-0.018;0.003;0.004;
20190926_040245;0.524;9.366;-3.285;-0.000;0.006;-0.000;
20190926_040245;0.400;9.199;-3.297;0.003;-0.004;-0.002;
20190926_040245;0.347;9.486;-3.385;-0.011;-0.005;0.005;
20190926_040246;0.419;9.342;-3.338;-0.000;0.006;-0.000;
20190926_040246;0.445;9.754;-3.328;0.007;0.003;-0.003;
20190926_040246;0.261;9.560;-3.373;0.003;-0.013;-0.004;
20190926_040246;0.486;9.278;-3.208;-0.005;0.013;0.001;
20190926_040246;0.534;9.268;-3.201;-0.004;-0.009;-0.003;
20190926_040246;0.448;9.479;-3.321;-0.011;-0.002;-0.001;
20190926_040246;0.474;9.366;-3.220;-0.002;0.017;0.002;
20190926_040246;0.572;9.244;-3.242;0.006;-0.003;-0.000;
20190926_040246;0.484;9.170;-3.302;-0.006;-0.001;0.004;
20190926_040247;0.491;9.369;-3.285;0.008;0.006;-0.001;
20190926_040247;0.321;9.325;-3.237;-0.005;0.004;0.002;
20190926_040247;0.464;9.268;-3.302;-0.001;-0.000;0.002;
20190926_040247;0.345;9.165;-3.280;-0.009;-0.003;0.001;
20190926_040247;0.419;9.424;-3.211;-0.004;0.010;0.002;
20190926_040247;0.445;9.402;-3.318;0.002;0.005;-0.001;
20190926_040247;0.577;9.498;-3.239;-0.010;0.004;-0.000;
20190926_040247;0.436;9.687;-3.294;0.009;-0.004;-0.007;
20190926_040247;0.407;9.354;-3.244;-0.002;-0.014;-0.000;
20190926_040247;0.342;9.627;-3.407;0.007;0.006;-0.000;
20190926_040248;0.560;9.359;-3.220;-0.005;0.017;0.002;
20190926_040248;0.433;9.325;-3.330;0.008;-0.004;-0.000;
20190926_040248;0.409;9.337;-3.314;0.009;-0.006;-0.002;
20190926_040248;0.364;9.376;-3.304;0.006;0.001;0.001;
20190926_040248;0.515;9.428;-3.227;-0.010;0.015;0.002;
20190926_040248;0.417;9.720;-3.397;0.018;-0.001;-0.002;
20190926_040248;0.409;9.486;-3.239;-0.020;0.005;0.002;
20190926_040248;0.347;9.618;-3.369;-0.011;-0.003;0.003;
20190926_040248;0.529;9.493;-3.357;-0.005;0.004;0.004;
20190926_040249;0.414;9.486;-3.306;-0.001;0.005;0.001;
20190926_040249;0.536;9.433;-3.230;-0.009;-0.003;0.003;
20190926_040249;0.299;9.524;-3.347;0.007;-0.002;-0.004;
20190926_040249;0.469;9.397;-3.323;0.006;-0.009;-0.000;
20190926_040249;0.352;9.311;-3.235;0.007;0.007;-0.002;
20190926_040249;0.498;9.503;-3.328;-0.004;0.005;0.002;
20190926_040249;0.488;9.550;-3.237;-0.000;-0.001;-0.007;
20190926_040249;0.469;9.610;-3.357;-0.006;-0.003;0.003;
20190926_040249;0.194;9.534;-3.445;0.005;0.007;-0.000;
20190926_040250;0.469;9.481;-3.321;0.009;-0.000;0.001;
20190926_040250;0.354;9.469;-3.330;0.008;-0.002;-0.000;
20190926_040250;0.433;9.158;-3.261;-0.012;-0.003;0.003;
20190926_040250;0.402;9.380;-3.275;0.001;0.002;-0.000;
20190926_040250;0.424;9.436;-3.220;-0.002;-0.000;-0.003;
20190926_040250;0.393;9.431;-3.239;0.006;-0.001;-0.000;
20190926_040250;0.436;9.433;-3.285;-0.006;0.005;0.004;
20190926_040250;0.424;9.390;-3.270;0.008;0.005;0.001;
20190926_040250;0.431;9.256;-3.270;-0.014;0.006;0.003;
20190926_040250;0.493;9.558;-3.273;-0.000;-0.002;-0.003;
20190926_040251;0.306;9.438;-3.275;-0.013;0.002;0.003;
20190926_040251;0.450;9.266;-3.251;-0.008;0.003;0.003;
20190926_040251;0.405;9.364;-3.268;-0.004;-0.001;-0.002;
20190926_040251;0.500;9.031;-3.191;-0.006;0.002;-0.001;
20190926_040251;0.584;9.222;-3.242;0.008;0.003;-0.003;
20190926_040251;0.409;9.172;-3.354;0.008;-0.006;-0.000;
20190926_040251;0.314;9.115;-3.282;0.007;-0.002;0.001;
20190926_040251;0.522;9.112;-3.184;0.005;0.004;-0.004;
20190926_040251;0.417;9.323;-3.218;-0.001;-0.005;-0.000;
20190926_040252;0.376;9.093;-3.230;-0.012;-0.010;-0.001;
20190926_040252;0.393;9.201;-3.223;0.005;-0.003;-0.001;
20190926_040252;0.546;9.179;-3.203;-0.001;0.005;0.001;
20190926_040252;0.273;9.160;-3.247;0.006;-0.003;-0.000;
20190926_040252;0.498;9.108;-3.184;0.004;-0.010;0.001;
20190926_040252;0.448;9.153;-3.285;0.009;0.004;-0.002;
20190926_040252;0.452;9.251;-3.203;-0.010;0.003;0.006;
20190926_040252;0.362;9.057;-3.270;0.021;-0.004;-0.002;
20190926_040252;0.543;9.134;-3.112;-0.005;0.008;0.001;
20190926_040252;0.460;9.093;-3.266;0.005;0.007;-0.000;
20190926_040253;0.431;9.055;-3.275;0.002;-0.003;-0.001;
20190926_040253;0.565;8.954;-3.194;-0.008;-0.003;-0.000;
20190926_040253;0.314;9.134;-3.278;0.009;-0.005;-0.001;
20190926_040253;0.402;9.033;-3.156;-0.015;0.011;0.002;
20190926_040253;0.496;9.079;-3.158;-0.002;-0.010;-0.003;
20190926_040253;0.273;9.050;-3.203;0.005;-0.002;-0.002;
20190926_040253;0.457;8.866;-3.110;-0.005;0.008;0.002;
20190926_040253;0.517;9.021;-3.191;0.006;-0.000;0.001;
20190926_040253;0.476;9.067;-3.259;0.003;-0.013;-0.002;
20190926_040254;0.414;8.935;-3.108;-0.008;0.003;0.002;
20190926_040254;0.347;9.012;-3.249;0.006;-0.005;-0.000;
20190926_040254;0.395;8.964;-3.148;-0.002;0.006;0.003;
20190926_040254;0.366;8.990;-3.230;0.001;-0.011;-0.002;
20190926_040254;0.345;9.019;-3.148;-0.016;-0.008;-0.002;
20190926_040254;0.443;8.806;-3.196;-0.018;0.006;-0.000;
20190926_040254;0.369;9.007;-3.184;0.009;0.002;-0.000;
20190926_040254;0.378;8.827;-3.191;-0.011;-0.000;0.002;
20190926_040254;0.469;8.796;-3.112;0.016;-0.003;-0.005;
20190926_040254;0.376;9.141;-3.180;0.005;0.010;-0.001;
20190926_040255;0.304;9.160;-3.215;0.007;0.004;-0.001;
20190926_040255;0.381;8.964;-3.053;-0.011;0.007;0.003;
20190926_040255;0.326;9.110;-3.280;0.002;-0.008;0.001;
20190926_040255;0.433;9.079;-3.103;-0.009;0.007;-0.000;
20190926_040255;0.390;9.012;-3.168;0.002;0.005;-0.000;
20190926_040255;0.481;9.148;-3.148;-0.007;0.008;-0.001;
20190926_040255;0.316;9.194;-3.290;0.019;-0.011;-0.000;
20190926_040255;0.445;8.803;-3.041;-0.015;0.002;0.003;
20190926_040255;0.424;8.918;-3.120;-0.005;0.013;0.002;
20190926_040256;0.326;8.784;-3.215;0.008;-0.009;-0.000;
20190926_040256;0.529;9.019;-3.184;-0.009;-0.004;0.002;
20190926_040256;0.381;9.007;-3.230;0.009;-0.012;-0.000;
20190926_040256;0.464;8.990;-3.206;0.002;0.013;0.002;
20190926_040256;0.306;8.882;-3.189;-0.004;-0.008;-0.001;
20190926_040256;0.452;8.957;-3.223;-0.004;0.003;0.001;
20190926_040256;0.429;8.952;-3.180;0.007;-0.002;-0.000;
20190926_040256;0.338;9.131;-3.266;0.004;0.001;0.001;
20190926_040256;0.371;9.062;-3.187;-0.012;-0.001;-0.000;
20190926_040256;0.414;8.942;-3.146;-0.000;-0.002;-0.001;
20190926_040257;0.354;9.184;-3.160;-0.005;0.001;-0.001;
20190926_040257;0.393;9.021;-3.206;-0.004;-0.006;0.004;
20190926_040257;0.421;9.117;-3.292;0.010;-0.000;-0.000;
20190926_040257;0.218;9.050;-3.223;-0.000;-0.003;0.002;
20190926_040257;0.455;9.086;-3.160;0.004;0.004;-0.000;
20190926_040257;0.347;9.005;-3.175;-0.007;-0.001;0.003;
20190926_040257;0.409;9.220;-3.215;0.003;-0.002;0.001;
20190926_040257;0.505;9.225;-3.196;-0.008;0.007;0.001;
20190926_040257;0.448;9.033;-3.175;-0.002;-0.009;0.002;
20190926_040258;0.342;9.287;-3.203;0.011;-0.002;0.001;
20190926_040258;0.333;9.052;-3.249;-0.004;0.005;0.002;
20190926_040258;0.457;9.244;-3.187;-0.004;0.005;0.002;
20190926_040258;0.462;9.321;-3.304;-0.000;0.004;0.001;
20190926_040258;0.462;9.366;-3.275;-0.002;-0.001;0.002;
20190926_040258;0.532;9.234;-3.268;-0.001;-0.008;-0.000;
20190926_040258;0.476;9.328;-3.330;-0.005;-0.014;0.003;
20190926_040258;0.419;9.376;-3.376;-0.000;-0.004;0.003;
20190926_040258;0.579;9.232;-3.247;0.001;-0.009;-0.000;
20190926_040258;0.302;9.100;-3.345;0.010;-0.002;-0.000;
20190926_040259;0.589;9.426;-3.263;-0.001;0.002;-0.002;
20190926_040259;0.644;9.464;-3.275;0.014;0.010;-0.001;
20190926_040259;0.407;9.112;-3.309;0.012;-0.009;-0.002;
20190926_040259;0.452;9.493;-3.390;0.010;-0.012;-0.002;
20190926_040259;0.496;9.438;-3.321;-0.001;-0.003;-0.000;
20190926_040259;0.512;9.555;-3.278;0.006;-0.003;-0.002;
20190926_040259;0.500;9.385;-3.273;-0.007;-0.003;0.002;
20190926_040259;0.476;9.455;-3.302;-0.002;0.007;0.001;
20190926_040259;0.448;9.467;-3.328;0.002;0.011;-0.000;
20190926_040259;0.421;9.304;-3.273;-0.008;0.003;-0.000;
20190926_040300;0.510;9.388;-3.251;0.002;0.006;0.001;
20190926_040300;0.359;9.416;-3.326;-0.006;0.002;-0.001;
20190926_040300;0.500;9.515;-3.282;0.003;0.011;-0.000;
