Timestamp;Accel_x;Accel_y;Accel_z;Gyro_x;Gyro_y;Gyro_z;
20190925_192952;0.280;9.416;-2.411;0.001;0.001;-0.001;
20190925_192953;0.362;9.251;-2.365;-0.005;-0.000;0.003;
20190925_192953;0.302;9.452;-2.430;0.003;0.001;-0.002;
20190925_192953;0.330;9.407;-2.418;-0.004;0.003;0.000;
20190925_192953;0.388;9.275;-2.380;0.002;-0.001;-0.001;
20190925_192953;0.330;9.309;-2.394;-0.001;0.001;0.000;
20190925_192953;0.417;9.160;-2.310;-0.012;0.001;0.001;
20190925_192953;0.354;9.273;-2.361;-0.005;0.001;-0.001;
20190925_192953;0.326;9.203;-2.291;-0.010;0.001;-0.001;
20190925_192953;0.323;9.409;-2.344;-0.007;-0.000;-0.001;
20190925_192954;0.225;9.416;-2.409;-0.000;0.001;-0.001;
20190925_192954;0.294;9.347;-2.356;-0.005;0.001;0.000;
20190925_192954;0.254;9.493;-2.387;0.006;0.001;-0.002;
20190925_192954;0.326;9.196;-2.344;-0.006;0.001;0.000;
20190925_192954;0.275;9.292;-2.435;0.004;-0.000;0.000;
20190925_192954;0.316;9.165;-2.368;-0.010;0.001;0.001;
20190925_192954;0.385;9.060;-2.306;0.006;-0.000;-0.001;
20190925_192954;0.369;9.201;-2.416;0.017;-0.003;-0.003;
20190925_192954;0.419;9.335;-2.471;0.011;-0.002;-0.001;
20190925_192954;0.292;9.380;-2.452;0.003;0.002;0.000;
20190925_192955;0.309;9.421;-2.456;0.006;-0.000;-0.001;
20190925_192955;0.338;9.361;-2.423;-0.004;-0.002;-0.001;
20190925_192955;0.335;9.383;-2.447;-0.001;-0.001;-0.002;
20190925_192955;0.160;9.318;-2.430;-0.004;0.001;-0.002;
20190925_192955;0.304;9.261;-2.416;-0.004;-0.000;0.000;
20190925_192955;0.242;9.325;-2.423;0.003;-0.001;-0.001;
20190925_192955;0.271;9.321;-2.399;-0.002;-0.000;-0.001;
20190925_192955;0.290;9.311;-2.342;0.008;-0.000;-0.001;
20190925_192955;0.278;9.325;-2.461;0.001;-0.003;-0.003;
20190925_192956;0.318;9.215;-2.313;-0.015;-0.000;0.000;
20190925_192956;0.239;9.201;-2.423;0.002;0.001;-0.002;
20190925_192956;0.225;9.459;-2.430;0.003;-0.001;-0.001;
20190925_192956;0.254;9.455;-2.435;-0.002;-0.000;-0.002;
20190925_192956;0.227;9.388;-2.483;-0.004;-0.000;-0.001;
20190925_192956;0.201;9.239;-2.404;-0.002;-0.000;0.000;
20190925_192956;0.278;9.105;-2.349;-0.003;-0.001;0.001;
20190925_192956;0.309;9.220;-2.409;-0.002;-0.001;0.001;
20190925_192956;0.371;9.244;-2.363;-0.003;-0.001;0.000;
20190925_192957;0.302;9.378;-2.449;-0.001;-0.000;0.000;
20190925_192957;0.254;9.306;-2.377;0.001;-0.002;-0.001;
20190925_192957;0.323;9.354;-2.471;0.008;-0.003;-0.001;
20190925_192957;0.364;9.218;-2.394;-0.003;-0.001;0.001;
20190925_192957;0.338;9.270;-2.294;-0.006;-0.000;0.000;
20190925_192957;0.326;9.349;-2.270;-0.014;0.003;-0.001;
20190925_192957;0.287;9.392;-2.447;0.007;-0.000;0.000;
20190925_192957;0.261;9.256;-2.394;0.001;0.002;-0.001;
20190925_192957;0.357;9.273;-2.373;-0.000;0.001;0.000;
20190925_192958;0.306;9.196;-2.339;-0.002;-0.000;-0.002;
20190925_192958;0.314;9.258;-2.389;-0.006;0.001;0.000;
20190925_192958;0.124;9.330;-2.380;-0.000;0.001;0.000;
20190925_192958;0.206;9.345;-2.373;0.006;-0.000;0.001;
20190925_192958;0.275;9.340;-2.361;0.013;-0.002;-0.001;
20190925_192958;0.321;9.443;-2.382;0.018;-0.002;0.001;
20190925_192958;0.342;9.292;-2.394;-0.015;0.002;0.004;
20190925_192958;0.340;9.261;-2.289;-0.013;0.002;0.004;
20190925_192958;0.306;9.208;-2.370;-0.009;0.001;0.001;
20190925_192958;0.405;9.273;-2.382;0.003;-0.001;0.000;
20190925_192959;0.405;9.179;-2.346;-0.003;0.001;0.000;
20190925_192959;0.323;9.285;-2.440;0.003;-0.001;0.000;
20190925_192959;0.141;9.409;-2.461;-0.002;0.001;0.000;
20190925_192959;0.215;9.433;-2.411;-0.007;-0.000;0.000;
20190925_192959;0.294;9.376;-2.416;-0.004;0.002;-0.001;
20190925_192959;0.400;9.268;-2.456;0.001;-0.003;-0.001;
20190925_192959;0.350;9.249;-2.476;0.012;-0.004;-0.001;
20190925_192959;0.292;9.184;-2.418;-0.011;-0.001;0.000;
20190925_192959;0.249;9.244;-2.389;-0.000;0.002;-0.001;
20190925_192959;0.263;9.335;-2.399;-0.001;-0.000;-0.002;
20190925_193000;0.328;9.316;-2.413;0.001;-0.001;0.000;
20190925_193000;0.388;9.412;-2.447;0.008;-0.001;0.001;
20190925_193000;0.304;9.409;-2.430;0.004;0.001;0.000;
20190925_193000;0.314;9.404;-2.437;0.010;0.001;-0.001;
20190925_193000;0.263;9.354;-2.382;-0.010;-0.000;0.001;
20190925_193000;0.201;9.380;-2.444;0.001;-0.000;-0.001;
20190925_193000;0.120;9.321;-2.406;0.002;0.002;0.000;
20190925_193000;0.261;9.256;-2.344;0.007;-0.002;0.001;
20190925_193000;0.443;9.330;-2.368;0.011;-0.001;-0.001;
20190925_193001;0.512;9.172;-2.430;0.001;-0.003;0.000;
20190925_193001;0.304;9.282;-2.406;0.003;-0.002;0.000;
20190925_193001;0.352;9.304;-2.377;-0.002;-0.001;0.003;
20190925_193001;0.323;9.488;-2.406;-0.007;-0.000;0.000;
20190925_193001;0.340;9.431;-2.363;-0.009;-0.001;-0.001;
20190925_193001;0.316;9.428;-2.413;-0.007;-0.000;-0.001;
20190925_193001;0.259;9.232;-2.251;-0.003;-0.000;0.001;
20190925_193001;0.328;9.335;-2.313;-0.011;-0.002;0.001;
20190925_193001;0.323;9.206;-2.258;0.002;-0.001;0.000;
20190925_193002;0.278;9.129;-2.260;-0.010;0.001;0.000;
20190925_193002;0.333;9.124;-2.243;-0.005;-0.000;0.001;
20190925_193002;0.388;9.222;-2.351;0.008;-0.001;0.000;
20190925_193002;0.378;9.340;-2.528;0.021;-0.003;0.001;
20190925_193002;0.352;9.445;-2.619;0.011;-0.004;0.000;
20190925_193002;0.283;9.340;-2.574;-0.005;-0.000;0.000;
20190925_193002;0.433;9.436;-2.480;0.005;-0.002;-0.001;
20190925_193002;0.479;9.414;-2.447;-0.007;-0.002;0.001;
20190925_193002;0.330;9.210;-2.270;-0.003;0.001;0.000;
20190925_193002;0.136;9.349;-2.342;-0.001;0.001;-0.002;
20190925_193003;0.244;9.170;-2.389;-0.007;0.002;-0.001;
20190925_193003;0.302;9.196;-2.416;-0.003;-0.000;-0.002;
20190925_193003;0.515;9.201;-2.358;-0.002;-0.000;-0.003;
20190925_193003;0.395;9.196;-2.392;-0.003;-0.002;-0.001;
20190925_193003;0.354;9.230;-2.421;-0.003;-0.001;0.000;
20190925_193003;0.151;9.467;-2.564;0.006;-0.000;-0.003;
20190925_193003;0.175;9.325;-2.447;0.008;-0.000;-0.001;
20190925_193003;0.244;9.371;-2.382;0.002;0.002;0.000;
20190925_193003;0.371;9.318;-2.373;0.002;-0.000;0.001;
20190925_193003;0.397;9.292;-2.404;0.003;-0.001;0.000;
20190925_193004;0.414;9.333;-2.370;-0.002;-0.001;-0.001;
20190925_193004;0.443;9.153;-2.428;-0.003;-0.002;-0.001;
20190925_193004;0.402;9.412;-2.473;0.010;-0.003;0.000;
20190925_193004;0.283;9.232;-2.418;0.003;-0.001;0.000;
20190925_193004;0.338;9.347;-2.440;-0.001;-0.002;0.001;
20190925_193004;0.316;9.349;-2.342;-0.009;-0.000;0.003;
20190925_193004;0.235;9.352;-2.428;0.004;-0.000;-0.002;
20190925_193004;0.242;9.476;-2.428;0.007;-0.000;0.000;
20190925_193004;0.405;9.335;-2.397;0.002;-0.002;0.001;
20190925_193005;0.364;9.371;-2.387;-0.000;-0.000;0.000;
20190925_193005;0.362;9.199;-2.354;-0.007;0.001;0.001;
20190925_193005;0.402;9.311;-2.449;0.002;-0.000;0.000;
20190925_193005;0.366;9.208;-2.351;-0.003;0.001;0.003;
20190925_193005;0.464;9.340;-2.385;-0.003;-0.000;0.000;
20190925_193005;0.467;9.244;-2.354;-0.003;-0.001;-0.001;
20190925_193005;0.335;9.282;-2.217;-0.002;0.001;0.000;
20190925_193005;0.275;9.323;-2.358;-0.002;-0.001;0.003;
20190925_193005;0.376;9.328;-2.370;-0.003;-0.001;0.001;
20190925_193006;0.292;9.244;-2.354;-0.000;-0.002;-0.002;
20190925_193006;0.192;9.318;-2.425;0.005;-0.001;-0.003;
20190925_193006;0.211;9.392;-2.430;-0.002;0.002;0.000;
20190925_193006;0.242;9.337;-2.461;-0.002;0.001;0.003;
20190925_193006;0.306;9.373;-2.442;-0.002;-0.001;0.001;
20190925_193006;0.316;9.110;-2.349;-0.002;0.001;0.003;
20190925_193006;0.309;9.160;-2.339;0.010;0.001;0.003;
20190925_193006;0.484;9.163;-2.389;0.001;0.002;0.000;
20190925_193006;0.290;9.280;-2.385;-0.003;0.001;0.001;
20190925_193006;0.436;9.278;-2.483;0.003;-0.000;0.001;
20190925_193007;0.517;9.613;-2.614;0.016;-0.001;-0.002;
20190925_193007;0.407;9.392;-2.497;0.007;-0.001;-0.001;
20190925_193007;0.407;9.163;-2.516;-0.001;-0.001;-0.001;
20190925_193007;0.390;9.282;-2.428;-0.001;-0.001;0.003;
20190925_193007;0.496;9.266;-2.421;-0.001;-0.000;0.001;
20190925_193007;0.338;9.318;-2.447;0.003;-0.000;0.000;
20190925_193007;0.474;9.093;-2.404;-0.004;-0.003;0.003;
20190925_193007;0.524;9.249;-2.485;0.008;-0.003;0.001;
20190925_193007;0.414;9.165;-2.315;0.001;-0.001;0.001;
20190925_193008;0.352;9.337;-2.430;0.002;-0.000;-0.001;
20190925_193008;0.187;9.426;-2.514;-0.003;-0.000;-0.003;
20190925_193008;0.304;9.558;-2.478;0.011;-0.001;-0.003;
20190925_193008;0.280;9.517;-2.389;-0.007;-0.000;-0.001;
20190925_193008;0.378;9.301;-2.368;-0.007;-0.000;0.000;
20190925_193008;0.366;9.084;-2.387;-0.003;-0.000;-0.003;
20190925_193008;0.285;9.036;-2.418;-0.000;-0.000;-0.003;
20190925_193008;0.323;9.136;-2.377;0.005;-0.001;-0.003;
20190925_193008;0.340;9.306;-2.442;0.006;-0.001;-0.003;
20190925_193008;0.345;9.524;-2.380;0.005;-0.001;-0.001;
20190925_193009;0.330;9.529;-2.435;-0.011;-0.000;0.000;
20190925_193009;0.309;9.311;-2.377;-0.011;-0.001;-0.001;
20190925_193009;0.239;9.220;-2.330;-0.007;-0.000;-0.001;
20190925_193009;0.192;9.294;-2.425;-0.002;0.001;-0.003;
20190925_193009;0.220;9.249;-2.344;-0.013;-0.000;0.001;
20190925_193009;0.287;9.246;-2.303;0.001;-0.000;-0.001;
20190925_193009;0.136;9.278;-2.389;0.007;0.001;-0.002;
20190925_193009;0.278;9.191;-2.339;-0.004;-0.000;0.003;
20190925_193009;0.333;9.148;-2.382;0.001;0.001;0.001;
20190925_193010;0.414;9.177;-2.399;-0.002;-0.000;0.001;
20190925_193010;0.481;9.203;-2.413;-0.006;-0.000;0.004;
20190925_193010;0.452;9.400;-2.437;0.005;-0.001;-0.001;
20190925_193010;0.369;9.500;-2.533;0.007;-0.001;-0.001;
20190925_193010;0.419;9.416;-2.342;0.004;0.001;-0.001;
20190925_193010;0.438;9.318;-2.547;0.007;-0.002;-0.002;
20190925_193010;0.254;9.139;-2.327;-0.006;-0.000;-0.002;
20190925_193010;0.194;9.172;-2.318;-0.003;0.001;-0.003;
20190925_193010;0.192;9.316;-2.435;0.006;-0.001;-0.002;
20190925_193011;0.208;9.428;-2.454;-0.010;0.001;0.000;
20190925_193011;0.280;9.321;-2.464;-0.005;-0.001;0.000;
20190925_193011;0.342;9.225;-2.356;-0.007;0.001;0.000;
20190925_193011;0.297;9.201;-2.411;0.001;-0.000;0.000;
20190925_193011;0.345;9.189;-2.263;0.001;-0.000;-0.002;
20190925_193011;0.328;9.251;-2.308;-0.006;-0.000;-0.001;
20190925_193011;0.254;9.507;-2.313;-0.011;0.002;-0.001;
20190925_193011;0.249;9.359;-2.325;-0.017;0.002;0.000;
20190925_193011;0.328;9.352;-2.437;0.001;0.002;-0.003;
20190925_193011;0.299;9.301;-2.399;0.002;0.001;-0.002;
20190925_193012;0.338;9.105;-2.444;-0.009;0.001;0.001;
20190925_193012;0.220;9.275;-2.377;-0.007;0.002;-0.001;
20190925_193012;0.421;9.359;-2.337;-0.012;0.001;0.000;
20190925_193012;0.354;9.392;-2.425;-0.005;0.001;0.000;
20190925_193012;0.330;9.352;-2.236;-0.000;0.001;-0.001;
20190925_193012;0.316;9.462;-2.471;0.018;0.001;-0.002;
20190925_193012;0.326;9.256;-2.320;0.007;-0.000;-0.001;
20190925_193012;0.338;9.218;-2.409;-0.009;-0.000;-0.001;
20190925_193012;0.419;9.244;-2.296;-0.011;-0.000;0.000;
20190925_193013;0.393;9.390;-2.380;-0.005;0.002;0.000;
20190925_193013;0.369;9.323;-2.447;-0.001;0.001;0.000;
20190925_193013;0.338;9.117;-2.294;-0.004;0.001;0.003;
20190925_193013;0.251;9.103;-2.423;-0.012;0.001;0.004;
20190925_193013;0.285;9.103;-2.346;-0.001;0.001;0.001;
20190925_193013;0.407;9.268;-2.334;-0.003;0.001;0.000;
20190925_193013;0.373;9.452;-2.512;-0.000;0.002;0.001;
20190925_193013;0.383;9.388;-2.449;-0.003;-0.000;-0.001;
20190925_193013;0.400;9.407;-2.473;-0.003;0.002;-0.001;
20190925_193014;0.400;8.983;-2.186;0.007;-0.001;0.000;
20190925_193014;0.395;9.127;-2.461;0.002;-0.002;-0.003;
20190925_193014;0.393;9.184;-2.389;-0.006;-0.001;0.000;
20190925_193014;0.311;9.249;-2.392;0.003;-0.001;-0.001;
20190925_193014;0.354;9.577;-2.421;0.013;-0.000;-0.001;
20190925_193014;0.400;9.361;-2.471;-0.007;-0.000;0.001;
20190925_193014;0.335;9.352;-2.497;0.008;-0.001;0.000;
20190925_193014;0.376;9.237;-2.447;-0.003;-0.000;0.001;
20190925_193014;0.366;9.134;-2.409;-0.000;-0.001;-0.002;
20190925_193015;0.280;9.419;-2.464;0.003;-0.000;-0.001;
20190925_193015;0.352;9.282;-2.466;-0.000;-0.001;0.000;
20190925_193015;0.309;9.172;-2.277;0.004;0.002;-0.001;
20190925_193015;0.397;9.457;-2.308;0.014;-0.002;-0.001;
20190925_193015;0.393;9.143;-2.289;-0.015;-0.000;-0.001;
20190925_193015;0.316;9.321;-2.361;0.005;-0.000;-0.002;
20190925_193015;0.405;9.239;-2.330;-0.007;-0.000;-0.001;
20190925_193015;0.395;9.194;-2.492;-0.000;-0.001;-0.002;
20190925_193015;0.393;9.352;-2.476;0.010;-0.001;-0.003;
20190925_193015;0.283;9.467;-2.397;0.010;-0.001;-0.005;
20190925_193016;0.278;9.325;-2.337;-0.009;-0.000;-0.002;
20190925_193016;0.249;9.323;-2.421;0.005;-0.001;-0.002;
20190925_193016;0.287;9.172;-2.337;0.002;-0.000;0.000;
20190925_193016;0.227;9.474;-2.423;0.015;0.001;-0.002;
20190925_193016;0.376;9.158;-2.399;0.007;-0.000;-0.001;
20190925_193016;0.302;9.287;-2.464;0.008;-0.001;-0.002;
20190925_193016;0.335;9.361;-2.523;0.017;-0.002;0.000;
20190925_193016;0.373;9.237;-2.399;0.007;-0.001;0.000;
20190925_193016;0.309;9.395;-2.495;0.002;-0.002;-0.002;
20190925_193017;0.304;9.297;-2.459;-0.004;-0.001;0.000;
20190925_193017;0.184;9.340;-2.492;0.010;0.001;-0.002;
20190925_193017;0.232;9.546;-2.409;0.006;-0.001;-0.001;
20190925_193017;0.201;9.378;-2.480;-0.013;-0.000;0.003;
20190925_193017;0.259;9.515;-2.485;-0.001;0.001;0.000;
20190925_193017;0.187;9.313;-2.476;0.005;0.001;0.000;
20190925_193017;0.266;9.402;-2.540;0.001;-0.001;0.000;
20190925_193017;0.263;9.371;-2.363;-0.012;-0.001;0.001;
20190925_193017;0.400;9.129;-2.365;-0.003;-0.003;0.001;
20190925_193018;0.393;9.388;-2.399;0.003;-0.002;0.000;
20190925_193018;0.378;9.400;-2.440;0.002;-0.001;0.000;
20190925_193018;0.510;9.390;-2.442;-0.003;-0.003;-0.002;
20190925_193018;0.421;9.222;-2.397;-0.011;-0.000;0.000;
20190925_193018;0.347;9.139;-2.370;-0.009;-0.000;-0.001;
20190925_193018;0.201;9.287;-2.428;0.004;-0.001;-0.002;
20190925_193018;0.340;9.340;-2.492;-0.000;-0.000;-0.001;
20190925_193018;0.297;9.160;-2.332;-0.010;-0.001;0.000;
20190925_193018;0.220;9.665;-2.507;-0.011;-0.001;-0.001;
20190925_193018;0.266;9.182;-2.461;0.006;-0.001;-0.002;
20190925_193019;0.333;9.385;-2.143;0.001;-0.001;-0.001;
20190925_193019;0.208;9.519;-2.358;-0.009;-0.001;-0.001;
20190925_193019;0.177;9.210;-2.231;-0.013;0.001;0.001;
20190925_193019;0.292;9.390;-2.255;-0.004;-0.004;-0.001;
20190925_193019;0.089;9.304;-2.514;-0.000;-0.000;-0.002;
20190925_193019;0.127;9.349;-2.188;-0.001;0.001;0.001;
20190925_193019;0.069;9.385;-2.471;-0.017;-0.001;0.004;
20190925_193019;0.244;9.397;-2.342;0.004;0.001;0.003;
20190925_193019;0.335;9.146;-2.454;0.006;-0.001;0.003;
20190925_193020;0.268;9.105;-2.344;0.004;-0.001;0.000;
20190925_193020;0.330;9.239;-2.349;-0.001;-0.000;0.001;
20190925_193020;0.328;9.294;-2.373;0.003;-0.002;0.001;
20190925_193020;0.290;9.294;-2.358;0.002;-0.001;0.001;
20190925_193020;0.385;9.450;-2.344;-0.012;-0.001;0.000;
20190925_193020;0.345;9.199;-2.354;-0.013;0.002;-0.001;
20190925_193020;0.448;9.380;-2.521;-0.003;-0.002;0.000;
20190925_193020;0.417;9.210;-2.423;-0.003;-0.000;0.000;
20190925_193020;0.424;9.024;-2.277;0.001;-0.000;0.001;
20190925_193021;0.306;9.397;-2.406;-0.005;0.001;0.000;
20190925_193021;0.405;9.230;-2.286;-0.002;-0.001;-0.001;
20190925_193021;0.388;9.313;-2.504;0.004;-0.002;-0.002;
20190925_193021;0.378;9.127;-2.401;-0.001;-0.001;-0.002;
20190925_193021;0.405;9.304;-2.433;-0.000;-0.002;-0.001;
20190925_193021;0.158;9.388;-2.500;-0.007;0.002;-0.003;
20190925_193021;0.091;9.474;-2.569;-0.001;-0.000;-0.001;
20190925_193021;0.189;9.464;-2.473;0.005;-0.000;0.001;
20190925_193021;0.242;9.436;-2.593;-0.018;-0.001;0.000;
20190925_193021;0.433;9.093;-2.258;-0.000;0.001;0.005;
20190925_193022;0.393;9.100;-2.210;-0.010;-0.000;0.005;
20190925_193022;0.294;9.254;-2.334;0.013;-0.001;0.001;
20190925_193022;0.381;9.323;-2.428;-0.002;-0.000;0.003;
20190925_193022;0.266;9.369;-2.440;0.003;-0.001;-0.001;
20190925_193022;0.311;9.189;-2.344;0.001;-0.000;0.000;
20190925_193022;0.414;9.433;-2.327;-0.002;-0.001;0.000;
20190925_193022;0.407;9.376;-2.306;-0.001;-0.000;0.001;
20190925_193022;0.237;9.352;-2.248;-0.011;-0.000;0.000;
20190925_193022;0.321;9.347;-2.363;0.005;-0.002;-0.004;
20190925_193023;0.350;9.179;-2.480;0.013;-0.003;-0.003;
20190925_193023;0.340;9.258;-2.380;0.001;-0.002;-0.003;
20190925_193023;0.196;9.282;-2.452;0.004;-0.000;-0.002;
20190925_193023;0.170;9.139;-2.181;-0.010;-0.002;-0.002;
20190925_193023;0.134;9.153;-2.222;-0.002;0.001;-0.003;
20190925_193023;0.180;9.052;-2.205;0.014;0.002;-0.001;
20190925_193023;0.259;9.395;-2.332;0.016;0.001;-0.001;
20190925_193023;0.309;9.179;-2.435;-0.013;0.001;0.003;
20190925_193023;0.306;9.567;-2.576;-0.006;-0.002;0.001;
20190925_193023;0.395;9.342;-2.605;0.018;-0.000;0.000;
20190925_193024;0.371;9.488;-2.509;0.016;-0.002;-0.001;
20190925_193024;0.421;9.311;-2.404;-0.013;-0.001;0.001;
20190925_193024;0.352;9.306;-2.413;0.002;-0.001;-0.001;
20190925_193024;0.316;9.287;-2.533;0.017;-0.001;-0.002;
20190925_193024;0.259;9.153;-2.380;-0.006;-0.000;-0.001;
20190925_193024;0.357;9.388;-2.416;0.003;-0.003;-0.002;
20190925_193024;0.364;9.340;-2.464;-0.016;-0.000;0.000;
20190925_193024;0.409;9.534;-2.528;0.017;-0.002;-0.001;
20190925_193024;0.158;9.369;-2.399;-0.003;-0.000;-0.001;
20190925_193025;0.184;9.280;-2.389;0.004;0.001;0.000;
20190925_193025;0.204;9.177;-2.332;-0.002;0.001;0.003;
20190925_193025;0.168;9.167;-2.049;-0.000;0.003;0.005;
20190925_193025;0.254;9.323;-2.131;0.002;0.003;0.001;
20190925_193025;0.412;9.378;-2.188;0.006;0.002;-0.001;
20190925_193025;0.441;9.433;-2.284;-0.000;-0.001;0.000;
20190925_193025;0.448;9.251;-2.047;-0.018;0.001;0.003;
20190925_193025;0.543;9.301;-2.219;-0.016;-0.001;0.001;
20190925_193025;0.527;9.318;-2.200;-0.005;0.002;0.000;
20190925_193025;0.371;9.215;-2.172;-0.014;-0.001;-0.002;
20190925_193026;0.366;9.220;-2.064;-0.006;-0.000;-0.002;
20190925_193026;0.148;9.498;-2.286;-0.006;0.002;-0.003;
20190925_193026;0.232;9.589;-2.286;0.006;0.001;-0.002;
20190925_193026;0.275;9.266;-2.361;-0.001;-0.000;-0.004;
20190925_193026;0.213;9.242;-2.152;0.008;0.002;-0.003;
20190925_193026;0.182;9.048;-2.021;-0.009;0.002;-0.001;
20190925_193026;0.304;9.457;-2.124;0.011;0.001;-0.001;
20190925_193026;0.354;9.519;-2.296;0.003;0.002;0.000;
20190925_193026;0.354;9.483;-2.282;0.012;-0.000;-0.002;
20190925_193027;0.433;9.340;-2.179;0.011;-0.001;-0.001;
20190925_193027;0.436;9.112;-2.239;-0.016;-0.000;-0.002;
20190925_193027;0.412;9.380;-2.188;-0.002;-0.001;0.001;
20190925_193027;0.230;9.199;-2.093;-0.004;0.002;0.000;
20190925_193027;0.321;9.457;-2.138;0.011;-0.001;-0.005;
20190925_193027;0.292;9.290;-2.430;0.008;-0.002;-0.006;
20190925_193027;0.278;9.177;-2.274;0.001;-0.000;-0.003;
20190925_193027;0.338;9.373;-2.037;-0.001;-0.000;-0.001;
20190925_193027;0.321;9.306;-2.198;-0.003;-0.000;-0.001;
20190925_193027;0.381;9.397;-2.172;-0.013;0.001;-0.002;
20190925_193028;0.328;9.474;-2.306;0.001;-0.001;-0.005;
20190925_193028;0.204;9.383;-2.174;-0.005;0.002;-0.001;
20190925_193028;0.201;9.364;-2.124;-0.009;0.002;-0.002;
20190925_193028;0.275;9.201;-2.057;-0.016;0.001;-0.001;
20190925_193028;0.338;9.311;-2.045;-0.009;-0.000;-0.002;
20190925_193028;0.290;9.335;-2.109;-0.002;-0.002;-0.003;
20190925_193028;0.141;9.234;-2.152;-0.007;-0.000;-0.001;
20190925_193028;0.249;9.263;-2.052;0.007;0.002;0.000;
20190925_193028;0.139;9.402;-2.011;0.006;0.002;0.000;
20190925_193029;0.227;9.627;-2.251;-0.011;-0.001;-0.002;
20190925_193029;0.383;9.517;-2.193;-0.028;0.001;0.000;
20190925_193029;0.278;9.409;-2.114;-0.001;-0.001;-0.002;
20190925_193029;0.299;9.380;-2.169;0.003;-0.001;-0.002;
20190925_193029;0.182;9.237;-1.956;-0.011;0.002;0.000;
20190925_193029;0.136;9.306;-2.140;0.002;0.001;-0.002;
20190925_193029;0.168;9.328;-2.090;0.013;0.001;-0.004;
20190925_193029;0.218;9.354;-2.222;0.002;0.001;-0.002;
20190925_193029;0.247;9.503;-2.322;0.006;0.001;-0.002;
20190925_193030;0.220;9.431;-2.169;-0.003;-0.000;-0.001;
20190925_193030;0.144;9.409;-2.097;-0.004;0.001;0.001;
20190925_193030;0.182;9.414;-2.322;0.012;-0.001;-0.003;
20190925_193030;0.271;9.321;-2.136;-0.013;0.001;0.003;
20190925_193030;0.182;9.266;-2.133;0.006;0.001;0.000;
20190925_193030;0.223;9.189;-2.126;0.018;-0.001;-0.001;
20190925_193030;0.259;9.383;-2.200;0.001;0.001;-0.001;
20190925_193030;0.421;9.359;-2.148;0.003;0.001;0.000;
20190925_193030;0.278;9.323;-2.057;-0.015;-0.000;0.004;
20190925_193030;0.357;9.486;-2.291;0.001;-0.000;0.001;
20190925_193031;0.376;9.163;-2.069;-0.007;-0.001;0.000;
20190925_193031;0.409;9.404;-2.152;0.012;-0.002;-0.002;
20190925_193031;0.242;9.467;-2.198;-0.017;-0.000;0.001;
20190925_193031;0.350;9.474;-2.239;0.010;-0.001;0.000;
20190925_193031;0.383;9.459;-2.279;-0.005;-0.002;0.000;
20190925_193031;0.294;9.373;-2.205;0.004;-0.004;-0.001;
20190925_193031;0.230;9.378;-2.212;-0.001;-0.000;0.003;
20190925_193031;0.275;9.448;-2.195;0.006;-0.002;0.000;
20190925_193031;0.357;9.400;-2.076;0.002;-0.001;0.001;
20190925_193032;0.369;9.282;-2.073;0.002;-0.000;0.003;
20190925_193032;0.283;9.311;-2.179;0.001;-0.001;0.000;
20190925_193032;0.290;9.163;-2.090;-0.015;-0.002;0.000;
20190925_193032;0.297;9.285;-2.054;0.015;-0.000;-0.001;
20190925_193032;0.278;9.400;-2.234;-0.003;-0.001;0.000;
20190925_193032;0.388;9.364;-2.049;-0.007;-0.000;0.003;
20190925_193032;0.405;9.354;-2.241;0.011;-0.002;-0.001;
20190925_193032;0.321;9.340;-2.083;0.005;-0.001;-0.001;
20190925_193032;0.326;9.380;-2.188;-0.006;-0.000;0.001;
20190925_193032;0.275;9.342;-2.145;-0.002;-0.000;0.001;
20190925_193033;0.314;9.467;-2.203;-0.000;-0.001;0.000;
20190925_193033;0.357;9.371;-2.227;0.006;-0.001;-0.002;
20190925_193033;0.278;9.294;-2.018;-0.002;-0.000;0.000;
20190925_193033;0.177;9.191;-2.040;-0.004;0.001;0.000;
20190925_193033;0.251;9.167;-2.100;0.002;-0.002;-0.001;
20190925_193033;0.201;9.325;-2.215;0.010;-0.000;-0.001;
20190925_193033;0.330;9.395;-2.155;0.002;-0.001;-0.001;
20190925_193033;0.223;9.440;-2.195;0.008;-0.000;0.001;
20190925_193033;0.256;9.553;-2.148;-0.003;-0.000;0.000;
20190925_193034;0.285;9.361;-2.143;-0.002;-0.001;0.001;
20190925_193034;0.314;9.340;-2.145;-0.002;0.001;0.000;
20190925_193034;0.409;9.323;-2.037;0.002;-0.001;0.001;
20190925_193034;0.419;9.328;-2.052;0.002;0.001;-0.001;
20190925_193034;0.278;9.304;-2.133;-0.006;0.001;-0.001;
20190925_193034;0.323;9.208;-2.073;-0.000;-0.000;-0.001;
20190925_193034;0.271;9.550;-2.107;0.012;-0.001;-0.001;
20190925_193034;0.215;9.538;-2.085;0.007;0.001;-0.001;
20190925_193034;0.311;9.445;-2.114;0.008;-0.001;-0.002;
20190925_193035;0.347;9.491;-2.155;0.006;-0.001;-0.001;
20190925_193035;0.350;9.239;-2.061;-0.004;-0.000;-0.001;
20190925_193035;0.381;9.306;-2.195;-0.001;-0.000;0.001;
20190925_193035;0.433;9.256;-2.109;-0.001;-0.001;0.001;
20190925_193035;0.283;9.191;-2.150;-0.005;-0.000;0.001;
20190925_193035;0.328;9.285;-2.057;-0.000;-0.002;-0.001;
