Timestamp;Accel_x;Accel_y;Accel_z;Gyro_x;Gyro_y;Gyro_z;
20190925_050451;0.160;9.795;-2.298;0.000;0.002;-0.004;
20190925_050451;0.103;9.718;-2.389;0.001;0.002;-0.002;
20190925_050451;0.120;9.589;-2.325;-0.004;0.002;0.004;
20190925_050451;0.136;9.500;-2.279;-0.001;0.002;0.004;
20190925_050451;0.333;9.685;-2.294;0.000;0.002;0.001;
20190925_050451;0.215;9.752;-2.286;-0.001;-0.000;0.001;
20190925_050451;0.165;9.555;-2.334;-0.003;-0.001;-0.001;
20190925_050452;0.062;9.392;-2.267;0.000;-0.003;0.001;
20190925_050452;0.168;9.467;-2.279;-0.001;-0.000;0.003;
20190925_050452;0.194;9.251;-2.105;-0.004;-0.002;0.001;
20190925_050452;0.273;9.213;-2.212;0.000;-0.002;0.000;
20190925_050452;0.254;9.345;-2.344;0.002;-0.001;0.001;
20190925_050452;0.259;9.153;-2.078;-0.004;-0.004;-0.001;
20190925_050452;0.405;9.187;-2.236;-0.001;-0.003;-0.004;
20190925_050452;0.294;9.304;-2.267;0.004;-0.001;-0.003;
20190925_050452;0.283;9.033;-1.997;-0.006;-0.004;-0.005;
20190925_050452;0.345;8.892;-2.078;-0.001;-0.003;-0.005;
20190925_050453;0.431;8.993;-2.102;0.001;-0.001;-0.008;
20190925_050453;0.172;9.287;-2.198;0.001;-0.005;-0.009;
20190925_050453;0.170;9.474;-2.241;0.003;-0.003;-0.012;
20190925_050453;0.194;9.627;-2.294;-0.003;-0.002;-0.006;
20190925_050453;0.275;9.313;-2.258;-0.002;-0.005;-0.006;
20190925_050453;0.333;9.175;-2.150;0.000;-0.002;-0.004;
20190925_050453;0.378;9.380;-2.313;0.002;-0.002;-0.003;
20190925_050453;0.211;9.251;-2.157;-0.005;-0.001;0.001;
20190925_050453;0.268;9.151;-2.119;-0.003;-0.002;0.000;
20190925_050454;0.321;9.153;-2.227;0.001;-0.000;0.000;
20190925_050454;0.230;9.256;-2.179;-0.001;-0.001;0.001;
20190925_050454;0.244;9.352;-2.191;0.002;-0.003;-0.001;
20190925_050454;0.297;9.347;-2.227;-0.002;-0.001;0.000;
20190925_050454;0.237;9.282;-2.251;-0.002;-0.003;-0.003;
20190925_050454;0.479;9.369;-2.215;-0.001;-0.004;-0.007;
20190925_050454;0.314;9.474;-2.203;-0.001;-0.000;-0.004;
20190925_050454;0.364;9.337;-2.277;0.001;-0.003;-0.007;
20190925_050454;0.292;9.361;-2.255;0.000;-0.000;-0.007;
20190925_050455;0.268;9.203;-2.167;-0.004;-0.001;-0.002;
20190925_050455;0.285;9.112;-2.260;-0.002;-0.001;-0.002;
20190925_050455;0.378;9.160;-2.169;-0.003;-0.000;-0.001;
20190925_050455;0.345;9.246;-2.186;0.000;-0.000;0.000;
20190925_050455;0.373;9.354;-2.272;0.002;-0.000;0.000;
20190925_050455;0.283;9.416;-2.234;-0.001;0.001;-0.002;
20190925_050455;0.476;9.443;-2.272;0.000;-0.001;0.000;
20190925_050455;0.357;9.292;-2.224;-0.001;-0.000;-0.004;
20190925_050455;0.362;9.459;-2.234;0.000;0.001;-0.003;
20190925_050455;0.316;9.383;-2.207;-0.001;0.002;-0.001;
20190925_050456;0.287;9.452;-2.255;0.002;0.001;-0.003;
20190925_050456;0.192;9.562;-2.231;0.000;0.003;-0.001;
20190925_050456;0.242;9.428;-2.301;-0.004;-0.000;0.002;
20190925_050456;0.304;9.390;-2.284;-0.007;-0.000;0.002;
20190925_050456;0.441;9.347;-2.284;-0.001;0.002;0.001;
20190925_050456;0.271;9.560;-2.234;0.001;0.001;0.001;
20190925_050456;0.184;9.469;-2.313;0.000;-0.001;0.000;
20190925_050456;0.271;9.448;-2.255;0.000;-0.000;0.000;
20190925_050456;0.256;9.464;-2.227;-0.002;-0.001;-0.001;
20190925_050457;0.376;9.306;-2.291;-0.003;-0.002;-0.004;
20190925_050457;0.247;9.369;-2.234;-0.005;-0.001;-0.003;
20190925_050457;0.433;9.452;-2.164;0.001;0.001;-0.002;
20190925_050457;0.299;9.455;-2.251;-0.002;0.001;-0.006;
20190925_050457;0.275;9.220;-2.313;-0.001;0.002;-0.002;
20190925_050457;0.180;9.536;-2.198;-0.003;0.002;-0.003;
20190925_050457;0.201;9.493;-2.200;-0.004;0.001;0.007;
20190925_050457;0.385;9.419;-2.258;0.003;0.001;0.002;
20190925_050457;0.175;9.570;-2.308;0.002;0.002;0.000;
20190925_050457;0.148;9.584;-2.332;-0.004;-0.000;0.003;
20190925_050458;0.124;9.613;-2.368;0.004;0.001;0.006;
20190925_050458;0.144;9.445;-2.172;-0.001;-0.000;0.007;
20190925_050458;0.194;9.287;-2.188;0.000;-0.000;0.008;
20190925_050458;0.199;9.328;-2.215;-0.001;-0.000;0.009;
20190925_050458;0.192;9.328;-2.188;0.003;-0.001;0.007;
20190925_050458;0.218;9.400;-2.152;-0.001;-0.001;0.009;
20190925_050458;0.237;9.232;-2.234;0.000;-0.001;0.006;
20190925_050458;0.314;9.112;-2.164;-0.002;-0.003;0.002;
20190925_050458;0.510;9.043;-2.093;0.000;-0.004;-0.005;
20190925_050459;0.551;9.134;-2.181;0.000;-0.003;-0.009;
20190925_050459;0.551;9.299;-2.265;0.001;-0.005;-0.018;
20190925_050459;0.438;9.388;-2.222;0.002;-0.004;-0.018;
20190925_050459;0.431;9.285;-2.231;-0.002;-0.003;-0.020;
20190925_050459;0.359;9.301;-2.229;-0.002;-0.003;-0.019;
20190925_050459;0.242;9.244;-2.112;0.001;-0.004;-0.018;
20190925_050459;0.232;9.076;-2.172;0.000;-0.001;-0.015;
20190925_050459;0.120;9.038;-2.059;0.001;-0.001;-0.007;
20190925_050459;0.215;9.371;-2.277;0.006;0.001;0.004;
20190925_050500;0.187;9.392;-2.274;-0.001;0.002;0.010;
20190925_050500;0.218;9.392;-2.251;-0.002;0.002;0.011;
20190925_050500;0.227;9.711;-2.373;0.004;0.003;0.012;
20190925_050500;0.330;9.809;-2.318;0.001;0.002;0.011;
20190925_050500;0.383;9.737;-2.289;0.001;-0.001;-0.001;
20190925_050500;0.053;9.402;-2.210;-0.003;-0.002;-0.007;
20190925_050500;0.323;9.390;-2.219;-0.004;-0.001;-0.006;
20190925_050500;0.230;9.340;-2.289;-0.003;-0.004;-0.007;
20190925_050500;0.271;9.323;-2.258;-0.002;-0.003;-0.005;
20190925_050501;0.323;8.976;-2.162;-0.005;-0.003;-0.005;
20190925_050501;0.412;9.215;-2.229;0.001;-0.004;-0.005;
20190925_050501;0.373;9.457;-2.198;0.004;-0.002;-0.006;
20190925_050501;0.297;9.414;-2.207;-0.004;-0.003;-0.003;
20190925_050501;0.304;9.440;-2.284;0.002;-0.003;-0.004;
20190925_050501;0.326;9.694;-2.308;0.004;-0.000;-0.004;
20190925_050501;0.362;9.558;-2.239;-0.003;-0.001;-0.001;
20190925_050501;0.340;9.673;-2.310;0.001;-0.001;-0.002;
20190925_050501;0.206;9.661;-2.303;0.001;0.001;-0.001;
20190925_050502;0.175;9.376;-2.193;-0.006;-0.000;0.002;
20190925_050502;0.256;9.328;-2.253;-0.001;0.001;0.004;
20190925_050502;0.299;9.359;-2.148;-0.002;-0.000;0.006;
20190925_050502;0.297;9.249;-2.248;-0.002;-0.000;0.006;
20190925_050502;0.266;9.297;-2.200;0.001;0.001;0.004;
20190925_050502;0.316;9.325;-2.215;0.001;-0.000;0.003;
20190925_050502;0.230;9.309;-2.234;0.001;-0.001;0.001;
20190925_050502;0.299;9.357;-2.212;0.000;-0.002;-0.001;
20190925_050502;0.350;9.261;-2.191;0.002;-0.002;-0.002;
20190925_050502;0.385;9.299;-2.136;0.001;-0.002;-0.004;
20190925_050503;0.371;9.220;-2.150;0.001;-0.003;-0.007;
20190925_050503;0.292;9.316;-2.193;0.003;-0.003;-0.009;
20190925_050503;0.376;9.392;-2.184;-0.001;-0.003;-0.009;
20190925_050503;0.436;9.251;-2.248;-0.001;-0.003;-0.010;
20190925_050503;0.378;9.392;-2.263;0.000;-0.001;-0.008;
20190925_050503;0.359;9.292;-2.167;-0.004;-0.001;-0.007;
20190925_050503;0.223;9.498;-2.284;0.002;-0.000;-0.003;
20190925_050503;0.153;9.510;-2.289;0.000;0.001;0.003;
20190925_050503;0.113;9.601;-2.251;0.000;0.001;0.004;
20190925_050504;0.141;9.519;-2.203;0.000;0.002;0.011;
20190925_050504;0.077;9.795;-2.298;-0.002;-0.000;0.011;
20190925_050504;0.160;9.708;-2.382;-0.004;0.001;0.014;
20190925_050504;0.294;9.579;-2.296;-0.003;-0.000;0.012;
20190925_050504;0.469;9.474;-2.272;-0.003;-0.002;0.007;
20190925_050504;0.479;9.187;-2.229;-0.004;0.001;-0.001;
20190925_050504;0.347;9.007;-2.081;-0.004;-0.003;-0.007;
20190925_050504;0.340;9.048;-2.203;0.000;-0.002;-0.006;
20190925_050504;0.450;9.045;-2.155;-0.002;-0.002;-0.009;
20190925_050505;0.455;9.206;-2.176;0.001;-0.003;-0.013;
20190925_050505;0.450;9.292;-2.303;0.002;-0.002;-0.013;
20190925_050505;0.397;9.349;-2.184;0.001;-0.002;-0.017;
20190925_050505;0.498;9.488;-2.239;0.003;-0.001;-0.013;
20190925_050505;0.476;9.562;-2.330;-0.001;-0.000;-0.012;
20190925_050505;0.397;9.512;-2.282;0.000;0.002;-0.007;
20190925_050505;0.144;9.510;-2.207;-0.003;0.002;-0.006;
20190925_050505;0.189;9.562;-2.368;-0.002;0.002;-0.003;
20190925_050505;0.239;9.541;-2.263;-0.001;0.003;0.001;
20190925_050506;0.220;9.608;-2.320;0.000;0.002;0.006;
20190925_050506;0.208;9.637;-2.274;-0.001;0.004;0.011;
20190925_050506;0.180;9.505;-2.279;-0.002;0.001;0.009;
20190925_050506;0.278;9.443;-2.332;-0.001;0.003;0.014;
20190925_050506;0.156;9.409;-2.231;-0.002;0.003;0.012;
20190925_050506;0.366;9.213;-2.227;-0.005;0.001;0.008;
20190925_050506;0.388;9.251;-2.274;0.002;-0.001;0.001;
20190925_050506;0.354;9.335;-2.210;-0.003;-0.001;-0.002;
20190925_050506;0.330;9.273;-2.227;-0.002;-0.001;-0.004;
20190925_050507;0.297;9.498;-2.253;0.004;-0.001;-0.005;
20190925_050507;0.304;9.529;-2.260;-0.003;-0.001;-0.003;
20190925_050507;0.199;9.560;-2.263;0.001;0.001;-0.001;
20190925_050507;0.278;9.503;-2.265;-0.001;0.001;0.001;
20190925_050507;0.285;9.357;-2.219;-0.004;0.002;0.001;
20190925_050507;0.254;9.419;-2.270;0.001;0.001;0.002;
20190925_050507;0.235;9.560;-2.277;0.002;0.001;0.002;
20190925_050507;0.096;9.546;-2.222;-0.002;0.002;0.008;
20190925_050507;0.172;9.479;-2.219;0.002;0.001;0.008;
20190925_050508;0.256;9.440;-2.320;-0.001;0.001;0.009;
20190925_050508;0.211;9.438;-2.243;0.000;-0.001;0.006;
20190925_050508;0.213;9.536;-2.325;-0.001;-0.001;0.004;
20190925_050508;0.316;9.495;-2.301;0.001;-0.002;0.003;
20190925_050508;0.299;9.371;-2.229;-0.001;-0.002;0.003;
20190925_050508;0.290;9.481;-2.260;0.001;-0.002;-0.002;
20190925_050508;0.311;9.507;-2.306;0.000;-0.002;-0.002;
20190925_050508;0.366;9.333;-2.253;0.000;-0.002;-0.002;
20190925_050508;0.340;9.481;-2.215;0.001;-0.002;-0.004;
20190925_050508;0.292;9.553;-2.320;0.002;-0.002;-0.003;
20190925_050509;0.359;9.452;-2.231;-0.001;-0.001;-0.002;
20190925_050509;0.249;9.450;-2.227;0.001;-0.001;-0.003;
20190925_050509;0.263;9.469;-2.296;0.001;-0.001;-0.002;
20190925_050509;0.211;9.503;-2.222;-0.002;-0.001;-0.002;
20190925_050509;0.321;9.400;-2.263;-0.001;0.001;0.001;
20190925_050509;0.373;9.488;-2.315;-0.001;-0.001;0.000;
20190925_050509;0.287;9.495;-2.296;-0.003;-0.001;-0.001;
20190925_050509;0.242;9.517;-2.272;0.001;-0.001;-0.004;
20190925_050509;0.318;9.483;-2.291;0.000;-0.001;-0.003;
20190925_050510;0.311;9.536;-2.205;-0.001;-0.001;-0.005;
20190925_050510;0.309;9.436;-2.272;-0.003;-0.003;-0.006;
20190925_050510;0.283;9.440;-2.241;0.000;-0.001;-0.006;
20190925_050510;0.333;9.407;-2.284;-0.004;-0.004;-0.009;
20190925_050510;0.283;9.378;-2.272;-0.001;-0.003;-0.010;
20190925_050510;0.328;9.397;-2.241;-0.001;-0.001;-0.008;
20190925_050510;0.345;9.395;-2.246;-0.001;-0.004;-0.008;
20190925_050510;0.314;9.436;-2.272;0.000;-0.001;-0.007;
20190925_050510;0.280;9.380;-2.272;0.000;-0.001;-0.006;
20190925_050511;0.340;9.409;-2.231;-0.003;-0.002;-0.006;
20190925_050511;0.294;9.448;-2.263;0.000;-0.001;-0.004;
20190925_050511;0.333;9.388;-2.263;0.000;-0.000;-0.003;
20190925_050511;0.294;9.426;-2.265;-0.001;-0.001;0.000;
20190925_050511;0.297;9.421;-2.227;-0.001;-0.000;0.000;
20190925_050511;0.323;9.369;-2.363;-0.002;0.003;0.000;
20190925_050511;0.227;9.325;-2.301;0.001;-0.000;-0.001;
20190925_050511;0.254;9.321;-2.140;-0.004;-0.000;0.002;
20190925_050511;0.247;9.256;-2.207;0.000;0.002;0.002;
20190925_050511;0.232;9.270;-2.191;0.001;0.003;0.003;
20190925_050512;0.364;9.170;-2.148;-0.003;-0.000;0.001;
20190925_050512;0.247;9.155;-2.164;-0.003;-0.001;-0.001;
20190925_050512;0.318;9.155;-2.195;0.001;-0.000;0.002;
20190925_050512;0.297;9.158;-2.073;0.001;-0.000;0.000;
20190925_050512;0.292;9.182;-2.152;-0.003;-0.001;-0.003;
20190925_050512;0.333;9.155;-2.200;0.001;-0.001;-0.003;
20190925_050512;0.297;9.227;-2.212;0.002;-0.001;-0.003;
20190925_050512;0.290;9.251;-2.217;0.000;-0.001;-0.002;
20190925_050512;0.304;9.278;-2.198;0.000;-0.001;-0.002;
20190925_050513;0.254;9.246;-2.234;0.001;-0.001;-0.002;
20190925_050513;0.268;9.227;-2.224;0.001;-0.001;-0.002;
20190925_050513;0.285;9.299;-2.200;0.002;-0.000;-0.003;
20190925_050513;0.292;9.270;-2.195;0.000;-0.001;-0.003;
20190925_050513;0.278;9.210;-2.205;0.000;-0.001;-0.004;
20190925_050513;0.254;9.225;-2.203;0.001;-0.002;-0.005;
20190925_050513;0.249;9.191;-2.198;0.000;-0.001;-0.004;
20190925_050513;0.273;9.270;-2.205;0.000;-0.001;-0.005;
20190925_050513;0.292;9.232;-2.203;0.002;-0.001;-0.004;
20190925_050514;0.314;9.357;-2.231;0.002;-0.001;-0.004;
20190925_050514;0.287;9.333;-2.207;-0.003;-0.002;-0.005;
20190925_050514;0.266;9.266;-2.243;0.000;-0.001;-0.004;
20190925_050514;0.230;9.335;-2.207;-0.002;-0.001;-0.005;
20190925_050514;0.273;9.256;-2.222;-0.003;-0.001;-0.003;
20190925_050514;0.261;9.256;-2.231;0.001;-0.001;-0.003;
20190925_050514;0.302;9.170;-2.172;-0.001;-0.000;-0.003;
20190925_050514;0.263;9.179;-2.172;-0.001;-0.001;-0.003;
20190925_050514;0.244;9.234;-2.186;-0.001;-0.001;-0.002;
20190925_050514;0.292;9.227;-2.207;-0.002;-0.001;-0.003;
20190925_050515;0.280;9.234;-2.174;-0.001;-0.001;-0.002;
20190925_050515;0.278;9.239;-2.176;0.001;-0.003;-0.004;
20190925_050515;0.302;9.246;-2.188;0.000;-0.002;-0.003;
20190925_050515;0.275;9.249;-2.195;-0.001;-0.002;-0.004;
20190925_050515;0.271;9.225;-2.203;0.000;-0.002;-0.004;
20190925_050515;0.297;9.246;-2.152;-0.001;-0.002;-0.003;
20190925_050515;0.328;9.287;-2.229;0.001;-0.002;-0.002;
20190925_050515;0.330;9.369;-2.241;0.001;-0.002;-0.004;
20190925_050515;0.421;9.493;-2.243;0.000;-0.002;-0.004;
20190925_050516;0.314;9.419;-2.246;-0.001;-0.001;-0.004;
20190925_050516;0.345;9.618;-2.298;0.000;-0.001;-0.004;
20190925_050516;0.340;9.625;-2.291;0.001;-0.000;-0.002;
20190925_050516;0.402;9.792;-2.380;-0.001;-0.000;-0.003;
20190925_050516;0.357;9.613;-2.318;0.001;-0.001;-0.005;
20190925_050516;0.352;9.606;-2.320;-0.005;-0.000;-0.005;
20190925_050516;0.362;9.424;-2.310;-0.003;-0.001;-0.006;
20190925_050516;0.201;9.246;-2.246;-0.003;0.001;-0.004;
20190925_050516;0.232;9.371;-2.148;-0.001;-0.000;-0.002;
20190925_050517;0.251;9.246;-2.227;-0.003;-0.000;0.001;
20190925_050517;0.242;9.278;-2.198;-0.002;0.001;0.002;
20190925_050517;0.263;9.249;-2.195;0.001;-0.000;0.003;
20190925_050517;0.285;9.254;-2.184;-0.001;0.001;0.006;
20190925_050517;0.275;9.309;-2.255;0.000;-0.000;0.002;
20190925_050517;0.340;9.290;-2.217;0.002;-0.000;0.003;
20190925_050517;0.318;9.349;-2.217;0.001;-0.000;0.000;
20190925_050517;0.285;9.445;-2.334;0.001;-0.001;0.000;
20190925_050517;0.335;9.436;-2.277;-0.001;0.001;0.001;
20190925_050517;0.254;9.507;-2.270;0.002;-0.001;-0.002;
20190925_050518;0.280;9.488;-2.279;-0.001;-0.000;0.000;
20190925_050518;0.311;9.361;-2.258;-0.001;-0.001;-0.001;
20190925_050518;0.280;9.333;-2.229;-0.001;-0.001;-0.002;
20190925_050518;0.273;9.194;-2.186;-0.003;-0.001;-0.001;
20190925_050518;0.283;9.182;-2.181;0.000;-0.000;0.000;
20190925_050518;0.302;9.160;-2.157;-0.002;-0.001;-0.001;
20190925_050518;0.294;9.222;-2.203;0.000;-0.001;-0.002;
20190925_050518;0.261;9.316;-2.207;-0.002;-0.001;-0.002;
20190925_050518;0.273;9.349;-2.241;-0.001;-0.002;-0.002;
20190925_050519;0.263;9.433;-2.270;0.001;-0.002;-0.002;
20190925_050519;0.285;9.440;-2.258;-0.001;-0.000;0.000;
20190925_050519;0.280;9.471;-2.198;0.000;-0.002;-0.001;
20190925_050519;0.297;9.421;-2.282;0.001;-0.002;0.000;
20190925_050519;0.316;9.455;-2.263;0.001;-0.001;-0.001;
20190925_050519;0.342;9.488;-2.253;0.000;-0.001;-0.003;
20190925_050519;0.287;9.510;-2.241;0.001;-0.003;-0.005;
20190925_050519;0.292;9.438;-2.286;-0.001;-0.002;-0.007;
20190925_050519;0.285;9.474;-2.274;-0.002;-0.004;-0.006;
20190925_050520;0.323;9.397;-2.289;-0.003;-0.003;-0.007;
20190925_050520;0.342;9.404;-2.243;-0.001;-0.002;-0.006;
20190925_050520;0.333;9.361;-2.239;-0.001;-0.001;-0.004;
20190925_050520;0.364;9.369;-2.248;-0.001;-0.002;-0.005;
20190925_050520;0.330;9.290;-2.145;-0.003;-0.003;-0.005;
20190925_050520;0.297;9.316;-2.258;0.000;0.001;0.001;
20190925_050520;0.273;9.352;-2.212;-0.001;-0.000;0.000;
20190925_050520;0.268;9.337;-2.200;0.000;0.001;0.003;
20190925_050520;0.263;9.438;-2.291;0.000;-0.000;0.003;
20190925_050520;0.239;9.450;-2.260;0.000;0.001;0.004;
20190925_050521;0.278;9.424;-2.291;-0.002;0.001;0.002;
20190925_050521;0.280;9.457;-2.263;0.002;-0.000;0.003;
20190925_050521;0.278;9.443;-2.263;-0.001;-0.001;0.001;
20190925_050521;0.294;9.524;-2.320;0.000;-0.001;0.001;
20190925_050521;0.409;9.622;-2.339;0.001;-0.001;-0.002;
20190925_050521;0.340;9.625;-2.339;-0.004;-0.001;-0.003;
20190925_050521;0.359;9.536;-2.248;-0.001;-0.001;-0.006;
20190925_050521;0.383;9.536;-2.294;-0.002;-0.001;-0.006;
20190925_050521;0.347;9.443;-2.239;-0.003;-0.002;-0.005;
20190925_050522;0.338;9.440;-2.289;-0.002;-0.000;-0.006;
20190925_050522;0.311;9.400;-2.263;-0.003;-0.001;-0.006;
20190925_050522;0.354;9.287;-2.253;0.000;-0.001;-0.004;
20190925_050522;0.338;9.337;-2.222;-0.001;-0.000;-0.003;
20190925_050522;0.271;9.278;-2.207;-0.002;0.002;0.000;
20190925_050522;0.283;9.254;-2.200;-0.002;0.002;0.002;
20190925_050522;0.273;9.361;-2.198;0.001;0.003;0.003;
20190925_050522;0.223;9.287;-2.121;-0.001;0.003;0.004;
20190925_050522;0.244;9.278;-2.188;-0.002;0.001;0.006;
20190925_050523;0.232;9.301;-2.181;0.001;0.001;0.008;
20190925_050523;0.285;9.340;-2.260;0.000;0.002;0.007;
20190925_050523;0.278;9.378;-2.236;0.001;0.001;0.004;
20190925_050523;0.294;9.388;-2.229;0.001;0.002;0.004;
20190925_050523;0.271;9.407;-2.239;0.001;-0.000;0.002;
20190925_050523;0.285;9.440;-2.222;0.001;-0.000;0.001;
20190925_050523;0.364;9.452;-2.236;0.000;0.001;0.001;
20190925_050523;0.311;9.428;-2.176;-0.001;-0.001;-0.001;
20190925_050523;0.316;9.474;-2.251;-0.003;-0.001;-0.001;
20190925_050524;0.321;9.479;-2.308;-0.001;-0.000;-0.001;
20190925_050524;0.311;9.488;-2.263;-0.001;-0.000;-0.002;
20190925_050524;0.306;9.541;-2.279;-0.001;-0.000;-0.001;
20190925_050524;0.304;9.505;-2.263;-0.001;-0.001;-0.001;
20190925_050524;0.321;9.606;-2.272;-0.002;-0.000;-0.001;
20190925_050524;0.321;9.527;-2.231;-0.008;-0.000;0.000;
20190925_050524;0.306;9.536;-2.241;-0.001;-0.001;-0.001;
20190925_050524;0.373;9.498;-2.200;0.002;-0.001;-0.003;
20190925_050524;0.352;9.543;-2.186;-0.004;-0.001;-0.002;
20190925_050524;0.309;9.546;-2.246;-0.001;-0.000;-0.003;
20190925_050525;0.366;9.459;-2.253;-0.001;-0.002;-0.001;
20190925_050525;0.294;9.510;-2.215;-0.001;-0.001;-0.004;
20190925_050525;0.299;9.481;-2.224;0.001;-0.002;-0.002;
20190925_050525;0.254;9.483;-2.320;-0.002;-0.012;-0.002;
20190925_050525;0.699;9.440;-2.370;-0.007;-0.002;-0.004;
20190925_050525;0.421;9.457;-2.054;-0.005;0.002;-0.009;
20190925_050525;0.220;9.445;-2.385;-0.012;-0.000;-0.001;
20190925_050525;0.328;9.445;-2.337;-0.004;0.001;0.004;
20190925_050525;0.407;9.431;-2.162;-0.001;-0.000;-0.002;
20190925_050526;0.311;9.455;-2.258;0.000;0.001;-0.002;
20190925_050526;0.239;9.471;-2.315;0.001;-0.000;-0.002;
20190925_050526;0.168;9.404;-2.258;-0.007;0.003;0.003;
20190925_050526;0.294;9.419;-2.224;0.001;0.001;-0.001;
20190925_050526;0.275;9.491;-2.231;0.000;-0.000;-0.001;
20190925_050526;0.299;9.414;-2.200;0.001;-0.000;-0.001;
20190925_050526;0.247;9.512;-2.251;0.002;-0.001;-0.001;
20190925_050526;0.330;9.471;-2.239;0.002;0.001;0.001;
20190925_050526;0.362;9.541;-2.298;-0.003;0.001;0.000;
20190925_050527;0.271;9.517;-2.239;0.000;-0.001;0.000;
20190925_050527;0.254;9.474;-2.282;0.001;-0.000;-0.002;
20190925_050527;0.347;9.455;-2.246;-0.003;-0.000;0.000;
20190925_050527;0.338;9.457;-2.219;-0.003;-0.000;0.000;
20190925_050527;0.321;9.407;-2.291;-0.001;-0.000;-0.002;
20190925_050527;0.309;9.424;-2.279;-0.001;-0.000;-0.001;
20190925_050527;0.388;9.404;-2.138;-0.007;0.002;0.002;
20190925_050527;0.330;9.388;-2.239;-0.002;-0.001;-0.004;
20190925_050527;0.326;9.390;-2.263;0.000;-0.000;-0.003;
20190925_050527;0.304;9.337;-2.195;0.002;-0.001;-0.004;
20190925_050528;0.297;9.385;-2.205;0.001;-0.000;-0.002;
20190925_050528;0.285;9.402;-2.217;0.000;-0.001;-0.002;
20190925_050528;0.239;9.345;-2.263;-0.002;-0.000;-0.002;
20190925_050528;0.299;9.400;-2.243;0.001;0.001;-0.002;
20190925_050528;0.271;9.452;-2.217;0.001;-0.001;-0.001;
20190925_050528;0.263;9.457;-2.260;0.001;-0.002;-0.002;
20190925_050528;0.268;9.464;-2.222;-0.001;-0.001;-0.001;
20190925_050528;0.302;9.493;-2.272;-0.001;-0.000;0.000;
20190925_050528;0.294;9.457;-2.227;0.001;-0.001;-0.001;
20190925_050529;0.330;9.483;-2.236;-0.002;-0.000;-0.001;
20190925_050529;0.299;9.474;-2.224;-0.002;-0.001;-0.001;
20190925_050529;0.294;9.474;-2.274;0.002;0.001;0.000;
20190925_050529;0.273;9.450;-2.294;-0.002;-0.001;-0.001;
20190925_050529;0.321;9.416;-2.231;-0.003;-0.000;-0.002;
20190925_050529;0.239;9.433;-2.236;0.002;-0.000;-0.002;
20190925_050529;0.280;9.414;-2.179;-0.001;-0.001;-0.001;
20190925_050529;0.304;9.378;-2.164;-0.001;-0.001;-0.001;
20190925_050529;0.283;9.340;-2.160;0.001;-0.000;-0.001;
20190925_050530;0.280;9.349;-2.222;-0.003;-0.000;-0.001;
20190925_050530;0.299;9.388;-2.188;0.001;-0.000;0.000;
20190925_050530;0.275;9.321;-2.174;0.001;0.001;0.000;
20190925_050530;0.350;9.349;-2.195;0.000;-0.001;-0.001;
20190925_050530;0.285;9.330;-2.215;0.000;-0.002;-0.004;
20190925_050530;0.306;9.335;-2.186;0.003;-0.001;-0.002;
20190925_050530;0.318;9.412;-2.260;-0.001;-0.002;-0.004;
20190925_050530;0.333;9.431;-2.260;-0.001;-0.000;-0.003;
20190925_050530;0.330;9.474;-2.298;0.002;-0.002;-0.005;
20190925_050531;0.330;9.443;-2.248;-0.001;-0.001;-0.004;
20190925_050531;0.309;9.426;-2.258;-0.003;-0.001;-0.004;
20190925_050531;0.304;9.457;-2.298;0.001;-0.002;-0.004;
20190925_050531;0.283;9.488;-2.274;0.001;-0.001;-0.003;
20190925_050531;0.302;9.431;-2.215;0.002;-0.002;-0.002;
20190925_050531;0.306;9.412;-2.246;-0.000;-0.001;-0.001;
20190925_050531;0.287;9.304;-2.219;0.001;-0.002;0.000;
20190925_050531;0.304;9.380;-2.174;-0.001;-0.002;-0.002;
20190925_050531;0.285;9.359;-2.267;-0.000;0.000;0.000;
20190925_050531;0.302;9.378;-2.179;0.002;0.001;-0.001;
20190925_050532;0.271;9.345;-2.219;0.001;-0.001;-0.001;
20190925_050532;0.271;9.416;-2.207;0.001;0.000;0.000;
20190925_050532;0.271;9.373;-2.207;0.001;0.000;0.000;
20190925_050532;0.318;9.380;-2.200;0.001;0.000;0.000;
20190925_050532;0.273;9.443;-2.248;-0.000;-0.001;0.000;
20190925_050532;0.294;9.462;-2.207;-0.000;-0.001;-0.001;
20190925_050532;0.271;9.421;-2.246;0.001;-0.001;0.001;
20190925_050532;0.314;9.512;-2.215;0.001;-0.001;-0.001;
20190925_050532;0.292;9.433;-2.212;-0.000;-0.001;0.000;
20190925_050532;0.340;9.493;-2.251;0.002;0.000;0.000;
20190925_050533;0.283;9.433;-2.253;0.002;-0.001;0.000;
20190925_050533;0.304;9.440;-2.184;-0.001;-0.001;-0.001;
20190925_050533;0.292;9.452;-2.231;-0.001;-0.001;-0.001;
20190925_050533;0.283;9.481;-2.229;0.002;-0.003;-0.002;
20190925_050533;0.287;9.445;-2.219;-0.000;0.000;0.000;
20190925_050533;0.280;9.512;-2.246;0.002;-0.001;-0.001;
20190925_050533;0.306;9.457;-2.253;-0.000;-0.001;-0.001;
20190925_050533;0.280;9.479;-2.282;0.002;-0.001;-0.002;
20190925_050533;0.263;9.519;-2.279;0.001;-0.002;-0.001;
20190925_050534;0.417;9.436;-2.272;0.004;-0.001;0.000;
