Timestamp;Accel_x;Accel_y;Accel_z;Gyro_x;Gyro_y;Gyro_z;
20190908_092010;0.436;9.596;-2.188;0.003;-0.003;0.000;
20190908_092010;0.340;9.888;-2.193;-0.013;-0.000;0.003;
20190908_092010;0.134;9.723;-2.564;0.004;-0.005;0.000;
20190908_092011;0.273;9.191;-2.241;-0.007;-0.002;-0.001;
20190908_092011;0.215;9.335;-2.274;-0.005;-0.000;0.000;
20190908_092011;0.359;9.112;-2.270;0.000;-0.004;-0.004;
20190908_092011;0.474;9.560;-2.160;-0.005;-0.000;0.000;
20190908_092011;0.304;9.273;-2.433;0.008;-0.007;-0.001;
20190908_092011;0.350;9.742;-2.354;-0.008;-0.002;-0.001;
20190908_092011;0.129;9.479;-2.370;0.003;-0.004;-0.001;
20190908_092011;0.105;9.656;-2.267;-0.004;-0.002;-0.002;
20190908_092011;0.201;9.366;-2.641;0.004;-0.004;0.000;
20190908_092011;0.096;9.151;-2.471;-0.011;-0.000;-0.001;
20190908_092012;0.271;9.443;-2.308;-0.003;-0.002;0.000;
20190908_092012;0.225;9.347;-2.198;0.002;-0.004;-0.001;
20190908_092012;0.120;9.450;-2.454;-0.001;-0.002;0.000;
20190908_092012;0.206;9.364;-2.203;-0.002;-0.005;-0.001;
20190908_092012;0.187;9.325;-2.373;0.001;-0.003;-0.001;
20190908_092012;0.292;9.361;-2.346;0.000;-0.004;-0.003;
20190908_092012;0.290;9.572;-2.411;0.008;-0.004;-0.003;
20190908_092012;0.371;9.780;-2.466;0.004;-0.005;-0.001;
20190908_092012;0.338;9.543;-2.274;-0.002;-0.003;-0.002;
20190908_092013;0.218;9.438;-2.456;0.001;-0.003;-0.002;
20190908_092013;0.153;9.505;-2.236;-0.002;-0.002;-0.002;
20190908_092013;0.254;9.426;-2.540;0.014;-0.006;-0.004;
20190908_092013;0.359;9.426;-2.061;-0.006;-0.002;-0.005;
20190908_092013;0.263;9.349;-2.607;0.016;-0.008;-0.003;
20190908_092013;0.206;9.373;-1.920;-0.008;-0.002;-0.002;
20190908_092013;0.036;9.397;-2.488;0.002;-0.002;-0.003;
20190908_092013;0.110;9.172;-2.219;0.001;-0.002;-0.002;
20190908_092013;0.132;9.246;-2.598;0.012;-0.004;-0.001;
20190908_092013;0.271;9.428;-2.497;0.003;-0.002;0.001;
20190908_092014;0.134;9.369;-2.404;0.003;-0.003;0.003;
20190908_092014;-0.019;9.479;-2.195;-0.003;0.002;0.005;
20190908_092014;0.057;9.744;-2.571;0.000;-0.002;0.001;
20190908_092014;0.263;9.471;-2.289;0.000;0.001;0.001;
20190908_092014;0.294;9.883;-2.540;0.003;-0.002;0.001;
20190908_092014;0.469;9.538;-2.562;-0.011;-0.003;-0.002;
20190908_092014;0.462;9.787;-2.143;-0.017;0.003;0.001;
20190908_092014;0.225;9.349;-2.447;0.005;-0.005;-0.004;
20190908_092014;0.235;9.196;-2.105;0.000;-0.002;-0.003;
20190908_092015;0.244;9.100;-2.653;-0.004;0.003;-0.002;
20190908_092015;0.199;9.529;-2.406;0.016;-0.008;-0.003;
20190908_092015;0.235;9.934;-2.253;-0.007;0.002;0.001;
20190908_092015;0.043;9.426;-2.404;-0.005;-0.002;0.000;
20190908_092015;0.120;9.507;-2.523;-0.001;-0.000;0.001;
20190908_092015;0.136;9.495;-2.523;-0.005;-0.000;0.003;
20190908_092015;0.244;9.390;-2.193;0.002;0.001;0.005;
20190908_092015;0.108;9.895;-2.401;-0.004;-0.002;0.006;
20190908_092015;0.153;9.388;-2.200;-0.007;-0.002;0.004;
20190908_092015;0.182;9.249;-2.320;-0.001;0.001;0.001;
20190908_092016;0.280;9.134;-2.349;-0.003;0.001;0.001;
20190908_092016;0.438;9.412;-2.433;0.008;-0.003;-0.002;
20190908_092016;0.563;9.500;-2.198;0.004;-0.002;-0.002;
20190908_092016;0.520;9.634;-2.662;0.002;-0.004;-0.002;
20190908_092016;0.283;9.618;-2.270;-0.009;-0.003;-0.005;
20190908_092016;0.290;9.455;-2.569;0.007;-0.004;0.000;
20190908_092016;0.081;9.400;-2.181;-0.005;-0.000;-0.002;
20190908_092016;0.110;9.426;-2.552;0.001;-0.004;0.001;
20190908_092016;0.148;9.550;-2.370;0.009;-0.002;0.003;
20190908_092017;0.180;9.759;-2.263;-0.012;0.002;0.004;
20190908_092017;0.194;9.385;-2.246;-0.005;-0.000;0.004;
20190908_092017;0.129;9.685;-2.334;0.000;0.002;0.006;
20190908_092017;0.156;9.170;-2.406;0.000;-0.002;0.000;
20190908_092017;0.280;9.646;-2.413;0.008;-0.002;-0.001;
20190908_092017;0.433;9.673;-2.689;0.000;-0.003;-0.003;
20190908_092017;0.448;9.802;-2.373;-0.002;-0.003;-0.002;
20190908_092017;0.503;9.807;-2.535;-0.001;-0.004;0.000;
20190908_092017;0.455;9.720;-2.265;0.004;-0.003;-0.001;
20190908_092017;0.218;9.826;-2.246;-0.005;0.001;0.004;
20190908_092018;0.139;9.730;-2.404;0.002;-0.004;0.000;
20190908_092018;0.022;9.862;-2.401;-0.002;-0.000;0.003;
20190908_092018;0.141;9.783;-2.526;-0.003;0.001;0.003;
20190908_092018;0.318;9.644;-2.392;0.001;-0.003;-0.001;
20190908_092018;0.388;9.845;-2.765;-0.002;-0.000;0.001;
20190908_092018;0.342;9.246;-2.229;-0.002;-0.002;-0.001;
20190908_092018;0.184;9.661;-2.531;0.008;-0.004;-0.001;
20190908_092018;0.108;9.471;-2.255;-0.004;-0.002;0.000;
20190908_092018;0.294;9.438;-2.260;-0.002;-0.000;0.000;
20190908_092019;0.041;9.507;-2.286;-0.006;-0.000;0.000;
20190908_092019;0.235;9.469;-2.504;0.010;-0.003;0.001;
20190908_092019;0.237;9.414;-2.447;0.000;-0.000;0.003;
20190908_092019;0.347;9.828;-2.346;0.004;-0.000;0.000;
20190908_092019;0.299;9.469;-2.519;0.000;-0.000;0.000;
20190908_092019;0.175;9.713;-2.263;0.005;-0.002;-0.001;
20190908_092019;0.369;9.601;-2.358;-0.002;-0.002;-0.001;
20190908_092019;0.192;9.622;-2.406;-0.002;-0.000;-0.003;
20190908_092019;0.215;9.232;-2.346;-0.005;0.001;-0.001;
20190908_092020;0.218;9.603;-2.454;0.002;0.002;-0.001;
20190908_092020;0.278;9.361;-2.200;0.003;-0.000;-0.002;
20190908_092020;0.206;9.452;-2.480;0.017;-0.003;-0.002;
20190908_092020;0.278;9.378;-2.488;0.005;0.001;-0.001;
20190908_092020;0.201;9.222;-2.394;-0.003;-0.000;-0.004;
20190908_092020;0.132;9.701;-2.289;0.001;-0.000;0.000;
20190908_092020;0.182;9.538;-2.581;0.002;-0.004;-0.003;
20190908_092020;0.151;9.577;-2.078;-0.004;0.001;-0.001;
20190908_092020;0.292;9.948;-2.385;-0.004;0.001;-0.003;
20190908_092020;0.242;9.146;-2.421;-0.003;-0.000;-0.005;
20190908_092021;0.359;9.218;-2.444;-0.001;0.002;-0.004;
20190908_092021;0.417;9.421;-2.380;0.018;-0.003;-0.004;
20190908_092021;0.182;9.766;-2.433;-0.002;-0.004;-0.002;
20190908_092021;-0.151;9.522;-2.365;-0.003;-0.000;-0.002;
20190908_092021;-0.113;9.507;-2.303;0.003;-0.000;-0.002;
20190908_092021;0.096;9.450;-2.207;-0.009;0.004;0.001;
20190908_092021;0.182;9.210;-2.392;-0.001;0.002;-0.001;
20190908_092021;0.247;9.275;-2.322;0.000;0.002;0.000;
20190908_092021;0.235;9.426;-2.456;-0.002;0.002;-0.001;
20190908_092021;0.206;9.337;-2.306;0.003;0.001;-0.002;
20190908_092022;0.065;9.385;-2.373;-0.004;-0.000;-0.002;
20190908_092022;0.206;9.574;-2.682;-0.003;0.001;-0.002;
20190908_092022;0.249;9.177;-2.030;0.009;-0.000;-0.001;
20190908_092022;0.170;9.591;-2.351;0.003;0.001;0.001;
20190908_092022;0.096;9.476;-2.746;0.003;-0.000;0.000;
20190908_092022;0.091;9.409;-2.145;0.001;0.002;0.000;
20190908_092022;0.110;9.589;-2.480;-0.002;-0.000;0.000;
20190908_092022;0.187;9.989;-2.437;-0.009;0.002;-0.001;
20190908_092022;0.218;9.756;-2.734;0.012;-0.005;-0.002;
20190908_092023;0.187;9.914;-2.562;0.002;-0.004;0.000;
20190908_092023;0.163;9.414;-2.401;-0.017;-0.000;0.003;
20190908_092023;0.026;9.450;-1.956;0.005;0.001;0.000;
20190908_092023;0.189;9.366;-2.399;0.005;-0.000;0.000;
20190908_092023;0.031;9.182;-2.363;0.002;-0.000;-0.001;
20190908_092023;0.213;9.603;-2.327;-0.001;0.001;-0.001;
20190908_092023;0.141;9.488;-2.387;0.001;-0.002;0.001;
20190908_092023;0.287;9.907;-2.464;-0.006;-0.000;-0.002;
20190908_092023;0.261;9.220;-2.093;-0.003;-0.003;-0.001;
20190908_092024;0.306;9.491;-2.282;0.002;-0.003;-0.002;
20190908_092024;0.414;9.419;-1.951;-0.017;-0.000;0.001;
20190908_092024;0.311;9.323;-2.212;0.000;-0.004;-0.002;
20190908_092024;0.172;9.507;-2.097;0.004;-0.003;0.001;
20190908_092024;0.278;9.685;-2.152;-0.003;-0.002;0.000;
20190908_092024;0.225;9.874;-2.624;0.018;-0.005;-0.002;
20190908_092024;0.294;9.443;-2.203;0.007;-0.000;0.000;
20190908_092024;0.199;9.517;-1.997;0.012;-0.002;-0.001;
20190908_092024;0.294;9.680;-2.021;-0.002;0.001;-0.001;
20190908_092024;0.194;9.373;-2.296;0.000;-0.000;-0.002;
20190908_092025;0.275;9.436;-2.263;0.001;-0.000;-0.002;
20190908_092025;0.330;9.124;-2.167;0.001;0.001;-0.002;
20190908_092025;0.421;9.749;-2.167;0.003;0.002;0.001;
20190908_092025;0.326;9.723;-2.452;-0.002;-0.000;0.001;
20190908_092025;0.129;9.148;-1.812;-0.003;-0.002;-0.001;
20190908_092025;0.050;9.567;-1.901;-0.004;0.005;0.000;
20190908_092025;0.218;8.899;-2.279;0.004;-0.000;-0.005;
20190908_092025;0.472;9.196;-1.906;0.009;0.003;-0.003;
20190908_092025;0.462;9.586;-2.394;0.003;0.001;-0.003;
20190908_092025;0.627;9.780;-2.102;0.001;0.002;0.000;
20190908_092026;0.283;9.833;-2.504;0.004;-0.003;0.000;
20190908_092026;0.101;9.500;-1.875;-0.003;0.001;-0.001;
20190908_092026;0.139;9.359;-2.169;-0.011;0.002;0.000;
20190908_092026;0.304;9.345;-1.951;-0.001;-0.000;-0.001;
20190908_092026;0.275;9.620;-2.286;0.005;0.001;0.001;
20190908_092026;0.448;9.752;-2.236;0.001;-0.000;-0.001;
20190908_092026;0.318;9.644;-2.066;0.004;0.001;-0.002;
20190908_092026;0.316;9.653;-2.231;0.005;0.001;0.000;
20190908_092026;0.103;9.720;-2.030;-0.001;0.002;0.001;
20190908_092027;0.060;9.560;-2.093;0.005;-0.000;0.000;
20190908_092027;0.029;9.481;-2.188;-0.001;0.002;0.000;
20190908_092027;0.235;9.498;-2.002;-0.003;0.003;0.004;
20190908_092027;0.326;9.357;-2.064;-0.009;0.003;0.001;
20190908_092027;0.290;9.431;-2.002;-0.005;0.004;0.003;
20190908_092027;0.251;9.407;-2.164;0.002;0.003;0.000;
20190908_092027;0.268;9.625;-1.987;0.000;0.002;-0.001;
20190908_092027;0.424;9.572;-2.361;0.010;-0.000;-0.001;
20190908_092027;0.215;10.116;-2.006;0.004;0.001;-0.001;
20190908_092028;0.038;9.864;-2.282;0.004;0.001;0.001;
20190908_092028;0.134;9.797;-2.172;0.005;-0.000;0.000;
20190908_092028;0.065;9.823;-2.035;0.002;0.003;0.003;
20190908_092028;0.158;9.340;-2.083;-0.009;0.003;-0.001;
20190908_092028;0.211;9.560;-2.078;0.004;0.002;-0.001;
20190908_092028;0.251;9.402;-2.337;0.005;0.001;-0.001;
20190908_092028;0.381;9.697;-2.112;0.011;0.002;0.001;
20190908_092028;0.144;10.080;-1.923;-0.008;0.003;-0.001;
20190908_092028;0.170;9.610;-1.891;0.000;0.003;-0.002;
20190908_092028;0.057;10.144;-2.124;0.002;0.004;-0.002;
20190908_092029;0.120;9.462;-1.853;-0.004;0.003;-0.003;
20190908_092029;0.091;9.404;-2.272;-0.002;0.003;-0.003;
20190908_092029;0.182;9.467;-2.143;0.000;0.004;-0.001;
20190908_092029;0.225;9.141;-2.167;-0.001;0.003;-0.003;
20190908_092029;0.220;10.173;-2.150;0.008;0.002;-0.001;
20190908_092029;0.098;9.275;-1.966;-0.020;0.004;-0.002;
20190908_092029;0.160;9.759;-2.315;0.009;0.002;-0.003;
20190908_092029;0.189;9.428;-2.207;-0.008;0.004;-0.001;
20190908_092029;0.156;9.340;-2.203;0.012;-0.000;-0.003;
20190908_092030;0.297;9.938;-2.148;-0.004;0.003;0.000;
20190908_092030;0.117;9.282;-1.832;-0.009;0.001;-0.003;
20190908_092030;0.160;9.627;-2.124;0.005;0.001;-0.003;
20190908_092030;0.292;9.524;-2.174;-0.004;0.002;-0.003;
20190908_092030;0.160;9.591;-2.052;0.011;0.002;-0.001;
20190908_092030;0.196;9.615;-2.361;0.000;0.001;0.000;
20190908_092030;0.230;9.586;-2.162;0.005;-0.000;0.003;
20190908_092030;0.211;9.752;-1.956;-0.008;0.006;0.005;
20190908_092030;0.067;9.515;-2.076;0.002;0.002;0.001;
20190908_092030;-0.096;9.467;-2.057;-0.001;0.004;0.003;
20190908_092031;-0.019;9.311;-2.227;0.008;0.003;0.000;
20190908_092031;0.287;9.656;-2.349;0.014;-0.002;-0.002;
20190908_092031;0.395;9.608;-2.195;0.001;0.001;-0.001;
20190908_092031;0.338;9.895;-2.265;0.003;-0.000;-0.002;
20190908_092031;0.218;9.747;-2.121;-0.004;0.001;-0.004;
20190908_092031;0.323;9.646;-2.102;0.002;0.002;-0.003;
20190908_092031;0.136;9.596;-2.093;-0.002;0.001;-0.002;
20190908_092031;0.127;9.301;-2.234;0.000;0.002;-0.003;
20190908_092031;0.053;9.613;-2.243;0.002;0.004;-0.001;
20190908_092032;0.223;9.840;-2.377;0.005;0.002;0.001;
20190908_092032;0.055;9.622;-2.169;0.000;0.001;0.001;
20190908_092032;0.122;9.483;-2.018;0.001;0.002;0.003;
20190908_092032;0.060;9.340;-2.100;0.000;0.004;0.001;
20190908_092032;0.247;9.416;-2.375;-0.001;0.002;0.000;
20190908_092032;0.424;9.747;-2.131;-0.003;0.003;0.004;
20190908_092032;0.261;9.629;-2.294;-0.005;0.001;0.000;
20190908_092032;0.187;9.301;-2.251;0.000;0.001;-0.003;
20190908_092032;0.318;9.294;-2.284;-0.002;0.002;0.000;
20190908_092032;0.153;9.462;-2.210;0.003;0.002;0.000;
20190908_092033;0.120;9.582;-2.272;0.001;0.001;-0.003;
20190908_092033;0.309;9.536;-2.203;0.003;0.001;-0.003;
20190908_092033;0.184;9.910;-2.464;0.008;-0.002;-0.001;
20190908_092033;0.170;9.383;-2.184;-0.005;0.001;-0.005;
20190908_092033;0.213;9.527;-2.389;0.005;0.002;-0.001;
20190908_092033;0.139;9.459;-2.267;-0.007;0.004;-0.001;
20190908_092033;0.266;9.318;-2.258;0.000;0.002;-0.003;
20190908_092033;0.259;9.294;-2.193;-0.001;0.002;0.001;
20190908_092033;0.160;9.218;-2.279;0.000;0.002;0.000;
20190908_092034;0.201;9.424;-2.418;0.003;0.002;-0.001;
20190908_092034;0.338;9.486;-2.349;-0.001;0.003;0.001;
20190908_092034;0.086;9.493;-2.344;0.007;0.001;-0.002;
20190908_092034;0.184;9.670;-2.428;-0.007;0.003;-0.003;
20190908_092034;0.364;9.591;-2.502;-0.001;0.001;-0.001;
20190908_092034;0.151;9.632;-2.373;-0.006;0.001;-0.002;
20190908_092034;0.182;9.182;-2.377;0.009;-0.000;-0.004;
20190908_092034;0.318;9.519;-2.270;0.000;0.003;-0.003;
20190908_092034;0.318;9.328;-2.267;0.003;-0.002;-0.002;
20190908_092034;0.115;9.347;-2.023;-0.005;-0.000;-0.004;
20190908_092035;0.045;9.529;-2.500;0.005;0.001;-0.002;
20190908_092035;0.081;9.541;-2.119;-0.005;0.002;-0.004;
20190908_092035;0.244;9.890;-2.516;0.002;0.001;-0.004;
20190908_092035;0.366;9.905;-2.588;0.008;-0.002;-0.002;
20190908_092035;0.235;10.032;-2.452;0.002;-0.000;0.000;
20190908_092035;0.120;9.847;-2.490;-0.003;-0.000;-0.001;
20190908_092035;0.072;9.527;-2.399;0.003;-0.000;0.001;
20190908_092035;-0.026;9.337;-2.071;-0.003;0.002;0.000;
20190908_092035;0.065;9.167;-2.313;-0.003;-0.000;-0.001;
20190908_092036;0.057;9.294;-2.109;-0.004;0.002;0.004;
20190908_092036;0.146;9.352;-2.205;-0.002;0.001;0.000;
20190908_092036;0.256;9.278;-2.279;-0.001;0.001;0.000;
20190908_092036;0.347;9.701;-2.485;0.003;0.002;0.000;
20190908_092036;0.354;9.543;-2.643;0.007;-0.004;-0.004;
20190908_092036;0.414;9.773;-2.437;-0.007;0.003;-0.001;
20190908_092036;0.206;9.517;-2.368;0.004;-0.000;-0.002;
20190908_092036;0.098;9.421;-2.406;0.009;-0.003;-0.006;
20190908_092036;0.297;9.596;-2.588;0.003;0.001;-0.002;
20190908_092036;0.213;9.433;-2.239;-0.002;0.001;-0.002;
20190908_092037;0.103;9.536;-2.272;-0.002;0.002;-0.001;
20190908_092037;0.081;9.251;-2.437;-0.006;0.001;0.000;
20190908_092037;0.120;9.239;-2.274;-0.003;0.002;-0.001;
20190908_092037;0.034;9.246;-2.437;0.003;0.001;0.001;
20190908_092037;0.103;9.325;-2.234;-0.004;0.002;0.003;
20190908_092037;0.177;9.409;-2.435;0.019;-0.003;0.001;
20190908_092037;0.144;9.622;-2.229;-0.009;0.002;0.003;
20190908_092037;0.172;9.838;-2.650;0.003;0.001;0.001;
20190908_092037;0.170;9.553;-2.354;0.003;0.001;0.003;
20190908_092038;0.275;9.649;-2.418;0.003;-0.000;0.000;
20190908_092038;0.335;9.677;-2.461;-0.006;-0.000;0.000;
20190908_092038;0.220;9.203;-2.404;-0.004;-0.000;-0.002;
20190908_092038;0.230;9.412;-2.464;0.000;-0.000;-0.001;
20190908_092038;0.225;9.385;-2.476;-0.004;0.002;0.000;
20190908_092038;0.144;9.237;-2.107;-0.007;0.001;0.000;
20190908_092038;0.053;9.153;-2.308;0.009;-0.000;-0.002;
20190908_092038;0.141;9.127;-2.495;0.010;-0.002;-0.001;
20190908_092038;0.259;9.656;-2.349;0.004;-0.000;0.003;
20190908_092038;0.160;9.816;-2.564;0.007;-0.000;0.003;
20190908_092039;0.280;9.814;-2.626;-0.009;0.001;0.001;
20190908_092039;0.172;9.385;-2.152;0.002;0.001;0.001;
20190908_092039;0.110;9.098;-2.334;0.000;0.001;-0.002;
20190908_092039;0.158;9.170;-2.411;0.005;-0.000;-0.001;
20190908_092039;0.421;9.625;-2.246;0.001;-0.000;0.000;
20190908_092039;0.448;9.697;-2.634;0.010;-0.003;-0.001;
20190908_092039;0.237;9.761;-2.540;-0.003;-0.000;-0.003;
20190908_092039;0.196;9.673;-2.373;-0.003;-0.000;0.000;
20190908_092039;0.122;9.527;-2.626;0.002;-0.000;-0.002;
20190908_092040;0.110;9.546;-2.442;0.004;-0.003;-0.002;
20190908_092040;0.290;9.555;-2.425;-0.006;-0.002;-0.001;
20190908_092040;0.275;9.550;-2.186;-0.012;0.001;-0.002;
20190908_092040;0.271;9.419;-2.373;-0.002;-0.000;-0.002;
20190908_092040;0.199;9.349;-2.428;-0.001;0.001;0.000;
20190908_092040;0.192;9.713;-2.416;-0.001;-0.000;-0.002;
20190908_092040;0.151;9.160;-2.157;-0.011;0.001;-0.004;
20190908_092040;0.232;9.503;-2.550;0.019;-0.003;-0.003;
20190908_092040;0.290;9.883;-2.528;-0.001;-0.000;-0.004;
20190908_092041;0.196;9.366;-2.282;-0.006;0.001;-0.002;
20190908_092041;0.194;9.615;-2.516;0.005;-0.003;-0.002;
20190908_092041;0.146;9.182;-2.274;-0.005;-0.000;-0.002;
20190908_092041;0.053;9.359;-2.289;0.002;0.002;0.001;
20190908_092041;0.192;9.330;-2.433;0.000;-0.000;0.000;
20190908_092041;0.144;9.670;-2.332;0.009;-0.000;0.003;
20190908_092041;0.194;9.852;-2.473;-0.003;-0.000;0.003;
20190908_092041;0.072;9.567;-2.370;0.004;-0.002;0.004;
20190908_092041;0.074;9.519;-2.385;-0.004;0.001;0.003;
20190908_092041;0.062;9.115;-2.090;-0.005;-0.000;0.003;
20190908_092042;0.014;9.515;-2.363;0.007;-0.002;0.005;
20190908_092042;0.318;9.493;-2.138;-0.006;-0.000;0.001;
20190908_092042;0.285;9.440;-2.222;0.007;-0.002;0.004;
20190908_092042;0.259;9.467;-2.385;-0.003;-0.002;0.001;
20190908_092042;0.254;9.457;-1.906;0.007;-0.003;-0.001;
20190908_092042;0.213;9.529;-2.260;0.003;-0.003;0.004;
20190908_092042;0.268;9.725;-1.994;-0.006;-0.000;0.000;
20190908_092042;0.189;9.495;-2.327;-0.002;0.001;0.000;
20190908_092042;0.383;9.862;-2.473;0.004;-0.000;-0.002;
20190908_092043;0.285;9.378;-2.191;-0.004;-0.002;-0.004;
20190908_092043;0.383;9.323;-2.174;-0.001;-0.000;-0.002;
20190908_092043;0.230;9.266;-2.109;-0.002;-0.000;-0.001;
20190908_092043;0.263;9.699;-2.375;-0.001;-0.002;-0.002;
20190908_092043;0.271;9.613;-2.260;-0.001;-0.002;-0.002;
20190908_092043;0.124;9.694;-2.193;-0.002;-0.000;-0.001;
20190908_092043;0.132;10.068;-2.241;-0.008;0.001;-0.001;
20190908_092043;0.146;9.371;-2.193;0.010;-0.003;-0.001;
20190908_092043;0.060;9.560;-2.217;0.014;-0.003;0.001;
20190908_092044;0.053;9.237;-2.394;-0.012;0.001;0.000;
20190908_092044;0.029;9.256;-2.128;0.001;-0.002;0.000;
20190908_092044;0.148;9.711;-2.334;0.009;-0.002;0.003;
20190908_092044;0.084;9.668;-2.629;0.009;-0.003;0.000;
20190908_092044;0.196;9.383;-2.428;0.008;-0.002;0.000;
20190908_092044;0.326;9.713;-2.471;0.000;-0.002;0.001;
20190908_092044;0.342;9.711;-2.531;-0.001;-0.000;-0.002;
20190908_092044;0.134;9.426;-2.373;0.000;-0.003;-0.001;
20190908_092044;0.168;9.618;-2.380;-0.001;0.001;0.004;
20190908_092045;-0.077;9.347;-2.241;-0.011;-0.003;0.001;
20190908_092045;0.067;9.287;-2.119;0.004;-0.002;0.001;
20190908_092045;0.141;9.720;-2.648;0.002;0.002;0.006;
20190908_092045;0.196;9.443;-2.368;0.011;-0.006;-0.001;
20190908_092045;0.426;9.867;-2.749;0.015;-0.002;0.003;
20190908_092045;0.256;9.431;-2.452;-0.004;-0.003;0.003;
20190908_092045;0.081;9.577;-2.313;0.001;-0.002;-0.001;
20190908_092045;0.091;9.340;-2.411;-0.003;-0.002;-0.004;
20190908_092045;0.354;9.309;-2.418;0.007;-0.003;-0.001;
20190908_092045;0.366;9.500;-2.200;-0.013;-0.000;0.000;
20190908_092046;0.158;8.825;-2.061;-0.003;-0.004;-0.001;
20190908_092046;0.081;9.692;-2.492;0.003;0.001;0.001;
20190908_092046;0.177;9.596;-2.459;0.004;-0.004;-0.004;
20190908_092046;0.304;9.608;-2.425;0.003;-0.003;-0.001;
20190908_092046;0.144;10.010;-2.531;0.004;-0.002;0.001;
20190908_092046;0.141;9.402;-2.468;-0.001;-0.003;-0.003;
20190908_092046;0.299;9.505;-2.375;-0.001;-0.000;0.000;
20190908_092046;0.170;9.299;-1.958;-0.007;0.001;0.000;
20190908_092046;0.172;9.297;-2.143;0.008;-0.002;-0.002;
20190908_092047;0.213;9.562;-2.708;0.010;-0.002;0.001;
20190908_092047;0.204;9.440;-2.172;0.002;-0.002;0.000;
20190908_092047;0.239;9.804;-2.476;0.007;-0.002;0.001;
20190908_092047;0.297;9.340;-2.401;-0.003;-0.002;0.003;
20190908_092047;0.316;9.632;-2.375;0.012;-0.003;0.001;
20190908_092047;0.297;9.797;-2.543;0.002;-0.003;-0.001;
20190908_092047;0.306;9.290;-2.392;-0.001;-0.003;-0.003;
20190908_092047;0.316;9.577;-2.315;-0.006;0.001;0.000;
20190908_092047;0.271;9.354;-2.373;-0.004;-0.003;-0.004;
20190908_092047;0.278;9.701;-2.310;-0.004;-0.000;-0.003;
20190908_092048;0.204;9.522;-2.456;-0.001;-0.002;-0.002;
20190908_092048;0.208;9.179;-2.411;0.007;-0.004;-0.002;
20190908_092048;0.124;9.349;-2.641;0.001;-0.002;-0.001;
20190908_092048;0.098;9.179;-2.207;-0.002;-0.000;-0.001;
20190908_092048;0.117;9.720;-2.526;-0.002;0.001;0.001;
20190908_092048;0.254;9.505;-2.306;-0.006;-0.002;-0.001;
20190908_092048;0.232;9.641;-2.239;0.003;-0.002;0.001;
20190908_092048;0.105;9.656;-2.480;-0.004;0.001;-0.001;
20190908_092048;0.074;9.495;-2.512;0.013;-0.004;-0.003;
20190908_092049;0.110;9.505;-2.358;0.000;-0.000;-0.002;
20190908_092049;0.208;9.462;-2.461;-0.001;-0.002;-0.003;
20190908_092049;0.338;9.495;-2.210;-0.004;-0.002;-0.005;
20190908_092049;0.350;9.309;-2.425;0.001;-0.003;-0.003;
20190908_092049;0.242;9.598;-2.504;0.002;-0.000;-0.001;
20190908_092049;0.120;9.498;-2.217;-0.008;-0.003;-0.001;
20190908_092049;0.034;9.371;-2.207;0.002;-0.002;0.001;
20190908_092049;-0.057;9.457;-2.691;0.007;-0.002;0.005;
20190908_092049;0.045;9.371;-2.370;-0.003;-0.000;0.003;
20190908_092050;0.237;9.582;-2.502;0.005;-0.002;0.004;
20190908_092050;0.321;9.711;-2.449;-0.006;-0.002;0.005;
20190908_092050;0.160;9.438;-2.279;-0.005;-0.002;0.000;
20190908_092050;0.151;9.431;-2.361;0.000;-0.003;-0.001;
20190908_092050;0.208;9.629;-2.464;0.003;-0.003;-0.002;
20190908_092050;0.429;9.232;-2.320;0.001;-0.003;-0.006;
20190908_092050;0.352;9.359;-2.251;0.007;-0.002;-0.004;
20190908_092050;0.239;9.404;-2.342;0.002;-0.002;-0.005;
20190908_092050;0.215;9.414;-2.332;0.007;-0.003;-0.006;
20190908_092050;0.215;9.699;-2.421;0.001;-0.000;-0.002;
20190908_092051;0.242;9.632;-2.535;0.009;-0.000;-0.001;
20190908_092051;0.136;9.778;-2.241;-0.005;-0.000;0.000;
20190908_092051;0.017;9.275;-2.308;0.000;0.001;0.001;
20190908_092051;0.005;9.582;-2.193;0.002;0.004;0.003;
20190908_092051;0.002;9.345;-2.294;0.002;-0.000;-0.002;
20190908_092051;0.204;9.438;-2.421;0.004;0.001;0.001;
20190908_092051;0.328;9.558;-2.471;-0.002;0.001;0.001;
20190908_092051;0.352;9.330;-2.174;-0.003;0.001;0.001;
20190908_092051;0.266;9.685;-2.421;0.005;-0.000;0.000;
20190908_092052;0.261;9.515;-2.444;-0.005;-0.000;0.000;
20190908_092052;0.180;9.567;-2.236;-0.001;0.002;0.000;
20190908_092052;0.165;9.606;-2.437;-0.006;0.001;0.000;
20190908_092052;0.223;9.337;-2.318;-0.001;0.001;-0.002;
20190908_092052;0.187;9.474;-2.296;0.001;0.001;0.001;
20190908_092052;0.213;9.448;-2.322;0.005;-0.002;-0.003;
20190908_092052;0.206;9.491;-2.272;-0.002;0.003;-0.001;
20190908_092052;0.251;9.651;-2.411;0.005;-0.002;-0.003;
20190908_092052;0.237;9.615;-2.394;0.007;0.001;-0.002;
20190908_092053;0.273;9.538;-2.318;0.001;-0.002;-0.001;
20190908_092053;0.215;9.505;-2.243;-0.001;0.001;0.000;
20190908_092053;0.069;9.395;-2.325;-0.006;0.002;0.000;
20190908_092053;-0.007;9.390;-2.327;-0.003;0.002;-0.002;
