Timestamp;Accel_x;Accel_y;Accel_z;Gyro_x;Gyro_y;Gyro_z;
20190905_195611;0.232;8.966;-4.029;-0.002;0.010;0.031;
20190905_195611;0.292;8.906;-3.972;-0.003;0.010;0.031;
20190905_195611;0.335;8.995;-4.116;0.006;0.012;0.033;
20190905_195611;0.316;8.976;-4.044;-0.004;0.012;0.032;
20190905_195611;0.366;8.966;-4.101;-0.003;0.013;0.031;
20190905_195611;0.338;8.909;-4.022;-0.001;0.012;0.033;
20190905_195612;0.285;8.942;-4.029;0.003;0.013;0.032;
20190905_195612;0.409;8.868;-4.022;-0.003;0.013;0.032;
20190905_195612;0.297;8.897;-4.022;-0.002;0.015;0.030;
20190905_195612;0.359;8.894;-4.053;0.000;0.013;0.031;
20190905_195612;0.366;8.909;-4.065;0.001;0.016;0.030;
20190905_195612;0.352;8.825;-3.986;-0.003;0.016;0.029;
20190905_195612;0.457;8.871;-4.008;-0.001;0.017;0.030;
20190905_195612;0.405;8.811;-3.982;-0.001;0.018;0.029;
20190905_195612;0.330;8.780;-4.029;0.003;0.019;0.030;
20190905_195613;0.338;8.871;-3.965;-0.003;0.020;0.031;
20190905_195613;0.457;8.859;-4.005;-0.003;0.019;0.030;
20190905_195613;0.345;8.875;-3.986;0.000;0.020;0.028;
20190905_195613;0.309;8.851;-3.977;0.001;0.021;0.030;
20190905_195613;0.393;8.820;-3.936;-0.002;0.022;0.031;
20190905_195613;0.335;8.940;-4.017;0.004;0.023;0.031;
20190905_195613;0.362;8.794;-3.962;-0.002;0.023;0.030;
20190905_195613;0.362;8.765;-3.982;0.000;0.024;0.030;
20190905_195613;0.330;8.811;-3.996;0.001;0.024;0.031;
20190905_195613;0.354;8.844;-4.022;-0.001;0.026;0.031;
20190905_195614;0.373;8.861;-3.943;-0.001;0.026;0.033;
20190905_195614;0.419;8.842;-4.025;0.000;0.027;0.033;
20190905_195614;0.350;8.899;-3.929;0.004;0.027;0.035;
20190905_195614;0.268;8.882;-4.005;-0.001;0.029;0.033;
20190905_195614;0.302;8.832;-4.003;0.004;0.031;0.034;
20190905_195614;0.330;8.890;-4.080;0.004;0.029;0.035;
20190905_195614;0.364;8.962;-4.077;-0.003;0.032;0.035;
20190905_195614;0.330;8.976;-4.039;0.002;0.032;0.035;
20190905_195614;0.271;8.959;-4.065;0.001;0.031;0.036;
20190905_195615;0.385;8.981;-4.073;0.003;0.033;0.037;
20190905_195615;0.326;8.993;-4.087;-0.001;0.033;0.036;
20190905_195615;0.309;8.957;-4.061;-0.001;0.034;0.036;
20190905_195615;0.359;8.947;-4.101;0.002;0.034;0.037;
20190905_195615;0.306;9.024;-4.087;0.004;0.035;0.035;
20190905_195615;0.395;8.911;-4.070;0.000;0.035;0.035;
20190905_195615;0.256;8.928;-4.053;0.007;0.035;0.035;
20190905_195615;0.364;8.957;-4.111;0.000;0.035;0.035;
20190905_195615;0.304;8.983;-4.082;0.003;0.036;0.035;
20190905_195616;0.299;8.938;-4.061;0.001;0.036;0.033;
20190905_195616;0.381;8.983;-4.053;0.004;0.036;0.034;
20190905_195616;0.328;8.897;-4.058;0.003;0.037;0.034;
20190905_195616;0.400;9.055;-4.116;0.001;0.039;0.034;
20190905_195616;0.436;8.964;-4.106;0.001;0.037;0.033;
20190905_195616;0.283;8.923;-4.053;0.004;0.039;0.035;
20190905_195616;0.371;8.957;-4.051;0.005;0.039;0.034;
20190905_195616;0.273;9.005;-4.077;0.009;0.039;0.033;
20190905_195616;0.328;8.971;-4.116;-0.001;0.041;0.034;
20190905_195616;0.450;8.928;-4.085;0.007;0.040;0.032;
20190905_195617;0.397;8.940;-4.096;0.006;0.042;0.034;
20190905_195617;0.383;9.031;-4.111;0.011;0.043;0.033;
20190905_195617;0.338;8.985;-4.087;0.002;0.043;0.032;
20190905_195617;0.354;8.964;-4.111;0.007;0.044;0.034;
20190905_195617;0.376;8.940;-4.132;0.009;0.042;0.032;
20190905_195617;0.366;8.966;-4.132;0.007;0.044;0.033;
20190905_195617;0.316;8.935;-4.106;0.012;0.043;0.032;
20190905_195617;0.345;8.952;-4.142;0.009;0.044;0.033;
20190905_195617;0.340;9.043;-4.120;0.010;0.043;0.032;
20190905_195617;0.385;8.990;-4.106;0.011;0.045;0.030;
20190905_195618;0.366;8.964;-4.132;0.014;0.046;0.031;
20190905_195618;0.335;8.997;-4.140;0.012;0.045;0.031;
20190905_195618;0.330;9.062;-4.140;0.011;0.048;0.031;
20190905_195618;0.285;9.060;-4.173;0.012;0.049;0.031;
20190905_195618;0.364;9.052;-4.211;0.015;0.048;0.031;
20190905_195618;0.366;9.131;-4.221;0.015;0.049;0.030;
20190905_195618;0.364;9.088;-4.192;0.014;0.048;0.029;
20190905_195618;0.290;9.103;-4.228;0.015;0.048;0.027;
20190905_195618;0.385;9.208;-4.175;0.014;0.049;0.025;
20190905_195619;0.429;9.175;-4.228;0.007;0.046;0.020;
20190905_195619;0.400;9.222;-4.233;0.015;0.046;0.017;
20190905_195619;0.318;9.170;-4.295;0.010;0.002;-0.017;
20190905_195619;0.450;9.266;-4.307;0.006;0.002;-0.018;
20190905_195619;0.378;9.263;-4.288;0.009;0.001;-0.023;
20190905_195619;0.335;9.213;-4.276;0.006;0.001;-0.026;
20190905_195619;0.364;9.385;-4.324;0.013;0.001;-0.027;
20190905_195619;0.405;9.299;-4.345;0.004;0.000;-0.030;
20190905_195619;0.311;9.397;-4.393;0.012;0.000;-0.031;
20190905_195619;0.321;9.392;-4.374;0.005;0.000;-0.033;
20190905_195620;0.366;9.445;-4.458;0.010;-0.001;-0.034;
20190905_195620;0.287;9.471;-4.439;0.011;0.000;-0.036;
20190905_195620;0.340;9.507;-4.408;0.010;0.000;-0.039;
20190905_195620;0.232;9.433;-4.444;0.015;0.000;-0.036;
20190905_195620;0.266;9.503;-4.475;0.016;0.000;-0.037;
20190905_195620;0.345;9.546;-4.518;0.015;0.000;-0.039;
20190905_195620;0.373;9.529;-4.549;0.013;0.000;-0.038;
20190905_195620;0.294;9.565;-4.554;0.013;-0.001;-0.039;
20190905_195620;0.196;9.531;-4.597;0.010;-0.003;-0.039;
20190905_195621;0.244;9.687;-4.499;-0.004;-0.001;-0.042;
20190905_195621;0.204;9.637;-4.537;0.017;-0.002;-0.041;
20190905_195621;0.302;9.692;-4.673;0.015;-0.002;-0.042;
20190905_195621;0.242;9.634;-4.539;0.007;-0.003;-0.045;
20190905_195621;0.215;9.689;-4.666;0.013;-0.003;-0.044;
20190905_195621;0.283;9.759;-4.664;0.015;-0.004;-0.044;
20190905_195621;0.218;9.730;-4.669;0.008;-0.005;-0.047;
20190905_195621;0.204;9.737;-4.626;0.013;-0.005;-0.046;
20190905_195621;0.237;9.864;-4.685;0.012;-0.006;-0.047;
20190905_195622;0.230;9.716;-4.638;0.007;-0.007;-0.051;
20190905_195622;0.170;9.838;-4.695;0.011;-0.007;-0.053;
20190905_195622;0.256;9.759;-4.650;0.014;-0.009;-0.053;
20190905_195622;0.290;9.804;-4.733;0.015;-0.009;-0.053;
20190905_195622;0.211;9.850;-4.688;0.013;-0.010;-0.054;
20190905_195622;0.151;9.819;-4.690;0.010;-0.010;-0.055;
20190905_195622;0.172;9.893;-4.678;0.013;-0.010;-0.055;
20190905_195622;0.110;9.814;-4.640;0.012;-0.012;-0.056;
20190905_195622;0.168;9.809;-4.645;0.012;-0.013;-0.056;
20190905_195622;0.055;9.922;-4.705;0.017;-0.012;-0.056;
20190905_195623;0.156;9.831;-4.678;0.012;-0.013;-0.058;
20190905_195623;0.072;9.807;-4.697;0.014;-0.015;-0.059;
20190905_195623;0.235;9.922;-4.705;0.011;-0.015;-0.058;
20190905_195623;0.196;9.886;-4.731;0.011;-0.016;-0.061;
20190905_195623;0.192;9.874;-4.693;0.013;-0.016;-0.061;
20190905_195623;0.079;9.778;-4.709;0.011;-0.017;-0.064;
20190905_195623;0.151;9.881;-4.714;0.009;-0.018;-0.064;
20190905_195623;0.113;9.924;-4.726;0.010;-0.019;-0.063;
20190905_195623;0.175;9.855;-4.690;0.007;-0.021;-0.065;
20190905_195624;0.215;9.914;-4.738;0.012;-0.020;-0.067;
20190905_195624;0.031;9.936;-4.688;0.009;-0.021;-0.067;
20190905_195624;0.204;9.924;-4.724;0.011;-0.022;-0.069;
20190905_195624;0.196;9.902;-4.726;0.010;-0.022;-0.067;
20190905_195624;0.309;9.876;-4.724;0.010;-0.023;-0.067;
20190905_195624;0.156;9.893;-4.752;0.012;-0.022;-0.070;
20190905_195624;0.144;9.852;-4.693;0.006;-0.024;-0.073;
20190905_195624;0.124;9.926;-4.685;0.011;-0.024;-0.073;
20190905_195624;0.192;9.819;-4.671;0.006;-0.025;-0.074;
20190905_195625;0.153;9.886;-4.707;0.005;-0.025;-0.073;
20190905_195625;0.196;9.831;-4.659;0.007;-0.026;-0.074;
20190905_195625;0.232;9.833;-4.717;0.005;-0.027;-0.074;
20190905_195625;0.194;9.756;-4.645;0.004;-0.029;-0.076;
20190905_195625;0.144;9.754;-4.597;0.005;-0.029;-0.074;
20190905_195625;0.184;9.740;-4.681;0.001;-0.030;-0.075;
20190905_195625;0.175;9.591;-4.573;-0.003;-0.030;-0.077;
20190905_195625;0.093;9.644;-4.594;0.002;-0.029;-0.076;
20190905_195625;0.165;9.548;-4.535;0.002;-0.030;-0.075;
20190905_195625;0.199;9.493;-4.499;-0.002;-0.030;-0.077;
20190905_195626;0.144;9.646;-4.482;0.002;-0.031;-0.076;
20190905_195626;0.189;9.548;-4.544;-0.004;-0.031;-0.077;
20190905_195626;0.194;9.505;-4.527;-0.001;-0.032;-0.076;
20190905_195626;0.232;9.531;-4.549;0.006;-0.031;-0.074;
20190905_195626;0.187;9.450;-4.456;-0.004;-0.031;-0.075;
20190905_195626;0.177;9.471;-4.465;0.000;-0.032;-0.075;
20190905_195626;0.206;9.378;-4.420;-0.002;-0.033;-0.074;
20190905_195626;0.060;9.357;-4.446;-0.001;-0.032;-0.075;
20190905_195626;0.184;9.376;-4.350;-0.006;-0.033;-0.075;
20190905_195626;0.213;9.258;-4.391;0.001;-0.033;-0.074;
20190905_195627;0.280;9.330;-4.379;-0.004;-0.034;-0.073;
20190905_195627;0.168;9.354;-4.389;-0.002;-0.034;-0.075;
20190905_195627;0.103;9.232;-4.293;-0.002;-0.034;-0.074;
20190905_195627;0.194;9.280;-4.338;-0.002;-0.036;-0.075;
20190905_195627;0.158;9.225;-4.305;-0.004;-0.035;-0.074;
20190905_195627;0.153;9.218;-4.271;-0.001;-0.034;-0.073;
20190905_195627;0.227;9.184;-4.329;-0.008;-0.035;-0.073;
20190905_195627;0.201;9.112;-4.223;-0.006;-0.036;-0.074;
20190905_195627;0.132;9.189;-4.274;-0.002;-0.035;-0.074;
20190905_195628;0.194;9.153;-4.255;-0.006;-0.037;-0.074;
20190905_195628;0.187;9.187;-4.223;-0.005;-0.036;-0.072;
20190905_195628;0.050;9.093;-4.255;-0.006;-0.036;-0.073;
20190905_195628;0.067;9.062;-4.185;-0.005;-0.037;-0.071;
20190905_195628;0.184;9.055;-4.192;-0.007;-0.037;-0.071;
20190905_195628;0.086;9.129;-4.243;-0.004;-0.037;-0.071;
20190905_195628;0.077;9.024;-4.156;-0.012;-0.037;-0.071;
20190905_195628;0.146;9.007;-4.209;0.002;-0.037;-0.067;
20190905_195628;0.160;9.007;-4.159;-0.010;-0.038;-0.071;
20190905_195629;0.089;8.997;-4.192;-0.006;-0.037;-0.067;
20190905_195629;0.115;8.966;-4.128;-0.007;-0.038;-0.070;
20190905_195629;0.184;8.985;-4.166;-0.004;-0.038;-0.066;
20190905_195629;0.139;8.959;-4.142;-0.007;-0.038;-0.066;
20190905_195629;0.084;9.000;-4.149;-0.007;-0.038;-0.065;
20190905_195629;0.136;8.985;-4.137;-0.008;-0.040;-0.066;
20190905_195629;0.160;8.988;-4.154;-0.003;-0.038;-0.063;
20190905_195629;0.079;8.906;-4.130;-0.010;-0.039;-0.064;
20190905_195629;0.122;8.902;-4.123;-0.004;-0.039;-0.065;
20190905_195629;0.215;8.969;-4.085;-0.009;-0.039;-0.063;
20190905_195630;0.201;8.997;-4.111;-0.002;-0.040;-0.063;
20190905_195630;0.148;8.782;-4.077;-0.011;-0.040;-0.064;
20190905_195630;0.172;8.990;-4.099;-0.007;-0.041;-0.063;
20190905_195630;0.194;8.878;-4.077;-0.008;-0.041;-0.065;
20190905_195630;0.326;8.875;-4.061;-0.007;-0.040;-0.063;
20190905_195630;0.170;8.933;-4.068;-0.006;-0.042;-0.063;
20190905_195630;0.213;8.799;-4.094;-0.015;-0.041;-0.063;
20190905_195630;0.144;8.942;-4.104;-0.007;-0.041;-0.062;
20190905_195630;0.163;8.789;-4.010;-0.010;-0.040;-0.063;
20190905_195631;0.247;8.832;-4.049;-0.007;-0.041;-0.061;
20190905_195631;0.189;8.866;-4.070;-0.007;-0.041;-0.062;
20190905_195631;0.141;8.820;-4.046;-0.008;-0.041;-0.061;
20190905_195631;0.187;8.782;-4.039;-0.012;-0.043;-0.061;
20190905_195631;0.242;8.803;-4.080;-0.009;-0.041;-0.059;
20190905_195631;0.096;8.837;-3.972;-0.010;-0.042;-0.060;
20190905_195631;0.201;8.751;-3.996;-0.011;-0.043;-0.060;
20190905_195631;0.254;8.808;-3.996;-0.005;-0.041;-0.059;
20190905_195631;0.275;8.684;-3.996;-0.009;-0.042;-0.061;
20190905_195631;0.218;8.701;-3.936;-0.016;-0.045;-0.060;
20190905_195632;0.148;8.806;-3.994;-0.007;-0.042;-0.060;
20190905_195632;0.256;8.720;-3.958;-0.010;-0.043;-0.059;
20190905_195632;0.323;8.715;-4.003;-0.003;-0.043;-0.060;
20190905_195632;0.232;8.612;-3.941;-0.017;-0.043;-0.061;
20190905_195632;0.247;8.753;-3.967;0.003;-0.003;0.005;
20190905_195632;0.177;8.693;-3.948;-0.007;-0.005;0.005;
20190905_195632;0.223;8.744;-3.994;-0.001;-0.004;0.005;
20190905_195632;0.261;8.715;-3.965;-0.003;-0.005;0.006;
20190905_195632;0.232;8.772;-3.943;-0.002;-0.004;0.006;
20190905_195633;0.235;8.734;-3.977;-0.001;-0.003;0.006;
20190905_195633;0.266;8.732;-4.051;-0.001;-0.003;0.008;
20190905_195633;0.271;8.768;-4.005;-0.001;-0.004;0.010;
20190905_195633;0.266;8.842;-4.049;0.003;-0.003;0.011;
20190905_195633;0.168;8.811;-3.967;0.001;-0.001;0.012;
20190905_195633;0.283;8.780;-4.017;0.002;-0.002;0.013;
20190905_195633;0.237;8.849;-4.020;-0.006;-0.003;0.012;
20190905_195633;0.215;8.792;-4.001;-0.003;-0.002;0.013;
20190905_195633;0.175;8.727;-3.953;-0.001;-0.002;0.014;
20190905_195633;0.271;8.729;-4.039;0.001;-0.002;0.014;
20190905_195634;0.283;8.691;-3.970;-0.005;-0.001;0.015;
20190905_195634;0.196;8.727;-3.979;-0.005;-0.001;0.015;
20190905_195634;0.254;8.722;-4.020;-0.004;-0.001;0.013;
20190905_195634;0.170;8.705;-3.962;-0.005;-0.002;0.015;
20190905_195634;0.182;8.777;-3.938;-0.002;-0.003;0.014;
20190905_195634;0.263;8.674;-4.015;-0.002;-0.003;0.014;
20190905_195634;0.251;8.715;-3.936;0.002;-0.002;0.013;
20190905_195634;0.256;8.811;-4.015;0.000;-0.002;0.013;
20190905_195634;0.232;8.729;-4.008;-0.003;-0.004;0.011;
20190905_195635;0.175;8.756;-3.943;-0.002;-0.004;0.013;
20190905_195635;0.268;8.820;-4.027;0.006;-0.003;0.013;
20190905_195635;0.256;8.801;-3.958;-0.002;-0.004;0.012;
20190905_195635;0.235;8.866;-4.025;0.003;-0.003;0.014;
20190905_195635;0.144;8.875;-3.989;-0.004;-0.005;0.013;
20190905_195635;0.266;8.861;-4.020;0.002;-0.003;0.013;
20190905_195635;0.230;8.902;-4.096;-0.001;-0.004;0.014;
20190905_195635;0.180;8.930;-4.149;-0.001;-0.003;0.016;
20190905_195635;0.247;9.041;-4.147;0.002;-0.004;0.017;
20190905_195636;0.292;9.029;-4.192;-0.003;-0.004;0.016;
20190905_195636;0.113;9.093;-4.132;-0.001;-0.004;0.016;
20190905_195636;0.201;9.079;-4.147;-0.001;-0.004;0.016;
20190905_195636;0.129;9.019;-4.175;-0.003;-0.004;0.016;
20190905_195636;0.292;9.017;-4.154;-0.003;-0.004;0.017;
20190905_195636;0.127;9.084;-4.130;-0.004;-0.003;0.018;
20190905_195636;0.242;9.002;-4.149;0.000;-0.003;0.019;
20190905_195636;0.132;8.981;-4.123;0.000;-0.002;0.022;
20190905_195636;0.168;9.000;-4.092;-0.004;-0.003;0.023;
20190905_195637;0.165;8.954;-4.082;-0.003;-0.001;0.024;
20190905_195637;0.280;8.942;-4.130;0.003;-0.003;0.026;
20190905_195637;0.151;9.005;-4.111;0.002;-0.002;0.027;
20190905_195637;0.163;9.031;-4.094;-0.004;-0.002;0.026;
20190905_195637;0.187;8.981;-4.118;0.000;-0.002;0.028;
20190905_195637;0.230;8.981;-4.049;0.001;-0.003;0.026;
20190905_195637;0.160;9.029;-4.101;-0.004;-0.003;0.023;
20190905_195637;0.266;9.076;-4.099;-0.001;-0.003;0.023;
20190905_195637;0.220;9.153;-4.123;0.006;-0.005;0.022;
20190905_195637;0.201;9.120;-4.130;0.000;-0.005;0.022;
20190905_195638;0.158;9.141;-4.144;0.000;-0.005;0.022;
20190905_195638;0.292;9.017;-4.175;-0.003;-0.006;0.022;
20190905_195638;0.177;9.024;-4.130;0.001;-0.006;0.018;
20190905_195638;0.187;9.029;-4.094;-0.003;-0.007;0.018;
20190905_195638;0.201;9.031;-4.128;0.003;-0.007;0.016;
20190905_195638;0.225;9.086;-4.149;0.000;-0.008;0.019;
20190905_195638;0.196;9.069;-4.070;0.006;-0.007;0.019;
20190905_195638;0.134;9.100;-4.175;-0.005;-0.005;0.020;
20190905_195638;0.146;9.007;-4.089;0.000;-0.007;0.023;
20190905_195639;0.079;9.005;-4.073;-0.001;-0.006;0.023;
20190905_195639;0.227;8.945;-4.096;0.001;-0.005;0.027;
20190905_195639;0.211;8.973;-4.025;-0.001;-0.005;0.027;
20190905_195639;0.134;8.947;-4.065;-0.001;-0.005;0.028;
20190905_195639;0.249;8.885;-3.998;-0.002;-0.005;0.027;
20190905_195639;0.120;8.854;-4.017;0.001;-0.004;0.028;
20190905_195639;0.220;8.878;-3.991;0.000;-0.006;0.027;
20190905_195639;0.227;8.844;-4.022;-0.001;-0.005;0.024;
20190905_195639;0.146;8.825;-4.044;0.003;-0.006;0.023;
20190905_195639;0.249;8.897;-3.991;-0.001;-0.008;0.023;
20190905_195640;0.206;8.904;-4.053;0.003;-0.007;0.022;
20190905_195640;0.299;8.808;-3.967;0.001;-0.008;0.019;
20190905_195640;0.254;8.823;-4.051;0.002;-0.007;0.019;
20190905_195640;0.215;8.851;-4.046;0.002;-0.009;0.017;
20190905_195640;0.215;8.842;-3.977;0.002;-0.008;0.019;
20190905_195640;0.220;9.017;-4.005;-0.002;-0.008;0.020;
20190905_195640;0.223;8.978;-4.003;-0.001;-0.007;0.021;
20190905_195640;0.211;8.813;-4.058;0.005;-0.006;0.023;
20190905_195640;0.208;9.029;-4.094;-0.002;-0.005;0.024;
20190905_195640;0.199;8.894;-4.017;-0.001;-0.004;0.026;
20190905_195641;0.146;9.088;-3.996;0.005;-0.006;0.027;
20190905_195641;0.105;8.964;-4.123;0.000;-0.005;0.028;
20190905_195641;0.180;8.971;-4.147;0.001;-0.005;0.030;
20190905_195641;0.194;9.074;-4.137;0.005;-0.005;0.031;
20190905_195641;0.141;8.976;-4.082;-0.006;-0.004;0.032;
20190905_195641;0.151;9.045;-4.152;0.001;-0.003;0.035;
20190905_195641;0.156;9.084;-4.173;-0.003;-0.004;0.035;
20190905_195641;0.105;9.093;-4.180;0.001;-0.003;0.035;
20190905_195641;0.182;9.000;-4.137;-0.003;-0.004;0.036;
20190905_195642;0.278;9.041;-4.185;0.001;-0.004;0.036;
20190905_195642;0.273;9.055;-4.130;-0.002;-0.005;0.036;
20190905_195642;0.199;8.935;-4.101;-0.004;-0.004;0.034;
20190905_195642;0.192;8.973;-4.037;-0.005;-0.005;0.034;
20190905_195642;0.194;8.997;-4.113;-0.003;-0.005;0.033;
20190905_195642;0.263;8.916;-4.065;-0.007;-0.005;0.031;
20190905_195642;0.249;8.866;-4.022;0.000;-0.007;0.029;
20190905_195642;0.249;8.765;-4.003;-0.005;-0.008;0.026;
20190905_195642;0.309;8.827;-4.010;-0.004;-0.008;0.024;
20190905_195642;0.254;8.780;-3.979;-0.005;-0.009;0.021;
20190905_195643;0.232;8.736;-3.950;-0.004;-0.009;0.020;
20190905_195643;0.297;8.717;-3.950;-0.001;-0.012;0.019;
20190905_195643;0.218;8.569;-3.876;-0.007;-0.010;0.018;
20190905_195643;0.211;8.624;-3.965;0.003;-0.010;0.020;
20190905_195643;0.304;8.655;-3.862;-0.006;-0.009;0.021;
20190905_195643;0.259;8.736;-3.946;0.002;-0.008;0.021;
20190905_195643;0.225;8.710;-3.915;-0.006;-0.009;0.019;
20190905_195643;0.242;8.595;-3.886;-0.003;-0.009;0.022;
20190905_195643;0.254;8.736;-3.941;-0.003;-0.007;0.023;
20190905_195644;0.275;8.617;-3.903;-0.008;-0.008;0.023;
20190905_195644;0.263;8.705;-3.941;0.002;-0.006;0.028;
20190905_195644;0.163;8.703;-3.922;-0.004;-0.005;0.029;
20190905_195644;0.165;8.712;-3.919;0.001;-0.005;0.030;
20190905_195644;0.163;8.777;-3.929;0.000;-0.005;0.032;
20190905_195644;0.132;8.868;-3.972;-0.001;-0.006;0.031;
20190905_195644;0.177;8.847;-3.986;-0.003;-0.004;0.033;
20190905_195644;0.239;8.942;-4.075;0.003;-0.004;0.034;
20190905_195644;0.168;8.957;-4.041;-0.005;-0.006;0.032;
20190905_195644;0.213;8.969;-4.087;0.004;-0.004;0.035;
20190905_195645;0.170;9.048;-4.132;-0.005;-0.005;0.034;
20190905_195645;0.201;9.074;-4.099;0.000;-0.004;0.034;
20190905_195645;0.180;9.029;-4.142;-0.005;-0.005;0.034;
20190905_195645;0.132;9.103;-4.161;0.000;-0.005;0.033;
20190905_195645;0.215;9.050;-4.118;-0.004;-0.007;0.033;
20190905_195645;0.235;9.196;-4.209;0.001;-0.005;0.034;
20190905_195645;0.091;9.134;-4.190;-0.011;-0.007;0.033;
20190905_195645;0.134;9.215;-4.116;-0.002;-0.006;0.035;
20190905_195645;0.196;9.206;-4.204;-0.006;-0.007;0.035;
20190905_195645;0.213;9.318;-4.233;0.004;-0.006;0.034;
20190905_195646;0.254;9.215;-4.274;-0.007;-0.007;0.034;
20190905_195646;0.163;9.278;-4.310;0.002;-0.005;0.034;
20190905_195646;0.117;9.361;-4.245;-0.006;-0.007;0.035;
20190905_195646;0.275;9.333;-4.235;-0.004;-0.008;0.032;
20190905_195646;0.285;9.402;-4.355;-0.003;-0.009;0.032;
20190905_195646;0.199;9.282;-4.343;-0.007;-0.008;0.031;
20190905_195646;0.160;9.366;-4.293;-0.007;-0.007;0.031;
20190905_195646;0.323;9.318;-4.362;-0.005;-0.008;0.031;
20190905_195646;0.196;9.163;-4.211;-0.012;-0.012;0.026;
20190905_195647;0.302;9.196;-4.324;-0.001;-0.010;0.026;
20190905_195647;0.268;9.311;-4.223;-0.008;-0.012;0.024;
20190905_195647;0.256;9.321;-4.310;0.002;-0.010;0.026;
20190905_195647;0.211;9.237;-4.214;-0.011;-0.012;0.026;
20190905_195647;0.275;9.196;-4.293;-0.001;-0.009;0.024;
20190905_195647;0.347;9.189;-4.187;-0.004;-0.009;0.026;
20190905_195647;0.271;9.230;-4.231;-0.002;-0.008;0.027;
20190905_195647;0.316;9.172;-4.199;-0.002;-0.010;0.026;
20190905_195647;0.263;9.120;-4.240;-0.006;-0.010;0.024;
20190905_195648;0.242;9.165;-4.175;0.008;-0.009;0.028;
20190905_195648;0.297;9.187;-4.233;-0.001;-0.008;0.028;
20190905_195648;0.366;9.239;-4.259;0.000;-0.007;0.028;
20190905_195648;0.223;9.244;-4.221;-0.002;-0.008;0.028;
20190905_195648;0.330;9.237;-4.290;-0.004;-0.007;0.028;
20190905_195648;0.242;9.187;-4.185;-0.002;-0.008;0.029;
20190905_195648;0.340;9.189;-4.247;0.006;-0.005;0.031;
20190905_195648;0.369;9.213;-4.235;-0.001;-0.005;0.033;
20190905_195648;0.247;9.242;-4.290;0.000;-0.004;0.034;
20190905_195648;0.275;9.201;-4.199;-0.001;-0.001;0.039;
20190905_195649;0.215;9.203;-4.171;-0.003;-0.001;0.042;
20190905_195649;0.297;9.189;-4.231;0.004;0.001;0.046;
20190905_195649;0.263;9.148;-4.216;-0.003;0.002;0.050;
20190905_195649;0.323;9.141;-4.180;0.001;0.004;0.053;
20190905_195649;0.235;9.069;-4.185;-0.002;0.006;0.055;
20190905_195649;0.290;9.093;-4.190;-0.002;0.008;0.057;
20190905_195649;0.314;9.160;-4.226;0.001;0.010;0.063;
20190905_195649;0.266;9.191;-4.219;-0.003;0.010;0.067;
20190905_195649;0.316;9.148;-4.214;0.000;0.013;0.071;
20190905_195650;0.244;9.261;-4.247;0.008;0.014;0.076;
20190905_195650;0.510;9.120;-4.221;-0.007;0.015;0.075;
20190905_195650;0.364;9.306;-4.283;0.006;0.014;0.073;
20190905_195650;0.388;9.357;-4.243;-0.002;0.014;0.073;
20190905_195650;0.352;9.148;-4.250;-0.001;0.015;0.071;
20190905_195650;0.462;9.388;-4.338;0.008;0.015;0.072;
20190905_195650;0.460;9.256;-4.166;-0.006;0.015;0.069;
20190905_195650;0.347;9.182;-4.257;0.004;0.016;0.068;
20190905_195650;0.433;9.369;-4.266;0.002;0.015;0.068;
20190905_195650;0.383;9.172;-4.159;-0.005;0.016;0.065;
20190905_195651;0.407;9.309;-4.233;0.000;0.015;0.064;
20190905_195651;0.496;9.230;-4.250;-0.002;0.015;0.062;
20190905_195651;0.457;9.127;-4.164;-0.005;0.014;0.060;
20190905_195651;0.433;9.266;-4.262;0.004;0.015;0.057;
20190905_195651;0.450;9.182;-4.108;-0.006;0.014;0.055;
20190905_195651;0.429;9.179;-4.166;0.000;0.015;0.054;
20190905_195651;0.469;9.079;-4.101;-0.001;0.016;0.053;
20190905_195651;0.522;9.151;-4.113;0.005;0.015;0.054;
20190905_195651;0.486;9.033;-4.049;-0.002;0.017;0.054;
20190905_195652;0.491;9.134;-4.187;0.002;0.019;0.054;
20190905_195652;0.491;9.024;-4.041;-0.003;0.019;0.054;
20190905_195652;0.565;9.041;-4.096;0.000;0.020;0.056;
20190905_195652;0.488;9.098;-4.082;0.001;0.023;0.059;
20190905_195652;0.412;8.971;-4.073;0.003;0.024;0.059;
20190905_195652;0.371;9.172;-4.085;0.004;0.027;0.063;
20190905_195652;0.457;9.100;-4.116;0.004;0.027;0.064;
20190905_195652;0.388;9.201;-4.077;0.005;0.029;0.065;
20190905_195652;0.280;9.136;-4.120;0.004;0.032;0.067;
20190905_195652;0.299;9.098;-4.092;0.004;0.032;0.069;
20190905_195653;0.409;9.182;-4.130;0.008;0.033;0.071;
20190905_195653;0.395;9.201;-4.168;0.004;0.034;0.072;
20190905_195653;0.239;9.215;-4.164;0.003;0.037;0.071;
20190905_195653;0.362;9.184;-4.111;0.005;0.037;0.075;
20190905_195653;0.311;9.218;-4.202;0.006;0.037;0.076;
20190905_195653;0.323;9.227;-4.111;0.009;0.037;0.077;
20190905_195653;0.247;9.342;-4.221;0.010;0.040;0.077;
20190905_195653;0.261;9.258;-4.125;0.000;0.039;0.078;
20190905_195653;0.235;9.244;-4.178;0.010;0.040;0.077;
20190905_195654;0.304;9.282;-4.149;0.004;0.039;0.077;
20190905_195654;0.244;9.268;-4.178;0.008;0.040;0.072;
