1970-01-01_01-12-46-574, ypr, 104.57, -18.44, 8.22, areal, 3058, -1724, -2797, accel, 468, -613, 4894, gyro, 0, -4, 4

1970-01-01_01-12-46-600, ypr, 104.24, -17.68, 8.62, areal, 4896, 342, -3557, accel, 2409, 1512, 4160, gyro, -2, -1, 7

1970-01-01_01-12-46-623, ypr, 104.05, -17.01, 8.89, areal, 6153, 1637, -2693, accel, 3757, 2848, 5047, gyro, -12, 6, 1

1970-01-01_01-12-46-650, ypr, 104.00, -16.50, 8.06, areal, 6063, -1089, -1016, accel, 3736, 11, 6760, gyro, -14, 15, 3

1970-01-01_01-12-46-673, ypr, 103.83, -16.60, 7.48, areal, 4269, -666, 556, accel, 1929, 356, 8340, gyro, -9, 16, 7

1970-01-01_01-12-46-698, ypr, 103.39, -16.65, 7.82, areal, 2206, 1419, 4098, accel, -140, 2488, 11874, gyro, -2, 9, 2

1970-01-01_01-12-46-723, ypr, 103.47, -16.60, 7.67, areal, 2409, -719, 2276, accel, 68, 329, 10057, gyro, 7, 7, -5

1970-01-01_01-12-46-746, ypr, 103.67, -16.48, 7.45, areal, 2746, -1867, 2448, accel, 422, -849, 10237, gyro, 2, 10, -5

1970-01-01_01-12-46-771, ypr, 103.87, -16.77, 7.45, areal, 1948, -1173, 2691, accel, -415, -157, 10468, gyro, 19, 14, -3

1970-01-01_01-12-46-795, ypr, 103.86, -16.62, 7.98, areal, 3206, -221, -833, accel, 863, 868, 6940, gyro, 8, 5, 0

1970-01-01_01-12-46-820, ypr, 103.72, -16.63, 7.89, areal, 2227, -815, 894, accel, -117, 262, 8669, gyro, -10, 15, 1

1970-01-01_01-12-46-843, ypr, 103.64, -16.94, 7.07, areal, 2466, -3526, -102, accel, 79, -2563, 7675, gyro, -5, 18, 7

1970-01-01_01-12-46-869, ypr, 103.16, -17.26, 6.65, areal, 2226, -424, 3832, accel, -204, 481, 11603, gyro, -8, 27, 10

1970-01-01_01-12-46-892, ypr, 102.60, -17.62, 6.96, areal, 2134, 451, 4573, accel, -345, 1398, 12324, gyro, 3, 29, 15

1970-01-01_01-12-46-914, ypr, 102.18, -18.01, 7.06, areal, 3495, -1384, 868, accel, 963, -427, 8601, gyro, 7, 28, 11

1970-01-01_01-12-46-939, ypr, 102.05, -18.49, 6.36, areal, 4294, -4097, -2899, accel, 1697, -3237, 4822, gyro, -1, 20, 0

1970-01-01_01-12-46-963, ypr, 102.25, -18.76, 6.10, areal, 3344, -2031, -3025, accel, 710, -1207, 4687, gyro, -3, 9, -13

1970-01-01_01-12-46-989, ypr, 102.82, -18.94, 6.22, areal, 1495, 322, -2329, accel, -1163, 1162, 5373, gyro, 2, -3, -18

1970-01-01_01-12-47-016, ypr, 103.32, -18.74, 6.26, areal, 1240, -87, -1290, accel, -1391, 758, 6421, gyro, 2, -9, -18

1970-01-01_01-12-47-042, ypr, 104.32, -18.03, 5.40, areal, 3185, -4393, -4285, accel, 650, -3661, 3470, gyro, 17, -13, -12

1970-01-01_01-12-47-066, ypr, 104.70, -17.36, 5.61, areal, 4810, -801, -7045, accel, 2366, -38, 736, gyro, -2, -12, -13

1970-01-01_01-12-47-092, ypr, 104.82, -16.93, 6.73, areal, 695, 5907, 1527, accel, -1689, 6826, 9310, gyro, -9, -5, -9

1970-01-01_01-12-47-116, ypr, 104.87, -17.01, 6.83, areal, -1518, 1845, 1628, accel, -3914, 2778, 9407, gyro, 10, -9, 1

1970-01-01_01-12-47-141, ypr, 104.88, -16.81, 6.93, areal, -206, 81, -1068, accel, -2575, 1028, 6716, gyro, 11, -9, 5

1970-01-01_01-12-47-164, ypr, 104.63, -16.54, 7.59, areal, 926, 1884, -2378, accel, -1405, 2921, 5406, gyro, -4, -3, 7

1970-01-01_01-12-47-190, ypr, 103.91, -16.33, 7.31, areal, 1374, -302, -2251, accel, -929, 698, 5546, gyro, -25, 1, 19

1970-01-01_01-12-47-214, ypr, 103.37, -16.17, 6.18, areal, 1532, -3099, -1155, accel, -748, -2253, 6667, gyro, -14, 1, 27

1970-01-01_01-12-47-357, ypr, 97.60, -18.70, 5.17, areal, 2093, -2567, -5547, accel, -534, -1869, 2181, gyro, -1, 19, 21

1970-01-01_01-12-47-382, ypr, 96.97, -19.12, 5.44, areal, 2430, -782, -6399, accel, -252, -48, 1306, gyro, -13, 16, 13

1970-01-01_01-12-47-406, ypr, 96.65, -19.40, 5.02, areal, 2074, -1194, -4139, accel, -647, -519, 3557, gyro, -16, 11, 10

1970-01-01_01-12-48-958, ypr, 101.18, -11.85, 4.93, areal, 551, -546, -5438, accel, -1130, 143, 2549, gyro, -35, -7, 10

1970-01-01_01-12-48-982, ypr, 100.86, -12.29, 4.02, areal, -2359, -925, 929, accel, -4103, -364, 8914, gyro, -22, 6, 13

1970-01-01_01-12-49-007, ypr, 100.07, -12.57, 4.07, areal, -9, -467, 1486, accel, -1793, 100, 9462, gyro, 9, 17, 34

1970-01-01_01-12-49-031, ypr, 98.46, -12.69, 4.69, areal, 2109, -147, 129, accel, 310, 506, 8094, gyro, -6, 21, 33

1970-01-01_01-12-49-054, ypr, 97.72, -13.09, 4.71, areal, 2255, -228, -2037, accel, 401, 427, 5915, gyro, -2, 23, 18

1970-01-01_01-12-49-077, ypr, 97.28, -13.43, 4.47, areal, 2346, -1793, -1891, accel, 444, -1173, 6052, gyro, -11, 17, 14

1970-01-01_01-12-49-102, ypr, 96.86, -13.61, 3.69, areal, 3644, -2371, -2956, accel, 1717, -1860, 4989, gyro, 5, 18, 8

1970-01-01_01-12-49-126, ypr, 96.65, -13.74, 3.87, areal, 3406, 7, -846, accel, 1461, 545, 7092, gyro, -11, 18, 2

1970-01-01_01-12-49-150, ypr, 96.31, -14.13, 3.73, areal, 1244, -404, 2521, accel, -756, 112, 10449, gyro, 6, 15, 11

1970-01-01_01-12-49-177, ypr, 96.10, -14.35, 3.62, areal, 1635, -3145, 2621, accel, -395, -2644, 10542, gyro, 14, 15, 9

1970-01-01_01-12-49-201, ypr, 95.84, -14.59, 4.40, areal, 3200, 933, -3680, accel, 1137, 1541, 4224, gyro, 12, 12, 1

1970-01-01_01-12-49-225, ypr, 95.75, -14.45, 5.61, areal, 3327, 5868, -3108, accel, 1284, 6645, 4787, gyro, -20, 6, -19

1970-01-01_01-12-49-250, ypr, 96.74, -14.84, 3.85, areal, -1121, -2625, 3882, accel, -3220, -2094, 11783, gyro, 0, 2, -10

1970-01-01_01-12-49-276, ypr, 97.06, -14.95, 3.45, areal, 349, -4573, 568, accel, -1763, -4097, 8469, gyro, 47, 1, 1

1970-01-01_01-12-49-301, ypr, 97.17, -14.09, 4.89, areal, 5483, -412, -7882, accel, 3489, 265, 34, gyro, -6, -4, -13

1970-01-01_01-12-49-327, ypr, 97.73, -13.86, 4.19, areal, 2517, -369, -3097, accel, 555, 211, 4835, gyro, -23, -3, -21

1970-01-01_01-12-49-353, ypr, 98.62, -13.65, 3.67, areal, -589, 1855, 3423, accel, -2523, 2366, 11368, gyro, -1, -14, -20

1970-01-01_01-12-49-377, ypr, 99.15, -13.44, 4.08, areal, -978, 274, 4633, accel, -2882, 841, 12581, gyro, 18, -13, -18

1970-01-01_01-12-49-402, ypr, 100.07, -12.27, 3.76, areal, 3720, -4818, -3216, accel, 1979, -4294, 4771, gyro, 25, -12, -12

1970-01-01_01-12-49-427, ypr, 100.49, -11.68, 3.98, areal, 2714, -873, -3994, accel, 1056, -317, 4008, gyro, -2, -13, -16

1970-01-01_01-12-49-453, ypr, 100.87, -11.79, 5.17, areal, -3045, 7007, 3073, accel, -4719, 7730, 11060, gyro, -8, -12, -16

1970-01-01_01-12-49-482, ypr, 101.11, -12.14, 6.01, areal, -2369, 296, 5820, accel, -4092, 1134, 13785, gyro, 40, -2, 2

1970-01-01_01-12-49-506, ypr, 101.08, -11.86, 5.88, areal, -1131, -3458, 5558, accel, -2815, -2637, 13533, gyro, 36, -3, 14

1970-01-01_01-12-49-532, ypr, 100.36, -11.26, 7.28, areal, 77, -540, 4799, accel, -1522, 478, 12769, gyro, 30, -4, 20

1970-01-01_01-12-49-556, ypr, 99.90, -11.13, 8.46, areal, 1163, -1069, -512, accel, -418, 113, 7438, gyro, 35, 4, 14

1970-01-01_01-12-49-582, ypr, 99.61, -10.99, 8.61, areal, 3293, -4557, -8986, accel, 1732, -3354, -1035, gyro, 8, 2, 7

1970-01-01_01-12-49-606, ypr, 99.57, -10.85, 8.19, areal, 3468, -4389, -10011, accel, 1926, -3244, -2048, gyro, -15, 1, 0

1970-01-01_01-12-49-633, ypr, 99.68, -10.79, 6.17, areal, 2402, -6953, -4897, accel, 869, -6088, 3103, gyro, -17, 3, 4

1970-01-01_01-12-49-656, ypr, 99.68, -10.80, 4.92, areal, 1987, -7699, -3053, accel, 453, -7010, 4963, gyro, -5, 8, 4

1970-01-01_01-12-49-683, ypr, 99.48, -10.75, 3.97, areal, 3463, -4577, -4932, accel, 1935, -4021, 3097, gyro, -17, 10, 8

1970-01-01_01-12-49-711, ypr, 99.37, -10.87, 2.41, areal, 3294, -3492, -8008, accel, 1749, -3155, 29, gyro, -47, 9, -3

1970-01-01_01-12-49-735, ypr, 99.70, -11.04, -0.06, areal, 2604, -5881, -7632, accel, 1036, -5891, 408, gyro, -63, 4, -11

1970-01-01_01-12-49-762, ypr, 100.50, -11.47, -2.63, areal, -4301, 2901, 1191, accel, -5930, 2533, 9211, gyro, -43, -13, -33

1970-01-01_01-12-49-788, ypr, 100.88, -11.78, -0.77, areal, -4188, 7198, 3078, accel, -5861, 7091, 11097, gyro, 44, -13, -17

1970-01-01_01-12-49-815, ypr, 101.28, -10.44, 1.81, areal, 2797, 2481, -6354, accel, 1314, 2736, 1698, gyro, 18, -19, -10

1970-01-01_01-12-49-840, ypr, 102.28, -9.09, 0.40, areal, 4165, 741, -11749, accel, 2872, 797, -3661, gyro, -31, -18, -32

1970-01-01_01-12-49-865, ypr, 103.12, -8.44, 0.37, areal, 1647, 7331, -4145, accel, 445, 7384, 3958, gyro, -54, -25, -39

1970-01-01_01-12-49-891, ypr, 104.42, -7.89, 0.34, areal, -2432, 6161, 3339, accel, -3557, 6209, 11454, gyro, -11, -28, -32

1970-01-01_01-12-49-917, ypr, 105.15, -7.33, 0.32, areal, -2287, 2526, 4662, accel, -3332, 2572, 12788, gyro, 3, -26, -22

1970-01-01_01-12-49-942, ypr, 106.06, -6.19, -0.38, areal, -92, -890, 2548, accel, -976, -944, 10692, gyro, -4, -25, -21

1970-01-01_01-12-49-968, ypr, 106.66, -5.10, -0.98, areal, 1766, -2091, 1623, accel, 1038, -2230, 9782, gyro, -14, -22, -19

1970-01-01_01-12-49-994, ypr, 107.52, -3.79, -2.54, areal, 1978, -4786, 757, accel, 1437, -5149, 8924, gyro, -7, -18, -18

1970-01-01_01-12-50-020, ypr, 108.18, -2.89, -3.30, areal, 970, -4279, 717, accel, 557, -4751, 8885, gyro, 4, -17, -14

1970-01-01_01-12-50-044, ypr, 108.60, -2.55, -3.40, areal, -829, -3289, 2136, accel, -1194, -3774, 10306, gyro, 11, -20, -17

1970-01-01_01-12-50-071, ypr, 108.98, -1.99, -2.81, areal, -2068, -2543, 4504, accel, -2353, -2945, 12682, gyro, 28, -25, -6

1970-01-01_01-12-50-101, ypr, 109.05, -1.22, -1.94, areal, -1457, -3550, 990, accel, -1632, -3828, 9177, gyro, 39, -25, -1

1970-01-01_01-12-50-126, ypr, 109.07, -0.54, -1.17, areal, -910, -3222, -318, accel, -987, -3390, 7872, gyro, 36, -25, -3

1970-01-01_01-12-50-153, ypr, 109.05, 0.39, 0.42, areal, -303, 91, -4592, accel, -248, 152, 3599, gyro, 27, -21, 3

1970-01-01_01-12-50-177, ypr, 108.93, 1.03, 1.34, areal, 152, 1750, -5286, accel, 299, 1942, 2902, gyro, 13, -19, 4

1970-01-01_01-12-50-202, ypr, 108.74, 1.67, 2.25, areal, -890, 2573, -1145, accel, -652, 2894, 7037, gyro, 7, -18, 4

1970-01-01_01-12-50-226, ypr, 108.64, 1.78, 2.68, areal, -1861, 1543, -1259, accel, -1607, 1927, 6920, gyro, 12, -17, 5

1970-01-01_01-12-50-251, ypr, 108.24, 2.37, 2.91, areal, -863, 261, -4035, accel, -525, 676, 4140, gyro, -4, -11, 12

1970-01-01_01-12-50-276, ypr, 107.79, 2.39, 2.74, areal, -1692, 105, 67, accel, -1351, 497, 8243, gyro, -1, -6, 18

1970-01-01_01-12-50-302, ypr, 106.50, 1.87, 3.19, areal, -1924, 871, -1855, accel, -1658, 1327, 6320, gyro, 11, 10, 37

1970-01-01_01-12-50-326, ypr, 105.37, 1.47, 3.56, areal, -1111, 2140, -2629, accel, -902, 2649, 5544, gyro, -6, 18, 42

1970-01-01_01-12-50-351, ypr, 103.51, 0.56, 3.42, areal, -220, 2614, -959, accel, -141, 3103, 7217, gyro, -28, 32, 41

1970-01-01_01-12-50-374, ypr, 102.24, -0.49, 2.57, areal, -509, 949, 1199, accel, -579, 1317, 9383, gyro, -22, 40, 45

1970-01-01_01-12-50-401, ypr, 100.07, -2.39, 1.78, areal, -31, -180, 1711, accel, -373, 74, 9893, gyro, -20, 46, 50

1970-01-01_01-12-50-425, ypr, 98.62, -3.64, 0.90, areal, 762, -2174, -1130, accel, 243, -2047, 7044, gyro, -16, 53, 50

1970-01-01_01-12-50-451, ypr, 96.77, -6.04, 0.03, areal, -1459, -569, 1540, accel, -2321, -566, 9687, gyro, -17, 43, 40

1970-01-01_01-12-50-475, ypr, 95.58, -7.50, 0.18, areal, -2793, 503, 3118, accel, -3862, 529, 11241, gyro, -6, 35, 38

1970-01-01_01-12-50-500, ypr, 94.29, -8.83, 0.07, areal, 300, -1165, -2723, accel, -956, -1156, 5371, gyro, -9, 26, 24

1970-01-01_01-12-50-524, ypr, 93.96, -9.25, -0.82, areal, 925, -2607, -3127, accel, -391, -2723, 4957, gyro, -21, 19, 9

1970-01-01_01-12-50-551, ypr, 93.68, -10.23, -1.82, areal, -2202, -563, 1895, accel, -3657, -819, 9953, gyro, -19, 10, 8

1970-01-01_01-12-50-578, ypr, 93.28, -10.98, -1.77, areal, -4102, 769, 4767, accel, -5662, 521, 12806, gyro, -9, 3, 15

1970-01-01_01-12-50-604, ypr, 92.41, -11.40, -1.63, areal, -1986, -676, 3268, accel, -3606, -905, 11296, gyro, 2, 5, 22

1970-01-01_01-12-50-631, ypr, 91.46, -11.35, -1.85, areal, 2473, -1106, -2017, accel, 861, -1365, 6010, gyro, -10, 19, 25

1970-01-01_01-12-50-656, ypr, 90.82, -11.58, -2.23, areal, 2799, -343, -1153, accel, 1155, -655, 6865, gyro, -21, 22, 23

1970-01-01_01-12-50-682, ypr, 89.75, -12.09, -2.67, areal, 2967, -2, 2526, accel, 1251, -376, 10528, gyro, -11, 19, 28

1970-01-01_01-12-50-707, ypr, 89.09, -12.07, -2.57, areal, 4947, -387, 199, accel, 3234, -746, 8202, gyro, 1, 26, 21

1970-01-01_01-12-50-732, ypr, 88.50, -12.27, -2.46, areal, 5782, 444, -1307, accel, 4041, 101, 6690, gyro, 2, 27, 12

1970-01-01_01-12-50-755, ypr, 88.18, -12.51, -1.79, areal, 4329, 2594, 797, accel, 2556, 2345, 8791, gyro, 1, 20, 6

1970-01-01_01-12-50-778, ypr, 87.92, -12.56, -1.12, areal, 4508, 2993, 1158, accel, 2728, 2837, 9153, gyro, 5, 15, 4

1970-01-01_01-12-50-802, ypr, 88.11, -12.26, -0.96, areal, 4464, 739, 1708, accel, 2725, 606, 9713, gyro, 6, 13, -10

1970-01-01_01-12-51-379, ypr, 94.25, -13.05, 2.41, areal, 1285, 670, -527, accel, -564, 1006, 7445, gyro, -4, 5, 3

1970-01-01_01-12-51-402, ypr, 94.23, -13.07, 2.34, areal, 1072, 554, 48, accel, -779, 881, 8021, gyro, -2, 5, -1

1970-01-01_01-12-51-427, ypr, 94.10, -13.25, 2.56, areal, 617, 1195, 316, accel, -1259, 1551, 8282, gyro, -4, 9, 4

1970-01-01_01-12-51-452, ypr, 93.71, -13.79, 2.51, areal, -164, 296, 900, accel, -2117, 645, 8849, gyro, -1, 11, 9

1970-01-01_01-12-51-475, ypr, 93.53, -13.94, 2.25, areal, 783, -1482, -1578, accel, -1190, -1170, 6366, gyro, -2, 5, 8

1970-01-01_01-12-51-501, ypr, 93.25, -13.89, 1.91, areal, -625, -822, 1108, accel, -2592, -557, 9056, gyro, -6, -9, 6

1970-01-01_01-12-51-526, ypr, 93.14, -13.70, 2.00, areal, -1013, -763, 1330, accel, -2954, -486, 9285, gyro, 5, -10, 1

1970-01-01_01-12-51-552, ypr, 93.31, -13.28, 1.70, areal, 814, -1513, -5999, accel, -1067, -1277, 1971, gyro, -12, -18, -8

1970-01-01_01-12-51-577, ypr, 93.64, -12.74, 1.20, areal, -518, 789, -467, accel, -2325, 957, 7521, gyro, -20, -21, -12

1970-01-01_01-12-51-603, ypr, 93.68, -11.86, 1.31, areal, 15, 1726, 4353, accel, -1668, 1910, 12369, gyro, -4, -15, 1

1970-01-01_01-12-51-632, ypr, 93.78, -10.79, 1.00, areal, 1657, -749, 3070, accel, 123, -609, 11117, gyro, 2, -12, -2

1970-01-01_01-12-51-656, ypr, 93.89, -10.32, 0.67, areal, 1433, -2228, 1740, accel, -33, -2134, 9799, gyro, 4, -10, 0

1970-01-01_01-12-51-681, ypr, 93.70, -9.82, 0.35, areal, 1532, -2235, -2199, accel, 136, -2187, 5873, gyro, -6, -8, 8

1970-01-01_01-12-51-706, ypr, 93.46, -9.53, 0.38, areal, 892, 115, -108, accel, -464, 169, 7970, gyro, -2, -9, 8

1970-01-01_01-12-51-732, ypr, 93.05, -9.03, 1.10, areal, 1151, 2084, -1373, accel, -135, 2239, 6716, gyro, 2, -9, 5

1970-01-01_01-12-51-755, ypr, 92.92, -8.65, 1.16, areal, 1253, 518, -1608, accel, 22, 682, 6489, gyro, -3, -10, 4

1970-01-01_01-12-51-778, ypr, 92.82, -8.28, 0.73, areal, 767, -1874, -471, accel, -413, -1771, 7634, gyro, 2, -12, 7

1970-01-01_01-12-51-804, ypr, 92.33, -7.80, 0.95, areal, 435, -348, -515, accel, -676, -214, 7599, gyro, 11, -10, 15

1970-01-01_01-12-51-828, ypr, 91.82, -7.41, 1.68, areal, 1349, 1571, -3354, accel, 293, 1810, 4765, gyro, 4, -9, 15

1970-01-01_01-12-51-852, ypr, 91.31, -6.66, 1.84, areal, 2261, 722, -3809, accel, 1312, 984, 4323, gyro, -9, -10, 8

1970-01-01_01-12-51-876, ypr, 91.12, -6.21, 1.43, areal, 1758, -476, -1907, accel, 872, -273, 6234, gyro, -4, -9, 8

1970-01-01_01-12-51-902, ypr, 90.51, -5.58, 1.82, areal, 1880, 1234, -652, accel, 1084, 1493, 7497, gyro, 2, -9, 15

1970-01-01_01-12-51-927, ypr, 90.12, -5.02, 2.13, areal, 2607, 984, -911, accel, 1891, 1288, 7243, gyro, 6, -6, 13

1970-01-01_01-12-51-953, ypr, 89.55, -4.23, 2.15, areal, 4116, -270, -3962, accel, 3513, 35, 4201, gyro, -6, 1, 14

1970-01-01_01-12-51-976, ypr, 89.12, -3.93, 1.88, areal, 3661, -345, -2806, accel, 3100, -77, 5362, gyro, -10, 8, 16

1970-01-01_01-12-52-002, ypr, 88.16, -4.28, 1.72, areal, 1348, 265, 214, accel, 738, 511, 8380, gyro, -2, 11, 25

1970-01-01_01-12-52-025, ypr, 87.39, -4.54, 2.06, areal, 1343, 1459, -331, accel, 695, 1753, 7830, gyro, -1, 12, 26

1970-01-01_01-12-52-048, ypr, 86.67, -4.64, 2.25, areal, 2690, 1646, -1709, accel, 2028, 1966, 6449, gyro, -9, 20, 22

1970-01-01_01-12-52-072, ypr, 85.70, -5.13, 1.54, areal, 3178, -421, -121, accel, 2447, -203, 8035, gyro, -18, 31, 26

1970-01-01_01-12-52-096, ypr, 84.82, -5.86, 0.89, areal, 2766, -770, 842, accel, 1930, -644, 8991, gyro, -17, 39, 32

1970-01-01_01-12-52-121, ypr, 83.61, -7.72, 0.85, areal, 594, 1496, 3929, accel, -505, 1617, 12046, gyro, -6, 46, 26

1970-01-01_01-12-52-144, ypr, 82.78, -8.86, 1.40, areal, 292, 2371, 5294, accel, -969, 2569, 13386, gyro, -1, 45, 25

1970-01-01_01-12-52-167, ypr, 82.00, -10.10, 1.60, areal, 609, 774, 3604, accel, -827, 1000, 11666, gyro, 3, 46, 31

1970-01-01_01-12-52-191, ypr, 80.53, -11.72, 1.61, areal, 2635, -612, -1268, accel, 971, -387, 6750, gyro, -10, 51, 34

1970-01-01_01-12-52-215, ypr, 79.68, -12.84, 1.24, areal, 3245, -1278, -1956, accel, 1425, -1106, 6029, gyro, -14, 55, 30

1970-01-01_01-12-58-962, ypr, 14.09, -7.44, 3.13, areal, 1817, -2260, -1755, accel, 757, -1817, 6355, gyro, -2, 28, 19

1970-01-01_01-12-58-985, ypr, 13.59, -8.08, 2.98, areal, 1967, -1966, -2810, accel, 816, -1545, 5289, gyro, -3, 31, 15

1970-01-01_01-12-59-011, ypr, 13.23, -8.85, 2.95, areal, 1537, -295, -1820, accel, 277, 121, 6263, gyro, -7, 30, 12

1970-01-01_01-12-59-035, ypr, 12.63, -9.77, 3.50, areal, 1742, 2772, 1266, accel, 353, 3265, 9324, gyro, -7, 30, 12

1970-01-01_01-12-59-058, ypr, 12.29, -10.39, 3.71, areal, 2004, 2160, 931, accel, 527, 2682, 8972, gyro, -8, 31, 10

1970-01-01_01-12-59-080, ypr, 11.89, -11.11, 3.25, areal, 1977, -344, 1034, accel, 399, 112, 9059, gyro, -11, 36, 14

1970-01-01_01-12-59-105, ypr, 11.17, -12.27, 2.38, areal, 2779, -2258, 70, accel, 1038, -1926, 8068, gyro, -7, 38, 16

1970-01-01_01-12-59-128, ypr, 10.78, -12.99, 2.10, areal, 3186, -1912, 602, accel, 1346, -1621, 8579, gyro, -5, 41, 11

1970-01-01_01-12-59-151, ypr, 10.50, -13.84, 2.14, areal, 3100, -732, 1719, accel, 1141, -436, 9668, gyro, 2, 45, 11

1970-01-01_01-12-59-175, ypr, 9.93, -15.13, 3.13, areal, 2786, 1354, 3978, accel, 648, 1786, 11874, gyro, 9, 47, 18

1970-01-01_01-12-59-197, ypr, 9.48, -15.93, 3.61, areal, 3948, -16, 1532, accel, 1700, 479, 9394, gyro, 17, 45, 20

1970-01-01_01-12-59-219, ypr, 9.26, -16.62, 4.15, areal, 4709, -184, -1478, accel, 2366, 383, 6350, gyro, 13, 41, 6

1970-01-01_01-12-59-247, ypr, 9.59, -17.99, 4.90, areal, 3118, 860, -1849, accel, 589, 1527, 5913, gyro, 11, 31, -7

1970-01-01_01-12-59-270, ypr, 9.90, -18.66, 5.23, areal, 2402, 253, -2373, accel, -218, 961, 5355, gyro, 7, 26, -10

1970-01-01_01-12-59-295, ypr, 10.40, -19.49, 5.37, areal, 3575, -734, -4030, accel, 842, -11, 3658, gyro, 9, 22, -8

1970-01-01_01-12-59-319, ypr, 10.80, -19.82, 5.42, areal, 3551, -1005, -4390, accel, 774, -278, 3281, gyro, 6, 20, -16

1970-01-01_01-12-59-345, ypr, 11.64, -20.65, 5.64, areal, 2914, 632, -5288, accel, 26, 1385, 2339, gyro, 3, 15, -17

1970-01-01_01-12-59-368, ypr, 12.17, -21.21, 5.80, areal, 279, 1786, -2750, accel, -2684, 2558, 4848, gyro, -9, 13, -21

1970-01-01_01-12-59-391, ypr, 12.63, -21.87, 5.63, areal, -781, 1320, -1218, accel, -3833, 2067, 6347, gyro, -3, 9, -12

1970-01-01_01-12-59-419, ypr, 12.83, -22.02, 5.40, areal, 122, -310, 1084, accel, -2948, 404, 8645, gyro, 3, 7, -2

1970-01-01_01-12-59-444, ypr, 13.00, -22.20, 5.57, areal, 1501, -201, -1470, accel, -1594, 534, 6078, gyro, 4, 11, -4

1970-01-01_01-12-59-469, ypr, 13.31, -22.75, 5.53, areal, -658, -533, -866, accel, -3826, 194, 6652, gyro, 5, 6, -9

1970-01-01_01-12-59-495, ypr, 13.51, -22.79, 5.69, areal, 411, 223, 1521, accel, -2761, 973, 9036, gyro, 2, 3, 2

1970-01-01_01-12-59-519, ypr, 13.35, -22.49, 5.68, areal, 1013, -1363, 3508, accel, -2121, -615, 11040, gyro, 9, 5, 6

1970-01-01_01-12-59-544, ypr, 13.08, -21.92, 6.08, areal, 4295, -1727, -1948, accel, 1237, -923, 5608, gyro, 10, 1, 9

1970-01-01_01-12-59-569, ypr, 13.01, -21.86, 5.94, areal, 2356, -2181, -1740, accel, -693, -1395, 5821, gyro, 2, -1, 0

1970-01-01_01-12-59-596, ypr, 13.30, -21.96, 5.78, areal, 611, -1158, -1877, accel, -2452, -393, 5681, gyro, -2, -8, -9

1970-01-01_01-12-59-625, ypr, 13.56, -21.54, 5.40, areal, 450, -544, -1435, accel, -2557, 173, 6150, gyro, -2, -16, -9

1970-01-01_01-12-59-651, ypr, 13.75, -20.97, 5.59, areal, -435, 1428, 2458, accel, -3367, 2173, 10071, gyro, -1, -18, -11

1970-01-01_01-12-59-676, ypr, 13.97, -19.89, 5.98, areal, 160, 869, 4422, accel, -2626, 1672, 12084, gyro, 11, -17, -3

1970-01-01_01-12-59-700, ypr, 14.00, -19.06, 6.11, areal, 1896, 178, 2244, accel, -778, 1003, 9943, gyro, 9, -16, -1

1970-01-01_01-12-59-726, ypr, 13.93, -18.00, 6.08, areal, 2724, -596, 584, accel, 193, 228, 8331, gyro, -1, -10, 0

1970-01-01_01-12-59-751, ypr, 13.87, -17.58, 5.72, areal, 2297, -1884, -681, accel, -177, -1106, 7089, gyro, -5, -10, 0

1970-01-01_01-12-59-777, ypr, 13.73, -17.06, 4.86, areal, 2131, -2841, -3170, accel, -271, -2177, 4632, gyro, -8, -13, 1

1970-01-01_01-12-59-804, ypr, 13.57, -16.26, 4.01, areal, 2146, -2481, -2233, accel, -147, -1931, 5611, gyro, -9, -16, -1

1970-01-01_01-12-59-832, ypr, 13.44, -15.52, 3.86, areal, 2140, -988, -186, accel, -52, -457, 7688, gyro, -3, -16, 1

1970-01-01_01-12-59-858, ypr, 13.32, -14.39, 4.40, areal, 1966, 1452, -521, accel, -70, 2062, 7390, gyro, 4, -20, -2

1970-01-01_01-12-59-884, ypr, 13.39, -13.26, 4.83, areal, 1872, 1569, -595, accel, -6, 2241, 7350, gyro, -1, -24, -5

1970-01-01_01-12-59-909, ypr, 13.43, -12.27, 4.68, areal, 3046, 107, -1636, accel, 1305, 761, 6341, gyro, -3, -21, -4

1970-01-01_01-12-59-936, ypr, 13.36, -10.80, 3.90, areal, 4255, -1619, -2340, accel, 2721, -1072, 5687, gyro, -8, -15, 1

1970-01-01_01-12-59-960, ypr, 13.19, -9.99, 3.76, areal, 3827, -518, -1235, accel, 2406, 11, 6814, gyro, -4, -13, 2

1970-01-01_01-12-59-986, ypr, 13.26, -8.94, 3.79, areal, 3288, -605, -3321, accel, 2015, -70, 4753, gyro, 0, -20, -5

1970-01-01_01-13-00-010, ypr, 13.39, -8.08, 3.66, areal, 2985, -175, -2707, accel, 1834, 342, 5387, gyro, -3, -22, -7

1970-01-01_01-13-00-037, ypr, 13.51, -6.76, 4.09, areal, 3126, 1783, 1155, accel, 2162, 2364, 9270, gyro, 2, -18, -4

